"name"	"longitude"	"latitude"	"subspecies"	"medius"	"bellii"	"arizonae"	"pusillus"	"numSubsppGroups"	"assigned"
"Vireo bellii Audubon, 1844"	-108.91	26.91	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.16	15.72	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-94.78	16.59	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.26	20.73	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-95.57	15.96	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.94	15.79	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.91	27.01	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-104.86	21.46	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-94.87	16.59	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.01	27.03	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.44	20.49	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.78	23.33	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.27	21.53	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-103.68	19.23	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-94.95	16.54	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.24	21.58	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.17	26.47	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.1	15.76	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.25	20.67	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.15	18.9	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.02	21.66	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.15	20.77	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.15	15.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.85	16.86	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.77	23.37	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.11	34.13	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.15	21.58	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.26	19.68	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.1	24.01	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-106.43	23.23	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.62	26.42	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.05	15.8	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.59	20.29	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.29	20.47	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-98.94	18.54	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.3	20.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.94	26.24	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.27	21.52	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.07	15.82	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.35	20.34	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.69	23.07	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.14	21.64	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.2	21.51	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.1	19	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.58	20.25	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.2	21.44	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.58	15.67	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-101.64	17.68	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.12	23.44	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.73	33.36	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-101.59	17.65	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.19	21.51	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.11	15.78	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.87	22.92	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-89.76	29.57	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.29	20.73	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-103.22	20.3	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-104.77	19.26	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-90.75	14.41	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-95.9	18.1	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.09	27.97	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-98.21	19.01	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.34	19.98	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.37	20.02	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.11	27.97	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.1	15.77	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-97.81	17.66	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-93.09	16.81	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.86	23.56	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.67	20.39	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-104.96	19.41	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-94.41	16.51	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-94.9	16.52	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.15	20.78	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.66	20.33	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-95.15	16.5	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.24	20.58	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.35	20.96	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.62	20.3	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.02	18.44	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.24	23.49	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.31	20.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.28	21.02	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.24	20.64	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-93.87	16.31	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-93.87	16.32	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.43	20.88	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-87.84	13.45	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.09	15.77	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-103.7	19.19	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-97.02	15.81	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.23	21.58	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-97.96	26.13	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-91.4	14.06	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.98	27.01	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-100.69	26.81	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.99	27.4	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.22	26.46	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.1	19.29	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-89.32	14.11	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.31	21.02	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.75	27.03	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.64	23.07	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.36	20.95	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.93	29.07	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.35	20.95	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.08	23.54	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.45	20.84	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-95.16	16.19	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.45	27.1	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.69	23.05	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.66	33.55	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.89	26.98	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-94.94	16.45	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.76	16.81	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-103.73	19.24	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-98.14	26.08	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.93	33.41	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.02	29.06	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.22	33.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-101.62	17.68	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.15	26.58	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.81	27	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-104.51	19.14	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-104.4	19.11	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.67	33.52	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.68	33.76	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-103.6	19.59	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.21	15.79	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.05	15.79	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.86	33.97	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.15	26.59	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-104.53	19.16	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-93.65	16.33	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.88	29.18	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.19	20.86	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.66	33.73	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-93.8	15.95	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-99.01	18.52	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-113.07	34.47	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.68	33.51	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.29	20.68	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.38	20.91	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.09	31.4	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.9	34.77	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.23	21.31	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-89.38	29.3	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111	27.96	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.33	20.94	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.86	32.38	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.77	33.23	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-113.06	34.48	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.31	20.43	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.51	33.73	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.66	33.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.69	33.93	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.28	33.83	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.24	20.68	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.14	29.02	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.94	32.73	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.04	32.84	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.97	32.85	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.66	31.54	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.82	33.91	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.55	31.58	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.32	31.43	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.3	31.46	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.41	20.9	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.26	31.36	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-103.63	25.5	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-93.87	16.27	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.12	20.75	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.99	24.1	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.66	33.77	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.13	33.26	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.47	33.87	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.14	33.95	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.05	32.83	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-119	34.36	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.07	29.04	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-113.09	28.05	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.87	33.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.19	35.8	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.9	33.62	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.11	31.44	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.3	32.95	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.72	33.96	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.1	33.29	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.72	33.95	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.21	32.91	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.38	20.93	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.52	33.58	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-100.45	20.52	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.08	32.55	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.05	33.31	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.89	34.77	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.08	32.56	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.49	33.8	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.65	33.55	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-98.21	26.27	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.33	20.95	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.81	34.09	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.93	31.39	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-95.06	16.27	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-97.45	26.54	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.82	33.9	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.02	32.93	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-100.57	32.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-95.31	16.34	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.68	33.91	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.62	33.55	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.03	33.07	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.68	33.92	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.08	33.05	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.77	32.6	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.21	34.2	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.29	34.09	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.33	34.09	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-93.67	15.86	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-93.68	15.87	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.88	31.41	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.71	34.05	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.61	34.5	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.92	32.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.1	33.75	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.1	32.72	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.43	33.97	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.94	34.31	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.99	33.08	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-119.04	34.16	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.26	33.39	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-119.04	34.17	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.25	20.57	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.55	33.02	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.32	33.95	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.25	33.76	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.26	33.79	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.45	20.86	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.74	32.69	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.03	32.84	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-113.6	37.08	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.01	34.1	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.1	32.56	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.67	33.73	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.4	20.89	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.27	34.19	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.31	33.38	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.48	33.91	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.1	32.55	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.99	31.41	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.09	33.75	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.39	34.27	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.96	33.88	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.38	20.82	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.94	31.34	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.06	34.83	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.13	31.92	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.05	32.84	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.38	33.14	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.28	33.5	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-96.11	15.79	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.11	31.41	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.04	34.76	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-100.33	25.64	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.08	33.63	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.17	33.69	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.23	33.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.92	23.65	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.01	33.65	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.01	32.86	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-115.27	36.32	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.2	33.62	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.58	32.07	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.54	31.82	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-118.06	34.03	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.78	34.72	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.07	34.86	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.39	20.74	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-115.26	36.32	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-110.96	31.39	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-117.29	34.07	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-108.61	32.94	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.35	32.98	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.06	31.39	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-101.74	17.8	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-116.39	33.14	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.97	33.66	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-95.07	16.53	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-112.16	34.07	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-106.89	33.78	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-109.28	31.34	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.86	33.96	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.45	33.37	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-111.39	33.72	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-105.32	20.43	"unknown"	0	0	0	0	0	"none"
"Vireo bellii Audubon, 1844"	-115.11	32.2	"unknown"	0	0	0	0	0	"none"
