assigned,longitude,latitude
bellii,-98.54,29.46
bellii,-98.66,29.23
bellii,-94.78,36.6
bellii,-95.37,35.75
bellii,-95.05,36.41
bellii,-97.68,29.88
bellii,-97.18,31.55
bellii,-95.63,37.04
bellii,-97.39,30.55
bellii,-97.11,28.31
bellii,-95.27,38.49
bellii,-98.26,31.19
bellii,-97.29,32.77
bellii,-95.5,38.89
bellii,-95.05,40.1
bellii,-96.31,36.83
bellii,-96.2,36.97
bellii,-99.4,30.04
bellii,-99.22,28.04
bellii,-95.62,37.57
bellii,-95.26,39.98
bellii,-95.45,40.58
bellii,-95.28,40.09
bellii,-94.43,37.66
bellii,-95.97,28.68
bellii,-98.7,29.08
bellii,-98.5,30
bellii,-94.81,39.83
bellii,-95.29,39.04
bellii,-98.27,29.47
bellii,-97.58,27.88
bellii,-97.56,27.69
bellii,-95.88,41.01
bellii,-95.35,38.88
bellii,-97.5,27.82
bellii,-97.7,27.92
bellii,-99.25,31.25
bellii,-96.16,37.98
bellii,-96.6,39.64
bellii,-94.23,38.97
bellii,-96.18,41.3
bellii,-95.89,41.13
bellii,-94.09,37.39
bellii,-96.04,41.26
bellii,-94.39,37.23
bellii,-95.91,41.3
bellii,-97.06,28.04
bellii,-95.74,38.19
bellii,-98.14,29.7
bellii,-98.28,29.81
bellii,-98.46,29.23
bellii,-96.93,30.18
bellii,-96.52,39.78
bellii,-95.69,39.04
bellii,-94.87,40.35
bellii,-95.31,35.89
bellii,-96.09,40.65
bellii,-97.74,30.27
bellii,-97.51,28.14
