"name"	"longitude"	"latitude"	"subspecies"	"medius"	"bellii"	"arizonae"	"pusillus"	"numSubsppGroups"	"assigned"
"Vireo bellii Audubon, 1844"	-110.99	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.69	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.78	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.82	32.18	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.01	32.37	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.76	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.51	31.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.14	31.55	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.85	32.82	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.76	31.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.79	31.8	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.09	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.82	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.14	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.78	31.53	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.3	32.19	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.92	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.89	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.86	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.28	32.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.7	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.93	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.87	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.87	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.97	31.85	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.02	31.79	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.68	31.77	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.58	32.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.35	31.84	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.13	31.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.85	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.86	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.92	32.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.05	31.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.3	31.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.85	32.23	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.82	32.23	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.93	32.23	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.96	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.41	32.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.9	32.32	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.27	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.94	31.58	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.99	31.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.88	31.73	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.87	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.33	31.82	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.97	31.86	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.81	33.09	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.99	32.42	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.01	31.82	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.94	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.63	32.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.4	32.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.45	32.9	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.71	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.7	32.76	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.7	32.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.88	31.48	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.45	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.48	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.48	32.14	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.46	32.09	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.37	32.87	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.42	32.9	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.51	32.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.92	32.58	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	31.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.7	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.86	31.77	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.99	32.29	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.71	32.32	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	31.62	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.94	31.87	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.08	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.32	31.58	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.73	32.16	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.84	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.22	31.89	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.91	32.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.31	32.97	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.19	31.87	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.48	32.89	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.84	32.09	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.46	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.94	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.9	32.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.47	32.16	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.98	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.7	32.37	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.2	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.67	32.14	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.75	31.54	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.84	32.29	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.82	31.97	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.06	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.81	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.32	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.03	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	31.63	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.3	31.98	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.54	32.6	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.65	32.74	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.97	31.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.8	32.21	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.91	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.94	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.85	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.05	31.6	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	32.13	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.45	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.91	32.21	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.87	31.49	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.64	32.05	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.9	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.76	33.01	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.28	31.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.2	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.89	31.78	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.02	31.83	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.7	32.23	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.69	31.52	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.83	32.92	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.56	31.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.7	31.52	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.39	31.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.66	31.77	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.97	31.97	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.03	32.37	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.17	32.24	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.85	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.89	31.77	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.92	32.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.89	32.48	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.7	32.07	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.95	31.89	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.25	31.91	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-111.02	31.83	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.77	31.53	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii arizonae Ridgway, 1903"	-110.45	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.05	31.7	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.2	31.85	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.98	31.48	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.18	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.9	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.94	32.19	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.8	31.51	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.21	31.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.74	32.18	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.99	32.17	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.71	32.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.81	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.37	31.84	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.02	31.53	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.98	33.06	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.24	31.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.23	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.05	31.47	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.52	33.17	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.29	31.48	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.01	32.36	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.27	31.5	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.27	32	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.18	31.89	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.7	32.75	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.73	31.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.97	33.1	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.05	32.21	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.84	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.83	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.8	31.8	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.87	32.49	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.85	31.78	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.07	32.45	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.17	31.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.36	31.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.47	32.15	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.88	32.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.91	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.81	32.28	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.19	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.89	31.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.8	32.19	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.51	31.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.36	31.85	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.12	31.63	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.03	31.78	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.63	32.29	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.81	32.29	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.99	31.83	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.54	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.39	31.92	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.48	32.6	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.7	32.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.93	31.89	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.69	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.26	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.87	32.13	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.84	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.84	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.01	31.87	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.98	32.4	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.48	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.97	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.82	32.3	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.73	32.61	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.76	32.57	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.31	31.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.02	32.41	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.96	31.99	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.82	32.19	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	31.75	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.96	31.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.73	32.13	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.69	32.12	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.05	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.99	32.45	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.97	32.43	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.96	32.39	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.39	31.84	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.8	31.71	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.01	31.81	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.24	32.34	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.92	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.8	31.94	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.65	32.08	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.74	32.92	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.83	32.09	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.06	31.93	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.01	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.95	32.2	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.96	31.88	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	32.26	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.46	32.9	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.53	32.92	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.71	32.36	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.73	32.25	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	32.21	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.88	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.23	32.44	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.85	32.58	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	31.78	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.35	31.83	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.03	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.55	32.62	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.95	31.72	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.4	32.32	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.08	32.45	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.8	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.02	32.23	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.26	32.04	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.19	31.7	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.27	31.46	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.68	32.6	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.88	32.29	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.93	32.27	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.94	32.31	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.03	31.79	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.51	31.59	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.71	32.2	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.75	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.69	32.22	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.52	32.69	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.04	31.56	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.33	31.58	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.91	32.29	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.98	31.91	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-109.31	31.66	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.23	32.43	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.1	32.35	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.94	32.33	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-110.87	32.63	"unknown"	0	0	1	0	1	"arizonae"
"Vireo bellii Audubon, 1844"	-111.32	32.49	"unknown"	0	0	1	0	1	"arizonae"
