assigned,longitude,latitude
deserticola,-104.86,31.77
deserticola,-105.36,32.43
deserticola,-110.99,32.21
deserticola,-102.95,24.83
deserticola,-110.33,33.19
deserticola,-110.21,33.18
deserticola,-107.09,32.55
deserticola,-113.92,32.64
deserticola,-114.66,30.56
deserticola,-98.69,27.81
deserticola,-110.51,33.23
deserticola,-109.61,32.17
deserticola,-102.91,29.24
deserticola,-107.4,32.55
deserticola,-109.96,31.95
deserticola,-108.52,31.76
deserticola,-108.12,32.23
deserticola,-114.1,32.4
deserticola,-105.55,32.45
deserticola,-105.39,32.06
deserticola,-113.18,33.03
deserticola,-110.56,31.5
deserticola,-103.06,37.1
deserticola,-109.44,32.52
deserticola,-107.17,32.42
deserticola,-106.91,32.06
deserticola,-107.98,32.09
deserticola,-110.62,31.66
deserticola,-110.31,32.01
deserticola,-100.46,30.43
deserticola,-111.18,32.16
deserticola,-108.43,31.86
deserticola,-100.64,30.72
deserticola,-110.74,32.67
deserticola,-99.89,29.18
deserticola,-104.46,30.05
deserticola,-109.73,32.8
deserticola,-109.76,32.57
deserticola,-108,32.88
deserticola,-112.83,32.46
deserticola,-103.77,29.46
deserticola,-98.05,26.51
deserticola,-107.21,33.18
deserticola,-100.73,20.92
deserticola,-98.39,33.76
deserticola,-107.64,31.82
deserticola,-108.2,31.82
deserticola,-104.4,33.45
deserticola,-111.3,25.7
deserticola,-116.01,34.02
deserticola,-103.66,26.59
deserticola,-98.14,26.08
deserticola,-112.17,32.72
deserticola,-99.37,27.57
deserticola,-106.06,30.28
deserticola,-111.15,33.78
deserticola,-105.76,28.98
deserticola,-107,33.73
deserticola,-111.39,33.96
deserticola,-103.85,25.83
deserticola,-115.76,33.83
deserticola,-116.16,32.72
deserticola,-113.08,33.62
deserticola,-104.2,31.23
deserticola,-114.37,29.56
deserticola,-114.47,29.13
deserticola,-107.31,32.87
deserticola,-111.43,34.43
deserticola,-99.22,26.86
deserticola,-110.93,33.63
deserticola,-99.27,27.59
deserticola,-99.2,26.67
deserticola,-99.36,27.2
deserticola,-99.13,27.38
deserticola,-112.02,34.52
deserticola,-104.91,30.94
deserticola,-111.2,32.82
deserticola,-99.59,27.63
deserticola,-99.87,26.78
deserticola,-104.99,30.67
deserticola,-106.87,33.89
deserticola,-111.42,32.27
deserticola,-103.76,29.27
deserticola,-111.29,33.31
deserticola,-110.97,32.34
deserticola,-104.98,30.83
deserticola,-104.17,30.37
deserticola,-109.18,32.23
deserticola,-110.9,31.61
deserticola,-111.03,31.79
deserticola,-99.71,29.5
deserticola,-105.04,25.58
deserticola,-98.46,26.41
deserticola,-111.47,33.86
deserticola,-105.37,31.76
deserticola,-101.33,27.96
deserticola,-106.49,32.37
deserticola,-104.48,32.01
deserticola,-107.86,32.56
deserticola,-109.7,31.73
deserticola,-107.19,33.33
deserticola,-112.16,34.19
deserticola,-117.23,38.07
deserticola,-98.72,27.02
deserticola,-111.43,31.66
deserticola,-110.2,33.4
deserticola,-104.52,30.6
deserticola,-115.23,35.3
deserticola,-106.5,34.6
deserticola,-107.98,32.5
deserticola,-104.35,29.56
deserticola,-113.39,34.48
deserticola,-110.37,32.29
deserticola,-100.79,29.36
deserticola,-106.16,31.68
deserticola,-104.1,29.49
deserticola,-107.29,33.29
deserticola,-109.16,32.75
deserticola,-117.82,34.68
deserticola,-109.69,31.47
deserticola,-112.03,34.24
deserticola,-111.72,32.53
deserticola,-104.04,30.31
deserticola,-113.55,33.54
deserticola,-104.21,32.01
deserticola,-111.48,33.38
