"name"	"longitude"	"latitude"	"subspecies"	"acaciarum"	"numSubsppGroups"	"assigned"
"Auriparus flaviceps"	-114.0631740711	35.1764588919	"unknown"	0	0	"none"
"Auriparus flaviceps"	-104.0313406942	29.327567406	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9344483333	33.36731	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.5239917227	29.1374449292	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.318375	33.651645	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.0458204715	32.1247006961	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3187333333	33.6540116667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.7385228347	29.5977956979	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.8231912	32.309582	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4945214427	33.760962118	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.680315	21.1665816667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7715026646	31.5015475617	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.6585275413	24.9669953561	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.6582566382	24.9667862418	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9197387695	32.2079544067	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9874583054	32.1544296501	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9873056759	32.1551206336	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7802059118	32.2145838564	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7709983992	31.5053071839	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.0623802	33.9919309	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7546304549	33.2980444873	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.406547	33.258095	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.6771833333	33.3306933333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.7898150408	29.1853308946	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.2612656784	31.4213277787	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.6163209545	33.3676795721	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9704026339	32.1156104249	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9441733333	33.4609166667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9460533333	33.46189	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7346093181	33.3619659973	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.2595901979	20.9970601035	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.1875133333	33.5950966667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.6004582178	33.3652182951	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7306549325	33.3598991201	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7184698642	32.2974380844	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1188766667	28.59835	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.29418	33.64043	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.2299623924	23.4231381436	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.4245478	31.6903638	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.788517	33.681983	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.4874533333	28.2595516667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.1419180423	26.1984057337	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.7553541	23.5762582	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.338156443	33.2111319489	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9202238928	32.2080983371	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.6715417294	35.6072439831	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.4874566667	28.25961	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.2611351503	20.9861618315	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.5701301396	34.0503162803	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.0236206354	32.2888245096	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.1100739645	33.3484609353	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.0250154548	36.1017492172	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.7406189725	21.9096322146	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9444803368	33.4631812756	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.0236724896	33.3120322491	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.5057463	37.0769966	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.003794411	36.0767322416	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.1968099499	21.9797902238	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.911736	32.4330096	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.4767	32.4316066667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.131588554	28.6112799965	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9920805929	33.3636573054	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.6196207897	37.1050461594	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3791383333	33.7013033333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.86923	29.090771	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.925945	24.306566	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9442579581	33.4621921071	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.1358555921	26.0805727231	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.118175	28.59901	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1175166667	28.59954	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.4824618317	33.6260891786	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1181183333	28.59902	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.0944833333	28.725435	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.2476419434	21.8087950408	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.73632	33.3613616667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.8520710374	32.3301909581	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.3164016284	24.1030390734	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.315053705	24.0991087315	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1222688697	32.8075638103	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1220996667	32.809405	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9740637988	32.2372312829	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.2623367799	21.0007461038	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.1676667772	28.0885407461	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.6013905546	26.5184791583	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.6308895677	26.7790621817	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.6157633333	33.1765216667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9450854039	33.4621455404	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.7663083357	30.5138415574	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.3898286629	25.5474703582	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.0752340614	27.1876207281	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.13002	30.3702983333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.309205	33.6948666667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7675983333	31.53329	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.8257652	32.2603299	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.5570144457	33.8055857713	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.5559583	26.82093689	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1158716667	28.6022983333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1158983333	28.6033666667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.11579	28.6023066667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.661005	21.1739766667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.2620990556	36.3240428145	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.26141241	36.323826714	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.2613265793	36.3236884094	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7343542147	33.3611897659	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.8513627	32.5784467	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.4793967501	26.56652864	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.50653175	26.55046921	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.60878706	26.51449566	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.0245617	22.1490193	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.2282043913	23.4526619241	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.7432517519	32.3402841075	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1202416667	28.5970566667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.6521556409	32.7327191682	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.3917116667	30.73344	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.59140864	26.54489991	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.1358837129	26.0829193053	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.55149635	26.54550021	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3507381386	32.9751410578	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3514101	33.770557	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.8502753925	32.2723784921	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.002002691	36.0785271904	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.0269117763	36.1044826055	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.812095	31.93978	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.119255	28.5980233333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7781504228	25.6265519224	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.7047173004	32.4782886161	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9215438	34.7177989	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.51113085	26.56937721	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.94476	33.4604883333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.93939	33.37076	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.939305	33.37074	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.4638603882	34.4520749701	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.51282042	26.57677037	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3846962899	32.9565679893	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9704809805	32.1195951974	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4915465556	33.0259713333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9955406948	33.3621231996	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9328504623	29.0749104537	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9916353723	33.3630192964	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.4696870744	33.0618749702	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.3714771551	26.2860775459	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9928155298	33.8326727314	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.0257396503	36.1032539171	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.0258254812	36.1033126729	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.94657	33.44805	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.47352574	26.62127329	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.52322165	26.63099378	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.50970742	26.56212966	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9461053019	33.4533599868	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.52148412	26.61447686	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.1891985816	21.9739444419	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.1321066511	26.2894466098	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.387791	33.139487	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.4410704181	28.875711681	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.071565	33.42121	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.0722483333	33.4189833333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7333366667	33.3583483333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7326366667	33.358155	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7369216667	33.3607583333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.2625084413	21.0053935395	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.8923237076	34.4973308123	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.3064028919	26.0322043286	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.6376401	32.7296365	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.666481153	33.1330763569	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.9976360547	36.0772351771	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.8507759	32.3278437	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.030063	32.262567	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.030821	32.261987	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.61308	34.0014966708	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.8041547573	20.6866258415	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9734171574	32.2372976698	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.002105456	31.862957536	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.35296	25.120384	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.1219566323	27.8334493084	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.0232761028	32.2791701611	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.7577224217	35.2197450544	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9241079418	32.4270814082	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.196903324	32.2550054392	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.7301663834	20.9200661411	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4052595264	33.2569646675	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.6479994032	32.7301860724	"unknown"	0	0	"none"
"Auriparus flaviceps"	-113.7632828	35.2143346	"unknown"	0	0	"none"
"Auriparus flaviceps"	-105.6214085232	25.2742378115	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.9971747148	36.0772785336	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.0032579648	36.0785792174	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.0214266592	36.1011108625	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1171666667	28.5998033333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.8735583333	36.4624166667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.9997925512	36.077989577	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4363684167	33.7675962222	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9190782	32.2103201	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1176016667	28.5982833333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.8032475551	20.6844988462	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.953644	29.0168128	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.8876059944	33.4558245421	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.0084886819	32.1790313396	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.060585	31.8140516667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9722518722	32.1195853982	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.923906587	32.2094981861	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9235149503	32.2090109388	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9027675	33.7735034	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.2614633333	32.9094566667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1169266667	28.6000866667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.266885	32.883125	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.001763	29.135749	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.391806	36.413042	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.6420791499	28.8672972286	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.7969436646	30.4669437408	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.2562909003	32.8876701777	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9721771391	32.1212461263	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.95023872	29.0235431048	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.119495	28.5978783333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1185233333	28.5986966667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.0220732545	32.0019831421	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.7420675365	32.2811018653	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.9109673587	33.2910101349	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9557556872	32.3849943469	"unknown"	0	0	"none"
"Auriparus flaviceps"	-104.4635099312	24.775798289	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.0680408675	25.877649812	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.5537633333	21.3206666667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.0454285096	25.8743858593	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.5026344461	33.8243362162	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.4280833333	33.654475	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.7544804185	30.8967950826	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.2232761527	23.4107902304	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7336670181	33.3604365138	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.7093026	33.0747374	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.3255568231	29.5117459023	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.698645	21.1762883333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.4699638889	25.5435472222	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.2471546	31.5640229	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.5565917315	32.2027200628	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.5861109644	26.9137895737	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.5807012841	26.9106166464	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.9198270048	22.9066623261	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.1749196917	23.3617327887	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.1501599333	26.5786017749	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9601464602	32.3243303862	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.6062091706	26.8745026821	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.12117	28.5927416667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1184689733	28.5982029085	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.5480783333	32.70669	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.0453787351	31.6112181412	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4396686667	33.7654447216	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.8021086609	20.6844057524	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.6577835083	27.1897647493	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.0491538169	28.0162892645	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.1196400847	35.1302446631	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9629230766	32.1212911429	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.4396301942	25.7606407258	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3059043884	32.9516396082	"unknown"	0	0	"none"
"Auriparus flaviceps"	-97.477942708	25.7553572265	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.9156364352	30.3059831048	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.8067866667	30.473305	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.8053133333	30.4770083333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.6163888	21.8619444	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.944036	33.461484	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.168281	32.24345	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.1903066667	33.6912933333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.148034	34.02439	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.8255088	30.4660267	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.7311583643	33.3594616801	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4066696167	33.2582117662	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4471420709	33.7706254143	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.2621651186	21.0052332855	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.0827348	25.579787	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7312201729	32.1919125666	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.1973720356	32.2768074032	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.7709716667	32.1750533333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.5057467407	26.5470559934	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.6986316667	21.1762583333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.615375042	33.1773229058	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4086916667	33.6712	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.6075226459	26.5070239151	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3151904735	33.2090104936	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.6499491852	29.8402202219	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.8192111005	31.9505714415	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.28474025	33.70596699	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.28469757	33.70594964	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.13998047	26.0814567022	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.1399643767	26.0814711567	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.5096480943	26.570634821	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.1195327963	35.1303148594	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9938146	29.1225804	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.6928466667	21.187165	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.6984183333	21.1766016667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.6983716667	21.1769833333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.4352458	25.7666881	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.1354286002	26.080025733	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3057327271	32.9516396082	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.2604485048	21.0001050668	"unknown"	0	0	"none"
"Auriparus flaviceps"	-107.4334408455	24.8457206607	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.951101408	29.0218981176	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4422797321	33.7681192098	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.2607918275	20.9997845473	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.184275	20.7302483333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.1147553474	28.6053050163	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.9313361111	32.3594166667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.0238333333	32.3749555556	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.8044683333	30.4437116667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.1427035096	34.0264333235	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4487570272	33.772230848	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.0425816667	29.494355	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.4885081723	33.8432380151	"unknown"	0	0	"none"
"Auriparus flaviceps"	-114.119683	35.1301569	"unknown"	0	0	"none"
"Auriparus flaviceps"	-102.2583684	21.9207347	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.5699514414	34.0509395397	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.266456653	21.0053134125	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.1367057413	26.0788229318	"unknown"	0	0	"none"
"Auriparus flaviceps"	-110.3581616667	31.835945	"unknown"	0	0	"none"
"Auriparus flaviceps"	-117.1851119995	34.0213356018	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.0555166667	25.245755	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.439650161	33.7660714908	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3785776111	33.7327411944	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.555619118	33.8091271481	"unknown"	0	0	"none"
"Auriparus flaviceps"	-98.2770761032	26.2393583024	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9534178	33.4538562	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.6951916667	21.1872083333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-101.2594185365	21.0029897115	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9450188	33.4559397	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.8021671707	33.7012152117	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.8254162854	33.7485237836	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.9567249485	34.1455589971	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.9161842249	34.0361832408	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.30448	32.9504266667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.3049166667	32.949295	"unknown"	0	0	"none"
"Auriparus flaviceps"	-112.0063313842	33.5074537701	"unknown"	0	0	"none"
"Auriparus flaviceps"	-109.6063888	26.8741666	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.992785	33.31499333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-115.0573195	35.5199166667	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.9480586553	34.0744971644	"unknown"	0	0	"none"
"Auriparus flaviceps"	-106.8566869043	34.1896869433	"unknown"	0	0	"none"
"Auriparus flaviceps"	-103.400445655	25.5184943379	"unknown"	0	0	"none"
"Auriparus flaviceps"	-100.4792233333	25.9336733333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.1474275606	34.0286205783	"unknown"	0	0	"none"
"Auriparus flaviceps"	-99.802630663	20.685073079	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.94282	33.4592083333	"unknown"	0	0	"none"
"Auriparus flaviceps"	-116.2719060208	35.9777269845	"unknown"	0	0	"none"
"Auriparus flaviceps"	-111.9760513306	33.3690376282	"unknown"	0	0	"none"
