assigned,longitude,latitude
lepida,-120.829372,36.575919
lepida,-115.306699,32.466994
lepida,-117.841775,33.660746
lepida,-112.239062,33.172376
lepida,-114.37293,32.61848
lepida,-115.795365,33.839315
lepida,-118.670731,34.448036
lepida,-119.412049,36.789685
lepida,-116.225368,32.85865
lepida,-118.109452,34.34135
lepida,-111.146787,32.540677
lepida,-118.8615,35.442862
lepida,-116.201188,35.79207
lepida,-120.280439,34.731011
lepida,-110.694432,32.063606
lepida,-112.060692,26.987828
lepida,-111.477067,33.341703
lepida,-114.749863,32.516725
lepida,-118.597595,34.022688
lepida,-115.771945,33.998322
lepida,-116.301123,33.3423
lepida,-110.175654,31.981797
lepida,-116.387791,33.139487
lepida,-117.079108,34.196529
lepida,-116.154348,34.101275
lepida,-111.453858,31.789397
lepida,-116.43737,33.016882
lepida,-112.323295,27.006583
lepida,-116.456116,33.223257
lepida,-109.776293,23.363451
lepida,-109.822331,23.549526
lepida,-111.112887,30.187648
lepida,-112.5772,28.70123
lepida,-115.900992,33.872662
lepida,-121.024477,38.928312
lepida,-111.464547,26.36448
lepida,-112.774485,32.091073
lepida,-121.692716,38.319195
lepida,-112.087106,34.268589
lepida,-113.568977,37.111954
lepida,-117.034685,33.347411
lepida,-113.429517,34.492073
lepida,-118.494242,35.596597
lepida,-117.278774,33.436651
lepida,-118.974012,36.589276
lepida,-115.413821,36.154901
lepida,-113.493723,35.178601
lepida,-110.237517,29.824472
lepida,-117.838674,34.16786
lepida,-116.163934,32.21033
lepida,-110.665675,30.856086
lepida,-108.951389,31.260278
lepida,-118.572578,35.899877
lepida,-120.034278,34.725721
lepida,-116.95454,33.037933
lepida,-110.808969,32.606592
lepida,-116.5664,32.849095
lepida,-115.296325,36.365138
lepida,-120.965814,38.50547
lepida,-117.06077,33.083164
lepida,-121.604169,36.901898
lepida,-111.159325,33.27888
lepida,-112.092057,33.743852
lepida,-120.544374,35.636263
lepida,-120.615892,37.171116
lepida,-120.928643,38.335416
lepida,-111.015625,31.794804
lepida,-111.069336,32.45075
lepida,-119.730934,36.978016
lepida,-107.203,33.151188
lepida,-110.76326,31.95704
lepida,-120.42867,37.37125
lepida,-120.84649,38.1591
lepida,-112.81746,33.877304
lepida,-118.42377,35.75399
lepida,-103.368835,29.279285
lepida,-121.01394,38.049496
lepida,-115.68415,32.781845
lepida,-113.01499,32.06366
lepida,-121.96256,40.516903
lepida,-111.86329,34.58195
lepida,-111.04083,31.612831
lepida,-118.936615,36.272236
lepida,-122.23146,40.1941
lepida,-112.64278,33.315933
lepida,-121.05551,38.222298
lepida,-120.60476,38.103157
lepida,-112.78046,33.27116
lepida,-120.509254,37.984707
lepida,-117.42377,33.896496
lepida,-110.7511,32.95943
lepida,-114.49954,36.62236
lepida,-110.60864,32.15348
lepida,-112.94997,32.307034
lepida,-110.29706,32.188072
lepida,-112.84915,32.22382
lepida,-121.26786,37.688507
lepida,-109.824905,22.990406
lepida,-110.8543,31.3769
lepida,-116.386086,33.70076
lepida,-121.195564,39.25598
lepida,-120.64245,35.482758
lepida,-111.30211,31.816021
lepida,-121.080925,39.28615
lepida,-121.17757,39.051853
lepida,-116.983154,33.56142
lepida,-113.37053,34.70706
lepida,-109.401306,31.35181
lepida,-110.24633,31.56403
lepida,-110.70765,32.19122
lepida,-112.318375,33.847713
lepida,-121.28787,36.0656
lepida,-116.976715,33.678524
lepida,-112.48717,34.534225
lepida,-109.26554,31.324497
lepida,-116.86203,33.431908
lepida,-112.15687,33.827587
lepida,-121.16365,36.552193
lepida,-120.87083,35.463654
lepida,-111.28688,32.60884
lepida,-110.50462,31.352652
lepida,-122.41676,38.634243
lepida,-119.00074,34.79643
lepida,-113.183495,34.379284
lepida,-117.33152,34.281723
lepida,-112.85397,32.46652
lepida,-119.889206,34.98163
lepida,-112.35209,34.574863
lepida,-121.328476,36.430428
lepida,-109.12535,31.775644
lepida,-111.78813,33.770615
lepida,-121.23411,36.81334
lepida,-111.4348,31.6618
lepida,-111.04644,32.126877
lepida,-111.39775,32.57522
lepida,-114.29607,32.689198
lepida,-112.60866,32.887093
lepida,-113.33654,28.821756
lepida,-115.18938,36.309105
lepida,-108.51085,32.841843
lepida,-114.69116,36.386456
lepida,-116.57774,33.545662
lepida,-112.135345,33.95308
lepida,-113.555885,28.9432
lepida,-121.979965,39.743126
lepida,-117.6852,35.63634
lepida,-109.70439,32.72033
lepida,-117.7767,34.388
lepida,-121.56621,39.683674
lepida,-110.93373,32.588795
lepida,-119.88815,37.10407
lepida,-114.6604,35.8696
lepida,-120.28412,35.417828
lepida,-119.72291,37.091473
lepida,-117.08462,32.55386
lepida,-122.191055,40.4636
lepida,-116.98358,34.669727
lepida,-111.11913,27.985762
lepida,-103.798294,30.293077
lepida,-112.21565,32.173134
lepida,-116.1869,32.61962
lepida,-119.802795,35.343018
lepida,-116.76357,33.593895
lepida,-114.26055,35.583134
lepida,-111.43795,25.983034
lepida,-121.19014,38.16233
lepida,-110.99586,31.963505
lepida,-113.352325,32.796986
lepida,-111.08134,32.33759
lepida,-109.74102,31.462534
lepida,-120.34212,37.955112
lepida,-121.418915,39.506706
lepida,-111.29387,33.860554
lepida,-114.651,34.437565
lepida,-122.61987,38.920033
lepida,-110.13268,31.54328
lepida,-110.43997,33.16392
lepida,-120.0884,36.95118
lepida,-120.48748,35.329132
lepida,-112.61306,33.858208
lepida,-107.922066,32.587204
lepida,-121.40711,39.228683
lepida,-110.69841,32.369667
lepida,-122.66203,39.019794
lepida,-110.001434,31.571093
lepida,-119.329575,36.673565
lepida,-114.0952,32.513897
lepida,-112.89442,32.918907
lepida,-112.74971,32.385593
lepida,-114.3709,34.52066
lepida,-111.58502,32.67671
lepida,-120.43402,37.70433
lepida,-114.19153,33.37833
lepida,-120.75657,38.03322
lepida,-110.716606,32.537983
lepida,-108.97962,31.72993
lepida,-116.93074,34.178802
lepida,-121.134995,38.464607
lepida,-108.381096,32.50115
lepida,-117.23742,33.5605
lepida,-120.664215,36.036327
lepida,-118.064445,34.486946
lepida,-114.26515,35.224327
lepida,-109.734955,23.800869
lepida,-109.96036,31.934464
lepida,-112.08091,33.62735
lepida,-120.88064,35.717224
lepida,-119.257065,34.866425
lepida,-114.534546,33.67103
