assigned,longitude,latitude
lepida,-113.17,33.91
lepida,-117.12,34
lepida,-111.64,33.17
lepida,-111.19,33.37
lepida,-112.07,33.45
lepida,-114.87,33.2
lepida,-117.41,33.65
lepida,-115.88,35.25
lepida,-114.97,32.06
lepida,-121.17,37.92
lepida,-115.1,33.73
lepida,-115.43,35.18
lepida,-110.56,32.63
lepida,-116.56,32.96
lepida,-116.35,34.31
lepida,-111.9,34.77
lepida,-114.85,33.93
lepida,-116.86,33.59
lepida,-119.4,34.51
lepida,-116.84,32.92
lepida,-119.02,34.07
lepida,-115.56,35.31
lepida,-114.01,33.2
lepida,-117.04,33.35
lepida,-116.66,31.98
lepida,-110.95,31.33
lepida,-117.04,32.93
lepida,-116.08,33.84
lepida,-120.68,35.65
lepida,-118.27,35.46
lepida,-118.41,35.62
lepida,-116.93,32.61
lepida,-109.23,31.9
lepida,-118.85,34.46
lepida,-114.59,33.28
lepida,-110.97,33.72
lepida,-112.04,33.96
lepida,-115.19,34.43
lepida,-114.28,34.45
lepida,-112.63,33.33
lepida,-112.14,32.86
lepida,-115.57,34.92
lepida,-117.85,33.67
lepida,-111.46,33.78
lepida,-111.39,32.37
lepida,-114.17,34.52
lepida,-117.7,33.91
lepida,-111.09,34.05
lepida,-113.84,33.52
lepida,-114.77,34.31
lepida,-115.52,33.08
lepida,-115.38,32.34
lepida,-114.82,32.95
lepida,-111.25,33.57
lepida,-110.24,32.35
lepida,-117.61,34.29
lepida,-117.95,34.24
lepida,-116.24,34.2
lepida,-116.75,33.79
lepida,-116.74,32.84
lepida,-118.59,34.14
lepida,-112.5,34.65
lepida,-121.13,38.87
lepida,-111.76,32.88
lepida,-116.06,33.35
lepida,-110.4,33.51
lepida,-111.74,33.08
lepida,-110.56,31.91
lepida,-112.32,33.24
lepida,-110.29,31.97
lepida,-114.66,33.87
lepida,-112.95,32.17
lepida,-116.15,33.63
lepida,-111.64,31.83
lepida,-112.18,33.29
lepida,-114.17,34.13
lepida,-108.71,33.04
lepida,-114.15,32.59
