"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"brunneicapillus"	"anthonyi"	"bryanti"	"guttatus"	"sandiegensis"	"numSubsppGroups"	"assigned"
"Campylorhynchus brunneicapillus"	-111.35	33.36	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.52	29.41	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5	31.47	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.7	25.63	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.67	26.85	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.85	34.17	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.06	35.19	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.42	28.12	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.33	36.23	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.13	27.98	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.6	29.33	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.04	29.29	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.21	29.8	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.46	27.63	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.24	34.66	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.97	24.66	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.95	29.57	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.61	28.34	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.67	32.3	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.4	25.62	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.12	35.38	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.96	28.57	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.03	25.75	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.72	24.64	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.32	19.69	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.59	28.3	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.58	33.16	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.44	28.28	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.76	26.67	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.65	25.48	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.65	24.63	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.71	24.64	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.39	35.05	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.11	33.71	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.25	29.69	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.65	31.84	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.81	31.62	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.59	33.47	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.98	25.55	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.04	25.52	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.91	33.71	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.52	31.91	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110	23.07	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.05	28.01	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.04	27.99	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.09	27.94	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.51	26.51	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.87	22.93	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.53	33.45	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.76	22.99	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.69	32.33	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.74	33.4	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.1	25.33	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.18	23.33	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.98	33.79	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.94	24.65	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-107.34	33.75	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.1	33.88	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.18	33.69	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.43	23.3	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.6	28.98	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.96	27.57	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.69	32.29	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.24	33.64	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.05	25.24	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-107.26	33.12	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.98	33.78	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.29	33.92	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.72	29.68	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.02	28	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.27	32.44	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.99	22.95	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.78	30.1	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.23	32	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.82	31.91	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.5	31.27	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.08	25.19	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.4	29.24	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.68	24.71	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.1	33.87	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.34	26.12	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.05	25.66	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.93	33.44	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.49	34.74	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.53	25.57	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.97	25.8	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.49	35.07	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.07	33.5	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.97	35.37	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.98	33.66	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.9	31.14	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.35	33.33	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.67	33.39	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.24	26.01	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.65	24.01	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.79	33.79	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.96	33.79	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.61	35.08	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.05	33.76	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112	33.55	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.43	26.22	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.24	19.79	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.52	35.14	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.5	30.06	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.24	32.75	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.98	29.37	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.06	27.53	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.68	33.51	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.57	30.05	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.44	32.18	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.73	25.59	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.76	26.99	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.03	33.56	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.54	33.62	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112	33.26	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.06	33.6	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.78	23.33	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.51	30.06	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.55	30.04	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.68	27.29	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.81	22.94	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.41	35.82	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.17	26.59	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.86	30.54	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.56	30.04	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.78	32.18	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.74	25.3	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.17	29.37	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.23	23.59	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.24	23.59	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.5	33.56	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.4	24.64	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.53	24.17	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.57	24.67	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.36	35.75	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.54	33.59	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.84	33.61	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.09	34.06	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-107.17	31.87	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.51	28.24	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.17	29.66	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.77	25.27	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.04	33.43	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.4	35.05	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.09	23.75	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.84	31.89	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.25	32.2	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.24	30.18	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.45	35.18	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.93	32.19	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.36	34.27	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.22	23.59	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.24	33.74	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.17	28.72	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.25	33.73	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.22	33.27	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.12	35.13	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.64	33.45	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.39	24.63	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.74	25.4	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.34	33.72	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.15	34.1	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.18	33.8	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.15	36.53	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.49	33.37	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.63	25.68	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.02	26.41	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.47	31.93	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.23	33.62	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.81	23.43	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.47	27.55	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.46	36.08	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.52	25.85	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.56	31.82	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.39	26.91	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.22	33.7	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.15	28.56	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.08	30.57	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.93	32.96	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.31	37.11	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.85	33.51	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.33	33.75	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.17	35.73	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.79	29.19	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.79	29.24	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.18	33.95	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.83	33.63	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.83	31.79	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.55	36.41	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.95	29.18	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.44	25.6	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.69	32.22	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.93	33.79	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.73	26.46	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.55	31.53	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.76	33.46	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.92	33.83	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.75	32.32	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.98	35.11	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.83	29.02	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.16	33.31	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.18	33.67	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.89	33.6	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.36	31.17	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.2	33.72	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.44	29.08	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.35	33.91	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.14	33.84	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.31	26.28	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.84	25.77	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.72	32.04	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.03	23.97	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.44	28.3	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.21	29.32	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.69	23.64	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.28	28.34	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.14	36.17	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.15	33.68	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.14	33.67	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.99	33.28	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.64	33.55	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.23	28.48	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.24	35.61	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.95	33.95	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.71	23.71	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.76	24.39	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.55	25.47	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.75	31.68	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.88	27.72	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.35	26.89	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.64	25.56	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.81	31.93	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.78	23.51	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.95	25.26	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.68	25.77	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.79	29.18	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.69	30.88	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.17	30.33	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.04	31.56	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.4	35.04	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.63	28.17	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.87	33.66	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.73	25.29	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.95	33.51	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.83	31.93	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8	27.43	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.25	24.99	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.12	31.96	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.25	35.63	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.36	33.41	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.51	26.53	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.37	29.22	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.7	27.28	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.43	23.45	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.67	33.67	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.33	28.49	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.29	36.94	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.45	29.16	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.66	31.84	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.82	22.96	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.1	34.23	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.09	32.84	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.1	28.25	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.42	31.52	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.72	23	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.49	32.23	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-95.54	29.71	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.5	31.03	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.04	31.75	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.27	26.21	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.09	32.86	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.29	26.14	"unknown"	0	0	0	0	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.55	31.33	"unknown"	0	0	0	0	0	0	0	"none"
