"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"sandiegensis"	"numSubsppGroups"	"assigned"
"Campylorhynchus brunneicapillus"	-106.52	31.87	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.03	32.22	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.41	22.8	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.14	32.25	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.15	32.25	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.34	20.07	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.22	31.46	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.23	33.75	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.74	24.96	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.45	28.39	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1	32.41	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.61	26.53	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.68	23.08	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-97.48	26.02	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.91	22.88	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.42	32.65	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.85	33.65	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.51	21.27	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.55	22.78	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.74	33.59	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.82	25.32	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.2	31.46	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.54	31.85	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.98	32.05	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.89	32.53	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.84	33.64	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.86	33.58	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.11	33.65	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.37	33.7	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.67	25.57	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.36	33.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8	31.94	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.78	28.05	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.78	28.04	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.76	28.04	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.77	28.04	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.98	32.34	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.96	20.39	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.18	25.56	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.18	25.55	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.44	33.93	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.16	33.87	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.79	33.58	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.11	32.51	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.68	33.57	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.61	33.5	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.75	33.09	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.2	31.47	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.51	34.74	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.19	33.41	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.18	33.41	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.81	20.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.17	32.53	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.95	19.93	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.65	29.9	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.64	29.9	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.84	34.47	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.56	33.85	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.44	20.49	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.97	33.01	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.96	32.4	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.03	31.83	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.56	33.63	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.88	20.12	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.6	21.49	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.83	33.41	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.15	34.12	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.88	32.08	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.83	32.65	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.24	31.5	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.57	33.55	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.48	28.84	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.42	33.39	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.26	21.92	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.48	25.62	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.76	29.19	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112	28.92	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.47	35.15	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.81	31.97	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.95	33.53	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.97	28.98	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.37	36.04	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus sandiegensis"	-116.96	33.14	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.69	35.02	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.98	32.18	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8	32.06	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.51	21.26	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.93	31.67	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.5	20.38	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.81	32.3	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.99	32.42	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9	24	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.12	30.01	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.74	23.83	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.27	20.91	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7	23.07	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111	31.85	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.92	32.75	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.15	25.1	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.15	31.91	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.23	23.44	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.01	22.1	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.51	31.77	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.03	25.35	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.48	20.64	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.72	32.31	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.42	29.31	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.75	22.99	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.09	32.48	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.71	24.86	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.99	24.06	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7	23.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.56	36.96	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.55	34.07	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.45	28.28	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.72	24.49	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.71	24.47	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3	31.46	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.62	26.48	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.45	34.13	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.88	22.91	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.72	28.46	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.2	28.99	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9	32.51	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.56	31.75	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.06	23.81	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.34	20.65	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.58	34.18	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.68	23.23	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.54	31.56	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.94	27.91	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.05	27.9	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.95	23.73	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.74	25.31	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.73	25.31	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.48	20.62	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.13	35.29	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.71	23.16	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.72	23.16	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.26	32.78	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112	33.83	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.21	32.26	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.6	33.48	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.63	25.55	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.63	25.56	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.75	25.34	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.2	33.82	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.34	33.8	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.33	33.96	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.64	27.64	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.67	24.7	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus anthonyi"	-111.01	31.83	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.59	31.97	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.89	33.54	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.16	32.59	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.78	21.08	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.35	26.77	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.19	36.28	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.17	32.29	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.34	20.06	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.89	33.4	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.71	25.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.07	32.38	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.12	32.23	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8	33.42	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.74	32.2	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.28	20.59	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.9	35.2	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.28	33.85	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.8	20.39	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8	27.38	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.75	24.95	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.79	31.86	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.2	21.3	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.25	20.26	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.9	24.7	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.89	22.91	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.32	33.84	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.31	34	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.64	21.11	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.94	33.73	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.52	31.75	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.92	33.57	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.29	22.3	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.55	22.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.96	32.48	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.12	32.33	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.29	31.46	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.75	20	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.94	33.84	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.54	33.73	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.66	33.19	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.15	33.73	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.09	34.05	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.77	21.09	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.51	25.62	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.26	28.72	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.36	20.95	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.88	32.35	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.49	34.75	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.25	19.79	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.37	33.38	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.06	27.25	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.48	35.11	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5	22.14	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.57	20.08	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.81	33.66	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.16	22.39	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus anthonyi"	-101.74	21.5	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.97	27.93	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.67	30.36	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.16	32.24	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.91	22.79	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.12	32.22	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.09	33.74	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.98	24.04	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.62	29.32	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.76	32.21	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.49	20.75	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.97	28.57	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.57	33.78	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.19	34.07	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1	31.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.26	33.99	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.17	19.99	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.93	27.9	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.97	29.16	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.01	31.7	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.07	32.24	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.71	28.42	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.88	34.49	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.52	23.96	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.41	33.25	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.05	34.14	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.45	20.71	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.3	31.68	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.95	31.06	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.73	33.6	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus brunneicapillus"	-97.42	26	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.51	35.03	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.09	32.23	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6	32.2	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.79	30.37	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.35	35.07	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.43	27.5	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.26	33.82	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.03	28.96	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.96	29.18	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.14	27.17	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.88	29.31	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.26	31.5	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.49	31.79	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.42	32.21	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110	22.98	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110	22.97	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.66	33.65	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.35	24.14	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.01	22.97	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.08	28.94	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.65	32.23	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.05	30.68	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.32	33.82	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3	33.9	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.08	33.06	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.71	23.48	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.15	26.58	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.27	34.1	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.61	33.68	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.94	33.73	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.85	32.12	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-108.97	32.09	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.33	29.02	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112	33.57	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.26	26.39	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5	20.63	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.34	33.77	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.43	33.27	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.16	26.58	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.22	31.91	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.95	22.93	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.83	22.92	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.04	27.97	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.5	33.57	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.21	33.68	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.98	37.11	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.7	24.07	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.86	23.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.76	24.64	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.11	33.74	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.25	21.8	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.92	33.72	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.43	27.65	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.44	31.46	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.48	33.96	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.33	26.01	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.09	32.47	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.91	32.11	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.17	19.57	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.32	24.14	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.49	33.45	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.94	34.11	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.42	22.78	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.16	31.96	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.87	19.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4	34.08	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.02	26.41	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.43	27.57	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3	33.1	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.33	26.18	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.21	33.88	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.54	33.79	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.58	33.69	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.52	33.79	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.57	33.74	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3	29.25	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.87	22.15	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.11	26.52	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.54	25.52	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.95	23.02	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.99	32.44	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.7	33.67	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.99	32.45	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.94	25.08	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7	32.06	"unknown"	0	0	0	"none"
