"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"brunneicapillus"	"anthonyi"	"bryanti"	"guttatus"	"sandiegensis"	"numSubsppGroups"	"assigned"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.48	32.45	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.08	32.19	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.04	32.19	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.78	32.27	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.11	31.44	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.24	32.04	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.03	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-118.02	33.98	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.82	31.98	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.44	33.07	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.8	34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.57	34.05	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.91	32.32	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.7	31.55	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.93	34.7	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.86	32.81	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.03	31.79	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	32.44	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.55	33.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	31.84	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	31.86	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.02	31.83	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111	31.96	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.69	32.08	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.74	32.49	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.9	31.8	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.72	32.53	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.28	32.28	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.06	31.66	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.18	32.28	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.09	32.28	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.05	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.85	32.3	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.72	32.2	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.18	31.89	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.78	34.7	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.93	32.59	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.98	33.09	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	31.96	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.02	32.36	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.87	32.55	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.72	31.58	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.85	34.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.96	31.56	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.7	32.11	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	32.45	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.74	32.31	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.76	31.96	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.79	32.29	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110	31.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.03	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.85	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.95	32.37	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.55	33.85	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.69	31.65	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.69	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.73	32.61	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.88	32.29	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.04	31.61	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.54	33.78	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.89	32.66	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.71	32.2	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.21	32.29	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.07	32.17	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.27	31.45	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.03	32.29	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.86	32.13	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.8	32.19	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.59	33.6	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.82	32.26	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.64	32.02	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.92	31.82	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.44	33.24	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-118.06	34.49	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-115.66	33.4	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.5	34.43	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.28	32.25	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.09	33.06	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.77	33.92	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.8	31.97	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.44	33.05	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.09	32.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.85	31.76	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.95	33.9	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.8	31.98	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.88	31.92	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.7	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.04	32.03	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.91	32.33	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.34	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.72	31.59	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.87	31.95	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.46	34.12	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.88	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.67	32.14	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.21	31.48	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.7	32.06	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.11	32.35	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	32.41	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.52	34.48	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.8	32.28	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.79	34.69	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.13	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.78	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.99	34.52	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.87	31.79	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.72	32.54	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.11	32.2	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.05	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.37	33.25	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.35	31.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.84	34.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.93	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.6	33.65	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.79	32.28	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.88	31.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.2	32.27	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.98	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.91	34.5	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.26	31.53	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-115.94	33.52	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.38	33.65	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.9	31.47	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.94	32.45	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.97	31.88	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111	31.82	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.97	32.3	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.18	32.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.92	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.36	33.9	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.45	33.93	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.84	33.64	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.02	32.28	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.54	33.74	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.82	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-115.62	33.18	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.16	32.35	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.9	32.31	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.45	33.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.13	34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.38	34.19	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.24	33.72	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.06	32.22	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.91	31.82	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.37	31.81	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111	31.85	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.4	31.83	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.41	31.82	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.68	32.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.26	31.51	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.81	32.17	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.97	32.38	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.93	32.55	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.8	32.31	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.95	31.74	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.47	33.1	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.86	31.5	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.08	32.13	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.92	32.48	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.73	32.25	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.72	32.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.02	31.82	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.59	32.08	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.31	33.66	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.14	32.39	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.93	31.89	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.65	34.03	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.81	32.25	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	32.19	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.93	32.35	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.82	32.11	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.02	31.87	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.97	32.28	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.94	31.58	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	32.2	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.05	32.28	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.97	31.85	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.75	32.27	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.22	31.55	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.6	33.58	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.9	32.29	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-115.83	33.5	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-117.62	33.62	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111	31.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.99	32.42	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.83	32.29	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.61	32.17	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.05	31.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.73	32.21	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.18	32.31	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.34	32.57	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.32	31.82	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.82	32.23	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.08	33.93	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.88	31.79	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.44	33.93	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.95	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.69	32.34	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111	31.56	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-110.67	32.33	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-111.02	32.16	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-109.61	32.17	"unknown"	0	0	1	0	0	0	1	"anthonyi"
"Campylorhynchus brunneicapillus (Lafresnaye, 1835)"	-116.46	33.58	"unknown"	0	0	1	0	0	0	1	"anthonyi"
