assigned,longitude,latitude
gambelii,-120.86,37.53
gambelii,-122.83,45.38
gambelii,-119.95,46.92
gambelii,-121.81,42.16
gambelii,-121.34,45.97
gambelii,-123.59,48.52
gambelii,-120.18,46.98
gambelii,-117.17,35.14
gambelii,-117.1,33.89
gambelii,-116.13,33.06
gambelii,-124.4,43.31
gambelii,-123.67,48.99
gambelii,-122.82,49.2
gambelii,-117.14,45.49
gambelii,-122.42,40.71
gambelii,-117.66,49.41
gambelii,-121.94,50.69
gambelii,-117.33,44.45
gambelii,-120.18,45.23
gambelii,-121.26,37.79
gambelii,-123.11,46.81
gambelii,-117.49,47.59
gambelii,-121.16,44.01
gambelii,-116.66,31.54
gambelii,-122.23,45.63
gambelii,-122.97,49.19
gambelii,-123.05,46.9
gambelii,-123.95,49.23
gambelii,-123.92,45.99
gambelii,-120.52,50.74
gambelii,-119.63,49.31
gambelii,-120.5,46.85
gambelii,-122.1,49.13
gambelii,-114.18,50.99
gambelii,-117.4,47.67
gambelii,-122.41,37.81
gambelii,-122.63,49.2
gambelii,-121.69,48.91
gambelii,-128.78,54.84
gambelii,-123.41,48.67
gambelii,-122.62,48.55
gambelii,-122.13,47.96
gambelii,-119.27,46.94
gambelii,-121.94,45.64
gambelii,-123.82,49.18
gambelii,-123.08,45.44
gambelii,-122.02,47.53
gambelii,-122.25,47.19
gambelii,-115.46,35.04
gambelii,-124.38,42.2
gambelii,-111.81,38.57
gambelii,-122.61,45.6
gambelii,-116.37,33.14
gambelii,-121.67,48.27
gambelii,-117.45,38.14
gambelii,-122.55,48.03
gambelii,-121.98,49.07
gambelii,-122.96,50.14
gambelii,-124.27,49.32
gambelii,-123.41,48.12
gambelii,-123.39,45.43
gambelii,-124.66,49.29
gambelii,-123.26,49.26
gambelii,-122.35,48.75
gambelii,-122.3,46.8
gambelii,-122.2,47.48
gambelii,-116.23,51.42
gambelii,-123.81,39.45
gambelii,-122.76,47.17
gambelii,-122.91,48.75
gambelii,-113.04,37.44
gambelii,-123.09,44.05
gambelii,-123.92,48.38
gambelii,-123.75,48.07
gambelii,-123.15,48.09
gambelii,-124.02,44.63
gambelii,-123.59,48.04
gambelii,-119.88,39.32
gambelii,-123.07,47.35
gambelii,-115.58,51.17
gambelii,-114.29,49.37
gambelii,-121.79,49.3
gambelii,-114.3,50.62
gambelii,-122.35,37.16
gambelii,-114.63,50.33
gambelii,-122.51,47.54
gambelii,-122.64,47.73
gambelii,-115.35,51.09
gambelii,-125.02,49.72
gambelii,-122.03,47.7
gambelii,-120.35,39.31
gambelii,-120.49,38.62
gambelii,-116.14,45.18
gambelii,-123.51,48.96
gambelii,-119.27,37.96
gambelii,-115.79,51.07
gambelii,-123.76,46.1
gambelii,-123.42,38.67
gambelii,-124.33,49.08
gambelii,-123.12,50.14
gambelii,-114.08,51.08
gambelii,-115.13,51.08
gambelii,-125.62,49.83
gambelii,-122.59,53.9
gambelii,-121.53,44.33
gambelii,-121.69,45.18
gambelii,-118.32,46.75
gambelii,-122.5,48.44
gambelii,-117.28,48.21
gambelii,-120.34,48.21
gambelii,-124.51,42.74
gambelii,-114.2,50.2
gambelii,-120.14,48.48
gambelii,-120.86,50.62
gambelii,-114.18,49.59
gambelii,-122.66,49.3
gambelii,-121.5,38.67
gambelii,-117.25,33.01
gambelii,-120.59,34.96
gambelii,-118.4,33.76
gambelii,-121.63,38.55
gambelii,-115.92,42.84
gambelii,-120.93,35.45
gambelii,-121.36,38.72
gambelii,-119.48,34.39
gambelii,-116.89,32.87
gambelii,-122.59,38.47
gambelii,-117.75,35.7
gambelii,-118.03,35.65
gambelii,-118.48,35.13
gambelii,-116.77,43.7
gambelii,-119.03,35.39
gambelii,-116.48,32.76
gambelii,-112.33,33.76
gambelii,-119.38,35.91
gambelii,-115.73,32.17
gambelii,-122.03,38.49
gambelii,-122.71,38.44
gambelii,-117.61,33.67
gambelii,-121.57,38.35
gambelii,-121.22,37.05
gambelii,-116.32,34.14
gambelii,-113.44,31.26
gambelii,-119.12,46.29
gambelii,-112.21,33.67
gambelii,-113.79,33.36
gambelii,-121.13,45.61
gambelii,-118.13,33.77
gambelii,-119.79,36.89
gambelii,-119.97,37.22
gambelii,-121.18,45.25
gambelii,-121.01,44.3
gambelii,-116.51,32.11
gambelii,-120.07,34.47
gambelii,-114.72,32.59
gambelii,-112.76,34.28
gambelii,-120.46,35.04
gambelii,-111.71,34.66
gambelii,-120.85,35.37
gambelii,-124.41,51.66
gambelii,-117.65,49.31
gambelii,-114.29,50.9
gambelii,-122.14,42.91
gambelii,-121.9,47.61
gambelii,-123.19,48.81
gambelii,-123.94,45.72
gambelii,-118.87,42.81
gambelii,-118.85,34.46
gambelii,-119.4,34.93
gambelii,-119.86,37.8
gambelii,-118.68,34.03
gambelii,-120.31,47.46
gambelii,-123.18,39.11
gambelii,-118.69,48.86
gambelii,-119,41.85
gambelii,-114.11,43.31
gambelii,-124,41.21
gambelii,-111.72,33.99
gambelii,-119.78,36.3
gambelii,-118.54,48.86
gambelii,-112.8,37.52
gambelii,-120.7,48.33
gambelii,-115.2,50.71
gambelii,-123.04,47.25
gambelii,-119.53,49.69
gambelii,-114.49,51.26
gambelii,-122.97,38.21
gambelii,-115.51,53.94
gambelii,-123.15,44.74
gambelii,-120.59,49.45
gambelii,-122.66,48.42
gambelii,-122.54,51.84
gambelii,-114.08,47.16
gambelii,-119.61,49.48
gambelii,-120.6,34.69
gambelii,-125.29,50.02
gambelii,-123.37,48.77
gambelii,-122.95,49.38
gambelii,-119.88,38.59
gambelii,-119.28,38.05
gambelii,-117.13,47.64
gambelii,-124.11,49.2
gambelii,-122.55,48.23
gambelii,-116.09,32.55
gambelii,-125.19,50.1
gambelii,-123.72,48.36
gambelii,-117.41,45.25
gambelii,-117.14,32.74
gambelii,-121.85,44.44
gambelii,-116.36,51.53
gambelii,-124.08,44.49
gambelii,-111.99,33.27
gambelii,-118.22,36.59
gambelii,-124.01,41.64
gambelii,-119.81,38.49
gambelii,-114.96,50.59
gambelii,-117.81,52.87
gambelii,-115.76,51.28
gambelii,-117.05,51.3
gambelii,-119.69,34.95
gambelii,-124.17,48.82
gambelii,-123.33,49.38
gambelii,-122.5,37.5
gambelii,-122.8,50.32
gambelii,-118.18,36.45
gambelii,-123.07,38.32
gambelii,-124.84,49.62
gambelii,-123.48,47.46
gambelii,-123.24,45.55
gambelii,-123.07,47.85
gambelii,-126.7,55.43
gambelii,-123.89,44.72
gambelii,-124.12,40.99
gambelii,-121.91,39.6
gambelii,-122.37,45.55
gambelii,-111.64,33.55
gambelii,-117.45,34.17
gambelii,-122.49,49.29
gambelii,-123.6,47.8
gambelii,-121.54,39.53
gambelii,-118.05,34.03
gambelii,-122.5,47.8
gambelii,-122.42,49.19
gambelii,-122.82,48.42
gambelii,-124.28,47.31
gambelii,-118.75,34.77
gambelii,-124.64,49.53
gambelii,-116.57,45.49
gambelii,-122.77,48.02
gambelii,-115.23,50.48
gambelii,-121.96,38.12
gambelii,-112.83,37.64
gambelii,-122.53,37.83
gambelii,-122.17,45.37
gambelii,-123,44.9
gambelii,-123.08,48.97
gambelii,-122.77,47.49
gambelii,-115.32,50.98
gambelii,-117.22,52.9
gambelii,-118.17,47.64
gambelii,-116.16,34.09
gambelii,-122.25,46.3
gambelii,-117.36,52.94
gambelii,-123.3,44.63
gambelii,-123,48.02
gambelii,-117.64,52.73
gambelii,-119.5,48.17
gambelii,-117.54,47.41
gambelii,-121.64,46.91
gambelii,-122.29,47.89
gambelii,-123.71,48.16
gambelii,-123.84,40.87
gambelii,-123.53,38.77
gambelii,-123.37,48.58
gambelii,-123.77,39.2
gambelii,-123.35,44.09
gambelii,-121.94,49.26
gambelii,-122.36,43.83
gambelii,-123.44,49.46
gambelii,-122.03,46.76
gambelii,-122.12,45.58
gambelii,-124.09,41.27
gambelii,-121.83,45.55
gambelii,-125.5,50.41
gambelii,-122.27,47.4
gambelii,-121.78,51.31
gambelii,-123.96,45.87
gambelii,-120.66,37.82
gambelii,-123.76,45.22
gambelii,-114.44,49.61
gambelii,-121.94,36.52
gambelii,-122.68,49.04
gambelii,-115.89,51.47
gambelii,-122.41,47.96
gambelii,-123.97,45.48
gambelii,-124.79,50.06
gambelii,-123.98,45.22
gambelii,-123.33,38.58
gambelii,-123.43,46.01
gambelii,-120.2,39.54
gambelii,-122.28,44.17
gambelii,-122.57,48.35
gambelii,-123.49,48.45
gambelii,-120.64,36.99
gambelii,-124.07,44.83
gambelii,-122.11,48.17
gambelii,-116.05,34.13
gambelii,-123.14,38.46
gambelii,-125.55,48.94
gambelii,-123.1,49.31
gambelii,-127.15,54.77
gambelii,-124.43,43.12
gambelii,-123.19,49.38
gambelii,-122.76,48.65
gambelii,-122.42,37.4
gambelii,-122.09,37.24
gambelii,-123.52,49.6
gambelii,-119.06,50.36
gambelii,-118.12,36.23
gambelii,-123.15,48.61
gambelii,-122.26,49.1
gambelii,-124.59,49.38
gambelii,-120.67,47.59
gambelii,-113.54,32.8
gambelii,-123.55,44.51
gambelii,-123.24,48.42
gambelii,-123.15,49.68
gambelii,-114.86,50.8
gambelii,-117.06,49.07
gambelii,-124.22,43.26
gambelii,-123.24,49.47
gambelii,-122.34,38.14
gambelii,-123.39,48.89
gambelii,-120.84,47.32
gambelii,-121.27,35.66
gambelii,-122.42,47.39
gambelii,-116.69,37.07
gambelii,-122.84,45.54
gambelii,-123.02,48.46
gambelii,-112.28,33.53
gambelii,-123.8,39.31
gambelii,-126.76,54.47
gambelii,-126.64,54.4
gambelii,-122.33,47.8
gambelii,-112.27,33.39
gambelii,-113.26,31.25
gambelii,-117.16,34.06
gambelii,-116.46,34.15
gambelii,-120.88,35.72
gambelii,-120.55,42.71
gambelii,-121.69,44.26
gambelii,-122.6,47.62
gambelii,-122.67,45.5
gambelii,-122.92,46.94
gambelii,-122.79,48.98
gambelii,-121.44,49.38
gambelii,-122.15,47.61
gambelii,-122.71,37.9
gambelii,-123.53,48.82
gambelii,-123.62,49.53
gambelii,-122.99,46.11
gambelii,-123.67,46.17
gambelii,-114.16,50.84
gambelii,-123.02,45.03
gambelii,-118.39,34.73
gambelii,-122.49,48.73
gambelii,-122.85,48.54
gambelii,-122.97,48.64
gambelii,-124.17,49.45
gambelii,-122.64,47.25
gambelii,-114.72,50.88
gambelii,-121.02,47.21
gambelii,-117.22,45.41
gambelii,-123.85,44.42
gambelii,-112.16,34.55
gambelii,-121.94,36.62
gambelii,-123.54,48.36
gambelii,-123.14,48.51
gambelii,-123.91,49.08
gambelii,-123.82,40.13
gambelii,-112.2,37.58
gambelii,-123.97,45.34
gambelii,-119.97,39.41
gambelii,-122.95,38.11
gambelii,-120.32,45.98
gambelii,-116.69,51.98
gambelii,-123.57,48.15
gambelii,-116.8,47.74
gambelii,-117.47,44.35
gambelii,-117.77,34.78
gambelii,-118.5,37.4
gambelii,-114.33,48.39
gambelii,-122.86,49.31
