assigned,longitude,latitude
leucophrys,-89.37,43.17
leucophrys,-76.37,39.25
leucophrys,-77.29,45.9
leucophrys,-80.44,46.13
leucophrys,-77.24,44.71
leucophrys,-87.99,40.07
leucophrys,-79.58,44.65
leucophrys,-79.43,41.31
leucophrys,-79.95,45.62
leucophrys,-83.74,43.32
leucophrys,-76.38,45.14
leucophrys,-79.93,44.6
leucophrys,-79.89,44.36
leucophrys,-81.86,42.22
leucophrys,-83.22,46.28
leucophrys,-80.94,46.47
leucophrys,-86.39,39.19
leucophrys,-89.07,42.83
leucophrys,-88.28,42.37
leucophrys,-86.34,41.71
leucophrys,-79.96,44.81
leucophrys,-84.28,46.5
leucophrys,-73.33,44.08
leucophrys,-81.46,44.41
leucophrys,-80.39,42.93
leucophrys,-77.58,45.5
leucophrys,-81.44,41.13
leucophrys,-79.87,43.32
leucophrys,-81.51,41.01
leucophrys,-76.56,44.3
leucophrys,-75.48,45.49
leucophrys,-73.6,40.59
leucophrys,-78.6,39.85
leucophrys,-79.45,44.06
leucophrys,-87.01,41.67
leucophrys,-76.2,44.59
leucophrys,-84.03,43.34
leucophrys,-77.02,45.41
leucophrys,-80.23,42.56
leucophrys,-77.46,43.13
leucophrys,-80.8,43.06
leucophrys,-73.33,41.26
leucophrys,-82.11,46.17
leucophrys,-85.26,44.31
leucophrys,-79,44.62
leucophrys,-75.51,45.39
leucophrys,-85.11,43.48
leucophrys,-79.62,43.06
leucophrys,-79.64,45.26
leucophrys,-73.06,43.61
leucophrys,-82.45,42.52
leucophrys,-82.67,41.45
leucophrys,-75.69,45.56
leucophrys,-75.78,44.62
leucophrys,-80.73,43.16
leucophrys,-79.43,41.56
leucophrys,-91.65,42.02
leucophrys,-75.78,45.27
leucophrys,-89.2,42.21
leucophrys,-74.09,41.74
leucophrys,-89.73,43.49
leucophrys,-84.78,45.07
leucophrys,-77.18,44.14
leucophrys,-87.91,43.06
leucophrys,-73.64,41.93
leucophrys,-84,45.95
leucophrys,-81.85,42.32
leucophrys,-81.55,41.57
leucophrys,-88.41,42.29
leucophrys,-85.75,43.2
leucophrys,-86.17,42.68
leucophrys,-80.02,44.51
leucophrys,-77.41,44.23
leucophrys,-81.69,41.5
leucophrys,-87.84,42.18
leucophrys,-89.29,43.09
leucophrys,-73.99,41.87
leucophrys,-73.45,41.38
leucophrys,-75.91,45.31
leucophrys,-78.5,43.94
leucophrys,-84.66,43.38
leucophrys,-89.35,43.82
leucophrys,-87.98,41.93
leucophrys,-76.53,45.5
leucophrys,-79.16,43.15
leucophrys,-80.12,43.92
leucophrys,-83.2,42.51
leucophrys,-81.33,44.44
leucophrys,-79.87,41.43
leucophrys,-75.97,43.12
leucophrys,-75.51,46.47
leucophrys,-79.13,41.84
leucophrys,-83.88,46.32
leucophrys,-79.64,43.84
leucophrys,-73.8,40.75
leucophrys,-79.74,45.69
leucophrys,-74.77,40.58
leucophrys,-87.88,42.9
leucophrys,-78.63,42.59
leucophrys,-86.45,43.97
leucophrys,-87.91,41.57
leucophrys,-79.65,41.39
leucophrys,-81.79,39.22
leucophrys,-82.82,42.72
leucophrys,-79.46,43.65
leucophrys,-89.49,41.3
leucophrys,-82.05,41.4
leucophrys,-82.22,40.46
leucophrys,-81.98,42.71
leucophrys,-79.58,40.77
leucophrys,-87.68,41.97
leucophrys,-87.57,41.78
leucophrys,-78.69,44.59
leucophrys,-77.83,40.79
leucophrys,-88.31,43.02
leucophrys,-78.8,44.94
leucophrys,-90.09,43.06
leucophrys,-86.24,41.65
leucophrys,-85.76,42.98
leucophrys,-79.97,40.39
leucophrys,-79.74,40.62
leucophrys,-90.44,41.04
leucophrys,-79.08,43.25
leucophrys,-89.64,43.12
leucophrys,-85.58,40.13
leucophrys,-81.94,41.49
leucophrys,-85.92,44.48
leucophrys,-87.96,42.56
leucophrys,-80.58,43.59
leucophrys,-87.82,42.6
leucophrys,-81.9,42.98
leucophrys,-87.88,41.8
leucophrys,-76.16,42.61
leucophrys,-80.3,43.14
leucophrys,-83.44,42.47
leucophrys,-83.18,41.63
leucophrys,-83,40.25
leucophrys,-84.76,39.57
leucophrys,-83.63,41.01
leucophrys,-87.53,40.99
leucophrys,-80.37,39.25
leucophrys,-77.66,39.13
leucophrys,-81.14,39.87
leucophrys,-76.04,45.35
leucophrys,-87.57,41.69
leucophrys,-83.59,41.42
leucophrys,-87.99,43.75
leucophrys,-86.61,40.13
leucophrys,-85.04,41.2
leucophrys,-81.38,40.88
leucophrys,-80.36,40.22
leucophrys,-76.76,44.23
leucophrys,-76.76,42.44
leucophrys,-80.37,42.02
leucophrys,-75.05,45.73
leucophrys,-79.01,40.57
leucophrys,-88.22,41.2
leucophrys,-78.97,43.84
leucophrys,-75.83,45.42
leucophrys,-90.96,41.14
leucophrys,-76.94,40.55
leucophrys,-83.34,41.91
leucophrys,-81.64,40.67
leucophrys,-89.19,43.2
leucophrys,-76.59,40.99
leucophrys,-77.24,39.84
leucophrys,-79.86,42.21
leucophrys,-77.43,39.3
leucophrys,-76.21,39.16
leucophrys,-79.01,44.74
leucophrys,-83.96,40.29
leucophrys,-75.15,39.91
leucophrys,-80.94,42.8
leucophrys,-76.51,39.47
leucophrys,-80.07,39.67
leucophrys,-74.13,40.55
leucophrys,-81.97,40.67
leucophrys,-83.79,40.31
leucophrys,-85.13,42.28
leucophrys,-80.06,39.24
leucophrys,-88.13,41.13
leucophrys,-81.09,42.88
leucophrys,-86.04,40.05
leucophrys,-81.16,40.85
leucophrys,-73.16,41.16
leucophrys,-79.81,39.5
leucophrys,-78.07,39.06
leucophrys,-79.85,44.74
leucophrys,-78.33,44.01
leucophrys,-75.71,39.84
leucophrys,-73.28,41.5
leucophrys,-87.81,42.47
leucophrys,-79.59,44.04
leucophrys,-76.06,39.85
leucophrys,-79.24,43
leucophrys,-78.28,45.01
leucophrys,-86.22,44.49
leucophrys,-73.96,40.8
leucophrys,-88.21,40.09
leucophrys,-84.47,42.23
leucophrys,-77.56,39.97
leucophrys,-86.5,39.25
leucophrys,-79.27,40.16
leucophrys,-73.33,41.12
leucophrys,-83.89,39.17
leucophrys,-72.57,44.29
leucophrys,-81.82,41.47
leucophrys,-72.8,40.94
leucophrys,-84.18,39.12
leucophrys,-87.17,39
leucophrys,-84.1,39.03
leucophrys,-74.65,39.22
leucophrys,-76.14,43.03
leucophrys,-87.78,41.57
leucophrys,-84.06,39.18
leucophrys,-76.11,39.52
leucophrys,-87.62,41.89
leucophrys,-84.76,45.84
leucophrys,-83.72,42.56
leucophrys,-89.03,39.98
leucophrys,-76.25,40.27
leucophrys,-84.38,42.81
leucophrys,-83.75,42.91
leucophrys,-84.74,42.63
leucophrys,-81.48,45.22
leucophrys,-84.56,42.73
leucophrys,-76.58,39.1
leucophrys,-76.78,39.32
leucophrys,-72.99,41.26
leucophrys,-83.2,42.02
leucophrys,-83.77,42.32
leucophrys,-72.82,41.27
leucophrys,-84.28,46.29
leucophrys,-87.72,42.07
leucophrys,-85.34,43.71
leucophrys,-77.21,39.42
leucophrys,-83.05,40.4
leucophrys,-82.93,41.53
leucophrys,-87.75,41.48
leucophrys,-82.98,39.65
leucophrys,-84.28,40.65
leucophrys,-88.77,41.77
leucophrys,-83.04,39.9
leucophrys,-83.93,42.6
leucophrys,-79.11,43.88
leucophrys,-82.48,40.09
leucophrys,-72.68,41.29
leucophrys,-82.92,39.98
leucophrys,-73.07,41.67
leucophrys,-84.28,42.2
leucophrys,-84.03,42.35
leucophrys,-83.06,41.59
leucophrys,-84.08,44.57
leucophrys,-91.57,41.66
leucophrys,-82.43,42.33
leucophrys,-72.53,43.57
leucophrys,-83.15,40.2
leucophrys,-77.98,40.77
leucophrys,-80.42,42.67
leucophrys,-82.47,45.92
leucophrys,-83.61,42.32
leucophrys,-84.54,39.2
leucophrys,-79.45,43.9
leucophrys,-85.93,46.11
leucophrys,-79.93,39.63
leucophrys,-81.24,41.82
leucophrys,-83.5,41.68
leucophrys,-80.55,40.2
leucophrys,-88.87,39.94
leucophrys,-80.59,42.58
leucophrys,-77.46,43.97
leucophrys,-83.73,42.21
