"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Polioptila melanura Lawrence, 1857"	"-104.992325"	"30.667635"	"gbif"	2022-02-05	"4203871921"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.943634"	"33.461815"	"gbif"	2022-02-07	"4302413844"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.769585"	"33.234783"	"gbif"	2022-02-07	"4207979151"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.6066"	"32.720795"	"gbif"	2022-02-07	"4303080567"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.6066"	"32.720795"	"gbif"	2022-02-07	"4361386421"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-104.79848"	"31.910477"	"gbif"	2022-02-07	"4355371356"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.943634"	"33.461815"	"gbif"	2022-02-07	"4317848142"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.42187"	"36.513462"	"gbif"	2022-02-07	"4212515823"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-05	"4359611636"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.10515"	"34.291824"	"gbif"	2022-02-07	"4231625162"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.43723"	"33.07078"	"gbif"	2022-02-05	"4301492617"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.712135"	"33.388153"	"gbif"	2022-02-07	"4212761501"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.88132"	"31.731014"	"gbif"	2022-02-07	"4272412598"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.11007"	"34.13486"	"gbif"	2022-02-07	"4331372122"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-05	"4272412629"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.80471"	"33.78343"	"gbif"	2022-02-07	"4211965871"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.80471"	"33.78343"	"gbif"	2022-02-07	"4302691637"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.80471"	"33.78343"	"gbif"	2022-02-07	"4199821070"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.66029"	"33.743717"	"gbif"	2022-02-07	"4209714304"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.62269"	"33.178833"	"gbif"	2022-02-05	"4325089247"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.25665"	"33.579018"	"gbif"	2022-02-06	"4209117266"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.68151"	"33.514503"	"gbif"	2022-02-07	"4317157511"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-105.22851"	"20.64933"	"gbif"	2022-02-07	"4206764388"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.80471"	"33.78343"	"gbif"	2022-02-07	"4325527484"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.1463"	"34.0309"	"gbif"	2022-02-07	"4343171135"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.80471"	"33.78343"	"gbif"	2022-02-07	"4317157641"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.12924"	"32.230083"	"gbif"	2022-02-06	"4210954154"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4201656761"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4212530498"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4210975407"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-109.1408"	"31.9136"	"gbif"	2022-02-06	"4318984071"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-109.1408"	"31.9136"	"gbif"	2022-02-06	"4316753067"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4343333946"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4210596680"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4188666635"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-08	"4188497156"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.87108"	"32.332043"	"gbif"	2022-02-08	"4189949634"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.03174"	"32.221294"	"gbif"	2022-02-08	"4353221417"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.133835"	"34.001488"	"gbif"	2022-02-06	"4192031903"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.81841"	"32.31442"	"gbif"	2022-02-08	"4209406471"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-104.992325"	"30.667635"	"gbif"	2022-02-05	"4327470256"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37358"	"33.700367"	"gbif"	2022-02-08	"4207727829"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.87083"	"32.3676"	"gbif"	2022-02-08	"4289721903"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-104.992325"	"30.667635"	"gbif"	2022-02-05	"4188497199"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.815674"	"32.317318"	"gbif"	2022-02-08	"4303644583"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.98384"	"36.08773"	"gbif"	2022-02-08	"4312591978"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-08	"4353221747"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.54784"	"33.808372"	"gbif"	2022-02-08	"4207326445"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.81139"	"32.313107"	"gbif"	2022-02-08	"4313032953"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.08091"	"33.62735"	"gbif"	2022-02-08	"4359968518"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.03043"	"33.24134"	"gbif"	2022-02-08	"4343723272"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.01607"	"33.26254"	"gbif"	2022-02-08	"4191903582"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.02246"	"36.100697"	"gbif"	2022-02-08	"4199702789"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4202004964"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-08	"4205766856"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-08	"4196956478"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.96856"	"36.090836"	"gbif"	2022-02-08	"4208367640"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.95545"	"36.09364"	"gbif"	2022-02-08	"4211288073"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.84895"	"32.265106"	"gbif"	2022-02-08	"4323957400"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-08	"4317290601"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.95619"	"32.325447"	"gbif"	2022-02-08	"4191775717"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.538635"	"33.737938"	"gbif"	2022-02-08	"4212284237"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.94685"	"31.892672"	"gbif"	2022-02-07	"4322956450"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.1463"	"34.0309"	"gbif"	2022-02-08	"4259270281"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.9481"	"31.7212"	"gbif"	2022-02-08	"4212656417"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.86049"	"33.649216"	"gbif"	2022-02-08	"4191617261"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.0286"	"32.2213"	"gbif"	2022-02-08	"4307684542"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.45888"	"36.069016"	"gbif"	2022-02-08	"4213692454"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4189997852"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.91488"	"33.503365"	"gbif"	2022-02-04	"4328183487"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.57969"	"33.280674"	"gbif"	2022-02-04	"4322997763"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-08	"4329279145"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.9383"	"33.5191"	"gbif"	2022-02-08	"4210461053"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4328173340"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-08	"4209303212"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.073746"	"36.043835"	"gbif"	2022-02-08	"4200584180"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-104.50286"	"30.003428"	"gbif"	2022-02-07	"4210269937"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-104.29635"	"29.525446"	"gbif"	2022-02-08	"4213692798"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.781425"	"32.24266"	"gbif"	2022-02-08	"4308850238"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-05	"4300081227"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.66913"	"32.227257"	"gbif"	2022-02-09	"4288418126"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-109.1408"	"31.9136"	"gbif"	2022-02-06	"4336389542"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.91488"	"33.503365"	"gbif"	2022-02-09	"4212894896"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.80471"	"33.78343"	"gbif"	2022-02-07	"4316532303"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4315986873"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.9383"	"33.5191"	"gbif"	2022-02-09	"4323885931"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.318115"	"33.664085"	"gbif"	2022-02-08	"4219496351"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.73395"	"33.36145"	"gbif"	2022-02-09	"4353339587"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.744225"	"32.497517"	"gbif"	2022-02-09	"4213639030"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4188237334"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.8136"	"32.174015"	"gbif"	2022-02-09	"4212078905"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4204092866"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.021385"	"32.279537"	"gbif"	2022-02-09	"4210556312"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.80981"	"32.31102"	"gbif"	2022-02-09	"4293545254"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.93126"	"32.27952"	"gbif"	2022-02-09	"4332709021"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.8136"	"32.174015"	"gbif"	2022-02-09	"4209346096"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37358"	"33.700367"	"gbif"	2022-02-09	"4326608154"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37358"	"33.700367"	"gbif"	2022-02-09	"4305172357"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.98384"	"36.08773"	"gbif"	2022-02-09	"4212017009"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.769585"	"33.234783"	"gbif"	2022-02-09	"4328487436"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-104.32646"	"29.542736"	"gbif"	2022-02-09	"4309213795"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4373223512"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4214090602"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.5823"	"33.352386"	"gbif"	2022-02-09	"4212334762"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.98384"	"36.08773"	"gbif"	2022-02-09	"4189465830"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.81765"	"32.309288"	"gbif"	2022-02-09	"4206959782"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37358"	"33.700367"	"gbif"	2022-02-09	"4294838106"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.1994"	"31.56"	"gbif"	2022-02-06	"4189003474"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.744225"	"32.497517"	"gbif"	2022-02-09	"4271238209"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37358"	"33.700367"	"gbif"	2022-02-09	"4191906459"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.943634"	"33.461815"	"gbif"	2022-02-09	"4197887600"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.43319"	"33.280178"	"gbif"	2022-02-09	"4299550069"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02163"	"32.328556"	"gbif"	2022-02-09	"4290418052"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-09	"4318746079"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37358"	"33.700367"	"gbif"	2022-02-09	"4212360424"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.1984"	"32.269413"	"gbif"	2022-02-09	"4211034344"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4322452518"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.02246"	"36.100697"	"gbif"	2022-02-09	"4349946339"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.66913"	"32.227257"	"gbif"	2022-02-09	"4333454391"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.10515"	"34.291824"	"gbif"	2022-02-09	"4332423183"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.70765"	"32.19122"	"gbif"	2022-02-09	"4208853027"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37358"	"33.700367"	"gbif"	2022-02-09	"4189333215"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4325675119"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4188044879"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.02246"	"36.100697"	"gbif"	2022-02-09	"4300648642"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.771866"	"33.377003"	"gbif"	2022-02-08	"4273704692"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.259766"	"33.3894"	"gbif"	2022-02-09	"4214008638"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.112686"	"36.06856"	"gbif"	2022-02-09	"4210442100"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.259766"	"33.3894"	"gbif"	2022-02-09	"4311634664"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.66029"	"33.743717"	"gbif"	2022-02-09	"4191102631"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.9655"	"32.45613"	"gbif"	2022-02-09	"4309638473"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.31326"	"33.64571"	"gbif"	2022-02-09	"4332384632"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.10765"	"31.438429"	"gbif"	2022-02-09	"4318498936"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.43723"	"33.07078"	"gbif"	2022-02-09	"4337226605"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37534"	"33.138447"	"gbif"	2022-02-09	"4191906657"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4213365057"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.61539"	"33.474"	"gbif"	2022-02-09	"4318499139"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.5823"	"33.352386"	"gbif"	2022-02-09	"4319076631"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4318499171"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.16253"	"34.191963"	"gbif"	2022-02-09	"4304263776"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-09	"4193886327"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.9849"	"32.417233"	"gbif"	2022-02-10	"4196886012"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.91841"	"32.23079"	"gbif"	2022-02-10	"4333425385"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.75991"	"33.636696"	"gbif"	2022-02-10	"4203025404"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.30979"	"33.836987"	"gbif"	2022-02-10	"4324306097"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.73395"	"33.36145"	"gbif"	2022-02-09	"4314932447"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.943634"	"33.461815"	"gbif"	2022-02-07	"4304966419"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.98553"	"33.362885"	"gbif"	2022-02-10	"4317373593"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.981674"	"32.41331"	"gbif"	2022-02-10	"4189524540"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.50864"	"33.576378"	"gbif"	2022-02-10	"4315876075"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.465126"	"33.869102"	"gbif"	2022-02-09	"4327297320"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.06287"	"32.226357"	"gbif"	2022-02-09	"4197681207"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.08091"	"33.62735"	"gbif"	2022-02-10	"4211399792"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.771866"	"33.377003"	"gbif"	2022-02-10	"4338899911"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.63638"	"32.0513"	"gbif"	2022-02-10	"4332677488"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.259766"	"33.3894"	"gbif"	2022-02-10	"4208762366"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-10	"4208713172"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.726166"	"32.22074"	"gbif"	2022-02-10	"4211308811"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.88747"	"33.7463"	"gbif"	2022-02-10	"4294712683"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-10	"4340204663"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.06287"	"32.226357"	"gbif"	2022-02-09	"4209485970"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.95"	"33.4564"	"gbif"	2022-02-10	"4234201252"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.02246"	"36.100697"	"gbif"	2022-02-10	"4204772583"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.02246"	"36.100697"	"gbif"	2022-02-10	"4214488504"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.02246"	"36.100697"	"gbif"	2022-02-10	"4282755321"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.51102"	"33.730087"	"gbif"	2022-02-10	"4209485997"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-10	"4305970038"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.7948"	"33.090935"	"gbif"	2022-02-10	"4205047268"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.30979"	"33.836987"	"gbif"	2022-02-05	"4329142899"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.769585"	"33.234783"	"gbif"	2022-02-10	"4209486028"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.73395"	"33.36145"	"gbif"	2022-02-05	"4213437360"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.66224"	"33.73334"	"gbif"	2022-02-10	"4333786427"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.97665"	"32.3967"	"gbif"	2022-02-10	"4316600127"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.721756"	"32.199524"	"gbif"	2022-02-10	"4362168779"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.9037"	"32.234997"	"gbif"	2022-02-10	"4211689775"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.073746"	"36.043835"	"gbif"	2022-02-10	"4294323588"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.85025"	"32.328407"	"gbif"	2022-02-10	"4190644980"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.00197"	"32.236847"	"gbif"	2022-02-10	"4309082632"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4249425738"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.66029"	"33.743717"	"gbif"	2022-02-10	"4213077668"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.02246"	"36.100697"	"gbif"	2022-02-10	"4295125220"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.98128"	"32.339314"	"gbif"	2022-02-07	"4319247659"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.090935"	"32.475525"	"gbif"	2022-02-06	"4209026913"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.382355"	"33.384422"	"gbif"	2022-02-08	"4196257025"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.6151"	"33.177467"	"gbif"	2022-02-05	"4294323915"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-109.70318"	"32.75602"	"gbif"	2022-02-09	"4337046083"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.771866"	"33.377003"	"gbif"	2022-02-10	"4301429802"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.75991"	"33.636696"	"gbif"	2022-02-11	"4359566187"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.937195"	"33.44809"	"gbif"	2022-02-11	"4202600701"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.79127"	"31.958546"	"gbif"	2022-02-05	"4337390452"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.81309"	"31.937792"	"gbif"	2022-02-11	"4208960755"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.015594"	"31.821508"	"gbif"	2022-02-11	"4214599020"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-103.61069"	"29.166853"	"gbif"	2022-02-11	"4193985119"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.36865"	"34.51255"	"gbif"	2022-02-11	"4317650124"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.81139"	"32.313107"	"gbif"	2022-02-11	"4243335962"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.771866"	"33.377003"	"gbif"	2022-02-11	"4211017290"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.73425"	"32.28576"	"gbif"	2022-02-11	"4202312761"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-10	"4324512917"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-11	"4211733839"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-113.7439"	"32.687"	"gbif"	2022-02-11	"4202601099"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.259766"	"33.3894"	"gbif"	2022-02-11	"4312701827"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.9383"	"33.5191"	"gbif"	2022-02-11	"4212551763"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.319725"	"33.235176"	"gbif"	2022-02-11	"4329721070"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.465126"	"33.869102"	"gbif"	2022-02-11	"4210254862"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.82729"	"32.437176"	"gbif"	2022-02-11	"4197837463"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.7303"	"32.2806"	"gbif"	2022-02-11	"4208961063"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.259766"	"33.3894"	"gbif"	2022-02-11	"4202912355"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-114.51875"	"34.836002"	"gbif"	2022-02-11	"4212162984"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.45888"	"36.069016"	"gbif"	2022-02-11	"4275147851"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.02246"	"36.100697"	"gbif"	2022-02-11	"4194184284"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.645454"	"33.54714"	"gbif"	2022-02-11	"4315683087"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.31912"	"33.64954"	"gbif"	2022-02-11	"4351155440"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37675"	"33.6479"	"gbif"	2022-02-11	"4333013940"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37675"	"33.6479"	"gbif"	2022-02-09	"4303490040"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.266594"	"36.3249"	"gbif"	2022-02-11	"4317877695"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.57295"	"33.526714"	"gbif"	2022-02-11	"4199581141"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.73395"	"33.36145"	"gbif"	2022-02-11	"4333993193"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.91488"	"33.503365"	"gbif"	2022-02-11	"4194033124"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-116.37675"	"33.6479"	"gbif"	2022-02-10	"4246090630"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-115.002144"	"36.074978"	"gbif"	2022-02-11	"4205673193"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.10765"	"31.438429"	"gbif"	2022-02-11	"4206165938"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.513435"	"33.587093"	"gbif"	2022-02-11	"4303389920"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.71219"	"32.274574"	"gbif"	2022-02-11	"4211114367"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-111.02249"	"32.27855"	"gbif"	2022-02-11	"4309022073"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.8293"	"32.290802"	"gbif"	2022-02-11	"4346158625"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.9849"	"32.417233"	"gbif"	2022-02-10	"4221086147"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-112.71615"	"32.038452"	"gbif"	2022-02-11	"4320259098"	"unknown"
"Polioptila melanura Lawrence, 1857"	"-110.981674"	"32.41331"	"gbif"	2022-02-10	"4326171562"	"unknown"
