"name"	"longitude"	"latitude"	"subspecies"	"californianus"	"velox"	"numSubsppGroups"	"assigned"
"Geococcyx californianus (Lesson, 1829)"	-110.96	32.38	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.5	33.7	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.73	36.73	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.08	32.28	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.36	32.76	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-118.64	34.23	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-101.63	34.93	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.61	32.62	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.93	30.6	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.02	30.68	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-99.98	25.52	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.89	35.29	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-107.61	32.78	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.43	33.37	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.06	34.74	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.46	36.91	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.91	32.31	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.05	32.38	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.69	28.47	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.27	32.47	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.61	32.72	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.96	31.86	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-121.05	36.45	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.53	35.14	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.87	32.88	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.67	35.05	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-101.08	33.05	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.33	33.64	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.36	33.23	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.92	33.43	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.34	34.13	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.86	33.92	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.16	34.27	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.44	23.45	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.25	33.72	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-96.9	35.99	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.18	30.02	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.97	31.46	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.22	32.92	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.26	33.39	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.23	35.22	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.68	32.78	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.42	33.06	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.25	31.44	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.26	33.59	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.05	32.37	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.76	34.82	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-113.18	34.38	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.01	33.57	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.59	32.68	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.99	33.08	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.99	32.24	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.91	32.26	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.2	31.56	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.48	32.45	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.65	35.14	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.8	32.19	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.38	33.14	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.49	33.82	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.9	32.32	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.59	32.65	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.28	34.34	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-118.32	34.27	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.91	32.32	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.31	33.68	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-100.74	24.35	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.84	33.64	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.44	32.98	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-113.55	37.09	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.69	33.36	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.25	32.44	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-101.09	33.47	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.68	33.59	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.26	33.73	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.47	34.31	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117	32.68	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.08	34.89	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.66	32.09	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.92	34.44	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-100.73	20.92	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.34	31.82	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.85	35.32	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.01	31.82	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.59	35.76	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.69	32.24	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-113.81	35.18	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.19	33.69	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.84	31.86	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-118.19	34.78	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.89	27.53	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.89	33.77	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.76	32.2	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.03	33.24	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.34	36.06	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.26	36.32	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.49	29.87	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.57	28.21	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.38	32.86	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.63	27.71	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-120.51	35.14	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.61	33.86	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-120.31	34.47	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.88	31.48	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.03	32.85	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-118.2	34.67	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.81	35.15	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.74	25.43	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.78	33.83	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.53	30.97	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.12	31.92	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.24	30.2	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.19	31.56	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-113.96	32.73	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.9	22.97	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-101.27	30.64	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.04	31.82	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.89	33.76	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.96	31.39	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.71	30.99	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.22	29.38	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.54	33.85	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.79	33.2	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.78	30.58	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.33	24.03	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.89	32.05	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-118.51	37.41	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-96.63	33.8	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.47	32.99	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.04	32.21	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-120.89	36.24	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-120.9	36.3	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.49	33.16	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.98	37.21	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.51	31.59	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.86	31.5	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.22	35.38	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.69	31.68	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.3	32.64	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-96.98	33.68	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.18	31.57	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-101.04	25.35	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.75	28.47	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-113.35	32.8	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.04	32.3	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.29	25.94	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.25	33.63	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.71	30.96	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.66	31.9	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.19	34.02	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.2	29.86	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-100.49	33.21	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-96.77	33.73	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.05	31.92	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.67	33.28	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.96	26.41	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.95	33.03	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.64	33.17	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.67	33.49	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.58	33.23	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.21	34.03	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.66	33.92	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-122.18	40.48	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.74	32.52	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.47	31.11	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.22	33.76	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-120.61	34.55	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.89	32.51	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.35	26.18	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.09	31.89	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.55	33.75	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.94	33.07	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.55	33.18	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-118.29	37.16	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.93	31.88	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.69	35.49	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.68	23.08	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.76	32.37	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.79	32.25	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.56	33.62	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.35	26.2	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-91.46	36.58	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.87	32.98	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.83	32.31	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.44	34.98	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.64	31.92	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.39	26.18	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.01	36.1	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.44	33.07	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.34	28.49	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.93	32.65	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.7	32.23	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.57	26	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.13	32.56	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.2	32.45	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-100.34	33.21	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.81	26.49	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-96.52	33.26	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.07	32.17	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111	31.88	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.38	33.23	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-100.93	32.33	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.89	31.17	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.87	33.72	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.19	33.75	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.36	26.18	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.81	35.16	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.37	18.71	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.08	26.52	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-120.69	36.1	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.55	32.7	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.44	24.24	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-99.67	32.62	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.75	24.71	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.61	35.11	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.72	30.96	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-99.89	28.63	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.5	29.18	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-96.53	33.59	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.26	26.47	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-113.63	37.03	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-120.89	36.29	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.45	33.93	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-103.25	25.59	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.54	33.78	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.7	32.76	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.5	32.62	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-107.31	32.87	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.2	35.81	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.59	32.52	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-120.77	36.15	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.22	23.44	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.67	31.96	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.85	31.42	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-96.36	30.58	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.36	30.2	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.89	32.92	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.94	22.88	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-107.31	32.89	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.5	32.62	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.47	32.59	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.1	31.9	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.34	33.24	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.03	32.22	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-99.44	27.53	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-118.25	35.58	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.39	26.91	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.58	33.2	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.77	34.46	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.12	26.2	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.82	34.44	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.31	33.38	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-107.3	32.94	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.64	35.62	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.65	32.3	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.53	32.6	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-112.25	33.62	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-108.56	33.02	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-97.18	31.61	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.61	35.55	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.6	35.75	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.67	33.52	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.09	32.12	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.65	33.16	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.67	32.87	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.23	30.74	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.41	29.14	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.05	33.09	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-113.64	37.21	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.54	32.65	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.63	33.28	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.81	33.97	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.7	32.74	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-99.59	31.6	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-99.55	31.68	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.34	32.23	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.76	32.06	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.68	34.94	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.16	30.75	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-114.37	34.46	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-119.29	34.3	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-98.7	28.46	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.8	33.72	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-116.55	33.76	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-117.08	32.55	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.97	33.66	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-107.72	31.8	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-106.56	31.8	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.43	33.38	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-115.69	32.77	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-107.18	32.68	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-111.02	31.45	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-104.25	32.34	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-109.7	31.63	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-99.56	36.55	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-110.7	32.06	"californianus"	0	0	0	"none"
"Geococcyx californianus (Lesson, 1829)"	-113.71	37.18	"californianus"	0	0	0	"none"
