"name"	"longitude"	"latitude"	"subspecies"	"californianus"	"velox"	"numSubsppGroups"	"assigned"
"Geococcyx californianus"	-120.32	34.9	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.74	34.43	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.7	34.42	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.06	34.35	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.69	34.45	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.63	34.44	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-120.14	34.61	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.47	34.41	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-118.88	34.29	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.8	34.49	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.46	34.4	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-116.61	31.86	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-114.63	32.74	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-118.39	34	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-116.1	32.67	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.06	32.82	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.25	32.85	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.43	33.36	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-116.67	33.11	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-110.6	32	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-114.29	34.15	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-116.6	33.22	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-115.25	32.77	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.2	32.95	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-116.77	32.84	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-115.33	32.69	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.3	33.12	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117	32.67	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-116.43	33.62	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-116.84	32.79	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.03	32.96	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-101.01	31.43	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-95.59	30.75	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-96.54	29.71	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-97.22	31.85	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-96.7	33.78	"unknown"	1	0	1	"californianus"
"Geococcyx californianus americanuus"	-98.69	33.77	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-99.24	33.59	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-98.29	33.5	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-98.78	33.66	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-98.39	31.84	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-100.58	32.74	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-109.38	31.93	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-97.85	30.18	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-99.61	30.12	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-96.48	30.77	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-99.57	29.87	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-100.03	32.29	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-96.37	30.67	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-95.58	31.12	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-95.77	30.54	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-110.87	32.27	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-118.25	34.07	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.65	33.88	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.15	32.72	"unknown"	1	0	1	"californianus"
"Geococcyx californicus"	-117.65	33.88	"unknown"	1	0	1	"californianus"
"Geococcyx californicus"	-117.5	34.12	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-109.38	30.44	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-106.48	31.77	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-98.65	29.23	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-111.82	33.42	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-120.93	34.23	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-100.54	30.5	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-115.72	31.38	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-108.93	31.42	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.09	33.12	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-109.75	31.34	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117.27	33.04	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-108.54	33.88	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-108.74	31.39	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-108.88	33.26	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-106.9	34.31	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.78	34.46	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-109.55	31.34	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-106.31	35.15	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.68	34.42	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.41	34.39	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-100.41	32.56	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-95.75	30.21	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-119.63	35.29	"unknown"	1	0	1	"californianus"
"Geococcyx californianus"	-117	34	"unknown"	1	0	1	"californianus"
"Geococcyx"	-118.36	34.06	"unknown"	1	0	1	"californianus"
"Geococcyx"	-119.63	35.29	"unknown"	1	0	1	"californianus"
"Geococcyx"	-116.84	33.02	"unknown"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.28	31.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.07	33.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-114.25	34.51	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.74	33.36	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.55	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.91	34.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.02	32.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-109.78	35.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.35	33.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.27	33.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.35	32.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.62	35.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.63	35.08	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.03	33.42	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.17	34.52	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.85	32.33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.86	33.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.66	35.12	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.84	33.66	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.71	32.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.88	31.91	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-100.47	26.56	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.86	32.33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.32	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.88	33.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.41	33.67	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.4	33.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.86	33.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.89	30.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-98.23	29.86	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.19	32.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.72	32.2	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.62	31.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.98	33.37	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.56	31.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.6	35.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.87	30.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111	32.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.99	33.36	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.13	33.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.19	33.74	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.93	32.36	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.98	33.44	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.35	33.77	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.42	34.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.82	32.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.49	33.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.68	35.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.54	33.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.76	32.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.89	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.96	34.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.1	32.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-109.03	31.84	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.77	33.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.41	33.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.06	33.34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.73	33.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.1	32.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.72	33.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.31	33.66	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.27	34.35	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.95	34.62	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.36	33.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.39	34.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.02	32.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.54	33.82	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-99.07	28.94	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.76	33.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.23	32.4	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-99.14	26.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.51	35.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.79	33.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.25	33.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.35	32.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.85	33.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.74	30.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.56	32.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.48	33.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.76	33.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.48	33.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-99.12	29.99	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-98.5	29.42	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.38	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.78	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.5	33.57	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.11	31.37	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.64	35.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.14	35.35	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.86	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.28	33.17	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-99.31	27.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.86	33.6	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.51	35.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-98.81	29.87	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.29	33.77	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.12	32.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.88	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.28	33.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.7	33.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-96.44	33.04	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-96.78	33.73	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-96.56	33.08	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.39	33.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.31	33.21	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.69	35.19	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.42	32.98	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.99	32.73	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-99.15	26.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-108.85	35.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.53	33.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.85	33.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.92	32.42	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-115.64	33.15	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.61	35.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.38	33.26	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.76	34.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.31	31.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.72	33.25	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.22	32.66	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.85	33.66	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-99.76	30.47	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.31	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.7	34.94	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.77	32.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-100.51	26.56	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.16	34.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.83	32.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.3	32.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.78	33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.7	30.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.32	33.18	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.71	33.6	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.77	33.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.81	32.32	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.81	34.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.24	34.47	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.54	35.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.73	33.54	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.52	34.1	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.81	34.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.49	33.95	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.8	34.08	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.77	33.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.48	33.46	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.88	34.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.62	35.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.79	32.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.86	32.83	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-105.98	35.66	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.97	33.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.53	34.89	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.79	34.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.58	35.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.39	33.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.98	32.23	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.21	33.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-99.08	28.93	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.66	31.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.48	35.07	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.58	33.9	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.77	33.24	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.36	34.14	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.84	33.61	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.33	33.74	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.73	32.28	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.35	34.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.01	32.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.4	31.96	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-96.8	32.45	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.81	32.31	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-98.21	30.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.86	30.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.52	33.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.82	32.32	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.39	33.22	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.29	33.97	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.24	34.01	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.85	33.65	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.25	33.61	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.99	32.72	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.96	32.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.63	34.41	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-119.79	34.42	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.5	33.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.13	33.76	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.42	31.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.5	33.91	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.83	34.3	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-96.37	30.57	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.97	32.29	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.76	34.55	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.45	35.02	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.74	32.34	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.01	33	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.2	33.68	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-111.06	32.27	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.46	33.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-99.15	26.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.55	33.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-117.86	33.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.38	35.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.37	33.72	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-96.4	30.59	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-106.67	35.09	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.61	31.81	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-96.02	32.73	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.04	34.13	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.08	33.64	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-98.38	29.58	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-98.71	29.78	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-118.27	34.11	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-97.36	31.88	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.54	33.8	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-110.33	31.92	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-98.74	29.79	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-116.33	33.75	"californianus"	1	0	1	"californianus"
"Geococcyx californianus (Lesson, 1829)"	-112.07	33.73	"californianus"	1	0	1	"californianus"
