"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Vireo bellii Audubon, 1844"	"-111.03465"	"32.285683"	"gbif"	2022-03-22	"4362583221"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.94108"	"31.67146"	"gbif"	2022-03-22	"4339566536"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-22	"4370008489"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-22	"4355756824"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.090935"	"32.475525"	"gbif"	2022-03-22	"4373062157"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.10608"	"32.54048"	"gbif"	2022-03-22	"4388996461"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.66224"	"33.73334"	"gbif"	2022-03-22	"4266427092"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.042404"	"31.609003"	"gbif"	2022-03-22	"4246774036"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04119"	"31.61308"	"gbif"	2022-03-22	"4329401739"	"unknown"
"Vireo bellii Audubon, 1844"	"-116.65592"	"33.98877"	"gbif"	2022-03-22	"4354275443"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-22	"4200471825"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.45485"	"33.96694"	"gbif"	2022-03-22	"4305183160"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-22	"4305714882"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.25904"	"33.58978"	"gbif"	2022-03-22	"4316217378"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.51102"	"33.730087"	"gbif"	2022-03-22	"4351158286"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.816376"	"33.910053"	"gbif"	2022-03-22	"4243102991"	"unknown"
"Vireo bellii Audubon, 1844"	"-109.261536"	"31.3558"	"gbif"	2022-03-22	"4234694264"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-22	"4315806929"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.79443"	"32.33005"	"gbif"	2022-03-22	"4349197426"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.723206"	"33.54676"	"gbif"	2022-03-22	"4244794425"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-22	"4335458782"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.042404"	"31.609003"	"gbif"	2022-03-22	"4362710995"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-22	"4220441519"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.51102"	"33.730087"	"gbif"	2022-03-22	"4235239087"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.85538"	"32.334217"	"gbif"	2022-03-22	"4358588384"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.723206"	"33.54676"	"gbif"	2022-03-22	"4315686393"	"unknown"
"Vireo bellii Audubon, 1844"	"-102.95318"	"29.178244"	"gbif"	2022-03-22	"4200471978"	"unknown"
"Vireo bellii Audubon, 1844"	"-113.0627"	"34.476917"	"gbif"	2022-03-22	"4201005606"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04083"	"31.612831"	"gbif"	2022-03-22	"4227177705"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.85544"	"32.337963"	"gbif"	2022-03-22	"4245562397"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.85544"	"32.337963"	"gbif"	2022-03-22	"4335458961"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.29779"	"31.474005"	"gbif"	2022-03-22	"4248186620"	"unknown"
"Vireo bellii Audubon, 1844"	"-102.9233"	"29.1943"	"gbif"	2022-03-22	"4305994378"	"unknown"
"Vireo bellii Audubon, 1844"	"-84.32381"	"30.52159"	"gbif"	2022-03-22	"4218496197"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.94108"	"31.67146"	"gbif"	2022-03-22	"4243316389"	"unknown"
"Vireo bellii Audubon, 1844"	"-84.32381"	"30.52159"	"gbif"	2022-03-22	"4246278309"	"unknown"
"Vireo bellii Audubon, 1844"	"-116.65592"	"33.98877"	"gbif"	2022-03-22	"4204813627"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.0473"	"31.594822"	"gbif"	2022-03-16	"4265731332"	"unknown"
"Vireo bellii Audubon, 1844"	"-84.32381"	"30.52159"	"gbif"	2022-03-22	"4329797627"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.24189"	"33.41354"	"gbif"	2022-03-22	"4388785175"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.84842"	"32.23054"	"gbif"	2022-03-22	"4317481270"	"unknown"
"Vireo bellii Audubon, 1844"	"-112.69463"	"33.933342"	"gbif"	2022-03-22	"4358588537"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.723206"	"33.54676"	"gbif"	2022-03-22	"4232811412"	"unknown"
"Vireo bellii Audubon, 1844"	"-109.82432"	"32.22985"	"gbif"	2022-03-22	"4248231154"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-22	"4352298815"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.0448"	"31.602663"	"gbif"	2022-03-22	"4218942510"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-20	"4222983848"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.84268"	"33.663727"	"gbif"	2022-03-22	"4238937519"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.66029"	"33.743717"	"gbif"	2022-03-22	"4343502697"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.84268"	"33.663727"	"gbif"	2022-03-22	"4235015533"	"unknown"
"Vireo bellii Audubon, 1844"	"-103.72472"	"19.270735"	"gbif"	2022-03-22	"4354458518"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.7303"	"32.2806"	"gbif"	2022-03-22	"4248327840"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.7303"	"32.2806"	"gbif"	2022-03-22	"4368482272"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.7303"	"32.2806"	"gbif"	2022-03-22	"4227178259"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.775"	"31.528"	"gbif"	2022-03-20	"4248187135"	"unknown"
"Vireo bellii Audubon, 1844"	"-84.32381"	"30.52159"	"gbif"	2022-03-22	"4228836513"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.94108"	"31.67146"	"gbif"	2022-03-22	"4331475408"	"unknown"
"Vireo bellii Audubon, 1844"	"-112.135345"	"33.95308"	"gbif"	2022-03-22	"4271009434"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.94108"	"31.67146"	"gbif"	2022-03-23	"4229835440"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.781425"	"32.24266"	"gbif"	2022-03-23	"4308946470"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.93273"	"32.23342"	"gbif"	2022-03-23	"4224755159"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.60864"	"32.15348"	"gbif"	2022-03-23	"4331475963"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04868"	"31.61673"	"gbif"	2022-03-23	"4202012119"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.95878"	"32.3345"	"gbif"	2022-03-23	"4330690618"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.11441"	"32.376305"	"gbif"	2022-03-23	"4223774325"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.0473"	"31.594822"	"gbif"	2022-03-22	"4357410071"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4202789154"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4200811467"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4241375534"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4204255805"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4325188059"	"unknown"
"Vireo bellii Audubon, 1844"	"-96.16361"	"15.73313"	"gbif"	2022-03-23	"4223774492"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.91239"	"32.424404"	"gbif"	2022-03-23	"4314575676"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.88615"	"31.739939"	"gbif"	2022-03-23	"4308642036"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.7303"	"32.2806"	"gbif"	2022-03-23	"4218208243"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.760635"	"31.539013"	"gbif"	2022-03-23	"4225095465"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.05081"	"33.309067"	"gbif"	2022-03-23	"4330121727"	"unknown"
"Vireo bellii Audubon, 1844"	"-109.1408"	"31.9136"	"gbif"	2022-03-23	"4313126950"	"unknown"
"Vireo bellii Audubon, 1844"	"-105.3202"	"20.963936"	"gbif"	2022-03-23	"4255133010"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.94108"	"31.67146"	"gbif"	2022-03-23	"4382056088"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.40689"	"32.54459"	"gbif"	2022-03-23	"4349801317"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.903625"	"32.317455"	"gbif"	2022-03-23	"4366581649"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.91239"	"32.424404"	"gbif"	2022-03-23	"4236262566"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.88309"	"33.88753"	"gbif"	2022-03-23	"4325061828"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4244219473"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-23	"4317456377"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04704"	"31.562077"	"gbif"	2022-03-23	"4243316864"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-22	"4382056132"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.26817"	"31.556805"	"gbif"	2022-03-23	"4249115040"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.0473"	"31.594822"	"gbif"	2022-03-23	"4351208418"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4362969620"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.09177"	"27.969715"	"gbif"	2022-03-23	"4362969631"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.63708"	"32.06319"	"gbif"	2022-03-23	"4373306075"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.91239"	"32.424404"	"gbif"	2022-03-23	"4244219547"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-23	"4238493994"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4246644611"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.88615"	"31.739939"	"gbif"	2022-03-21	"4241375931"	"unknown"
"Vireo bellii Audubon, 1844"	"-105.3202"	"20.963936"	"gbif"	2022-03-23	"4234242304"	"unknown"
"Vireo bellii Audubon, 1844"	"-105.38846"	"20.746572"	"gbif"	2022-03-23	"4225095808"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.8567"	"31.4952"	"gbif"	2022-03-23	"4373306135"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.894"	"34.766"	"gbif"	2022-03-23	"4323003707"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-22	"4267257736"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.0473"	"31.594822"	"gbif"	2022-03-23	"4293696934"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.93508"	"31.577595"	"gbif"	2022-03-23	"4217251015"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.74996"	"33.640873"	"gbif"	2022-03-23	"4237850032"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.15875"	"33.279507"	"gbif"	2022-03-23	"4233905432"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-22	"4355195643"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.15875"	"33.279507"	"gbif"	2022-03-23	"4385984643"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.991844"	"31.467966"	"gbif"	2022-03-23	"4336322727"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.67406"	"33.51742"	"gbif"	2022-03-23	"4250375241"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.15875"	"33.279507"	"gbif"	2022-03-23	"4227751597"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.020996"	"32.27969"	"gbif"	2022-03-23	"4253823677"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.020996"	"32.27969"	"gbif"	2022-03-23	"4363426214"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-23	"4272645014"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.94108"	"31.67146"	"gbif"	2022-03-22	"4229754414"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-20	"4245563208"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.73066"	"32.28172"	"gbif"	2022-03-23	"4346046477"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4385767629"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.91239"	"32.424404"	"gbif"	2022-03-23	"4359360670"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.894"	"34.766"	"gbif"	2022-03-23	"4231784960"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.88227"	"31.733667"	"gbif"	2022-03-23	"4250451079"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-23	"4240424575"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08499"	"32.556744"	"gbif"	2022-03-23	"4354230280"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4345432732"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.051094"	"33.30752"	"gbif"	2022-03-23	"4264971508"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-23	"4256665388"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.348656"	"31.836073"	"gbif"	2022-03-16	"4393185123"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.78343"	"32.302494"	"gbif"	2022-03-23	"4362970117"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.348656"	"31.836073"	"gbif"	2022-03-16	"4248929451"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.894"	"34.766"	"gbif"	2022-03-23	"4201331368"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.91239"	"32.424404"	"gbif"	2022-03-23	"4367602330"	"unknown"
"Vireo bellii Audubon, 1844"	"-94.87366"	"16.586164"	"gbif"	2022-03-18	"4230245322"	"unknown"
"Vireo bellii Audubon, 1844"	"-98.69466"	"27.812183"	"gbif"	2022-03-23	"4296776275"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4267258093"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4248606255"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.894"	"34.766"	"gbif"	2022-03-23	"4367692743"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.894"	"34.766"	"gbif"	2022-03-23	"4315097731"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08499"	"32.556744"	"gbif"	2022-03-23	"4383128472"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4336236828"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4355085333"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08499"	"32.556744"	"gbif"	2022-03-23	"4253823919"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4389095145"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.49055"	"33.796574"	"gbif"	2022-03-23	"4313127148"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.51102"	"33.730087"	"gbif"	2022-03-23	"4334777516"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04083"	"31.612831"	"gbif"	2022-03-23	"4329811886"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4378021297"	"unknown"
"Vireo bellii Audubon, 1844"	"-94.87366"	"16.586164"	"gbif"	2022-03-18	"4390768681"	"unknown"
"Vireo bellii Audubon, 1844"	"-94.87366"	"16.586164"	"gbif"	2022-03-18	"4315097789"	"unknown"
"Vireo bellii Audubon, 1844"	"-94.87366"	"16.586164"	"gbif"	2022-03-18	"4209923699"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-22	"4248886484"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.042404"	"31.609003"	"gbif"	2022-03-23	"4378291398"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4239261158"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.894"	"34.766"	"gbif"	2022-03-23	"4364753557"	"unknown"
"Vireo bellii Audubon, 1844"	"-96.15961"	"15.73389"	"gbif"	2022-03-16	"4354542622"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.051094"	"33.30752"	"gbif"	2022-03-23	"4247867824"	"unknown"
"Vireo bellii Audubon, 1844"	"-112.69463"	"33.933342"	"gbif"	2022-03-23	"4366043238"	"unknown"
"Vireo bellii Audubon, 1844"	"-102.95571"	"29.180923"	"gbif"	2022-03-23	"4202171553"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-23	"4367602653"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08499"	"32.556744"	"gbif"	2022-03-23	"4242473027"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4204166015"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08499"	"32.556744"	"gbif"	2022-03-23	"4372920015"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4390768898"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.894"	"34.766"	"gbif"	2022-03-23	"4247006571"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.86535"	"32.24754"	"gbif"	2022-03-22	"4217530411"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.15875"	"33.279507"	"gbif"	2022-03-23	"4255533989"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-18	"4208179603"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.32729"	"31.817785"	"gbif"	2022-03-23	"4260066404"	"unknown"
"Vireo bellii Audubon, 1844"	"-84.32381"	"30.52159"	"gbif"	2022-03-23	"4250811575"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4208179612"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.88227"	"31.733667"	"gbif"	2022-03-23	"4218521916"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-23	"4346135988"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.894"	"34.766"	"gbif"	2022-03-23	"4227752141"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.66029"	"33.743717"	"gbif"	2022-03-23	"4218563486"	"unknown"
"Vireo bellii Audubon, 1844"	"-94.87366"	"16.586164"	"gbif"	2022-03-18	"4251911171"	"unknown"
"Vireo bellii Audubon, 1844"	"-94.87366"	"16.586164"	"gbif"	2022-03-18	"4232272941"	"unknown"
"Vireo bellii Audubon, 1844"	"-102.95318"	"29.178244"	"gbif"	2022-03-23	"4234243019"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4362140189"	"unknown"
"Vireo bellii Audubon, 1844"	"-84.32381"	"30.52159"	"gbif"	2022-03-23	"4331625225"	"unknown"
"Vireo bellii Audubon, 1844"	"-84.32381"	"30.52159"	"gbif"	2022-03-23	"4251449331"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4238208553"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.88615"	"31.739939"	"gbif"	2022-03-23	"4231785240"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.96606"	"31.85982"	"gbif"	2022-03-23	"4250811780"	"unknown"
"Vireo bellii Audubon, 1844"	"-103.87135"	"20.669247"	"gbif"	2022-03-21	"4389262919"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4357110899"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.645454"	"33.54714"	"gbif"	2022-03-23	"4364753949"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-23	"4345433068"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.29755"	"33.249382"	"gbif"	2022-03-23	"4371343402"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-20	"4235062356"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.88227"	"31.733667"	"gbif"	2022-03-23	"4348111305"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.793304"	"32.249107"	"gbif"	2022-03-23	"4245235098"	"unknown"
"Vireo bellii Audubon, 1844"	"-109.81387"	"33.08665"	"gbif"	2022-03-23	"4393303638"	"unknown"
"Vireo bellii Audubon, 1844"	"-103.87135"	"20.669247"	"gbif"	2022-03-21	"4359266599"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.91239"	"32.424404"	"gbif"	2022-03-23	"4354543188"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.72187"	"33.954548"	"gbif"	2022-03-21	"4354807267"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-20	"4217147566"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-23	"4331929520"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.06283"	"32.554184"	"gbif"	2022-03-23	"4378292261"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.06283"	"32.554184"	"gbif"	2022-03-23	"4351528494"	"unknown"
"Vireo bellii Audubon, 1844"	"-109.22102"	"26.4609"	"gbif"	2022-03-19	"4248950528"	"unknown"
"Vireo bellii Audubon, 1844"	"-99.02272"	"18.441246"	"gbif"	2022-03-23	"4342603178"	"unknown"
"Vireo bellii Audubon, 1844"	"-98.21216"	"26.265318"	"gbif"	2022-03-24	"4324829055"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04083"	"31.612831"	"gbif"	2022-03-23	"4234436666"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04868"	"31.61673"	"gbif"	2022-03-23	"4244328494"	"unknown"
"Vireo bellii Audubon, 1844"	"-105.38846"	"20.746572"	"gbif"	2022-03-23	"4234600912"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.92219"	"32.593464"	"gbif"	2022-03-24	"4273279147"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.94108"	"31.67146"	"gbif"	2022-03-23	"4245823729"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.91968"	"32.311775"	"gbif"	2022-03-24	"4218863879"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.0448"	"31.602663"	"gbif"	2022-03-22	"4309879656"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-24	"4369759649"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-23	"4354859939"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.848946"	"31.496717"	"gbif"	2022-03-23	"4266264467"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-24	"4367957099"	"unknown"
"Vireo bellii Audubon, 1844"	"-116.37358"	"33.700367"	"gbif"	2022-03-21	"4207708049"	"unknown"
"Vireo bellii Audubon, 1844"	"-117.08462"	"32.55386"	"gbif"	2022-03-24	"4218514455"	"unknown"
"Vireo bellii Audubon, 1844"	"-109.1408"	"31.9136"	"gbif"	2022-03-24	"4358348459"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-24	"4258583063"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04083"	"31.612831"	"gbif"	2022-03-24	"4300620549"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.98956"	"32.41988"	"gbif"	2022-03-24	"4218888560"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-24	"4271373791"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81028"	"32.321453"	"gbif"	2022-03-24	"4233609020"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.67551"	"33.7586"	"gbif"	2022-03-24	"4260863327"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-24	"4355869199"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.12141"	"32.384583"	"gbif"	2022-03-24	"4240126297"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.04396"	"32.353355"	"gbif"	2022-03-24	"4350587452"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.80646"	"32.32361"	"gbif"	2022-03-24	"4340423271"	"unknown"
"Vireo bellii Audubon, 1844"	"-94.87366"	"16.586164"	"gbif"	2022-03-18	"4210470666"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.94108"	"31.67146"	"gbif"	2022-03-24	"4342943641"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-24	"4358348620"	"unknown"
"Vireo bellii Audubon, 1844"	"-94.87366"	"16.586164"	"gbif"	2022-03-18	"4334292547"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.87108"	"32.332043"	"gbif"	2022-03-24	"4336982267"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.81139"	"32.313107"	"gbif"	2022-03-24	"4258266060"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.01433"	"31.822681"	"gbif"	2022-03-24	"4249464719"	"unknown"
"Vireo bellii Audubon, 1844"	"-105.3302"	"20.946358"	"gbif"	2022-03-24	"4258818500"	"unknown"
"Vireo bellii Audubon, 1844"	"-110.817924"	"32.31233"	"gbif"	2022-03-24	"4316672726"	"unknown"
"Vireo bellii Audubon, 1844"	"-111.02249"	"32.27855"	"gbif"	2022-03-24	"4234891286"	"unknown"
"Vireo bellii Audubon, 1844"	"-105.38846"	"20.746572"	"gbif"	2022-03-23	"4328368915"	"unknown"
