assigned,longitude,latitude
jamesi,-110.88,29.18
jamesi,-111.42,28.29
jamesi,-111.01,28.27
jamesi,-110.98,28.81
jamesi,-111.03,28.96
jamesi,-111.03,29.12
jamesi,-110.95,29.02
jamesi,-110.97,29.37
jamesi,-110.9,27.89
jamesi,-111,29.21
jamesi,-111.05,28.02
jamesi,-112.1,29.4
jamesi,-112.15,28.99
jamesi,-112.29,29.02
jamesi,-112.28,28.78
jamesi,-112.5,29
jamesi,-113.18,28.83
