"name"	"longitude"	"latitude"	"subspecies"	"campoi"	"fusca"	"intermedia"	"mesata"	"mesoleuca"	"perpallida"	"potosina"	"texana"	"numSubsppGroups"	"assigned"
"Melozone fusca mesoleuca"	-105.4	38.48	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-104.61	38.25	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-105.96	35.66	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.15	32.8	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-119.7	34.42	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-122.1	38.51	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-111.54	33.7	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109.2	31.98	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109.2	32	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.99	31.37	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-104.28	32.48	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-106.27	33.83	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-99.28	19.28	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-103.89	20.92	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-99.44	19.29	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-103.25	23.58	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-103	23.35	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-104.52	24.77	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone crissalis"	-118.24	34.05	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone crissalis"	-118	34.15	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-107.9	27.36	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-107.59	32.09	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-107.67	33.26	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-106.23	35.14	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-106.29	35.85	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.45	19.63	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca perpallida / Melozone fusca mesoleuca intergrade"	-108.33	29.91	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-105.86	33.16	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca perpallida"	-106.33	29.46	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca perpallida"	-105	26.1	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-112.95	32.17	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-111.05	29.7	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-103.56	34.87	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.74	19.77	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.57	19.72	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-113.36	33.81	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-121.82	37.2	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-120.08	34.56	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-111.31	34.6	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-111.62	33.37	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109.19	32.87	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-108.8	26.27	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-108.81	26.31	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109	31.67	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109	30	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109.25	31.91	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-78.41	45.71	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-104.47	32.02	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.27	32.77	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca potosina"	-102.5	21.87	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.1	32.84	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca potosina"	-100.87	24.5	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca texana"	-100.66	30.57	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.02	32.79	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-111.66	30.67	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-111.04	31.16	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-114.19	34.55	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-112.71	32.06	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-100.64	30.57	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-105.95	33.64	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-111.48	33.47	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-112.26	33.38	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-105.41	36.71	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.58	32.97	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca perpallida"	-102.87	23.18	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.93	31.42	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca texana"	-104.8	31.91	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-121.67	42.17	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-100.9	25.1	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-99.73	29.48	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-103.31	29.25	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.54	32.81	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-109.13	26.35	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-112.72	32.8	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-109.31	31.96	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-104.88	38.84	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-99.68	30.23	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-109.28	31.34	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-108.01	33.1	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-107.57	32.92	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-107.68	33.34	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-101.07	25.07	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109.28	31.91	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109.17	31.89	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-122.47	37.8	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109.15	32	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca"	-105.78	33.78	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-107.5	36.92	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-113	34	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-122.47	37.77	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-118.19	34.16	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-109.17	32.02	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca campoi (R.T.Moore, 1949)"	-98.67	20.58	"campoi"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca campoi (R.T.Moore, 1949)"	-99.19	21.06	"campoi"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus campoi R.T.Moore, 1949"	-99.77	20.24	"campoi"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca"	-98.76	20.59	"campoi"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca campoi"	-98.67	20.58	"campoi"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.69	19.56	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-109.16	31.91	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-99.78	18.65	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-99.77	18.51	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-99.63	18.6	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-104.89	21.45	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-103.07	20.62	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-103.72	20.92	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-102.43	21.53	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-103.15	20.57	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-111.13	33.67	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-101.36	19.67	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-101.61	19.45	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-100.52	19.8	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca fusca"	-100.52	19.8	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.45	19.63	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.42	19.56	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-100.98	19.62	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-101.68	19.6	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-101.68	19.52	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-101.58	19.75	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-101.62	19.56	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca fusca"	-101.14	19.92	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-100	19.04	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-100.04	19.04	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.74	19.77	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.57	19.72	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.54	19.4	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-101.59	19.49	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-102.01	19.42	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca fusca"	-102.11	19.36	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca fusca"	-102.06	19.42	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca fusca"	-99.28	19.33	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-117.83	34.17	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-117.7	33.15	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-102.03	19.42	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca fusca"	-118.27	29	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus fuscus"	-100.31	22.47	"unknown"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca fusca"	-99.7	19.41	"fusca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca intermedia (Nelson, 1899)"	-109.4	27.16	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca intermedia (Nelson, 1899)"	-108.91	26.91	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca intermedia (Nelson, 1899)"	-108.95	27.02	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca intermedia (Nelson, 1899)"	-108.94	27.01	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-108.99	27.06	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-109.06	27.1	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-109.05	25.6	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-110.23	29.82	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-108.94	27.02	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-108.7	26.97	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-109.52	27.21	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-110.91	27.92	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-109.7	27.15	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-108.58	27.27	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-109.3	26.95	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-109.72	28.58	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-109.4	27.15	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-110.9	27.92	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-110.62	29.92	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-109.55	29.58	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus intermedius Nelson, 1899"	-108.97	27.02	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca / Melozone fusca intermedia intergrade"	-111.06	29.76	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca / Melozone fusca intermedia intergrade"	-111.08	29.87	"intermedia"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus jamesi C.H.Townsend, 1923"	-112.5	29	"jamesi"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus jamesi C.H.Townsend, 1923"	-113.18	28.83	"jamesi"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus jamesi C.H.Townsend, 1923"	-112.33	28.76	"jamesi"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesata (Oberholser, 1937)"	-104.74	38.25	"mesata"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesatus Oberholser, 1937"	-105.93	35.6	"mesata"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesatus Oberholser, 1937"	-104.61	38.25	"mesata"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.87	34.85	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.15	31.91	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.19	31.93	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.05	32.08	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.27	31.34	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.06	31.81	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.09	31.9	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-100.32	29.38	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.31	32.1	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.03	31.84	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.21	31.93	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.17	31.96	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.72	32.07	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-106.5	35.07	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-106.04	35.64	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-105.94	35.76	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.26	33.38	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.99	31.84	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.48	33.47	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.17	31.94	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-106.49	31.76	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-104.78	31.98	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.99	31.85	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.95	31.85	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.03	35.06	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-104.83	31.99	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.68	36.79	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-96.92	28.75	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.95	33.83	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.21	34.3	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.16	33.17	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-108.56	31.36	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.66	36.82	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.48	29.88	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.72	29.6	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-104.83	31.93	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-104.75	31.9	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.03	31.84	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-104.68	34.94	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.52	34.33	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.09	31.91	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-108.93	31.42	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-109.28	31.34	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-108.99	31.37	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-108.01	33.1	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-105.94	35.69	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.79	31.62	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-106.39	35.08	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-105.86	33.16	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-113.08	34.42	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-107.08	34.08	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-109.27	31.33	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-113.3	33.8	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.12	30.37	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-101.11	23.13	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-110.88	31	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus relictus van Rossem, 1946"	-113.3	33.8	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.06	29.76	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-113.36	33.81	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.92	34.42	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-113.35	34.5	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.08	29.87	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-106.32	36.21	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-111.1	33.38	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-110.97	30.56	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Kieneria fusca mesoleuca (S.F.Baird, 1854)"	-105.25	35.94	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.71	32.06	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-104.47	32.02	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.95	32.17	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-114.19	34.55	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-111.05	29.7	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-103.56	34.87	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Melozone fusca mesoleuca (S.F.Baird, 1854)"	-112.75	31.64	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-112.73	34.04	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
"Pipilo fuscus mesoleucus S.F.Baird, 1854"	-103.3	29.27	"mesoleuca"	0	0	0	0	0	0	0	0	0	"none"
