"name"	"longitude"	"latitude"	"subspecies"	"californianus"	"velox"	"numSubsppGroups"	"assigned"
"Geococcyx californianus"	-116.3784466667	33.7552633333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.49962	28.46989	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.851705	31.49652	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.71547	33.49453	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8517216667	31.49673	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8478230354	31.7652269444	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.9653567	33.8493879997	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.3538356312	33.7730231183	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.4232102811	30.2525023824	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.50066	28.47314	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-112.1607847577	33.8379202663	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.3030466667	29.27152	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.2666947	33.0821559972	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.4641194444	28.4544833333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.4294637852	25.6003878585	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.7633070682	32.4776418236	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.3010633333	29.2702666667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.5042324	31.0651694	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.9138328969	32.313280889	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.2501638	29.2499017	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.2127159384	32.7905438135	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.8418875427	33.6616641555	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.3476666706	23.9314288598	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-104.5553649589	25.1644238359	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-102.1373822353	21.5990399454	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.396381	27.8005828	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.5026766667	28.4890083333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.7387472222	30.6809944444	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-115.0022709	36.0751801	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.1232388333	29.7534783333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.4266183333	28.4623166667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.7287673057	34.7104901215	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-99.7243520821	28.3575862935	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8208783333	32.30868	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.9656366667	32.2425583333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.9641633333	32.2425783318	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.4549047685	34.1478430616	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.6679631901	28.2776342854	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.6385322832	28.3950289894	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.6936765636	28.2889074201	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.8726966667	30.274855	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.8421043623	33.6612876831	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.4801177148	33.1547414149	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-100.8529139722	21.2089449722	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-93.6034383333	35.9255416667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.6791917384	33.4840063075	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.4818333333	33.958175	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.457968446	28.4787872234	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-115.4645659459	32.5936206814	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-100.50969325	26.5620033201	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.7674437504	32.8248219939	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.4986616667	28.467435	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.5027983333	28.4876566667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.5026933333	28.4893483333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.4716666667	28.4714883333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.5387431803	29.9827449536	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-114.8486166667	35.981655	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6261	35.0952111667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.5350947	28.4338959	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.6771602326	35.1396646083	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.9989719391	32.6025271014	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.7176106653	35.1986788829	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.6360543899	35.1578166126	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.6148320049	35.0424252061	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.9335143312	32.6295970216	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.9741769	32.2539787	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-114.9296116667	36.1030221667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.9968633333	32.7227583333	"unknown"	0	0	0	"none"
"Geococcyx velox"	-89.5935742497	21.1468355225	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.8894874626	33.8049042346	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-99.8024779567	20.6850550015	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.5204685855	28.4556859851	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.650157474	33.6368100998	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.7098613254	35.0999353459	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.3511883333	34.0363221667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-118.5875108911	35.4142820501	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-118.5438785011	35.5566097857	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.5679058433	35.1101524806	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.8657533333	34.6109866667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.2543953606	29.2348860082	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.6348935862	29.4640567665	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.4082350973	20.6990409832	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.4081780376	20.6990204175	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.182692	32.617912	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.0248713595	30.200170737	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.4686045773	28.476746348	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.5076405536	28.4573228226	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-114.997545	36.0771416667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.9047879076	33.78500296	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8642290991	27.9229735225	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.7456611733	28.4901287099	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-119.760825	34.4594716667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.6402304823	28.5983860473	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.7852333333	30.2576466722	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.7597493137	32.4791073905	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-95.993445	32.354305	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.7359427346	26.7874412409	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.0249052681	32.5947230426	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.3484040519	26.2233684118	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.8399346	33.6663532	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6222111111	35.1080416667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.68841653	33.95405086	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.8172185834	27.9801370106	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.84053	33.6609833333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-99.7547882281	34.1184015078	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.1620211005	32.9832636254	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.7536466667	32.51545	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-112.078603362	33.5944290536	"unknown"	0	0	0	"none"
"Geococcyx velox"	-89.7572374409	14.8765649684	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.9290561856	33.797770402	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.6646660895	34.9463840216	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.6424089	34.91201765	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.6402283922	27.0035432263	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.8187033333	30.660545	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.8264533627	30.273418891	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.6628033333	33.5842283333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.7813400358	33.5823639194	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.638813	31.862196	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-104.3283827696	29.544400326	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.7134908622	33.4607068639	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.9453416667	33.4624533333	"unknown"	0	0	0	"none"
"Geococcyx velox"	-88.1335287154	13.9596798855	"unknown"	0	0	0	"none"
"Geococcyx velox"	-109.4460928068	28.5479033935	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.3756792777	33.6483622958	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.300545	29.2704833333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.982055	30.62163	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.27812375	34.2127440717	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-102.7464739554	21.0589472889	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-107.9539770899	30.3687780542	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.3440367301	33.0979967212	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8285366667	32.2224666667	"unknown"	0	0	0	"none"
"Geococcyx velox"	-90.1172406971	20.2165583187	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.9253231035	32.4242861398	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.5797886762	31.8045382072	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6786239997	35.0935488	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.8846224141	33.812164985	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.4000044177	32.8573673883	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-115.0203161018	36.1017026222	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.0820245296	25.5410024295	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.1747170016	31.6059324077	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.9387342005	30.2884221359	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-114.7599081551	32.5006728478	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.6287612915	32.4309844971	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.7597550526	33.7826582405	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.8414368629	33.6627374033	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.9089292387	33.7853918814	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.7113116667	33.461525	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.8384866667	33.3770866667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.8856294296	33.6533844129	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.7734477445	30.2706353303	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.4856338	35.1112583	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.7871866667	33.2789283333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.733945	34.9280933	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-100.6409947202	20.2488640054	"unknown"	0	0	0	"none"
"Geococcyx velox"	-106.590865	23.6847583333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.12170396	33.1192779933	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6645583333	35.0981	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.590865	23.6847583333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6118749604	35.0947399596	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.4998549893	29.3109559588	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.5927999566	35.0989675717	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.1631941525	25.2702231611	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.772288	33.6347967	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.1199088077	28.6086125286	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.5267387011	32.9531793222	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.3047355358	33.6571991917	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.4797334853	26.0165995844	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-104.6010208547	38.8695322243	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.5266851261	29.1694541445	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.2180897988	33.7094986563	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-120.229478	34.4733557	"unknown"	0	0	0	"none"
"Geococcyx velox"	-88.1745740399	13.8099599469	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.8455313679	33.6599462822	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.9375674035	32.5771574745	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-113.6374818	37.1547611	"unknown"	0	0	0	"none"
"Geococcyx velox"	-88.1329746077	13.9573566192	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-119.0533683333	35.3731383333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.679475	35.1244278333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.3014247372	29.2699265372	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.8434809879	33.6618153813	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.2686406448	33.8487632069	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.54725	28.630905	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-100.27637	29.4431716667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.3772966667	33.6481633333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.3768466667	33.6485366667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.1666776089	33.1366186824	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.9132236533	32.2954286385	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.1062810892	35.5664665667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-94.1992674395	35.9886083717	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6518072985	35.1453609363	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.34666667	28.48583333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.738758834	32.289739331	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.2325334768	31.5784650312	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.9890652665	33.2615153015	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.3874583333	26.1725555556	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.0661206845	31.715980422	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.4433353382	32.9812558258	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.7291545495	32.3279677422	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.7204660491	33.5508383189	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-91.8507957458	35.5061783593	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-112.1187133789	33.8561706543	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.7740375997	29.265391	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6028070822	35.0856386684	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-115.02024195	36.1039137	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-99.7039626783	35.8973339661	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.5159641951	35.0931609367	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.343281582	33.9717064873	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.9455872	29.27344	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.2778534866	29.224177019	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.7747883333	29.26082	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.2895283333	29.2755283333	"unknown"	0	0	0	"none"
"Geococcyx velox"	-94.8014159372	16.5523004784	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-100.58787189	26.5466217901	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-119.7660300343	34.4551556983	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.2285935456	31.5725489153	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.8779448718	30.2796553691	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.3178583333	32.8161722222	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.6532881796	32.9929675871	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.7611392011	33.7793298769	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.3956684619	28.9319691103	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.6396452968	29.5359343499	"unknown"	0	0	0	"none"
"Geococcyx"	-96.631598544	33.2397919353	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.9406666667	32.6590533333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.5013112	33.7923959	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-120.1200978959	34.4861866275	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.6300446	29.6424474997	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-102.6186000134	22.8555278546	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-115.02585	36.107722	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-102.1974040544	31.3161969167	"unknown"	0	0	0	"none"
"Geococcyx velox"	-97.0527767029	17.9151965695	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6560428125	35.1507576323	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.1106029846	32.9753599798	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.9061660692	29.7133189404	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.7599922089	33.7847612914	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.4798499	33.8283133997	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.7793807115	35.0882504303	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.0551539436	34.4206915667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.4529269444	34.1495223889	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.840656945	33.6609852783	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.840598161	33.6610467046	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.51863	33.7989	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.1067829	31.4088134	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8898055555	31.7627825974	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.908845	32.750655	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.4975451306	35.1232841097	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.5238413138	29.3058713631	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.8275557458	32.2849680034	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.4283700286	25.5989072842	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-114.3913883333	34.5686633333	"unknown"	0	0	0	"none"
"Geococcyx velox"	-87.149955444	14.2447042323	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.0216913372	32.72988861	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.81823	30.65828	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.1292004652	32.9834971128	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-111.0208989	32.2796666	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.0819638333	33.0544361667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.519870946	32.4483946363	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-95.3562141582	30.4030271035	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-108.6998855234	32.3593677908	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-118.989555	34.1777716667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8207816667	32.3092233333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.647605	33.4257083333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.4790693951	33.1539707445	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.7042704546	31.8869933658	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.4844265907	33.1568812162	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.5472388889	29.1546083333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.82093	32.3093833333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.409675	33.7806383333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.0488971667	32.772155	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.3766674	33.259598	"unknown"	0	0	0	"none"
"Geococcyx"	-103.4541788997	19.7858309693	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.8217262631	28.802412725	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.9706377826	36.5336693289	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.9965449877	32.6140284807	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-96.8187633333	30.6606866667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.1764119126	33.8717221585	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-118.8372583333	34.3008583333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-114.8383307617	36.1158089363	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8109486575	32.3109797609	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-98.4702916667	29.6519683333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.9232633333	32.42258	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-95.2396866667	32.1879416667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.9964609722	33.1024719722	"unknown"	0	0	0	"none"
"Geococcyx"	-111.5946402167	32.7619126167	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.5484110879	30.8794562448	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8610833333	32.2537533333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-109.8264316667	32.2343633333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.0854294652	33.5489066441	"unknown"	0	0	0	"none"
"Geococcyx velox"	-88.7653691277	14.7665021742	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-118.1978605262	34.6816541541	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6851132126	35.1309662674	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-103.3011633333	29.2700633333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-102.9577361111	29.1798055556	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-109.2684444444	31.3280416667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.4859609459	31.2852115965	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.5706788978	35.1480668353	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.2442742981	31.6714941346	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6851281997	35.1309620997	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.01600555	32.8249966667	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.4056309313	33.2578753331	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-95.5667114258	30.6160888672	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-101.6330674585	34.9105655806	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6726671	35.1792793	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.8539736967	30.4037801976	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6822057248	35.1314142738	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.4090116667	30.1294638333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.0786528333	33.536555	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-99.169895	19.8913883333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.9167259722	32.617739	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.2698321943	33.5430627251	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6326024011	35.0720710913	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6328468174	35.0721878093	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6325837933	35.0721580116	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6326110344	35.0721932156	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-116.32557	33.18612	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-114.6271683413	35.1292641653	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-118.8384255997	34.3012575997	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.9082716667	32.4281083333	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-117.0066408023	32.685552513	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-97.7355595306	30.677679119	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.7727042	24.413968	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-102.9719646724	29.1853846082	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-114.2592583113	35.5783920144	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-112.0717874345	33.4195770448	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-106.6197210923	35.0825272484	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-112.984695	37.201745	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-93.0732828352	31.4913118555	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8567723074	31.4951048931	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-100.0281716511	30.6153966674	"unknown"	0	0	0	"none"
"Geococcyx californianus"	-110.8208861111	32.3093	"unknown"	0	0	0	"none"
