assigned,longitude,latitude
velox,-93.62,16.27
velox,-87.63,14.18
velox,-89.5,14.37
velox,-95.66,16.41
velox,-101.72,19.45
velox,-88.03,14.09
velox,-86.82,14.75
velox,-87.8,15.03
velox,-89.64,14.55
velox,-92.95,15.98
velox,-87.6,15.17
velox,-88.89,21.39
velox,-89.65,20.69
velox,-89.29,20.74
velox,-89.34,20.54
velox,-90.3,15.21
velox,-90.01,20.44
velox,-86.65,15.01
velox,-87.87,14.64
velox,-87.43,14.64
velox,-89.87,21.14
velox,-88.15,20.89
velox,-93.53,16.16
velox,-95.59,16.77
velox,-88.71,14.42
velox,-86.5,15.35
velox,-86.58,14.13
velox,-93.01,16.36
velox,-87.69,13.91
velox,-88.31,14.63
velox,-86.38,13.74
velox,-102.06,20.16
velox,-89.02,20.59
velox,-90.69,15.36
velox,-88.06,15.06
velox,-86.23,15.53
velox,-90.41,14.91
velox,-86.98,15.4
velox,-90.03,21.17
velox,-87.08,14.7
velox,-87.46,15.14
velox,-95.95,16.55
velox,-89.39,14.4
velox,-93.01,15.78
velox,-87.69,15
velox,-89.64,20.32
velox,-92.98,16.7
velox,-87.02,13.64
velox,-89.56,21.06
velox,-94.11,16.48
velox,-88.15,14.52
velox,-89.71,20.51
velox,-94.19,16.58
velox,-86.43,14.58
velox,-92.63,15.6
velox,-91.95,15.61
velox,-88.54,15.22
velox,-88.53,14.99
velox,-93.67,17
velox,-87.67,14.83
velox,-85.95,15.17
velox,-89.16,14.81
velox,-88.91,14.29
velox,-88.81,20.8
velox,-90.19,15.11
velox,-86.57,14.23
velox,-87.97,21.57
velox,-103.58,19.5
velox,-90.36,15.49
velox,-89.64,19.83
velox,-91.29,15.1
velox,-92.55,15.48
velox,-90.07,15.49
velox,-88.37,14.08
velox,-89.86,19.23
velox,-85.86,14.88
velox,-87.7,14.25
velox,-91.28,14.69
velox,-89.72,21.26
velox,-88.17,14.86
velox,-87.37,13.87
velox,-88.36,21.05
velox,-89.96,15.7
velox,-88.34,21.19
velox,-89.1,14.89
velox,-92.02,16.98
velox,-85.63,14.28
velox,-85.81,14.1
velox,-85.72,14.13
velox,-103.32,20.42
velox,-89.41,13.63
velox,-91.89,15.02
velox,-87,13.76
velox,-87.04,14.14
velox,-89.75,20.69
velox,-85.81,15.25
velox,-88.24,21.41
velox,-91.02,15.34
velox,-88.9,14.14
velox,-87.82,21.26
velox,-87.42,14.35
velox,-85.82,15.89
velox,-101.46,19.14
velox,-86.68,14.03
velox,-90.06,15.59
velox,-86.85,14.41
velox,-86.41,15.12
velox,-86.57,14.86
velox,-89.9,14.92
velox,-94.94,16.54
velox,-86.37,14.69
velox,-86.83,13.94
velox,-103.58,19.6
velox,-87,15.27
velox,-89.67,21.07
velox,-92.72,15.93
velox,-90.21,14.8
velox,-88.85,21.28
velox,-87.6,20.78
velox,-90.18,20.11
velox,-89.79,20.46
velox,-103.11,20.04
velox,-86.81,14.64
velox,-85.91,15.06
velox,-86.9,15.51
velox,-90.01,20.89
velox,-89.47,15.08
velox,-102.97,19.89
velox,-89.75,21.13
velox,-86.54,15.18
velox,-87.55,14.83
velox,-103.14,20.31
velox,-92.56,16.46
velox,-88,20.66
velox,-101.33,19.62
velox,-89.84,15.01
velox,-86.48,13.76
velox,-86.82,13.82
velox,-103.02,20.25
velox,-88.16,14.31
velox,-89.86,19.58
velox,-87.42,14.25
velox,-89.68,15.12
velox,-92.51,16.3
velox,-86.57,14.55
velox,-90.3,20.99
velox,-89.46,20.63
velox,-89.9,20.98
velox,-86.2,13.86
velox,-86.73,15.45
velox,-87.38,21.52
velox,-95.13,16.64
velox,-90.16,20.7
velox,-92.43,15.31
velox,-89.76,13.91
velox,-102.86,20.1
velox,-86.24,13.76
velox,-90.24,20.24
velox,-91.17,14.75
velox,-85.92,13.8
velox,-89,14.2
velox,-92.35,17.17
velox,-87.48,13.43
velox,-87.21,13.73
velox,-86.09,13.76
velox,-102.06,19.93
velox,-88.66,14.56
velox,-103.49,20.42
velox,-101.32,19.43
velox,-85.83,15.15
velox,-87.07,14.39
velox,-90.35,15.11
velox,-93.44,16.9
velox,-86.2,13.67
velox,-96.26,16.9
velox,-93.32,15.99
velox,-92.79,15.7
velox,-92.31,15.25
velox,-90.63,14.41
velox,-93.28,17
velox,-89.52,21.31
velox,-89.41,14.86
velox,-101.6,20.25
velox,-89.65,20.18
velox,-88.39,13.92
velox,-86.07,15.03
velox,-88.98,20.79
velox,-102.29,19.48
velox,-92.97,15.87
velox,-88.57,21.47
velox,-103.34,20.31
velox,-88.12,13.98
velox,-93.74,16.27
velox,-89.71,14.33
velox,-87.37,13.66
velox,-90.71,19.68
velox,-101.46,19.23
velox,-89.68,19.33
velox,-92.89,15.68
velox,-88.54,14.11
velox,-89.66,13.87
velox,-86.03,14.81
velox,-92.43,17.27
velox,-88.78,14.22
velox,-89.77,20.35
velox,-88.24,14.93
velox,-102.34,19.1
velox,-88.28,13.96
velox,-91.71,15.67
velox,-86.43,14.02
velox,-92.74,16.68
velox,-92.11,15.13
velox,-89.24,13.74
velox,-87.9,21.11
velox,-90.25,15.04
velox,-91.19,15.52
velox,-92.11,15.44
velox,-93.75,17.13
velox,-93.1,16.83
velox,-89.88,19.77
velox,-93.9,16.23
velox,-87.34,14.74
velox,-89.16,20.59
velox,-102.33,20.2
velox,-92.17,15.94
velox,-92.84,15.41
velox,-92.51,16.82
velox,-95.79,16.42
velox,-94.36,16.53
velox,-94.45,16.5
velox,-91.86,15.97
velox,-92.11,16.89
velox,-95.03,16.83
velox,-95.03,16.93
velox,-95.03,17.14
velox,-103.57,19.35
velox,-93.93,16.51
velox,-96.03,16.63
velox,-92.85,17.05
velox,-93.32,16.88
velox,-92.04,16.69
velox,-93.98,16.6
velox,-94.03,16.27
velox,-92.64,16.62
velox,-87.6,14.63
velox,-85.52,15.17
velox,-92.4,15.49
velox,-91.79,16.27
velox,-92,15.95
velox,-92.25,15.36
velox,-87.28,14.12
velox,-87.32,15.27
velox,-87.46,13.9
velox,-87.25,14.28
velox,-90.78,14.33
velox,-95,16.7
velox,-87.83,13.27
velox,-91.15,14.38
velox,-90,14.83
velox,-103.38,19.55
velox,-88.77,20.62
velox,-92.12,16.25
velox,-89.37,15.13
velox,-93.75,16.09
velox,-88.93,21.15
velox,-94.98,16.4
velox,-89.8,21.04
velox,-87.51,14.32
velox,-90.74,19.3
velox,-90.12,20.22
velox,-88.77,14.77
velox,-89.41,20.81
velox,-88.79,14.56
velox,-88.16,21.6
velox,-96.56,17
velox,-89.96,15.04
velox,-87.82,14.85
velox,-89.67,20.98
velox,-93.2,16.77
velox,-89.42,21.1
velox,-87.26,14.03
velox,-96.06,17.09
velox,-95.31,16.77
velox,-92.86,16.7
velox,-89.72,20
velox,-89.33,21.22
velox,-86.73,15.07
velox,-90.67,14.87
velox,-102.53,20.43
velox,-88.33,14.98
velox,-96.45,16.96
velox,-87.55,14.45
velox,-89.47,21.23
velox,-94.03,16.41
velox,-101.87,19.15
velox,-89.61,13.69
velox,-93.32,16.28
velox,-94.44,16.39
velox,-95.04,16.48
velox,-90.7,19.58
velox,-88.28,15.16
velox,-103.47,19.48
velox,-90.17,14.9
velox,-87.01,13.98
velox,-88.63,14.67
velox,-89.03,21.12
velox,-89.11,21.18
velox,-88.61,20.9
velox,-90.61,19.78
velox,-86.84,15.41
velox,-95.53,16.85
velox,-96.41,17.29
velox,-96.49,17.34
velox,-92.91,15.78
velox,-88.88,21.05
velox,-95.26,16.37
velox,-89.18,14.38
velox,-92.44,16.55
velox,-90.79,15.35
velox,-90.8,14.99
velox,-86.41,15.29
velox,-91.12,14.93
velox,-88.07,13.32
velox,-89.12,14.28
velox,-88.55,20.68
velox,-88.27,13.43
velox,-92.47,15.59
velox,-92.32,15.56
velox,-94.23,16.37
