"name"	"longitude"	"latitude"	"subspecies"	"lepida"	"nitens"	"numSubsppGroups"	"assigned"
"Phainopepla nitens"	-110.34	24.11	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.22	26.48	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.1	23.8	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.19	24.08	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.19	24.09	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.32	24.1	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.24	26.4	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.31	24.17	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.36	33.17	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.56	31.82	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.3	31.47	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.7	23.09	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.82	23.55	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.92	32.5	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.11	30.19	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.78	23.36	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113.57	37.1	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.37	29.11	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.33	24.16	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.32	24.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.32	24.16	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113.92	37.1	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.93	22.88	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.92	32.29	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.55	25.78	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.04	37.11	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.68	35.13	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.71	23.05	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.62	23.62	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.91	22.89	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.92	22.89	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.31	24.09	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.54	25.82	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.89	38.59	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-104.4	33.46	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.69	23.05	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.11	23.8	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.28	24.06	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.13	29.65	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.84	39.33	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.54	38.04	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.63	38.01	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.61	29.7	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.81	33.99	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.87	37.25	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.66	31.84	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.6	31.83	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.59	32.38	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.64	38.94	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.59	31.84	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.41	31.75	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.6	33.07	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.88	33.89	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110	24.09	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.33	24.14	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.2	33.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.59	30.72	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.53	30.4	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.99	24.08	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.39	29.43	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.97	38.69	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.62	32.92	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.58	31.82	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.78	23.14	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-91.92	46.88	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.82	39.32	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.12	30.55	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.41	24.03	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.52	31.85	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.2	23.87	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.12	31.9	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.15	30.33	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.12	30.17	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113.94	37.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.72	23.02	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.84	39.75	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.83	39.75	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.25	24.14	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.55	39.52	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.2	23.88	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-91.88	46.83	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.58	39.5	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.64	39.44	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.58	28.8	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-123.09	39.02	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.27	39.34	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.82	39.33	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.7	39.74	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.95	30.67	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.4	24.06	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-108.82	31.72	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-105.93	33.68	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.19	37.06	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.03	37.09	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.09	37.2	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.05	31.85	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.68	29.8	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.45	35.31	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.7	23.69	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.88	22.91	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.34	35.64	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.16	35.84	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.5	28.52	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.02	37.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-119.9	38.52	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.74	23.24	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.88	34.1	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.47	28.56	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.26	33.12	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.88	33.79	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.27	33.12	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.34	35.65	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.12	31.99	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.99	23.99	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.22	40.16	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.92	34.07	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.44	24.12	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.52	31.34	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.3	32.87	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.87	30.77	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.71	23.48	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.3	24.11	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.72	23.48	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.57	30.73	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.05	37.06	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.07	30.76	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.24	23.46	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.92	32.49	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.7	23.04	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.7	23.08	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.14	31.91	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.72	29.73	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.23	40.18	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-79.71	43.71	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.61	31.84	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.32	24.14	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.22	24	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.7	29.73	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.54	25.86	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.16	23.52	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.78	51.64	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.31	32.86	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.34	24.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.59	32.31	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.28	31.44	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113.03	37.3	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.29	32.9	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.64	29.69	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.48	35.32	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.17	24.25	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.84	30.78	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.68	30.63	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.29	24.14	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.97	38.51	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.36	40.61	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.4	31.76	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.57	39.51	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.11	30.03	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.62	38.92	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.74	32.32	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.23	23.65	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.14	24.63	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.75	51.62	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.85	51.62	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.33	30.45	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.39	40.6	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.3	24.16	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.11	30.57	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.09	23.01	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.36	33.24	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.79	34.97	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.23	31.38	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.57	32.92	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-105.33	33.4	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.86	33.83	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.22	23.46	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.33	24.13	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-87.85	42.93	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.32	29.13	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.64	31.85	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.78	35.07	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.81	35.05	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.65	31.85	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.37	35.52	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.8	42.47	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.43	23.44	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.25	39.32	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.7	23.06	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.82	30.72	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.17	26.01	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.17	25.99	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.16	25.96	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.23	26.01	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.03	39.57	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.56	32.37	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.29	24.05	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.38	28.34	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.11	23.75	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.91	40.22	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.69	29.81	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.21	23.39	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.78	39.69	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.3	24.1	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.6	31.84	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.3	24.18	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.29	24.07	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.01	38.65	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.09	30.57	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.81	23.42	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.2	24.09	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.01	29.42	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.73	39.79	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.73	32.22	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.25	36.72	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.59	32.29	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.61	39.45	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.62	39.43	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.49	39.33	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.81	23.43	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.99	38.83	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.59	39.49	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.33	40.5	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.17	30.32	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-108.76	26.09	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.59	31.83	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.25	23.46	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.18	40.28	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.88	33.83	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.89	24	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.3	24.04	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.3	25.14	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.37	30.61	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.17	31.89	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.13	31.85	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.33	24.11	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.16	31.02	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-101.07	34.42	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.86	30.78	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.63	37.32	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.64	29.27	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.15	31.91	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.31	24.1	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.07	34.42	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.85	34.3	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.97	30.62	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.24	24.03	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.25	31.42	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.56	37.02	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.97	30.64	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.97	30.63	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.98	30.63	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.73	39.71	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.16	24	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.28	24.14	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.55	25.87	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.63	29.35	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.25	33.13	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113.51	37.11	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.85	38.63	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.37	31.34	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.67	23.06	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121	38.73	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.9	22.9	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.86	22.9	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.91	32.47	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.69	23.06	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.89	33.8	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.78	39.22	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.11	30.52	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.34	17.29	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.97	37.24	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.45	28.78	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113.33	35.83	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.24	24.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.35	25.92	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.83	32.31	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.8	31.45	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.81	39.32	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.24	31.13	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.1	30.23	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.66	39.02	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.01	30.66	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.16	30.74	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.19	33.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.05	30.71	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-123.16	48.09	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.87	33.92	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.87	42.81	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.22	31.45	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-108.12	29.28	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.41	28.28	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.76	29.43	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.63	34.44	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.34	24.14	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.56	32.33	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.29	31.47	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-105.86	32.96	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.34	30.77	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-108.44	30.7	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.03	37.11	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.22	23.45	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.58	29.76	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.57	23.59	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.27	31.45	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.26	31.45	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.89	33.81	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.49	39.32	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.74	30.74	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.68	23.06	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.2	31.47	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.4	39.74	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.67	29.81	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.06	39.88	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.17	29.72	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-123.19	39.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.37	31.78	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.38	40.59	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.59	28.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.09	25.98	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-105.85	32.99	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113	37.18	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.25	33.12	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.36	28.29	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.21	29.91	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113.05	37.68	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.61	31.85	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.92	22.9	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-96.3	16.91	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.68	32.53	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.62	31.34	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.31	31.29	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-108.78	31.41	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.01	33.62	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.01	33.63	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107	33.68	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-108.79	35.08	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.87	34.34	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-108.08	30.6	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-121.31	39.26	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-121.58	39.15	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-109.9	22.88	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-108.98	31.52	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.31	25.95	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-110.41	31.49	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-123.97	40.86	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.1	26.33	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-105.94	33.37	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-108.97	31.53	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-117.93	37.46	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-122.13	40.28	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-118.53	37.8	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.72	39.77	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.55	38.47	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-108.99	31.37	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.14	25.46	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114	37.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109	30	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.83	29.7	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-111.14	25.46	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-110.62	29.92	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-110.13	23.78	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-110.3	24.17	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-109.77	29.98	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-109.19	30.38	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-109.72	29.8	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.3	32.82	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-111.51	24.54	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-114.25	28.72	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-114.17	29.25	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-114.97	29.93	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-109.89	31.43	"unknown"	0	0	0	"none"
"Phainopepla nitens lepida"	-110.25	24.15	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.03	34.17	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.85	38.48	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.37	30.05	"unknown"	0	0	0	"none"
