assigned,longitude,latitude
lepida,-112.239062,33.172376
lepida,-116.026978,34.019129
lepida,-116.213596,33.000254
lepida,-117.1595,34.089775
lepida,-118.109452,34.34135
lepida,-111.146787,32.540677
lepida,-112.060692,26.987828
lepida,-116.173194,32.752675
lepida,-122.158664,37.927343
lepida,-111.463217,33.495043
lepida,-115.724934,33.687546
lepida,-115.113458,36.061394
lepida,-115.771945,33.998322
lepida,-111.202164,32.326538
lepida,-110.301658,31.962737
lepida,-117.079108,34.196529
lepida,-111.542499,25.821623
lepida,-117.091,33.510412
lepida,-112.492542,26.991811
lepida,-119.80436,36.870208
lepida,-111.792357,33.771011
lepida,-118.802833,34.180047
lepida,-111.239287,33.478202
lepida,-111.701263,33.711497
lepida,-114.391153,35.045147
lepida,-116.084167,33.939767
lepida,-109.776293,23.363451
lepida,-112.5772,28.70123
lepida,-111.344173,26.020467
lepida,-118.04298,34.033513
lepida,-111.105469,32.456836
lepida,-116.568046,34.047404
lepida,-112.087106,34.268589
lepida,-122.613874,38.921817
lepida,-115.862991,35.778151
lepida,-110.941188,31.672127
lepida,-118.21441,34.201345
lepida,-116.840079,33.680494
lepida,-118.494242,35.596597
lepida,-110.2395,31.390379
lepida,-117.557778,33.624378
lepida,-117.278774,33.436651
lepida,-118.974012,36.589276
lepida,-113.493723,35.178601
lepida,-110.237517,29.824472
lepida,-111.735912,34.928081
lepida,-110.100889,24.007694
lepida,-110.665675,30.856086
lepida,-110.181151,23.861242
lepida,-119.134875,34.450472
lepida,-110.760343,31.53897
lepida,-109.491066,31.887388
lepida,-120.965814,38.50547
lepida,-110.813189,32.176711
lepida,-116.225033,32.858812
lepida,-115.2509,35.97494
lepida,-120.615892,37.171116
lepida,-117.19513,33.125153
lepida,-111.35488,25.92164
lepida,-119.730934,36.978016
lepida,-118.92388,36.056602
lepida,-120.99044,38.065754
lepida,-115.19002,36.17185
lepida,-111.83105,33.856255
lepida,-122.92153,39.055847
lepida,-115.68415,32.781845
lepida,-112.85783,32.44514
lepida,-121.19066,38.648483
lepida,-113.01499,32.06366
lepida,-119.02763,36.429447
lepida,-114.72049,36.717957
lepida,-121.96256,40.516903
lepida,-121.06931,38.612747
lepida,-117.206665,33.57644
lepida,-108.916466,31.761595
lepida,-118.936615,36.272236
lepida,-122.22479,40.197693
lepida,-112.64278,33.315933
lepida,-120.43,37.377
lepida,-120.996254,36.622074
lepida,-120.60476,38.103157
lepida,-120.523796,37.98588
lepida,-112.78046,33.27116
lepida,-119.410255,36.785313
lepida,-113.02033,31.943611
lepida,-110.74003,32.926353
lepida,-114.49954,36.62236
lepida,-110.60864,32.15348
lepida,-109.35667,32.00546
lepida,-111.25812,32.249176
lepida,-112.94997,32.307034
lepida,-110.8658,31.487715
lepida,-109.824905,22.990406
lepida,-110.8543,31.3769
lepida,-111.39759,32.568886
lepida,-110.994316,31.963594
lepida,-113.37053,34.70706
lepida,-112.31874,33.92961
lepida,-109.261536,31.3558
lepida,-109.401306,31.35181
lepida,-112.24015,33.808517
lepida,-110.374176,31.541168
lepida,-110.24633,31.56403
lepida,-110.70765,32.19122
lepida,-117.75737,33.99563
lepida,-116.976715,33.678524
lepida,-116.86203,33.431908
lepida,-121.16365,36.552193
lepida,-120.87083,35.463654
lepida,-111.28688,32.60884
lepida,-110.50462,31.352652
lepida,-122.41676,38.634243
lepida,-119.00074,34.79643
lepida,-115.789375,32.153526
lepida,-113.183495,34.379284
lepida,-109.76208,32.69792
lepida,-121.149086,36.20551
lepida,-114.50638,33.026882
lepida,-119.889206,34.98163
lepida,-112.23093,32.738
lepida,-112.35209,34.574863
lepida,-121.328476,36.430428
lepida,-109.12535,31.775644
lepida,-111.86049,33.649216
lepida,-121.80042,38.527763
lepida,-111.4348,31.6618
lepida,-113.33654,28.821756
lepida,-115.18938,36.309105
lepida,-117.3778,33.932365
lepida,-108.51085,32.841843
lepida,-116.9389,32.499554
lepida,-119.6853,34.946545
lepida,-118.06839,34.48195
lepida,-114.69116,36.386456
lepida,-116.57774,33.545662
lepida,-113.555885,28.9432
lepida,-121.979965,39.743126
lepida,-117.6852,35.63634
lepida,-120.37264,37.935696
lepida,-121.56621,39.683674
lepida,-114.24192,35.609352
lepida,-110.93373,32.588795
lepida,-119.88815,37.10407
lepida,-111.23905,32.044853
lepida,-114.6604,35.8696
lepida,-120.28412,35.417828
lepida,-119.72291,37.091473
lepida,-121.718765,39.717205
lepida,-110.1409,31.5479
lepida,-122.191055,40.4636
lepida,-116.98358,34.669727
lepida,-110.32661,24.17914
lepida,-111.11913,27.985762
lepida,-103.798294,30.293077
lepida,-112.21565,32.173134
lepida,-111.252174,31.530294
lepida,-121.084915,38.44673
lepida,-111.43795,25.983034
lepida,-121.19014,38.16233
lepida,-113.352325,32.796986
lepida,-109.78719,31.456528
lepida,-114.16306,33.238922
lepida,-109.96557,33.014282
lepida,-121.418915,39.506706
lepida,-111.29387,33.860554
lepida,-114.651,34.437565
lepida,-110.944725,31.555035
lepida,-120.0884,36.95118
lepida,-121.284424,36.08258
lepida,-116.270645,35.973976
lepida,-107.922066,32.587204
lepida,-121.40711,39.228683
lepida,-110.69841,32.369667
lepida,-112.877235,32.237896
lepida,-110.001434,31.571093
lepida,-111.51541,33.57588
lepida,-121.29181,36.679577
lepida,-119.329575,36.673565
lepida,-114.0952,32.513897
lepida,-112.89442,32.918907
lepida,-112.74971,32.385593
lepida,-111.58502,32.67671
lepida,-114.19153,33.37833
lepida,-121.692314,37.583588
lepida,-120.75657,38.03322
lepida,-116.93074,34.178802
lepida,-120.40367,37.698414
lepida,-108.381096,32.50115
lepida,-111.149155,32.180935
lepida,-116.45397,33.929592
lepida,-109.96746,31.922806
lepida,-122.09741,38.507133
lepida,-110.21605,23.443123
lepida,-110.482216,32.176823
lepida,-109.734955,23.800869
lepida,-110.92759,31.87862
lepida,-117.84601,34.471138
lepida,-119.257065,34.866425
lepida,-117.03512,33.35107
lepida,-110.640465,32.602837
lepida,-114.534546,33.67103
lepida,-120.868225,38.724785
lepida,-110.7966,31.97353
lepida,-107.99685,32.883465
lepida,-122.111115,40.158215
lepida,-109.69814,31.545618
lepida,-112.295525,33.470425
lepida,-121.23142,39.23646
lepida,-114.85507,35.474464
lepida,-108.606606,32.940006
lepida,-109.529175,28.461292
lepida,-120.99091,38.827606
lepida,-114.735664,35.967934
lepida,-103.29518,29.381489
lepida,-114.45433,32.87066
lepida,-118.81674,36.08771
lepida,-121.0995,36.66368
lepida,-110.42662,33.178555
lepida,-121.30336,38.943447
lepida,-107.574936,32.918995
lepida,-120.78737,38.352306
lepida,-120.50096,35.47493
lepida,-111.73778,33.61802
lepida,-113.35277,33.58216
lepida,-117.024025,33.25055
lepida,-121.26486,39.069935
lepida,-118.72883,36.204666
lepida,-111.4996,32.617645
lepida,-111.465126,33.869102
lepida,-115.96564,36.090126
lepida,-110.92039,32.42467
lepida,-116.44258,33.014614
lepida,-120.82483,38.14777
lepida,-117.76481,34.407494
lepida,-119.91978,34.564182
lepida,-121.49283,39.296448
lepida,-118.112755,35.74876
lepida,-104.66633,29.954908
lepida,-114.17884,34.61033
lepida,-120.73537,35.897255
lepida,-111.9278,33.79235
lepida,-122.265686,38.909668
lepida,-118.76094,35.85661
lepida,-117.06868,33.965763
lepida,-121.40176,37.69718
lepida,-116.280655,33.31309
lepida,-111.31593,31.815151
lepida,-114.08288,33.514103
lepida,-120.74237,37.935352
lepida,-121.55198,38.479515
lepida,-111.27009,32.460102
lepida,-120.690384,35.265606
lepida,-110.36251,31.381008
lepida,-111.04895,33.4217
lepida,-121.35777,38.453274
lepida,-110.10765,31.438429
lepida,-113.988434,32.32477
lepida,-121.11976,39.322254
lepida,-114.61429,33.022453
lepida,-110.01582,33.211346
lepida,-121.99463,39.95937
lepida,-120.959755,37.606297
lepida,-122.01453,38.335182
lepida,-120.64798,37.98659
lepida,-115.88965,33.476486
lepida,-121.94815,37.77977
lepida,-120.59563,37.885006
lepida,-109.34651,31.483795
lepida,-114.53417,33.5707
lepida,-117.834496,34.311768
lepida,-116.760605,32.714943
lepida,-121.179665,36.00706
lepida,-120.809685,36.18802
lepida,-111.67124,32.57791
lepida,-110.65652,31.749638
lepida,-122.661896,39.02001
lepida,-120.718155,37.812508
lepida,-112.970375,32.983814
lepida,-111.73955,32.505894
lepida,-120.979485,39.144363
lepida,-109.10207,32.722626
lepida,-120.67083,36.0916
lepida,-115.770584,33.85027
lepida,-120.2954,37.793373
lepida,-114.2245,34.205723
lepida,-110.58913,31.82831
lepida,-108.97964,31.527695
lepida,-110.88733,31.769333
lepida,-104.29635,29.525446
lepida,-108.300644,32.712345
lepida,-116.76436,33.593235
lepida,-110.16094,23.31613
lepida,-111.86208,33.96621
lepida,-112.532182,32.840013
lepida,-121.916062,37.871333
lepida,-114.6011,35.67674
lepida,-110.970454,33.857084
lepida,-110.731798,32.281847
lepida,-109.9234,23.6506
lepida,-113.084885,33.617226
lepida,-121.756615,36.98157
lepida,-120.27261,37.482044
lepida,-110.28642,32.1329
lepida,-117.90939,33.86057
lepida,-112.41219,33.662212
lepida,-113.3266,33.38768
lepida,-114.803925,35.70944
lepida,-120.08759,35.534405
lepida,-111.129036,33.66862
lepida,-110.99945,33.60479
lepida,-110.6505,32.740715
lepida,-120.66815,38.333218
lepida,-113.80661,35.115765
lepida,-121.9008,40.32032
lepida,-114.89571,36.268433
lepida,-110.20025,32.854973
lepida,-119.55082,37.31202
lepida,-107.384544,32.97675
lepida,-120.55312,35.36278
lepida,-110.64317,31.35259
lepida,-110.89822,33.052105
lepida,-110.21465,33.39933
lepida,-110.32386,33.357227
lepida,-111.949524,33.89532
lepida,-108.15106,32.794064
lepida,-110.56051,31.484367
lepida,-111.46097,34.39099
lepida,-121.0738,36.479553
lepida,-116.5664,32.849095
lepida,-110.8089686939,32.6065917242
lepida,-116.9502106985,33.0462998932
lepida,-110.81181,29.58847
lepida,-108.9513889,31.2602777
lepida,-116.66246,32.753639
lepida,-109.5073783333,31.5921266667
lepida,-120.0342781068,34.7257207028
lepida,-115.9481666667,31.7169916667
lepida,-118.4231025676,35.900462218
lepida,-118.5725779662,35.8998771077
lepida,-116.4428520109,32.7767306714
lepida,-110.9906433906,27.9372746003
lepida,-121.5441412183,39.5268992514
lepida,-116.1639339438,32.2103298817
lepida,-115.506737,33.527088
lepida,-120.9430131625,37.7430275811
lepida,-110.8956774088,27.8918822314
lepida,-121.3396165683,37.7944231861
lepida,-117.7645772382,33.8004376177
lepida,-122.53693813,39.6048237312
lepida,-109.9972683191,23.0710747871
lepida,-116.9325408,36.5322649
lepida,-111.9307469,34.1683017
lepida,-116.1355978366,31.4005192735
lepida,-115.8457260172,36.0229625968
lepida,-111.089074174,32.2801184554
lepida,-116.6921163088,37.07363065
lepida,-118.4726111794,34.1779359219
lepida,-113.4295168239,34.4920730095
lepida,-119.7721188797,34.5443891999
lepida,-118.6190629143,34.2604686105
lepida,-115.3583747758,36.5162407868
lepida,-118.8118966667,34.0307666667
lepida,-116.8052270035,34.9172481787
lepida,-115.0709513076,31.0378267462
lepida,-115.7242117078,36.5749401693
lepida,-103.1794873701,29.4001287934
lepida,-117.9747833333,35.3654866667
lepida,-121.5965588385,37.6393181624
lepida,-112.7747392331,33.3767711929
lepida,-116.6754185452,32.979162036
lepida,-111.0162085878,31.7925441142
lepida,-113.9501151,33.6628092
lepida,-110.104189603,23.8034513988
lepida,-116.4569187379,34.1493160054
lepida,-116.1536503522,34.0780599705
lepida,-121.6927160474,38.319195225
lepida,-112.774485,32.0910733333
lepida,-116.1110316667,31.8853116667
lepida,-116.4561161117,33.2232566667
lepida,-121.0244767398,38.9283124759
lepida,-117.1485405889,33.3296298324
lepida,-115.5998600167,34.7929710516
lepida,-113.5670472222,37.1033055556
lepida,-102.8476667449,29.4327107821
lepida,-121.224820917,36.4673249345
lepida,-117.04277,32.83939
lepida,-117.2015216667,33.88725
lepida,-113.1629253995,31.3891855554
lepida,-110.9872029349,32.2073919173
lepida,-110.9804737094,32.3052124306
lepida,-117.3399262798,33.2796820526
lepida,-112.323294665,27.0065831468
lepida,-115.4134755475,31.2921436
lepida,-121.8618616667,37.971825
lepida,-111.453858,31.7893969722
lepida,-119.6615173483,36.8586455889
lepida,-112.1611152962,29.0439815599
lepida,-117.6651259785,34.2314727889
lepida,-116.9180516436,32.8600309526
