"name"	"longitude"	"latitude"	"subspecies"	"lepida"	"nitens"	"numSubsppGroups"	"assigned"
"Phainopepla nitens (Swainson, 1838)"	-115.88	33.91	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.06	33.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.16	34.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.35	34.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.23	33.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.21	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.77	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.33	33.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.08	33.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.62	33.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.11	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.91	33.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.26	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.52	33.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.58	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.23	33.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.35	34.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.45	33.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.23	33.32	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.5	33.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.99	33.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.14	32.94	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.69	34.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.7	34.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.71	34.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.6	33.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.76	33.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.95	32.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.76	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.71	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.39	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.22	33.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.47	34.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.71	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.57	34.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.9	33.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.81	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.39	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.19	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.21	34.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.78	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.18	34.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.18	33.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.06	32.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.95	33.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.95	33.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.13	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.72	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.25	34.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.45	34.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.04	32.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.66	32.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.81	32.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.17	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.57	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.46	33.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.21	34.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.43	34.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.58	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.59	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.05	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	32.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.76	33.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.75	33.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.01	33.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.54	34.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.81	33.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.58	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.77	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.45	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.17	34.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.27	33.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.3	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.07	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.35	34.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.51	33.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.65	33.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.72	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.46	33.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.02	33.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.16	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.92	34.48	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.24	34.32	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.17	34.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.6	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.69	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.7	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.03	33.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.23	34.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.73	33.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.74	33.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.14	32.94	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.97	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.83	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.49	33.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.76	33.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.42	33.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.93	33.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.84	34.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.75	33.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.62	34.26	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.68	33.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.77	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.55	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.03	33.35	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.53	34.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.28	33.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.72	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.56	33.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.73	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.47	34.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.58	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.84	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.61	34.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.05	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.02	33.35	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.53	34.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.77	32.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	33.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.67	32.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.84	33.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.92	33.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.3	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	33.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.09	33.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.04	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	32.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.06	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.33	34.41	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	33.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	33.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.04	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.79	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.13	33.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.8	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.62	33.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.62	33.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.17	34.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.77	33.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.23	34.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.41	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.57	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.22	33.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.05	34.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.39	33.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.88	34.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.09	32.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.05	34.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.04	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.54	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.37	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.32	34.49	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.21	33.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.96	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.17	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.15	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.81	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.92	32.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.01	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.81	34.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.91	33.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.05	32.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.05	32.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	33.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.23	34.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.65	33.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.88	34.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.16	33.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.69	33.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117	32.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.24	32.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.95	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.06	32.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.94	33.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.24	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.91	34.5	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.31	32.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.46	33.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.78	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.53	34.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.53	34.37	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.05	32.85	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.05	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.81	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.64	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.68	32.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.27	34.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.62	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.46	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.15	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	32.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.92	32.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.29	34.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.06	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.05	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.2	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.54	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.17	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.73	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.29	34.31	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.02	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.26	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.84	34.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.56	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.26	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.31	34.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	33.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.8	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.3	32.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.11	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.41	33.26	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.15	33.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.59	34.39	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.8	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.83	34.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.41	33.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	33.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.07	33.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.76	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.64	33.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.88	34.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.29	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.16	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.45	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.01	33.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.6	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.8	34.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.23	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.92	32.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.17	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.99	32.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.07	33.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.65	33.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.66	33.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.17	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.08	33.94	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.79	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.51	34.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.28	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.32	33.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.03	32.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.38	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.81	33.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.3	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.53	33.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.32	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.07	32.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.03	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.1	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.03	32.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.43	33.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.66	33.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.2	33.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.32	33.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.09	33.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.97	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.96	32.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.38	33.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.47	33.39	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.28	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.41	33.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.06	33.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.02	32.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.36	34.14	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.23	34.49	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.34	33.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.32	33.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.45	33.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.3	33.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.31	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.31	33.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.75	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.55	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.32	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.81	33.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.42	33.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.81	33.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.52	33.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.3	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.44	33.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.18	32.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.94	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.14	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.98	33.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.65	33.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.37	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.35	32.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.16	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.42	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.27	33.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.96	33.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.67	34.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.22	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.15	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.65	33.95	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.01	32.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.54	33.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.08	34.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.01	32.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.42	33.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.23	33.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.92	32.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.84	33.66	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.85	34.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.35	34.43	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.43	33.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.75	34.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.32	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.16	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.6	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.25	33.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.49	34.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.43	33.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.3	33.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.77	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.9	33.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.6	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.1	34.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.11	34.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.93	33.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.91	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.24	33.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.8	33.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.72	33.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.36	33.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.93	33.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.05	32.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.55	33.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-115.79	33.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.41	33.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.3	34.4	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.35	32.97	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.8	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.12	33.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.31	34.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.92	32.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.06	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-119.28	34.35	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-118.24	34.08	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-116.43	33.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens"	-117.85	34.15	"unknown"	1	0	1	"lepida"
