assigned,longitude,latitude
nitens,-99.19,19.9
nitens,-97.32,17.72
nitens,-100.89,20.43
nitens,-97.65,18.02
nitens,-97.51,18.57
nitens,-101.78,21.08
nitens,-100.51,21.27
nitens,-102.77,21.14
nitens,-101.33,21.26
nitens,-98.6,19.78
nitens,-103.71,25.7
nitens,-106.14,28.61
nitens,-101.22,25.56
nitens,-103.56,29.31
nitens,-102.22,22.08
nitens,-101.02,25.21
nitens,-101.59,21.87
nitens,-99.9,20.5
nitens,-99.88,23.61
nitens,-103.57,29.16
nitens,-102.36,21.73
nitens,-100.74,22.21
nitens,-103.62,25.5
nitens,-102.96,20.58
nitens,-101.7,21.17
nitens,-101.05,21.76
nitens,-100.36,20.64
nitens,-102.08,22.11
nitens,-100.86,22.23
nitens,-101.86,20.97
nitens,-102.65,29.06
nitens,-103.67,22.58
nitens,-97.09,18.51
nitens,-100.61,20.67
nitens,-100.48,21.02
nitens,-100.87,22.13
nitens,-100.96,23.53
nitens,-100.58,20.44
nitens,-105.99,28.71
nitens,-100.39,20.52
nitens,-100.94,21.82
nitens,-102.08,22.24
nitens,-102.05,21.77
nitens,-99.79,20.62
nitens,-101.93,21.98
nitens,-100.89,30.05
nitens,-100.38,20.3
nitens,-100.23,24.87
nitens,-104.12,23.55
nitens,-101.04,20.67
nitens,-104.05,29.16
nitens,-98.71,19.79
nitens,-103.75,32.81
nitens,-103.65,22.2
nitens,-104.8,24.93
nitens,-100.79,24.82
nitens,-103.34,29.33
nitens,-103.18,29.66
nitens,-103.79,23.79
nitens,-101.66,21.28
nitens,-99.13,20.07
nitens,-101.17,23.09
nitens,-100.94,22.32
nitens,-100.29,21.33
nitens,-100.61,21.4
nitens,-100.49,25.62
nitens,-104.6,30.04
nitens,-101.35,21.02
nitens,-99.23,20.02
nitens,-106.1,28.7
nitens,-98.03,18.95
nitens,-99.9,24.76
nitens,-100.26,20.45
nitens,-103.5,30.06
nitens,-101.05,25.57
nitens,-101.8,30.44
nitens,-100.54,20.81
nitens,-100.07,25.02
nitens,-102.99,21.15
nitens,-100.95,21.46
nitens,-100.41,21.09
nitens,-101.25,20.98
nitens,-102.68,21.87
nitens,-97.79,18.16
nitens,-104.11,23.42
nitens,-100.4,22.62
nitens,-101.84,21.89
nitens,-100.19,24.32
nitens,-99.71,20.73
nitens,-100.7,25.46
nitens,-100.21,19.86
nitens,-101.11,20.74
nitens,-103.69,28.76
nitens,-100.51,31.38
nitens,-99.76,23.58
nitens,-100.01,21.91
nitens,-97.35,19.59
nitens,-102.2,21.99
nitens,-102.47,28.88
nitens,-104.57,30.57
nitens,-102.56,22.16
nitens,-105.59,25.3
nitens,-100.93,23.37
nitens,-100.69,21.02
nitens,-106.22,26.65
nitens,-101.35,20.68
nitens,-101.93,21.28
nitens,-101.68,21.53
nitens,-99.07,20.39
nitens,-97.34,18.71
nitens,-103.51,29.85
nitens,-103.71,29.19
nitens,-100.9,21.17
nitens,-101.62,21.37
nitens,-100.37,21.27
nitens,-105.17,27.68
nitens,-103.95,30.39
nitens,-104.9,24.57
nitens,-105.78,25.33
nitens,-105.38,25.92
nitens,-105.72,26.39
nitens,-103.49,23.21
nitens,-103.27,30.04
nitens,-99.1,19.8
nitens,-104.33,29.84
nitens,-103.82,30.25
nitens,-100.65,24.52
nitens,-104.02,29.67
nitens,-105.36,31.17
nitens,-100,22.8
nitens,-105.63,26.5
nitens,-101.2,24.73
nitens,-104.33,31.83
nitens,-104.23,23.85
nitens,-97.68,18.81
nitens,-104.17,30.63
nitens,-99.79,20.86
nitens,-102.07,26.9
nitens,-101.12,21.98
nitens,-101.05,21.86
nitens,-99.34,19.37
nitens,-103.7,30.51
nitens,-105.95,25.93
nitens,-101,25.67
nitens,-100.63,23.79
nitens,-100.89,25.38
nitens,-105,26.1
nitens,-99.3,20.55
nitens,-99.11,19.52
nitens,-100.07,21.8
nitens,-101.26,22.49
nitens,-100.97,22.11
nitens,-100.31,22.87
nitens,-102.92,23.89
