"name"	"longitude"	"latitude"	"subspecies"	"lepida"	"nitens"	"numSubsppGroups"	"assigned"
"Phainopepla nitens (Swainson, 1838)"	-111.61	33.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.03	38.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.64	31.79	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.85	31.94	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.03	31.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.03	32.31	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.03	32.32	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.52	37.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111	31.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.8	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.78	33.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.83	31.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.77	33.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.97	32.46	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.87	32.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.23	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.51	37.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.81	34.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.77	34.18	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.82	32.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.42	33.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.32	31.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.33	38.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.86	38.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.18	32.31	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.94	32.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.73	32.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.78	32.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.31	33.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-114.26	35.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.06	33.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.05	33.1	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.74	34.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.84	34.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.02	33.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.9	32.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.51	33.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.75	32.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.72	32.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.74	32.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-114.5	36.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.42	37.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.12	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.31	37.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.83	35.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.43	33.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.42	33.46	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.88	32.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.98	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.89	32.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.86	32.39	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.9	32.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.61	32.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.49	37.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.76	33.32	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-109.36	32.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.46	35.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.26	32.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.04	31.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.47	33.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.95	32.31	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.89	31.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.82	32.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.33	36.42	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.3	32.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.04	31.6	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.79	32.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.25	32.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.27	31.5	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.87	31.49	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.88	31.48	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.92	32.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.04	31.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.05	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.99	32.35	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.85	32.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.95	32.32	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.86	32.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.02	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.29	34.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.14	34.09	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.99	32.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.32	34.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.64	32.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.51	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.27	37.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.17	32.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.64	32.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.83	32.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.18	34.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.06	33.99	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.52	34.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.9	32.46	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.17	34.12	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.71	32.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.85	32.39	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.64	31.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.85	31.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.94	33.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.04	32.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.75	32.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.18	38.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.89	32.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.23	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.87	32.37	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.82	34.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.89	34.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.39	33.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.78	33.94	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.33	35.46	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.86	32.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.2	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.73	32.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.64	35.48	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.02	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.3	31.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.84	32.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.13	32.94	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.03	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.18	39.05	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.4	32.57	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-114.61	34.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.78	36.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.12	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.18	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.33	36.41	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.99	31.96	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.98	33.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-113.37	34.71	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.93	32.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.94	32.41	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.85	32.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.17	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.37	31.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.91	34.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.32	33.93	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-115	36.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-115.43	36.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.98	32.4	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.24	33.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.66	33.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.37	31.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.25	31.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.71	32.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.93	32.31	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.69	33.36	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.32	33.85	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.86	32.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-108.6	32.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.29	36.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.76	34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.29	33.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.02	38.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.19	34.11	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.86	32.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.13	34.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111	32.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.98	33.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.92	33.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.93	32.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.68	33.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.26	31.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.14	33.84	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.99	33.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.81	32.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.49	34.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.79	32.25	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.1	33.72	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.97	34.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.69	33.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.07	32.29	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.06	32.4	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.86	33.43	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.05	31.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.04	33.54	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.72	35.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.76	37.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.16	33.83	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.14	36.53	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.11	36.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.17	36.56	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.15	33.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.16	36.55	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.42	33.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.01	31.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.87	35.46	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-109.7	32.76	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.81	32.19	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.61	31.9	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.21	33.34	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.83	32.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.87	34.46	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.78	33.62	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.98	31.89	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.29	32.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.94	31.57	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.09	32.35	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.02	34.01	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.09	31.4	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.02	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-122.42	38.63	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119	34.8	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-115.79	32.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.27	31.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.96	33.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-113.18	34.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.7	37.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.24	32.75	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-115.46	36.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.96	32.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.72	38.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.36	37.94	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.44	35.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-120.59	37.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.69	32.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.33	34.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.06	32.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.1	34.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.08	32.45	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.67	36.86	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.79	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.33	31.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-109.45	32.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-109.76	32.7	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.55	38.52	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.15	36.21	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.49	34.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.23	36.44	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.26	36.42	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-114.51	33.03	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.47	35.67	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.57	37.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.34	33.77	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.81	32.17	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.46	34.04	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.29	32.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.85	32.47	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.85	34.92	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.73	32.61	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.67	34.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-114.51	32.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.89	34.98	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.23	32.74	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.01	31.82	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.73	32.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-112.35	34.57	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-114.56	36.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.72	37.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.71	32.2	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.33	36.43	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.83	32.68	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.99	31.91	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.66	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.86	33.65	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.23	34.07	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.27	34.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-114.42	36.51	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.22	34.06	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-121.23	36.81	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-115.93	36.15	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-115.95	36.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-115.96	36.16	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.89	32.43	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.43	31.66	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.03	32.24	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.78	32.3	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.92	32.59	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.95	32.33	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.13	36.64	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.86	32.23	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117	34.02	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.78	34.78	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.85	32.27	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.82	32.22	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111	31.87	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.28	32.28	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-119.79	36.88	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-117.15	33.32	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-116.38	33.73	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-118.47	34.38	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.05	32.13	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-111.4	32.58	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-114.3	32.69	"unknown"	1	0	1	"lepida"
"Phainopepla nitens (Swainson, 1838)"	-110.98	32.41	"unknown"	1	0	1	"lepida"
