assigned,longitude,latitude
peninsulae,-98.75,30.9
peninsulae,-98.71,27.01
peninsulae,-100.32,30.88
peninsulae,-97.7,26.66
peninsulae,-98.2,33.8
peninsulae,-108.79,27
peninsulae,-110.92,31.59
peninsulae,-109.45,23.47
peninsulae,-102.25,21.81
peninsulae,-98.13,28.99
peninsulae,-111.42,28.29
peninsulae,-110.69,32.08
peninsulae,-102.79,30.89
peninsulae,-109.69,31.47
peninsulae,-98.31,28.78
peninsulae,-106.47,28.8
peninsulae,-110.61,32.15
peninsulae,-98.9,30
peninsulae,-109.7,31.73
peninsulae,-109.8,31.98
peninsulae,-108.42,30.73
peninsulae,-105.88,29.18
peninsulae,-111.16,32.18
peninsulae,-111.4,32.65
peninsulae,-98.25,31.11
peninsulae,-104.5,23.97
peninsulae,-97.17,28.63
peninsulae,-98.22,29.92
peninsulae,-97.82,27.34
peninsulae,-111.2,32.56
peninsulae,-103.42,25.61
peninsulae,-109.74,29.29
peninsulae,-109.14,32.2
peninsulae,-106.69,31.84
peninsulae,-99.13,28.86
peninsulae,-110.85,30.77
peninsulae,-101.92,21.94
peninsulae,-97.94,28.71
peninsulae,-111.09,32.69
peninsulae,-111.09,31.58
peninsulae,-109.28,26.54
peninsulae,-101.11,26.03
peninsulae,-110.94,31.87
peninsulae,-98.62,28.87
peninsulae,-111.54,33.45
peninsulae,-101.21,26.04
peninsulae,-97.61,27.86
peninsulae,-110.36,31.56
peninsulae,-100.68,31.61
peninsulae,-106.6,23.46
peninsulae,-99.33,32.07
peninsulae,-98.19,26.19
peninsulae,-98,26.16
peninsulae,-98.48,33.82
peninsulae,-109.76,32.57
peninsulae,-101.72,25.51
peninsulae,-98.48,26.34
peninsulae,-103.1,31.96
peninsulae,-98.45,26.72
peninsulae,-104.2,29.46
peninsulae,-98.6,26.9
peninsulae,-98.84,27.43
peninsulae,-109.44,23.25
peninsulae,-111.31,33.4
peninsulae,-109.72,32.21
peninsulae,-110.69,31.74
peninsulae,-111.24,31.52
peninsulae,-110.54,32.62
peninsulae,-108.95,27.04
peninsulae,-97.57,26
peninsulae,-99.8,28.77
peninsulae,-110.75,31.55
peninsulae,-98.92,31.15
peninsulae,-97.62,26.72
peninsulae,-98.58,27.41
