"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"sandiegensis"	"numSubsppGroups"	"assigned"
"Campylorhynchus brunneicapillus"	-103.2058669516	29.3282648395	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.2457199725	35.6239099753	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.479095	33.6380466667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.2878414583	35.6928539892	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1014449881	32.2245621367	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3875316714	33.8530642831	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.8126991574	33.7448961145	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4588916667	33.2229383333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4530116667	33.2247116667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.3870105373	28.4140342889	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4020067124	33.2635056324	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9318656102	32.3596094837	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.787911914	33.6536564114	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1250203103	32.4422727926	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.2409611111	23.4431166667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.63115	33.5768916667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9423833	32.45998333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.1021583333	32.6407166667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.95	33.46	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1047971847	32.4420246897	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.1295121685	34.0774874584	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1010473556	32.4396235507	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.6072132997	29.3197633	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.112886858	30.1876480144	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.166690994	33.9687906191	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.952646634	21.3288587075	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0975555556	33.7413472222	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.823230183	32.3084839359	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9429243997	33.4600452997	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.4021848321	34.0720303136	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3924437117	34.073382784	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7762925478	23.363451174	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9386685271	33.6804185223	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9428098265	33.6877357696	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.796901	33.794326	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2801250087	29.2729174261	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0052812798	31.8610075694	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9348662719	33.4176299886	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9348662719	33.4180089016	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.333305	33.7260966667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-118.3058423944	35.7167714833	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9312433377	32.1304122955	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.77652	32.0971305	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.7571439147	24.3820924222	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.686	24.523	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9247862425	33.3210561519	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9691322517	33.7582922086	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.127885	31.920995	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4855983005	20.2281049468	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4856600278	20.2280218931	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.8650751561	32.3192739996	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.8650919199	32.319107398	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9905	27.9623047222	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.563095	33.4262716667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.2873629308	20.5925558058	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.406975	33.2679866667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.6049769638	33.5501781454	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.5971988039	32.3354242766	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.4918946431	21.2300767246	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.1571277778	22.0038555556	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4878083333	33.7667733333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.3817667977	35.0254621197	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.398607877	33.28878321	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0124596178	33.5489406432	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.9928317446	25.3351986606	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.0698815585	32.033733759	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9947300974	32.4048846872	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.1020773743	32.6407529321	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.9030577615	29.1059407721	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.7736157234	29.5768004552	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1675416667	32.2424916667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.009341314	32.407903868	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0238677324	32.4096461001	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.2062837114	29.3282055038	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.0236885101	27.98438907	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3018871218	29.271209909	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3018066556	29.27120055	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3099467808	29.2773324239	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9438	33.4604027778	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.8077934323	33.8896609496	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.4344794883	28.291472527	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.1441116333	33.9150009155	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus affinis"	-110.2393111111	23.4388138889	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.6411785067	33.1650689072	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.6448263109	33.1734239214	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus sandiegensis"	-117.606906023	33.5476810116	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6771870427	32.501339611	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.061572209	32.4149257512	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.5137806179	33.4941904854	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.4797253032	35.1362761348	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.479729749	35.1362585848	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.2372674052	33.7106380106	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.96163	20.3810466667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9460533333	33.46173	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.7700512757	33.8062091498	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.7659995058	33.8053669723	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.4363572997	28.2896434179	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.4362252912	28.2895868402	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8099270188	31.9396791929	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9445116667	33.460455	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3492695997	31.836462	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8010927712	31.9553066746	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.7255342952	32.0692623588	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4734546927	33.3509202981	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.342392827	28.2569391799	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.3425644885	28.2570242327	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.6341910517	23.9129150387	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0170964301	33.8220130229	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.445625	25.600345	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9365323097	33.4189848222	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.8258893	31.0302549	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8544783333	22.90257	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.0683565661	19.5906179918	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.7333095391	32.0734476741	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.509345	33.6005833333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.5143683333	33.6035033333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.51438	33.603505	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.5149716667	33.6008933333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.5140733333	33.5998533333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.8046799377	20.6867404392	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.0293014579	31.838531101	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.724595	32.22378	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.5514066591	33.7607754359	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9978942871	33.4074897766	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.6711977698	27.7768519522	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.371877472	27.2597145696	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-114.3710854575	27.2584641816	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9653781104	32.3397749431	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.201395	33.68721	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8004133333	31.954305	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8134616667	31.9377833333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus sandiegensis"	-117.5588021055	33.6587415179	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3024	29.2707116667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3488847986	31.8365959558	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.796162	33.771654	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.44390142	33.5456043356	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.1028165817	19.6161039768	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9323476987	22.8753250252	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9323407153	22.8752755153	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.3781833333	33.5366483333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6884072	32.2064246	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.9436673746	20.1628590162	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3414166667	24.1248388333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.46063667	33.2225725353	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.6502149444	33.5300216389	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.6364383408	30.3591761747	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.3378935	26.1922196	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.8221659	26.4875719	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus sandiegensis"	-116.5978137157	31.8395525797	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8090558868	33.6808338599	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.16825555	32.24304398	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0175886115	33.5445959677	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-107.6114373291	32.1837350195	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.4798955975	35.136265978	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.4303606665	35.2517089931	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.5144282195	33.5749719139	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4806318283	33.4630457892	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.0163696262	30.7764348988	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.2020572752	36.1649077145	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-102.718343474	22.978676136	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1685945409	32.2423134163	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1685323144	32.243342371	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.168366478	32.2429922322	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.5588459236	33.6414521594	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1680998774	32.2431875921	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.69497523	33.70170321	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0364861111	33.7690944444	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1724640382	32.2575264473	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9270181879	29.6885764448	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0361528546	33.7721249375	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.6740138889	21.2999805556	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9359366667	33.41945	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0458497107	33.7744478702	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0446752384	33.776646725	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9280527905	33.4242386216	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.9875668	33.0770905	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7959039714	22.9768479919	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0926128392	33.3519335176	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.944393055	33.4607940427	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.9744016667	35.3647233333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8366202618	33.776947969	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9464374848	33.4507855931	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8401327934	33.767213898	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.6337343384	28.6446849821	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9859189	33.3628897	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8127373768	32.3092891543	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.3676777	29.2121458	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8644866667	33.6330966667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9442156	33.4635023	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.1489096	33.8197755	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.92032	33.8049166667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.8824794809	27.2974208522	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.9994740036	26.6145009691	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7974300012	22.977238334	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7973656282	22.9771491268	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7973699868	22.9772809312	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.937853232	21.8525113752	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.899755541	22.8929667559	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.4925421815	26.9918114858	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.4023425052	32.6424326451	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9097862245	32.3427299034	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.9926924625	21.2397757326	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8726180934	31.7926027187	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7973744296	22.9770611926	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8912666667	22.900205	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.0353283448	31.8701653897	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.815262331	22.9294039355	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.4744037017	35.101223344	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3888986228	33.2556676126	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.5093078613	31.9166316986	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3460453451	31.9617964514	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.503934	33.6025414	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.0177691345	33.9998221867	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.0147436027	34.003451117	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1572940288	32.2340366685	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.8098123595	32.3222968591	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.7258918434	24.8460040158	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1385229417	32.3476423882	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.2837991492	20.5986481747	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.7679472255	33.7813190647	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7278	32.1766	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9484568089	22.9067799723	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.4335065449	28.286419036	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.4348527264	28.2881832044	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.435265587	28.288781825	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.375261536	33.1419136282	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.0600066667	25.252785	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.8598583333	29.4925277778	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1547501412	33.2800420775	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.0222366899	24.4976128103	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9271266667	32.3294616667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.5371910401	34.0872449718	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8341890845	33.2033178514	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9964654	31.7490204	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7370894615	31.8354829608	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.7606411	31.5388588	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9167371	22.8905327	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-103.8392634	30.5415942	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.2910233272	19.3626640521	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.3765959777	27.6277350903	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-113.5118456771	27.9781094822	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.09252312	32.6764034915	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-117.9503654208	34.1113969391	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.6839190762	33.9132834407	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.3962024639	32.6402575022	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-107.9768485298	32.5876196707	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.8053666667	33.7749305556	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9734326658	33.5214210162	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0967681336	32.5203401782	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.97958105	23.75563732	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.97752888	23.75326502	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.1690620761	32.242108136	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.97948469	23.7623183	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-104.65218883	24.20077431	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.6797356755	23.0636702961	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.0163438908	34.0033098795	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-101.2483294949	20.4353311188	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-98.7156532767	28.8595899333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.9370556959	33.9250509787	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.3104782374	33.8378647122	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.81357	31.93569	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.9777998533	32.3205546893	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.9462366667	33.4617616667	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.0616251826	32.4148728234	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.1185531616	33.8569030762	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.8163781	22.9301647	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-112.0126444444	33.8346305556	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.7723921346	22.9804825606	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.5504876469	33.7598107073	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.0287299341	31.8402006439	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.3331616667	24.1295083333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9028951496	22.889617227	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-109.9028947744	22.8896049324	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.5137633333	31.4362383333	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-106.7507903032	32.3505947573	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-100.4449758275	20.7032229431	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.0692897476	19.5909198199	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.0585367155	19.5904097476	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-99.4070231405	28.3101753734	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6722763755	32.2230065116	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-110.6791735213	32.2338052014	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.7561514527	33.709409287	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-116.0193241015	34.0159353617	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-111.858467	33.649428	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.4353352618	28.2899021982	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-115.4422300195	36.1404255087	"unknown"	0	0	0	"none"
"Campylorhynchus brunneicapillus"	-105.4370536016	28.2907426676	"unknown"	0	0	0	"none"
