"name"	"longitude"	"latitude"	"subspecies"	"coloradense"	"numSubsppGroups"	"assigned"
"Toxostoma crissale Henry, 1858"	-111.430664	31.569605	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.10957	31.907541	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.15343	31.906305	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-104.16085	29.548035	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.3423	31.9493	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.70363	31.522217	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.69463	33.933342	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.068596	36.06627	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.875275	34.34911	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.73187	34.036175	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.33816	31.548801	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.890335	31.526459	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-104.48204	32.178703	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.94992	31.673674	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.757515	34.765972	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.23585	32.103428	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.39415	34.977066	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.23471	32.100018	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.20416	32.032776	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.23546	32.09639	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.20917	32.047688	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.18283	31.954645	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-105.73111	32.532604	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.59024	31.714151	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-107.617035	32.774635	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.35549	34.55015	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.61735	29.321	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.38419	32.009857	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.23421	32.08935	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.57466	34.81134	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.742165	29.205587	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.494095	32.374138	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.12401	31.913994	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.42274	32.031364	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.48688	32.12564	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.48437	32.126553	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.565094	33.71547	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-113.50838	33.637577	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.761	34.755222	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.650696	31.86699	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-107.97891	31.84544	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.03819	31.929375	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.85903	31.784029	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-105.910515	35.847015	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.72294	34.796227	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.035965	34.714222	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.52527	33.73006	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.41366	34.604984	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.480675	34.366608	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.84245	31.782446	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.00163	36.075375	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-107.766884	27.616106	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.477585	36.92437	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.10067	31.361526	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.30277	31.637877	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.482525	34.656624	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.0415	31.9241	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.37017	29.279404	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.941118	31.671994	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.922597	31.66911	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.832458	32.654599	"unknown"	0	0	"none"
"Toxostoma crissale crissale"	-109.17	32.0044	"unknown"	0	0	"none"
"Toxostoma crissale crissale"	-109.051	32.084	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.198105	32.055527	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.203545	32.07086	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.21534	32.07031	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.473434	35.331966	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.20059	32.03069	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.94966	31.67442	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.13685	31.912794	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.053825	31.873547	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.09338	31.896612	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.194626	32.062263	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.1957	32.058773	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.115746	31.900127	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.532104	34.775505	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.8413	34.899647	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-105.97134	35.5527	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.500755	31.9148	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.46652	35.012726	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-107.72043	32.267647	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.05321	32.084194	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.9565	31.560715	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.31831	31.506145	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.48774	32.12413	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.40033	34.607464	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.97392	34.722496	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.45463	32.91912	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.64966	31.900867	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.54506	31.506975	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.82664	32.238293	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.46788	34.67169	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-108.81776	31.744595	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.47209	34.664566	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-105.483765	30.945265	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.048965	31.831415	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.064255	31.881063	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.156906	31.58996	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.42482	31.44491	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.03496	33.196888	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.938034	32.763424	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.054306	31.81375	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.282036	31.439005	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.11866	31.931189	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.327126	31.817535	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.621925	31.86706	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.45624	33.922195	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.581635	32.006668	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.11868	31.912352	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.82953	31.570665	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.047554	31.5006	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.583084	36.273335	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.119446	31.912842	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.32429	31.573526	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-107.31213	32.95113	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.123955	31.919922	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.04708	31.502678	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-105.88248	32.946445	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.16856	32.002533	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.6914	32.337543	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.7779	32.675972	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.32785	31.818213	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.9729	36.08922	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.05536	31.813908	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.36262	31.827436	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.53181	34.416954	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.76402	32.59965	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.7031	31.5052	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.12251	31.913523	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.119156	31.912645	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.60546	31.963175	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.401306	31.35181	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.586945	32.337414	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.7812	33.463047	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-113.23576	33.5815	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.34932	31.5851	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.02405	33.37127	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.16823	32.700737	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.462105	34.503765	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-105.829926	31.825695	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.3893	36.43321	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.081	32.68107	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-107.621475	32.77491	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.09634	32.722908	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.85816	34.90199	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.1906	31.429	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.00898	32.34597	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.69149	33.2447	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.981834	36.193596	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.818	32.540695	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.15114	31.914509	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.16804	32.69931	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.498375	33.01695	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.14862	31.91469	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-108.956055	32.656	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.94954	31.674208	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.80448	32.291557	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.45587	31.876028	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.90381	31.59462	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.308235	31.89509	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.56469	31.822947	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.873695	34.391815	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.31435	31.825161	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.176315	32.23235	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-105.930695	35.449223	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.424644	35.017166	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.891815	33.80592	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.46382	33.45396	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.427505	35.009064	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.1789	31.933058	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-113.05971	36.22359	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.67716	32.610348	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.88742	29.280281	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.313896	31.585693	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.48333	35.222866	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.88615	32.66057	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.79929	32.575317	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.154274	31.915232	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.24358	31.385208	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.51394	31.918224	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.032616	35.105446	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.98397	32.522396	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.66022	32.090458	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-108.80724	31.763777	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.25068	31.40393	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.07795	33.321815	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.507286	31.58541	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.4747	33.850163	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.60582	31.960524	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.99017	32.5331	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.17624	32.224026	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.176186	32.225613	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.158005	31.918633	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.758965	32.20685	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.32633	31.818392	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.47118	34.0048	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.4629	35.305145	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.5819	31.80735	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.05986	32.693542	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.41974	31.840036	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.459915	34.534702	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.310524	31.663153	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.30844	31.634789	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.0018	36.078627	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-114.612228	32.726568	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-116.276106	36.401118	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.724085	32.795355	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.309048	29.277587	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.316248	29.275525	"unknown"	0	0	"none"
"Toxostoma crissale crissale"	-109.6915	31.5692	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.53976	34.59762	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.448975	34.498177	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.52102	34.55125	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.47593	33.928112	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.467316	33.931076	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.75767	31.800114	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.079704	32.045498	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.88228	34.35145	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.2744	30.066652	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.06416	30.378313	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-108.35703	32.539455	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.77247	34.84235	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.51857	33.76374	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.261086	31.358446	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.92255	32.490795	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.72969	31.61107	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.855865	33.963413	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.816826	33.924522	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.83777	33.95642	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.817635	33.91386	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.44003	35.291378	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.73964	36.86259	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.039604	32.055992	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.97436	29.478786	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.416664	34.603333	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-103.293365	29.248219	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.639534	31.848833	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.130066	31.922966	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.92355	31.650692	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-113.12854	32.11224	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.51781	31.951832	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-107.08684	32.250046	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.427376	36.13535	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.43168	34.86216	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.05601	32.69692	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.02197	36.100323	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.6429	32.01793	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.4457	31.942455	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.48948	33.908684	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.10277	32.512325	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.089966	32.543182	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.387085	36.450268	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.87015	32.28699	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-113.583916	37.07442	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.51867	34.65764	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-108.36416	32.546413	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.05292	32.52793	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.46197	33.931767	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.75831	32.68639	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.4284	34.57268	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-107.50275	33.333153	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.80832	31.491507	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.94111	34.59849	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.04318	34.767258	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.286575	34.08837	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.73357	32.34211	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.05081	32.52941	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.77477	31.387083	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.50613	31.769053	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-113.27855	37.19581	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.687904	33.086475	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.81356	32.90406	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.82702	32.91451	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-110.2367	32.337	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.51839	37.01552	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.85585	32.807602	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-115.48272	36.178196	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-105.92665	35.473274	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.47036	34.00001	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-109.84611	32.815414	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-108.38765	32.269676	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-112.52594	33.71247	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-116.27393	36.357285	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.82444	34.906567	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-106.51176	31.789125	"unknown"	0	0	"none"
"Toxostoma crissale Henry, 1858"	-111.02668	33.4212	"unknown"	0	0	"none"
