"name"	"longitude"	"latitude"	"subspecies"	"coloradense"	"crissale"	"numSubsppGroups"	"assigned"
"Toxostoma crissale"	-106.49	34.6	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.31	29.28	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.88	31.27	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-102.37	31.85	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.68	20.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.52	29.14	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.84	30.4	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.31	31.64	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.4	25.57	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.46	35.16	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.68	24.7	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.51	31.92	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.15	31.67	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.88	32.35	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.49	31.78	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.5	31.78	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.32	29.28	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.72	32.42	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.29	32.88	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.74	29.29	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.39	29.43	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-108.84	35.51	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.7	23.87	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.95	32.9	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.47	35.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.51	31.86	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.47	35.16	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.6	31.96	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.51	33.04	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.72	32.8	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.1	32.51	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.89	33.8	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.83	32.65	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.71	35.14	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.86	33.8	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.48	34.66	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.69	24.02	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.14	29.27	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.21	34.47	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-102.96	29.18	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.72	35.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.31	32.87	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.56	32.37	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.34	24.83	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.3	29.25	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.32	29.23	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.61	31.83	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.89	35.44	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.74	35.12	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.73	35.13	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-99.85	23.55	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.72	32.26	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.81	25.44	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.92	29.29	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.6	35.02	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.06	25.31	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.07	25.34	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.99	25.33	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.36	31.95	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.24	35.13	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.76	35.13	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.21	33.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.49	35.13	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.18	31.68	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.44	32.52	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.6	30.04	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.49	32.91	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.61	30.21	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.01	25.08	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.89	33.81	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.29	30.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.73	32.8	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.45	32.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.88	33.87	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.2	34.93	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.3	29.26	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.97	29.47	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.25	25.59	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.7	35.01	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.07	34.91	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.14	32.38	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.48	35.32	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.96	33.1	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.95	28.78	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.43	34.95	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.64	31.84	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.47	35.31	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.84	31.05	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.73	35.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.14	32.29	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.33	29.27	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.08	25.19	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.68	24.71	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.66	35.1	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.57	32.9	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.66	24.62	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.98	25.37	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.56	30.04	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.49	31.76	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-99.85	23.5	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.52	31.85	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.63	33.46	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.47	32.11	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.42	28.32	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.44	28.3	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.07	25.3	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-102.97	29.19	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.57	31.82	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.76	33.59	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.79	33.54	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.73	33.6	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.6	32.33	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.74	35.14	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.53	32.12	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.77	33.4	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.59	31.83	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.41	32.26	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.44	32.21	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-102.92	29.2	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.29	30.16	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-102.81	31.64	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.51	30.76	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.64	31.85	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.95	25.37	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.86	33	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.54	31.82	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.91	34.09	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.14	31.62	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.77	33.41	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.5	35.01	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.57	35.18	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.75	35.13	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.85	25.33	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.3	31.64	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.66	35.14	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.82	32.25	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.65	35.08	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.02	25.21	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.26	33.12	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.54	35.16	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.26	32.51	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.06	25.25	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.97	28.76	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.62	35.06	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.61	31.68	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.47	35.05	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.97	25.44	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101	23.61	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.61	30.19	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.19	33.16	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.75	32.81	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.65	30.2	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.54	29.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.06	29.49	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.8	24.79	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-99.81	23.54	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.73	30.97	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.84	25.31	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.49	25.62	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-102.9	31.58	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.51	31.94	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.9	32.99	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.96	32.98	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-99.95	23.57	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.56	31.26	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-99.77	23.56	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.89	33.82	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.1	25.33	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.22	35.86	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.78	29.05	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.64	34.97	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-99.76	23.5	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.12	32.81	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.86	33.02	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.72	35.12	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.09	25.33	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-102.97	29.18	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.71	32.76	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.83	32.26	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.89	35.01	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-105.91	29.91	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.9	32.83	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.69	35.19	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.26	29.3	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.64	31.82	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.47	35.13	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.92	25.05	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-110.81	33.37	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.87	34.81	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.07	25.33	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.8	31.06	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.33	23.34	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.23	25.14	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.8	34.98	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.07	25.07	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.78	35.07	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.05	25.34	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-102.37	31.97	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.3	25.44	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.42	23.31	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.38	23.37	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-108.27	32.78	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-104.43	33.31	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.49	31.76	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-110.02	34.4	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-107.99	31.85	"unknown"	0	0	0	"none"
"Toxostoma crissale dumosum"	-103.77	23.76	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-107.29	33.1	"unknown"	0	0	0	"none"
"Toxostoma crissale dumosum"	-101.02	25.02	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-99.31	20.49	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-101.2	25.44	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-99.07	20.39	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-100.8	22.38	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.81	23.74	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.04	32.05	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.22	33.14	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.84	32.26	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.77	35.3	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.77	32.33	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.38	32.54	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.01	35.87	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.68	32.41	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.62	32.1	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-109.45	32.15	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-102.54	29.06	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.33	29.46	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.11	33.48	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.33	32.77	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-111.93	28.81	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.25	33.13	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.22	32.9	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.19	32.87	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.84	32.88	"unknown"	0	0	0	"none"
"Toxostoma crissale dumosum"	-104.38	23.55	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.27	33.83	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.88	34.35	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.15	35.36	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-106.87	34.34	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-107.01	33.15	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.84	32.34	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.83	32.34	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-110.41	33.4	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-108.08	30.6	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.09	28.71	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-111.93	28.91	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.28	29.25	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.09	29.09	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-108.36	32.54	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.31	32.19	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-110.57	29.33	"unknown"	0	0	0	"none"
"Toxostoma crissale dumosum"	-100.89	25.36	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.91	32.48	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-107.56	33.28	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-109.03	32.05	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.12	32.77	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-104.6	29.82	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-104.62	31.42	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-104.59	30.22	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-103.26	29.24	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-105.25	33.48	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-111.94	28.83	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-102.99	29.18	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-94.9	31.26	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.91	31.27	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-103.3	29.27	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-94.9	31.26	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-104.67	30.82	"unknown"	0	0	0	"none"
"Toxostoma crissale"	-109.37	32.21	"unknown"	0	0	0	"none"
"Toxostoma crissale crissale"	-109.05	32.08	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-108.98	32.35	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-109.45	32.15	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-103.52	29.14	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-102.99	29.18	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-107.99	31.85	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-104.59	30.22	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.33	29.46	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-109.03	32.05	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.09	28.71	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-102.54	29.06	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-110.02	34.4	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-110.57	29.33	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-108.08	30.6	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-107.29	33.1	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-94.9	31.26	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-111.93	28.91	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-104.62	31.42	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-104.6	29.82	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-111.93	28.81	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.33	32.77	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-103.3	29.27	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.92	32.49	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-107.56	33.28	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.12	32.77	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.49	31.76	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-105.25	33.48	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.11	33.48	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-108.27	32.78	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-110.41	33.4	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-104.43	33.31	"crissale"	0	0	0	"none"
"Toxostoma crissale crissale"	-106.91	32.48	"crissale"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-102.14	26.97	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-102.19	26.82	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-104.38	23.55	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-101.02	25.02	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-100.92	25.37	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-100.83	25.35	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-100.89	25.32	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-100.89	25.38	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-100.89	25.36	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-100.81	25.43	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-103.77	23.76	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-100.81	22.32	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum R.T.Moore, 1941"	-99.3	20.48	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum"	-103.77	23.76	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum"	-101.02	25.02	"dumosum"	0	0	0	"none"
"Toxostoma crissale"	-99.31	20.49	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum"	-104.38	23.55	"dumosum"	0	0	0	"none"
"Toxostoma crissale dumosum"	-100.89	25.36	"dumosum"	0	0	0	"none"
"Toxostoma crissale crissale"	-109.27	31.34	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.17	32	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.69	31.57	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.05	31.86	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.72	31.56	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.49	32.23	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.08	31.33	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.04	31.36	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.76	32.56	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.51	31.59	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.19	31.93	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.05	31.87	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.45	31.53	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.15	31.91	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.17	31.96	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-109.03	31.84	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.66	33.63	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-112.17	32.95	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-110.83	32.73	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-108.32	31.75	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-110.7	32.34	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-112.58	33.37	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.9	33.51	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-108.99	31.37	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.85	30.83	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-112.8	31.86	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.48	32.85	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-110.93	32.22	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-113.02	31.94	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-114.45	36.54	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-112.95	32.17	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-112.72	32.8	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.57	32.98	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.52	32.86	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.5	32.64	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-110.93	32.29	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-110.77	32.61	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-110.97	31.85	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-110.71	32.43	"crissale"	1	0	1	"coloradense"
"Toxostoma crissale crissale"	-111.85	34.56	"crissale"	1	0	1	"coloradense"
