"name"	"longitude"	"latitude"	"subspecies"	"leucophrys"	"nuttalli"	"numSubsppGroups"	"assigned"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.16	32.73	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.12	34.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.72	39.67	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.27	38.64	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.45	37.79	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.63	34.41	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.41	37.79	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.66	35.3	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.14	37.17	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.92	37.4	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.92	37.41	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.46	34.45	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.86	34.41	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122	36.98	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.14	37.79	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.23	33.93	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.33	33.89	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.39	33.93	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.39	33.82	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.8	38.37	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.45	37.74	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.18	34.08	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.09	34.03	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.43	37.41	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.38	47.63	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.6	38.51	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.76	38.57	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-124.15	40.78	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.77	37.63	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.42	48.6	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.83	37.97	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.08	34.17	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.28	37.08	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.04	32.96	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.29	33.8	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.09	37.98	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.78	38.53	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.37	48.14	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.02	35.48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.94	34.12	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.87	35.37	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.71	37.33	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.68	49.1	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.31	37.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.86	37.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.24	38.51	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.24	34.01	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.48	38.73	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.53	47.91	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.22	32.8	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.32	33.84	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.52	38.06	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.3	34.14	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.68	38.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.54	38.99	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.86	36.61	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.39	34.73	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.21	38.66	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.84	35.34	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.52	37.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.43	48.78	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.19	39.41	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-116.92	32.86	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.21	47.76	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.51	37.94	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.49	37.95	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.3	32.98	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.4	33.92	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys nuttalli Ridgway, 1899"	-122.45	37.74	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-122.34	47.62	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.07	33.89	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-124.08	40.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.01	36.96	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.37	47.7	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.69	49.04	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.86	37.38	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.29	34.16	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.19	34.02	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.44	37.45	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.98	49.21	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.04	33	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.38	47.71	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.06	49.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.06	33.04	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.95	37.27	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.37	48.58	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.94	49.24	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.71	39.18	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.15	36.51	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.33	33.82	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.3	33.94	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.49	38.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.86	35.19	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.98	35.36	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.11	35.38	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.86	35.37	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.09	32.99	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-116.2	32.85	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.32	34.19	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.05	36.66	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.02	34.08	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.56	34.04	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.07	34.68	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.89	34.62	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.44	38.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.9	33.68	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.05	34.45	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.55	49.1	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.37	40.58	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.85	35.36	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.82	34.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.64	35.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.63	35.12	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.65	35.31	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.7	34.4	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.02	34.01	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.55	34.42	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.72	34.11	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-116.23	32.84	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.79	38.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.68	38.65	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117	32.68	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.33	37.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.39	37.65	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-124.21	40.69	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.09	33.51	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-118.6	34.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.59	34.13	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.73	34.44	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.1	34.18	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.59	34.38	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.61	34.42	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.43	34.07	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.08	33.78	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-116.98	32.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.94	48.6	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.58	37.86	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.57	37.86	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.49	37.83	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.64	38.59	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.64	38.58	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.95	38.12	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.09	37.24	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.28	40.47	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.31	40.47	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.78	37.95	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.7	38.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.58	34.43	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.6	38.23	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.84	34.44	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-124.07	46.28	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.95	33.99	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.38	47.56	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.61	34.5	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.52	33.88	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.7	38.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.61	34.49	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.7	38.45	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.55	34.43	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.78	33.68	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.02	37.1	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.58	38.58	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.45	33.97	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.56	34.36	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.19	49.24	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.48	37.72	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.39	38.56	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.29	47.66	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.83	36.53	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.84	36.54	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.79	38.55	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.91	36.42	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.21	38.07	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.05	34.14	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.39	34.15	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.67	39.51	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.96	45.87	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.42	48.65	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.22	33.99	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.01	43.33	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.2	35.33	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.51	38.66	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.25	35.3	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.77	34.15	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.78	34.15	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.71	37.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.81	34.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.48	37.79	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-115.47	32.59	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys pugetensis Grinnell, 1928"	-122.74	49.26	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.2	34.02	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.02	34.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.01	33.71	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.86	36.71	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.27	33.92	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.81	38.07	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.74	37.38	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.84	39.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-115.44	32.58	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.31	34.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118	34.17	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.2	34.07	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.96	37.39	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.28	33.95	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.26	33.95	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.04	34.08	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.56	34.4	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.04	49.31	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.04	49.3	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.29	38.33	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.14	34.18	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.01	32.94	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.71	33.54	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.54	37.62	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.96	49.24	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.25	37.52	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.3	37.5	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.34	48.41	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-116.57	34.05	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.12	37.42	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.04	38.29	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.94	45.43	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-116.61	34	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.15	37.65	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.25	33.85	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.28	33.83	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-117.28	33.9	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-122.15	37.65	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-120.7	35.28	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-122.13	37.78	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.76	37.17	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.83	37.23	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-119.58	35.75	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.64	35.29	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.98	33.61	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.88	33.89	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.46	34.01	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-117.27	33.97	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-116.99	32.72	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-118.46	34.48	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-116.93	32.66	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-121.15	38.6	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys (J.R.Forster, 1772)"	-123.07	49.32	"unknown"	0	1	1	"nuttalli"
"Zonotrichia leucophrys gambelii (Nuttall, 1840)"	-119.07	34.52	"unknown"	0	1	1	"nuttalli"
