assigned,longitude,latitude
nuttalli,-121.01,37.26
nuttalli,-120.32,37.29
nuttalli,-119.13,37.71
nuttalli,-119.4,38.4
nuttalli,-119.27,38.05
nuttalli,-120.08,38.44
nuttalli,-119.99,38.19
nuttalli,-120.94,36.62
nuttalli,-121.81,38.73
nuttalli,-123.68,39
nuttalli,-119.27,37.96
nuttalli,-122.87,38.44
nuttalli,-119.12,38.37
nuttalli,-121.95,36.52
nuttalli,-122.34,37.14
nuttalli,-123.65,38.86
nuttalli,-123.53,38.76
nuttalli,-119.75,37.25
nuttalli,-122.87,38.03
nuttalli,-121.66,36.44
nuttalli,-121.83,36.5
nuttalli,-121.95,37.07
nuttalli,-122.76,38.08
nuttalli,-121.28,36.73
nuttalli,-121.57,36.1
nuttalli,-122.03,37.74
nuttalli,-123.11,38.42
nuttalli,-122.95,38.11
nuttalli,-122.41,37.24
nuttalli,-123.33,38.61
nuttalli,-122.12,37.9
nuttalli,-122.86,38.17
nuttalli,-121.95,36.97
nuttalli,-120.04,38.83
nuttalli,-122.31,37.55
nuttalli,-122.72,38.82
nuttalli,-121.7,36.18
nuttalli,-119.27,37.27
nuttalli,-121.75,36.92
nuttalli,-122.5,37.72
nuttalli,-122.63,38.33
nuttalli,-122.97,38.23
nuttalli,-122.42,37.82
nuttalli,-122.24,37.89
nuttalli,-119.33,38.15
