"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Toxostoma curvirostre"	"-99.1070795"	"28.871491"	"vertnet"	1905-04-17	"urn:catalog:WFVZ:Eggs:226525"	"unknown"
"Toxostoma curvirostre"	"-98.7463455"	"26.5195865"	"vertnet"	1891-06-30	"urn:catalog:WFVZ:Eggs:226562"	"unknown"
"Toxostoma curvirostre"	"-111.964114"	"33.5142965"	"vertnet"	1945-03-04	"urn:catalog:WFVZ:Eggs:23166"	"unknown"
"Toxostoma curvirostre"	"-111.088105"	"32.337312"	"vertnet"	1960-02-23	"urn:catalog:WFVZ:Eggs:23402"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1910-03-30	"urn:catalog:WFVZ:Eggs:29917"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1904-05-05	"urn:catalog:WFVZ:Eggs:29921"	"unknown"
"Toxostoma curvirostre"	"-110.870841"	"32.259891"	"vertnet"	1906-04-07	"urn:catalog:WFVZ:Eggs:31245"	"unknown"
"Toxostoma curvirostre"	"-98.797397"	"29.233809"	"vertnet"	1929-05-14	"urn:catalog:WFVZ:Eggs:31246"	"unknown"
"Toxostoma curvirostre"	"-98.65723"	"29.23099"	"vertnet"	1929-04-14	"urn:catalog:WFVZ:Eggs:32033"	"unknown"
"Toxostoma curvirostre"	"-110.874503"	"32.176967"	"vertnet"	1954-04-12	"urn:catalog:WFVZ:Eggs:32035"	"unknown"
"Toxostoma curvirostre"	"-99.495995"	"27.528948"	"vertnet"	1942-05-27	"urn:catalog:WFVZ:Eggs:32036"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1955-05-12	"urn:catalog:WFVZ:Eggs:32037"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1921-05-03	"urn:catalog:WFVZ:Eggs:4052"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1921-05-03	"urn:catalog:WFVZ:Eggs:4053"	"unknown"
"Toxostoma curvirostre"	"-97.2248955"	"26.067547"	"vertnet"	1921-05-05	"urn:catalog:WFVZ:Eggs:4054"	"unknown"
"Toxostoma curvirostre"	"-110.785329"	"32.617581"	"vertnet"	1933-05-19	"urn:catalog:WFVZ:Eggs:55943"	"unknown"
"Toxostoma curvirostre"	"-98.65723"	"29.23099"	"vertnet"	1929-07-30	"urn:catalog:WFVZ:Eggs:57570"	"unknown"
"Toxostoma curvirostre"	"-98.7311817"	"29.233809"	"vertnet"	1929-06-09	"urn:catalog:WFVZ:Eggs:57572"	"unknown"
"Toxostoma curvirostre"	"-110.874503"	"32.4672269"	"vertnet"	1923-06-08	"urn:catalog:WFVZ:Eggs:57583"	"unknown"
"Toxostoma curvirostre"	"-112.889526"	"32.391386"	"vertnet"	1939-05-21	"urn:catalog:WFVZ:Eggs:57584"	"unknown"
"Toxostoma curvirostre"	"-112.889526"	"32.391386"	"vertnet"	1939-05-21	"urn:catalog:WFVZ:Eggs:57585"	"unknown"
"Toxostoma curvirostre"	"-111.7277127"	"32.176967"	"vertnet"	1923-06-15	"urn:catalog:WFVZ:Eggs:57587"	"unknown"
"Toxostoma curvirostre"	"-110.873047"	"31.751123"	"vertnet"	1947-05-12	"urn:catalog:WFVZ:Eggs:57588"	"unknown"
"Toxostoma curvirostre"	"-110.874503"	"32.4672269"	"vertnet"	1923-06-08	"urn:catalog:WFVZ:Eggs:57591"	"unknown"
"Toxostoma curvirostre"	"-110.891498"	"31.811199"	"vertnet"	1897-05-13	"urn:catalog:WFVZ:Eggs:62584"	"unknown"
"Toxostoma curvirostre"	"-110.870841"	"32.259891"	"vertnet"	1906-04-23	"urn:catalog:WFVZ:Eggs:62585"	"unknown"
"Toxostoma curvirostre"	"-110.03806"	"32.02806"	"vertnet"	1941-04-26	"urn:catalog:WFVZ:Eggs:62772"	"unknown"
"Toxostoma curvirostre"	"-99.140257"	"30.024557"	"vertnet"	1927-05-16	"urn:catalog:WFVZ:Eggs:65624"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9685829"	"vertnet"	1952-04-20	"urn:catalog:WFVZ:Eggs:65626"	"unknown"
"Toxostoma curvirostre"	"-97.66722"	"26.04556"	"vertnet"	1952-05-04	"urn:catalog:WFVZ:Eggs:65627"	"unknown"
"Toxostoma curvirostre"	"-97.951533"	"26.062337"	"vertnet"	1941-05-08	"urn:catalog:WFVZ:Eggs:65629"	"unknown"
"Toxostoma curvirostre"	"-97.8498051"	"27.641089"	"vertnet"	1965-04-13	"urn:catalog:WFVZ:Eggs:67331"	"unknown"
"Toxostoma curvirostre"	"-98.147039"	"27.220036"	"vertnet"	1941-04-24	"urn:catalog:WFVZ:Eggs:67332"	"unknown"
"Toxostoma curvirostre"	"-112.0790224"	"32.946484"	"vertnet"	1934-03-12	"urn:catalog:WFVZ:Eggs:67950"	"unknown"
"Toxostoma curvirostre"	"-110.874503"	"32.176967"	"vertnet"	1943-02-28	"urn:catalog:WFVZ:Eggs:68777"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1910-04-03	"urn:catalog:WFVZ:Eggs:69900"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1910-04-02	"urn:catalog:WFVZ:Eggs:69901"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1905-07-02	"urn:catalog:WFVZ:Eggs:69904"	"unknown"
"Toxostoma curvirostre"	"-111.008"	"32.0344342"	"vertnet"	1923-06-07	"urn:catalog:WFVZ:Eggs:73551"	"unknown"
"Toxostoma curvirostre"	"-110.870841"	"32.259891"	"vertnet"	1906-03-28	"urn:catalog:WFVZ:Eggs:73557"	"unknown"
"Toxostoma curvirostre"	"-98.0723305"	"28.4212345"	"vertnet"	1905-05-13	"urn:catalog:WFVZ:Eggs:73561"	"unknown"
"Toxostoma curvirostre"	"-98.493345"	"29.3938888"	"vertnet"	1922-06-03	"urn:catalog:WFVZ:Eggs:73563"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1892-05-04	"urn:catalog:WFVZ:Eggs:73565"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1900-03-27	"urn:catalog:WFVZ:Eggs:73566"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1904-05-17	"urn:catalog:WFVZ:Eggs:73568"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1905-06-22	"urn:catalog:WFVZ:Eggs:73569"	"unknown"
"Toxostoma curvirostre"	"-97.489391"	"26.1246645"	"vertnet"	1928-04-27	"urn:catalog:WFVZ:Eggs:73570"	"unknown"
"Toxostoma curvirostre"	"-109.351923"	"32.048329"	"vertnet"	1915-04-15	"urn:catalog:WFVZ:Eggs:74517"	"unknown"
"Toxostoma curvirostre"	"-109.382374"	"32.023686"	"vertnet"	1915-05-24	"urn:catalog:WFVZ:Eggs:74519"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1905-06-07	"urn:catalog:WFVZ:Eggs:74849"	"unknown"
"Toxostoma curvirostre"	"-111.528148"	"31.820686"	"vertnet"	1973-06-01	"urn:catalog:WFVZ:Eggs:75485"	"unknown"
"Toxostoma curvirostre"	"-110.874503"	"32.176967"	"vertnet"	1927-04-17	"urn:catalog:WFVZ:Eggs:85174"	"unknown"
"Toxostoma curvirostre"	"-98.161218"	"26.349618"	"vertnet"	1941-04-15	"urn:catalog:WFVZ:Eggs:85175"	"unknown"
"Toxostoma curvirostre"	"-109.350489"	"32.018224"	"vertnet"	1915-04-26	"urn:catalog:WFVZ:Eggs:86132"	"unknown"
"Toxostoma curvirostre"	"-99.092952"	"28.7454758"	"vertnet"	1971-06-24	"urn:catalog:WFVZ:Eggs:91093"	"unknown"
"Toxostoma curvirostre"	"-99.092952"	"28.6002726"	"vertnet"	1971-06-13	"urn:catalog:WFVZ:Eggs:91095"	"unknown"
"Toxostoma curvirostre"	"-98.493345"	"29.481003"	"vertnet"	1933-04-18	"urn:catalog:WFVZ:Eggs:9154"	"unknown"
"Toxostoma curvirostre"	"-111.92285"	"31.994781"	"vertnet"	1940-03-30	"urn:catalog:WFVZ:Eggs:9159"	"unknown"
"Toxostoma curvirostre"	"-111.764911"	"32.113087"	"vertnet"	1917-05-26	"urn:catalog:WFVZ:Eggs:91761"	"unknown"
"Toxostoma curvirostre"	"-113.1051335"	"33.968415"	"vertnet"	1938-05-01	"urn:catalog:WFVZ:Eggs:91765"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1914-04-03	"urn:catalog:WFVZ:Eggs:91767"	"unknown"
"Toxostoma curvirostre"	"-97.90361"	"28.00056"	"vertnet"	1894-05-14	"urn:catalog:WFVZ:Eggs:91768"	"unknown"
"Toxostoma curvirostre"	"-111.92285"	"31.994781"	"vertnet"	1897-03-14	"urn:catalog:WFVZ:Eggs:93743"	"unknown"
"Toxostoma curvirostre"	"-111.92285"	"31.994781"	"vertnet"	1897-04-04	"urn:catalog:WFVZ:Eggs:93745"	"unknown"
"Toxostoma curvirostre"	"-109.754294"	"31.880398"	"vertnet"	1897-05-08	"urn:catalog:WFVZ:Eggs:93746"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	1910-04-09	"urn:catalog:WFVZ:Eggs:93755"	"unknown"
"Toxostoma curvirostre"	"-111.771438"	"33.08929"	"vertnet"	1886-04-03	"urn:catalog:WFVZ:Eggs:95137"	"unknown"
"Toxostoma curvirostre"	"-110.874503"	"32.176967"	"vertnet"	1893-05-02	"urn:catalog:WFVZ:Eggs:9635"	"unknown"
"Toxostoma curvirostre oberholseri"	"-97.3495447"	"26.2284235"	"vertnet"	1924-05-22	"urn:uuid:1a2cddc7-428f-4327-99d1-4c7bddb60232"	"unknown"
"Toxostoma curvirostre"	"-112.09"	"33.572"	"vertnet"	1907-04-21	"urn:uuid:8f6ad174-138d-4236-8dc9-a8086dd2d8ab"	"unknown"
"Toxostoma curvirostre"	"-98.541"	"28.914"	"vertnet"	1915-05-24	"urn:uuid:906a382b-50eb-4102-9567-6ff98f52462a"	"unknown"
"Toxostoma curvirostre"	"-110.870841"	"32.259891"	"vertnet"	1905-02-01	"urn:catalog:WFVZ:Eggs:95135"	"unknown"
"Toxostoma curvirostre"	"-110.933666"	"31.362519"	"vertnet"	NA	"urn:catalog:WFVZ:Eggs:104317"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2025-03-01	"MCZ:Orn:26581"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2002-04-01	"MCZ:Orn:26582"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2030-04-01	"MCZ:Orn:26586"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2004-04-01	"MCZ:Orn:26587"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2005-04-01	"MCZ:Orn:26589"	"unknown"
"Toxostoma curvirostre"	"-106.6708681"	"35.0442049"	"vertnet"	8888-06-25	"http://arctos.database.museum/guid/MSB:Bird:24223?seid=1793933"	"unknown"
"Toxostoma curvirostre"	"-104.6612549"	"32.18956"	"vertnet"	8888-08-17	"http://arctos.database.museum/guid/MSB:Bird:24262?seid=1173211"	"unknown"
"Toxostoma curvirostre"	"-105.9350204"	"35.6868439"	"vertnet"	8888-06-22	"http://arctos.database.museum/guid/MSB:Bird:24501?seid=1085765"	"unknown"
"Toxostoma curvirostre"	"-105.9350204"	"35.6868439"	"vertnet"	8888-05-01	"http://arctos.database.museum/guid/MSB:Bird:24777?seid=1130455"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.189064"	"18.089277"	"vertnet"	NA	"URI:catalog:ROM:Birds:52271"	"unknown"
"Toxostoma curvirostre"	"-97.4742175"	"25.9540565"	"vertnet"	NA	"urn:catalog:WFVZ:Eggs:161334"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2021-03-01	"MCZ:Orn:26583"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2019-03-01	"MCZ:Orn:26585"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2020-03-01	"MCZ:Orn:26588"	"unknown"
"Toxostoma curvirostre curvirostre"	"-100.311294"	"22.865079"	"vertnet"	2025-03-01	"MCZ:Orn:324498"	"unknown"
