"name"	"longitude"	"latitude"	"subspecies"	"celsum"	"numSubsppGroups"	"assigned"
"Toxostoma curvirostre"	-103.14	29.16	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.54	29.39	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.48	25.93	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.79	31.42	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.62	33.37	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-105.06	32.63	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.77	26.3	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.93	32.28	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.03	32.18	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.49	29.48	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.54	28.91	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-113.11	33.97	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.5	27.76	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.89	31.59	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.74	32.26	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.75	26.52	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.78	26.55	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.8	29.23	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.58	29.41	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.76	33.97	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.17	26.78	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.88	31.72	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.05	32.3	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.95	32.3	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-113.54	33.83	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.47	32.24	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.13	33.74	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.96	33.51	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.11	28.87	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.09	32.34	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.5	27.53	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.22	26.07	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.73	29.23	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.73	32.18	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.87	31.75	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.89	31.81	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.47	25.97	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.67	26.05	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.95	26.06	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.85	27.64	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.15	27.22	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.08	32.95	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.01	32.03	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.35	32.05	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.38	32.02	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.53	31.82	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.16	26.35	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.35	32.02	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.76	32.11	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.9	28	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.77	33.09	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.35	26.23	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.09	33.57	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.93	31.36	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-100.31	22.87	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-104.66	32.19	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-100.19	18.09	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.66	35.19	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.59	31.81	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.36	32.54	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-102	23.63	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.5	25.87	"unknown"	0	0	"none"
"Toxostoma curvirostre occidentale"	-102.92	19.64	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-101.11	25.12	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.22	20.48	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-100.32	25.72	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-100.58	25.65	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-107.48	28.55	"unknown"	0	0	"none"
"Toxostoma curvirostre occidentale (Ridgw.)"	-105.78	22.83	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre (Swains.)"	-105.63	26.5	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre (Swains.)"	-105.78	25.33	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre (Swains.)"	-105.6	26.13	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.13	31.53	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-103.51	25.65	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-105.33	23.87	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-103.65	23.61	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-103.65	23.62	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.23	18.82	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.33	26.33	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.41	31.94	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.24	31.87	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.93	32.49	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.93	32.5	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.47	32.02	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.67	32.5	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.49	27.54	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.34	30.01	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-101	25.67	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.86	24.89	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-100.27	25.25	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-99.81	24.15	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-104.9	21.52	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.94	27.61	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-103.76	23.74	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.43	18.5	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.33	18.74	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.38	20.35	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-99.94	24.75	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.21	24.49	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.83	25.42	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-101.61	19.42	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-101.57	19.57	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-101.61	19.45	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.48	25.93	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-102.95	36.9	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-111.17	33.07	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.43	27.77	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.48	26.19	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-99.83	28.68	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-102.95	36.89	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.03	32.95	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-110.93	32.22	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.24	34.4	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.74	32.69	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.72	32.95	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-100.91	34.63	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.41	31.49	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.91	33.38	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.08	27.02	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-101.04	21.14	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-99.75	23.57	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.9	27.92	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.62	29.92	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.3	30.1	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.5	17.55	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.94	31.13	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-106.07	28.63	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-108.94	27.02	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.53	28.13	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.27	27.38	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.95	30.63	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.72	29.8	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.19	30.38	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.62	28.75	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.3	28.5	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.12	28.52	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.9	27.92	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-103.81	21.83	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.15	24.85	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.5	25.88	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-101.12	27.87	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri ?"	-100.89	24.7	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.67	29.03	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.29	26.14	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.27	32.77	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum   R.T. Moore, 1941"	-108.9	33.38	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri Saw, 1928"	-97.5	25.9	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-98.35	18.44	"unknown"	0	0	"none"
"Toxostoma curvirostre occidentale"	-104.95	25.62	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.25	32.24	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.07	34.31	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.84	32.23	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.63	32.06	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.92	32.22	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-110.21	31.9	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.84	26.31	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.58	29.35	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.74	32.28	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-111.54	31.47	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.81	27.97	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.92	27.09	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.13	26.35	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.68	32.24	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-113.55	31.31	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-107.5	33.57	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-97.78	26.48	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.72	32.57	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-114.56	32.82	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.95	33.83	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.56	32.1	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.53	28.46	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-100.82	31.49	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.08	28.33	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-97.09	31.8	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.46	28.32	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.38	30.2	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.8	26.84	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.78	26.72	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-99.22	28.04	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.05	26.66	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.77	26.93	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.22	31.11	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.62	31.42	"unknown"	0	0	"none"
"Toxostoma curvirostre deflexum"	-99.5	20.1	"unknown"	0	0	"none"
"Toxostoma curvirostre deflexum"	-97.4	19.4	"unknown"	0	0	"none"
"Toxostoma curvirostre deflexum"	-97.13	19.48	"unknown"	0	0	"none"
"Toxostoma curvirostre deflexum"	-98.08	19.5	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-103.24	29.48	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.78	26.79	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.65	26.73	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.53	27.34	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.89	32.16	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.05	25.6	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-109.33	31.98	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.87	32.27	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.97	32.22	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.9	29.38	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.93	28.62	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-110.58	28.62	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.72	28.58	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-111.2	31.2	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.97	27.48	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.4	27.15	"unknown"	0	0	"none"
"Toxostoma curvirostre insularum"	-112.63	28.67	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-110.87	27.92	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-110	27.08	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.3	26.95	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-108.7	26.97	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.98	31.85	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-113.3	33.8	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-110.85	27.97	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-109.08	31.33	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.07	30.65	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.93	32.05	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.25	26.35	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.53	32.92	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-110.18	31.72	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri x celsum"	-109.22	31.93	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.97	29.09	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.93	32.38	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.5	27.5	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum x palmeri"	-111	31.5	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.27	29.47	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-99.38	23.41	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-102.11	19.36	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-101.34	19.17	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-101.47	19.44	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-102.4	19.43	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-104.37	19.82	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-102.26	19.53	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.1	33.3	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.98	29.4	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-109.93	27.12	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.83	32.22	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.63	32.47	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.89	27.98	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-109.95	27.5	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.08	29.07	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.12	27.37	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.07	27.75	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum x palmeri"	-109.22	31.93	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum x palmeri"	-110.67	32.5	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum x palmeri"	-110.95	31.95	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.67	32.5	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.95	31.95	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-113.75	33.75	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.1	31.83	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.93	32.38	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-111.13	32.83	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-103.77	30.56	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.71	23.76	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-105.88	28.55	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.83	26.3	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.31	18.76	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.23	18.82	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-105.17	27.69	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-99.13	23.75	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.05	27.3	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.7	26.97	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.58	26.95	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.46	25.57	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-106.84	24.23	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-96.71	16.95	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-100.54	30.5	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-112.33	30.7	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.29	25.97	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.99	25.79	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-108.62	27.02	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.92	27.09	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.93	31.87	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-109.89	31.43	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.45	26.15	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-97.45	26.15	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-108.93	31.42	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.52	32.13	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.83	32.73	"unknown"	0	0	"none"
"Toxostoma curvirostre occidentale"	-103.38	19.55	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.66	30.67	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-102.87	26.22	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-98.94	22.99	"unknown"	0	0	"none"
"Toxostoma curvirostre occidentale (Ridgw.)"	-108.03	25.1	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre (Swains.)"	-105.16	25.56	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre (Swains.)"	-106.18	25.88	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre (Swains.)"	-105.38	25.92	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre (Swains.)"	-105.6	23.63	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.96	32.22	"unknown"	0	0	"none"
"Toxostoma curvirostre occidentale"	-106.02	23.4	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.33	23.47	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-103.74	23.72	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-106.31	28.35	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-96.54	17	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-111.61	32.47	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-110.72	32.28	"unknown"	0	0	"none"
"Toxostoma lecontei"	-114.17	35.17	"unknown"	0	0	"none"
"Toxostoma curvirostre [curvirostre Group]"	-99.03	26.49	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-102.59	20.26	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-109.32	31.12	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.81	24.15	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-101.08	25.18	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-105.13	21.13	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.11	30.72	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-101.6	19.5	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.5	25.9	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-104.55	38.39	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-109.45	31.9	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.93	32.58	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-110.41	31.49	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.4	34.71	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-109.03	31.84	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-109.75	31.88	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-109.22	31.93	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.83	32.3	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-107.17	33.04	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.09	34.47	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-109.55	31.34	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.28	31.45	"unknown"	0	0	"none"
"Toxostoma curvirostre occidentale"	-107.8	25	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-108.69	26.9	"unknown"	0	0	"none"
"Toxostoma curvirostre occidentale"	-105.86	22.99	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-108.63	27.15	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.75	23.57	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-100.6	22.03	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.45	25.93	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.54	28.91	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-98.73	29.24	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-99.83	28.69	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.2	19.13	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.81	32.26	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-111.31	32.08	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.48	26.05	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-111.04	31.16	"unknown"	0	0	"none"
"Toxostoma curvirostre insularum"	-112.34	29.22	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-112.95	32.17	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-113.02	32.15	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-108.71	31.69	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholsei"	-97.85	26.08	"unknown"	0	0	"none"
"Toxostoma curvirostre maculatum"	-108.79	27.02	"unknown"	0	0	"none"
"Toxostoma curvirostre palmeri"	-110.92	33.4	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-95.4	31.5	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-97.64	30.15	"unknown"	0	0	"none"
"Toxostoma curvirostre oberholseri"	-96.22	31.42	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.73	26.78	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.8	31.91	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-104.83	31.99	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-98.79	26.94	"unknown"	0	0	"none"
"Toxostoma curvirostre"	-97.86	27.17	"unknown"	0	0	"none"
"Toxostoma curvirostre celsum"	-103.82	30.25	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.12	18.75	"unknown"	0	0	"none"
"Toxostoma curvirostre curvirostre"	-99.27	18.7	"unknown"	0	0	"none"
