"name"	"longitude"	"latitude"	"subspecies"	"coloradense"	"crissale"	"numSubsppGroups"	"assigned"
"Toxostoma crissale Henry, 1858"	-114.02315	32.625355	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.01	34.257	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.50412	36.172047	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.60844	34.602135	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.68746	34.48459	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.76473	33.762024	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.12494	31.911247	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.80471	33.78343	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.72408	32.528553	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.81818	32.319233	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.41655	34.606243	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.52406	34.84382	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.796425	33.302616	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.79821	33.27851	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.73933	33.98075	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.75864	34.776215	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.05706	31.723797	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.61339	32.72672	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.61511	32.727505	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.48765	34.74276	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.90631	31.556744	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.018745	36.095165	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.03608	34.719055	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.73369	32.563526	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.14333	31.5502	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.785805	34.78847	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.72301	36.577206	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.82189	34.865974	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.75121	31.462822	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.68901	37.16141	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.90594	34.72755	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.11624	31.900352	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.08322	33.467884	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.08352	33.46806	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.774216	32.337288	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.14116	32.20419	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.05859	31.925224	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.03476	35.1899	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.02163	36.100475	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.51215	34.554523	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.47565	32.98607	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.41818	34.549194	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.11619	36.06871	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.74511	32.50131	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.84992	36.116077	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.2437	31.49147	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-108.96649	32.080914	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.5154	34.547283	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.79732	34.86997	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.81355	34.615128	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.823616	34.888855	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.821495	34.89687	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.88833	34.547394	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.348656	31.836073	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.3665	31.841707	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.38864	31.68379	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.59991	37.080254	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.69902	31.465843	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.609085	32.717953	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.70765	32.19122	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.32324	36.407814	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.826416	34.901585	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.6501	32.730053	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.4534	32.39389	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.17869	31.894037	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.86212	31.774193	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.96864	33.65513	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.17895	31.893833	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.17877	31.894049	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.24071	31.523401	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.12979	31.922192	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.736374	32.180054	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.47165	36.07871	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.30937	36.206387	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.69198	32.217117	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.749115	34.768867	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.45024	36.162956	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.88052	35.07749	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.87225	35.070705	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.127923	31.920944	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.821316	32.542669	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.32916	36.412876	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.74869	31.948246	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.746796	31.474003	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.31035	33.8903	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.03014	34.227024	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.00371	32.30696	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.007416	32.305347	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-108.94375	32.14404	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.05663	31.813892	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.39133	31.80913	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.12894	31.915142	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.1736	31.6257	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.6921	32.3371	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.84172	36.11529	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.71641	32.066467	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.02482	34.69373	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.94965	32.374832	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.5346	33.465797	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.688774	37.208626	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.82861	34.846054	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.716606	32.537983	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.756516	34.856125	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.39556	35.042805	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.262726	31.428894	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.67643	32.17942	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.74429	32.499786	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.31421	36.420513	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.33212	36.415894	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.01161	32.30014	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.9167	33.51763	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.641205	37.212284	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.098305	32.213203	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.10447	32.211838	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.176155	32.2149	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.76803	34.516342	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.82432	32.22985	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.001495	36.090305	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.665474	31.761799	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.40534	34.60504	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.74649	32.491528	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.81978	32.542942	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.42447	34.60333	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.943634	33.461815	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.0883	31.894642	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.27699	34.562096	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.05416	34.751038	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.46107	33.99325	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.81746	33.877304	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.83843	33.814857	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.27682	33.84719	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.26304	36.3247	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.12831	31.914227	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.20047	31.935528	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.29779	31.474005	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.266594	36.3249	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.916145	33.519543	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.73486	32.609917	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.4804	32.8526	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.50733	33.56609	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.13091	31.911787	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.72693	33.97048	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.27578	36.4017	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.07404	36.7982	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.22978	33.66392	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.436905	34.416527	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.92527	34.77485	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.0473	31.594822	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.05413	34.751026	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.03148	31.833656	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.97726	34.1129	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.04379	31.833694	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.12859	31.915668	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.50738	36.16565	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.18165	32.005512	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.210365	32.003784	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.17563	32.162933	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.43344	36.153316	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.66025	31.678465	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.718094	34.678986	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.49968	32.23869	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.479576	36.048573	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.72169	32.237602	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.12865	31.915548	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.83139	33.95505	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.0627	34.476917	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.406975	34.762653	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.32729	31.817785	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.32657	31.81516	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.53253	34.737736	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.27584	36.401676	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.028595	36.10144	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.931984	36.14641	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.02353	36.101788	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.178825	34.610954	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.07867	32.21693	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.02117	32.293137	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.46619	36.170483	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.03493	31.870342	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.17577	32.555904	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.25941	35.04316	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.327965	36.42346	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.08928	35.10574	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.04729	31.569477	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.12546	33.869923	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.57934	36.69268	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.6569	36.826202	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.04387	32.274612	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.81235	34.869667	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.85156	34.139088	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.76331	34.75688	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.15741	35.076557	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.77585	34.771523	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.12869	31.914553	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.4348	31.6618	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.064445	31.38743	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.79357	34.593796	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.98179	32.326866	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.563446	31.495178	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.38051	31.531399	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.11114	32.20318	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.925316	31.668793	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.8541	35.088863	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.967636	31.50492	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.98228	32.45441	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.65437	31.641668	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.1259	31.93034	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.9981	36.077172	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.979	34.3603	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.6107	32.73	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.56045	34.78898	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.746086	34.757164	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.51857	34.65757	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.51826	34.657654	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.49613	36.156277	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.41759	36.147568	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.069336	32.45075	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.17445	31.9307	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.70899	34.538963	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.1994	31.56	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.226746	31.722103	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.77589	34.824272	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.042656	31.511255	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.11948	31.625475	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.9562	31.46419	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.00063	36.07869	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.52303	35.454254	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.6879	33.404938	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.715454	34.635338	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.30305	32.193825	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.746475	31.791882	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.78685	31.79741	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.84588	31.763344	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.98771	33.721146	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.39038	31.844656	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.709694	37.1761	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.709694	37.176037	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70956	37.175945	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70937	37.17611	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70962	37.17606	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70942	37.176075	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.71015	37.176186	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70951	37.176086	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70982	37.176186	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.71544	37.171516	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.7097	37.17601	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70941	37.176075	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70935	37.176056	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70927	37.176094	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.709335	37.176014	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70959	37.176018	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70931	37.176075	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70941	37.175922	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70941	37.176014	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.66017	37.131924	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.86827	31.489187	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.98567	37.11245	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.636284	32.729424	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-108.97976	31.729841	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.098465	31.89053	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.82039	34.855698	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.81228	34.871994	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.70934	33.32265	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.23925	31.390451	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.56747	36.6762	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-114.66323	33.41062	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.88531	31.680313	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.70878	37.175594	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.709045	37.176006	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.87726	36.27086	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.62093	31.78793	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.73946	34.68801	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-115.83078	33.499706	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.15129	31.445536	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.596176	34.698315	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.319725	33.235176	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.95803	34.25005	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-116.324104	36.419758	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.2523	32.82711	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-111.75427	34.648655	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-109.062	31.876886	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-112.45973	34.631073	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-113.68135	34.20945	"unknown"	1	0	1	"coloradense"
"Toxostoma crissale Henry, 1858"	-110.81139	32.313107	"unknown"	1	0	1	"coloradense"
