assigned,longitude,latitude
californianus,-111.01,31.8
californianus,-117.65,33.59
californianus,-117.29,33.14
californianus,-110.93,32.43
californianus,-116.42,34.09
californianus,-118.62,34.22
californianus,-116.04,34.13
californianus,-119.45,35.4
californianus,-116.02,33.35
californianus,-110.76,32.61
californianus,-118.95,34.99
californianus,-115.76,33.9
californianus,-117.5,34.31
californianus,-110.84,32.21
californianus,-116.15,33.19
californianus,-115.84,35.4
californianus,-111.1,32.35
californianus,-116.43,33.82
californianus,-116.52,33.74
californianus,-118.26,34.51
californianus,-119.53,34.89
californianus,-117.2,33.43
californianus,-117.64,34.44
californianus,-115.4,35.14
californianus,-116.19,33.74
californianus,-115.53,33.68
californianus,-116.29,34.09
californianus,-117.2,32.88
californianus,-119.86,35.19
californianus,-118.65,34.09
californianus,-116.79,33.99
californianus,-117.28,34.41
californianus,-115.72,34.89
californianus,-116.94,33.21
californianus,-117.06,34.47
californianus,-118.46,34.4
californianus,-116.29,33.97
californianus,-118.13,34.79
californianus,-117.84,33.57
californianus,-116.91,34.26
californianus,-119.11,35.28
californianus,-117.65,33.68
californianus,-116.91,33.01
californianus,-116.73,34.14
californianus,-116.42,33.38
californianus,-116.99,33.7
californianus,-111.29,32.61
californianus,-118.9,34.44
californianus,-117.27,32.96
californianus,-118.04,34.39
californianus,-119.24,34.24
californianus,-119.32,34.78
californianus,-110.88,32.51
californianus,-117.2,34.29
californianus,-118.46,34.49
californianus,-116.27,33.81
californianus,-119.36,34.9
californianus,-111.04,31.56
californianus,-117,33.83
californianus,-116.42,34.88
californianus,-118.61,34.31
californianus,-111.29,32.48
californianus,-116.2,33.91
californianus,-115.91,33.1
californianus,-118.36,34.03
californianus,-118.4,33.85
californianus,-117.63,35.38
californianus,-117.31,34.51
californianus,-116.86,34.36
californianus,-115.97,34.84
californianus,-110.58,31.83
californianus,-110.66,31.68
californianus,-118.06,34.15
californianus,-118.26,34.8
californianus,-117.44,33.35
californianus,-118.18,35.01
californianus,-115.55,32.79
californianus,-117.14,32.77
californianus,-118.07,33.87
californianus,-118.74,34.03
californianus,-116.63,34.85
californianus,-115.62,33.04
californianus,-111.18,32.28
californianus,-119.06,35.15
californianus,-118.21,35.46
californianus,-119.46,35.28
californianus,-118.19,33.84
californianus,-118.76,34.44
californianus,-115.54,32.98
californianus,-118.3,34.21
californianus,-117.69,34.02
californianus,-110.73,32.45
californianus,-118.12,34.58
californianus,-119.9,34.55
californianus,-118.94,34.24
californianus,-118.75,34.77
californianus,-115.44,32.8
