"name"	"longitude"	"latitude"	"subspecies"	"curtata"	"numSubsppGroups"	"assigned"
"Polioptila melanura"	-110.8115899936	32.3187278398	"melanura"	0	0	"none"
"Polioptila melanura"	-101.5597492904	29.8093771468	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1671529303	32.2839215015	"melanura"	0	0	"none"
"Polioptila melanura"	-114.9551007685	36.094172617	"melanura"	0	0	"none"
"Polioptila melanura"	-111.6756942	33.7225429	"melanura"	0	0	"none"
"Polioptila melanura"	-112.1100739645	33.3484609353	"melanura"	0	0	"none"
"Polioptila melanura lucida"	-115.2300056913	33.6756352417	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9985578268	33.3611841197	"melanura"	0	0	"none"
"Polioptila melanura"	-103.86923	29.090771	"melanura"	0	0	"none"
"Polioptila melanura"	-100.7236586446	24.9246552476	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4065623283	33.2581041078	"melanura"	0	0	"none"
"Polioptila melanura"	-112.0244049174	33.3147987118	"melanura"	0	0	"none"
"Polioptila melanura lucida"	-114.7628581246	33.802528941	"melanura"	0	0	"none"
"Polioptila melanura"	-103.369092	29.279291	"melanura"	0	0	"none"
"Polioptila melanura"	-115.61664	33.1763616667	"melanura"	0	0	"none"
"Polioptila melanura"	-100.60859182	26.51463035	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9466426088	33.4622201631	"melanura"	0	0	"none"
"Polioptila melanura"	-116.5575613051	33.8052208308	"melanura"	0	0	"none"
"Polioptila melanura"	-100.47941818	26.5665078599	"melanura"	0	0	"none"
"Polioptila melanura"	-100.60955373	26.51014125	"melanura"	0	0	"none"
"Polioptila melanura"	-100.59604029	26.49162069	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8107407302	31.9438983912	"melanura"	0	0	"none"
"Polioptila melanura lucida"	-114.5821389287	34.4273082919	"melanura"	0	0	"none"
"Polioptila melanura lucida"	-114.2156460625	34.3799267876	"melanura"	0	0	"none"
"Polioptila melanura lucida"	-114.5895587339	34.4290649604	"melanura"	0	0	"none"
"Polioptila melanura lucida"	-114.5736947577	34.049801595	"melanura"	0	0	"none"
"Polioptila melanura"	-116.6550065652	33.9797952033	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3701418889	33.7232091944	"melanura"	0	0	"none"
"Polioptila melanura lucida"	-113.8706574401	33.5096682239	"melanura"	0	0	"none"
"Polioptila melanura"	-114.0186012583	37.142383586	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9998373372	33.8316004935	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3140533333	33.2082666667	"melanura"	0	0	"none"
"Polioptila melanura"	-112.7148166667	32.0386333333	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8617016667	32.3831283333	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8614066667	32.3834166667	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8108533333	31.9396	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8099616667	31.9364266667	"melanura"	0	0	"none"
"Polioptila melanura"	-102.9645166667	29.1839066667	"melanura"	0	0	"none"
"Polioptila melanura"	-114.4328567694	36.3894473326	"melanura"	0	0	"none"
"Polioptila melanura"	-114.4971975841	36.4278353724	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4126139413	33.670264039	"melanura"	0	0	"none"
"Polioptila melanura"	-114.1734051704	34.1987419834	"melanura"	0	0	"none"
"Polioptila melanura"	-102.435440691	28.8219014365	"melanura"	0	0	"none"
"Polioptila melanura"	-102.4589232013	28.9105797419	"melanura"	0	0	"none"
"Polioptila melanura"	-114.9975663173	36.0772055714	"melanura"	0	0	"none"
"Polioptila melanura"	-110.8513803	32.32814	"melanura"	0	0	"none"
"Polioptila melanura"	-111.029418	32.264967	"melanura"	0	0	"none"
"Polioptila melanura"	-109.7197485343	31.5635209596	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8133781176	31.9406333752	"melanura"	0	0	"none"
"Polioptila melanura"	-114.9466633333	33.0841383333	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9922577821	33.3627225569	"melanura"	0	0	"none"
"Polioptila melanura"	-109.5062309	31.579349	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5602210408	26.4383202134	"melanura"	0	0	"none"
"Polioptila melanura"	-114.9971103418	36.0790994849	"melanura"	0	0	"none"
"Polioptila melanura"	-114.9999687704	36.0806951124	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0232410248	36.1029272478	"melanura"	0	0	"none"
"Polioptila melanura"	-114.8843847145	33.1132681807	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9319300258	32.2803861198	"melanura"	0	0	"none"
"Polioptila melanura"	-103.0396144397	24.9881431129	"melanura"	0	0	"none"
"Polioptila melanura"	-110.911736	32.4330096	"melanura"	0	0	"none"
"Polioptila melanura"	-112.7711548	33.3771875	"melanura"	0	0	"none"
"Polioptila melanura"	-110.8368084627	32.2933608421	"melanura"	0	0	"none"
"Polioptila melanura"	-115.7093026	33.0747374	"melanura"	0	0	"none"
"Polioptila melanura"	-106.0662308145	28.5896404039	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0444585034	32.12586322	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0444136947	32.1258115195	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9790883333	32.33818	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9803083333	32.33833	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1455539152	32.2266059479	"melanura"	0	0	"none"
"Polioptila melanura"	-99.127561271	26.565329603	"melanura"	0	0	"none"
"Polioptila melanura"	-116.156171	34.09343	"melanura"	0	0	"none"
"Polioptila melanura"	-101.8644434586	30.3747238347	"melanura"	0	0	"none"
"Polioptila melanura"	-101.8052883333	30.4769883333	"melanura"	0	0	"none"
"Polioptila melanura"	-101.8255088	30.4660267	"melanura"	0	0	"none"
"Polioptila melanura"	-103.7396199973	25.4248229434	"melanura"	0	0	"none"
"Polioptila melanura"	-115.1111061	32.2031539	"melanura"	0	0	"none"
"Polioptila melanura"	-110.912055	32.4221533333	"melanura"	0	0	"none"
"Polioptila melanura"	-100.607472283	26.5264110238	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5983965437	26.5391266799	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8181488876	31.9441690389	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8138121138	31.942904574	"melanura"	0	0	"none"
"Polioptila melanura"	-100.6022157327	26.516267084	"melanura"	0	0	"none"
"Polioptila melanura"	-112.0734786987	33.3287239075	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1660528333	32.244175	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3059043884	32.9516396082	"melanura"	0	0	"none"
"Polioptila melanura"	-114.0216078085	37.1426334199	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9313361111	32.3594166667	"melanura"	0	0	"none"
"Polioptila melanura"	-114.760835	30.887095	"melanura"	0	0	"none"
"Polioptila melanura"	-116.61348	34.00136	"melanura"	0	0	"none"
"Polioptila melanura"	-116.62015	34.0067	"melanura"	0	0	"none"
"Polioptila melanura"	-105.42965	29.29549	"melanura"	0	0	"none"
"Polioptila melanura"	-115.580293161	33.2797955098	"melanura"	0	0	"none"
"Polioptila melanura"	-114.7587138889	30.8872527778	"melanura"	0	0	"none"
"Polioptila melanura"	-101.54234	25.431135	"melanura"	0	0	"none"
"Polioptila melanura"	-115.3618055	36.4392533	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8991247539	31.9241195849	"melanura"	0	0	"none"
"Polioptila melanura"	-111.6772783333	33.7439116667	"melanura"	0	0	"none"
"Polioptila melanura"	-111.066342283	32.2762257508	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0658820068	32.276277267	"melanura"	0	0	"none"
"Polioptila melanura"	-112.3068008	33.3797784	"melanura"	0	0	"none"
"Polioptila melanura"	-116.0624885559	33.9920497365	"melanura"	0	0	"none"
"Polioptila melanura"	-102.2979458829	28.3663016434	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9566316667	33.88205	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0059411824	28.9894854498	"melanura"	0	0	"none"
"Polioptila melanura"	-114.1195392609	35.1302280817	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9221476316	29.0540970229	"melanura"	0	0	"none"
"Polioptila melanura"	-102.9543694854	29.1791205285	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3735403121	33.6985104902	"melanura"	0	0	"none"
"Polioptila melanura"	-103.6666133333	25.5684383333	"melanura"	0	0	"none"
"Polioptila melanura"	-102.366695	30.02061	"melanura"	0	0	"none"
"Polioptila melanura"	-111.6445469856	33.5477882082	"melanura"	0	0	"none"
"Polioptila melanura"	-116.2419699132	34.0854849184	"melanura"	0	0	"none"
"Polioptila melanura"	-115.4023844299	35.0407597696	"melanura"	0	0	"none"
"Polioptila melanura"	-115.2633082867	33.1223260462	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3777266667	33.2580766667	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3777316667	33.258035	"melanura"	0	0	"none"
"Polioptila melanura"	-99.1286435723	26.5646183138	"melanura"	0	0	"none"
"Polioptila melanura"	-114.5314471632	33.8630562832	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4094591141	33.2595754288	"melanura"	0	0	"none"
"Polioptila melanura"	-115.091990484	35.3707138589	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3886633333	33.1379483333	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0214196369	36.1030636975	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4797569901	33.0990210964	"melanura"	0	0	"none"
"Polioptila melanura"	-116.1630405486	34.0370265148	"melanura"	0	0	"none"
"Polioptila melanura"	-111.8458161359	33.6068798736	"melanura"	0	0	"none"
"Polioptila melanura"	-116.2286353111	33.167408611	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4197346568	33.2716904559	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3538193703	33.2390464684	"melanura"	0	0	"none"
"Polioptila melanura"	-100.9723304584	29.4624167462	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4685704505	33.8880466919	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4880683333	34.099215	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4060768485	33.2581073225	"melanura"	0	0	"none"
"Polioptila melanura"	-116.0693740845	33.5412101746	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1972296238	32.2543841562	"melanura"	0	0	"none"
"Polioptila melanura"	-116.2921714783	33.5979518514	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9564425926	32.3818866431	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9421694444	29.1497277778	"melanura"	0	0	"none"
"Polioptila melanura"	-100.7563025532	29.2975603798	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0006341934	36.078690459	"melanura"	0	0	"none"
"Polioptila melanura"	-100.9732566667	29.4625683333	"melanura"	0	0	"none"
"Polioptila melanura"	-100.98881	29.4747333333	"melanura"	0	0	"none"
"Polioptila melanura"	-110.95848	32.3850283333	"melanura"	0	0	"none"
"Polioptila melanura"	-116.378095	33.13803	"melanura"	0	0	"none"
"Polioptila melanura"	-111.238251	31.418025	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3032433333	32.9484116667	"melanura"	0	0	"none"
"Polioptila melanura"	-112.5825277778	33.1265222222	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8917083333	32.0249972222	"melanura"	0	0	"none"
"Polioptila melanura"	-114.217451	35.209336	"melanura"	0	0	"none"
"Polioptila melanura"	-112.705821991	32.0530442835	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8119730949	31.9392892521	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8124237061	31.9396352258	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1682510376	32.2440219282	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4029087789	33.116816418	"melanura"	0	0	"none"
"Polioptila melanura"	-102.9354283333	28.4809966667	"melanura"	0	0	"none"
"Polioptila melanura"	-102.87643	28.6865466667	"melanura"	0	0	"none"
"Polioptila melanura"	-103.0612183333	28.694475	"melanura"	0	0	"none"
"Polioptila melanura"	-102.5710033333	27.8944383333	"melanura"	0	0	"none"
"Polioptila melanura"	-111.7675101757	33.235528785	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3902330399	33.2579605629	"melanura"	0	0	"none"
"Polioptila melanura"	-116.281397883	33.6279135989	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4308720401	33.27910341	"melanura"	0	0	"none"
"Polioptila melanura"	-111.6444505875	33.5480476267	"melanura"	0	0	"none"
"Polioptila melanura"	-102.9539966583	29.1783721525	"melanura"	0	0	"none"
"Polioptila melanura"	-113.0204475484	31.9433145397	"melanura"	0	0	"none"
"Polioptila melanura"	-116.5195617778	33.7409685556	"melanura"	0	0	"none"
"Polioptila melanura"	-103.9587083333	26.5739533333	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3147020339	33.2090608591	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4056745172	33.2574707145	"melanura"	0	0	"none"
"Polioptila melanura"	-116.2782631198	33.6328095949	"melanura"	0	0	"none"
"Polioptila melanura"	-116.406455	33.2579716667	"melanura"	0	0	"none"
"Polioptila melanura"	-116.2955403761	33.1148657702	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5161583333	26.5130833333	"melanura"	0	0	"none"
"Polioptila melanura"	-100.55995	26.4384816667	"melanura"	0	0	"none"
"Polioptila melanura"	-100.56629	26.6398216667	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0496143535	32.3695044774	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0512086947	32.3687054824	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0501538217	32.3698321676	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0498394143	32.3680615181	"melanura"	0	0	"none"
"Polioptila melanura"	-113.2663879395	32.1044425964	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0026638833	36.0755916667	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0017935858	36.0782308264	"melanura"	0	0	"none"
"Polioptila melanura"	-114.8226749897	32.5441813613	"melanura"	0	0	"none"
"Polioptila melanura"	-110.81341	32.30927	"melanura"	0	0	"none"
"Polioptila melanura"	-113.0216718	31.9435591344	"melanura"	0	0	"none"
"Polioptila melanura"	-103.3917295935	29.4582659691	"melanura"	0	0	"none"
"Polioptila melanura"	-106.7790828333	32.1554156667	"melanura"	0	0	"none"
"Polioptila melanura"	-109.2567891163	31.3214850845	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9858442	33.3629111	"melanura"	0	0	"none"
"Polioptila melanura"	-111.798325	33.6894166667	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8232040384	31.9500065478	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0008317112	36.0805335593	"melanura"	0	0	"none"
"Polioptila melanura"	-103.7347043026	25.9001087248	"melanura"	0	0	"none"
"Polioptila melanura"	-110.831488939	32.2856411246	"melanura"	0	0	"none"
"Polioptila melanura"	-110.8195204994	32.3132979684	"melanura"	0	0	"none"
"Polioptila melanura"	-114.9990420345	36.077122701	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1675429342	32.2426373645	"melanura"	0	0	"none"
"Polioptila melanura"	-103.7308889886	25.8708255489	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9445896149	33.4611163532	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0251278333	32.279605	"melanura"	0	0	"none"
"Polioptila melanura"	-116.308608	33.837894	"melanura"	0	0	"none"
"Polioptila melanura"	-116.1865	32.65953	"melanura"	0	0	"none"
"Polioptila melanura"	-116.041261889	34.1283095643	"melanura"	0	0	"none"
"Polioptila melanura"	-100.6066755834	26.5376910662	"melanura"	0	0	"none"
"Polioptila melanura"	-100.6087355199	26.5278618202	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5994282778	26.5356083333	"melanura"	0	0	"none"
"Polioptila melanura"	-111.5346460682	33.5763361917	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8402	31.94169	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4631609722	33.7732151944	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5597033056	26.4383	"melanura"	0	0	"none"
"Polioptila melanura"	-100.6051916667	26.5293716111	"melanura"	0	0	"none"
"Polioptila melanura"	-111.010638485	32.2645179623	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1232021304	32.2855404479	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1256852975	32.2836381658	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1708688736	32.2422433534	"melanura"	0	0	"none"
"Polioptila melanura"	-114.9988269555	36.0772178344	"melanura"	0	0	"none"
"Polioptila melanura"	-103.2899903141	25.0696382798	"melanura"	0	0	"none"
"Polioptila melanura"	-110.885857	31.739668	"melanura"	0	0	"none"
"Polioptila melanura"	-103.520903397	29.1367664198	"melanura"	0	0	"none"
"Polioptila melanura"	-110.6307055556	32.0653444444	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0225633333	36.103685	"melanura"	0	0	"none"
"Polioptila melanura"	-115.022555	36.1037216667	"melanura"	0	0	"none"
"Polioptila melanura"	-110.823191	32.309582	"melanura"	0	0	"none"
"Polioptila melanura"	-111.003567	32.179764	"melanura"	0	0	"none"
"Polioptila melanura"	-116.5063327819	33.7542755566	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0037082434	32.2195691106	"melanura"	0	0	"none"
"Polioptila melanura"	-112.6989032328	33.9328321883	"melanura"	0	0	"none"
"Polioptila melanura"	-116.169	34.097	"melanura"	0	0	"none"
"Polioptila melanura"	-116.239	34.072	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0023888833	36.07945	"melanura"	0	0	"none"
"Polioptila melanura"	-116.1563497782	34.1335800669	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1685012208	32.2444137865	"melanura"	0	0	"none"
"Polioptila melanura"	-115.6170916667	33.1766633333	"melanura"	0	0	"none"
"Polioptila melanura"	-115.7073883333	33.06993	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4845513889	33.7820329444	"melanura"	0	0	"none"
"Polioptila melanura"	-116.1448033333	34.0778233333	"melanura"	0	0	"none"
"Polioptila melanura"	-116.54843775	33.7783769167	"melanura"	0	0	"none"
"Polioptila melanura"	-111.2108083333	32.2720138889	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0623867933	32.2423936335	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0595701143	32.2417964818	"melanura"	0	0	"none"
"Polioptila melanura"	-115.92167	36.1050945	"melanura"	0	0	"none"
"Polioptila melanura"	-103.5955741052	25.8816372985	"melanura"	0	0	"none"
"Polioptila melanura"	-101.0678916667	25.2543983333	"melanura"	0	0	"none"
"Polioptila melanura"	-100.6026883333	26.5163516389	"melanura"	0	0	"none"
"Polioptila melanura"	-110.7254722222	32.215638888	"melanura"	0	0	"none"
"Polioptila melanura"	-111.2158611111	32.266916666	"melanura"	0	0	"none"
"Polioptila melanura"	-111.083	32.279861111	"melanura"	0	0	"none"
"Polioptila melanura"	-112.7336944444	32.0060555556	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9628219903	32.1200591779	"melanura"	0	0	"none"
"Polioptila melanura"	-114.3675041214	34.5135889257	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9027966667	32.430195	"melanura"	0	0	"none"
"Polioptila melanura"	-111.47504	33.4509733333	"melanura"	0	0	"none"
"Polioptila melanura"	-103.7379248412	25.4258190371	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0032336713	36.0810685401	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9581883333	32.45773	"melanura"	0	0	"none"
"Polioptila melanura"	-111.4344463348	33.4723984402	"melanura"	0	0	"none"
"Polioptila melanura"	-112.0641233333	33.59017	"melanura"	0	0	"none"
"Polioptila melanura"	-115.6155395508	33.1772460938	"melanura"	0	0	"none"
"Polioptila melanura"	-114.053006	35.189443	"melanura"	0	0	"none"
"Polioptila melanura"	-116.405955	33.2581216667	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1126846	33.6452781	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9916033745	33.3624883658	"melanura"	0	0	"none"
"Polioptila melanura"	-111.4218833333	33.5272116667	"melanura"	0	0	"none"
"Polioptila melanura"	-115.61467	33.1765716667	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4049315453	33.2571864634	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9027675	33.7735034	"melanura"	0	0	"none"
"Polioptila melanura"	-103.6026191711	25.8946118006	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9728621064	29.058096503	"melanura"	0	0	"none"
"Polioptila melanura"	-109.110976	31.822264	"melanura"	0	0	"none"
"Polioptila melanura"	-103.1675816667	29.3691133333	"melanura"	0	0	"none"
"Polioptila melanura"	-103.6009669302	25.8867744017	"melanura"	0	0	"none"
"Polioptila melanura"	-103.5991644859	25.8864076142	"melanura"	0	0	"none"
"Polioptila melanura"	-103.7358285736	25.8794576993	"melanura"	0	0	"none"
"Polioptila melanura"	-103.5992074013	25.8869481429	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5233516111	26.6310066389	"melanura"	0	0	"none"
"Polioptila melanura"	-111.4921017518	33.7635367998	"melanura"	0	0	"none"
"Polioptila melanura"	-112.521495	33.5897633333	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1013016667	33.2543666667	"melanura"	0	0	"none"
"Polioptila melanura"	-103.4676066667	29.4913233333	"melanura"	0	0	"none"
"Polioptila melanura"	-115.6224346161	33.1802119688	"melanura"	0	0	"none"
"Polioptila melanura"	-110.8222067	32.3100666	"melanura"	0	0	"none"
"Polioptila melanura"	-116.434307	33.2602214	"melanura"	0	0	"none"
"Polioptila melanura"	-116.0961679469	34.1328355108	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8135502338	31.9430948911	"melanura"	0	0	"none"
"Polioptila melanura"	-112.813770175	31.9443694718	"melanura"	0	0	"none"
"Polioptila melanura"	-112.8136950731	31.9428763898	"melanura"	0	0	"none"
"Polioptila melanura"	-114.3819	34.306125	"melanura"	0	0	"none"
"Polioptila melanura"	-100.9514187	29.3232963	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5225666111	26.6208283333	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5630566667	26.4376383333	"melanura"	0	0	"none"
"Polioptila melanura"	-100.5155516389	26.5129083333	"melanura"	0	0	"none"
"Polioptila melanura"	-111.168340891	32.2425663012	"melanura"	0	0	"none"
"Polioptila melanura"	-111.2422156334	31.4025682819	"melanura"	0	0	"none"
"Polioptila melanura"	-110.984884639	32.2952351951	"melanura"	0	0	"none"
"Polioptila melanura"	-111.16743	32.24313	"melanura"	0	0	"none"
"Polioptila melanura"	-111.8916749954	33.6368818386	"melanura"	0	0	"none"
"Polioptila melanura"	-116.1674970388	34.0996252448	"melanura"	0	0	"none"
"Polioptila melanura"	-115.4256248474	36.1417170914	"melanura"	0	0	"none"
"Polioptila melanura"	-115.810122862	33.7422815671	"melanura"	0	0	"none"
"Polioptila melanura"	-116.4382553101	33.2032791525	"melanura"	0	0	"none"
"Polioptila melanura"	-110.7302352	32.2803259	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0886554335	32.2791764525	"melanura"	0	0	"none"
"Polioptila melanura"	-115.8820724487	35.2264710883	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0201284885	36.0978513464	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9627233333	33.6530933333	"melanura"	0	0	"none"
"Polioptila melanura"	-101.1833953857	29.3339989293	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0210955	32.4088292	"melanura"	0	0	"none"
"Polioptila melanura"	-99.6847283333	29.4358483333	"melanura"	0	0	"none"
"Polioptila melanura"	-115.622597	33.177313	"melanura"	0	0	"none"
"Polioptila melanura"	-111.2604692695	32.6162576188	"melanura"	0	0	"none"
"Polioptila melanura"	-101.090434044	25.3260903152	"melanura"	0	0	"none"
"Polioptila melanura"	-111.13375	32.2259038	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0203430443	36.10181302	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0193198026	36.1008940498	"melanura"	0	0	"none"
"Polioptila melanura"	-115.023079	36.101128	"melanura"	0	0	"none"
"Polioptila melanura"	-115.0219274127	36.1000137823	"melanura"	0	0	"none"
"Polioptila melanura"	-100.968055	25.3381116667	"melanura"	0	0	"none"
"Polioptila melanura"	-110.9667086282	32.339407938	"melanura"	0	0	"none"
"Polioptila melanura"	-115.919065	33.605327	"melanura"	0	0	"none"
"Polioptila melanura"	-116.0398	34.1283	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0928953021	32.3474260185	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9919403561	33.3626323119	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3022351265	32.9519071436	"melanura"	0	0	"none"
"Polioptila melanura"	-109.4753139653	38.2233003108	"melanura"	0	0	"none"
"Polioptila melanura"	-99.9997472763	27.5397073832	"melanura"	0	0	"none"
"Polioptila melanura"	-111.8103833333	33.60236	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3286066055	33.2305391751	"melanura"	0	0	"none"
"Polioptila melanura"	-111.5145264079	33.5709469377	"melanura"	0	0	"none"
"Polioptila melanura"	-111.20986	33.3008316667	"melanura"	0	0	"none"
"Polioptila melanura"	-114.5152925505	36.4399828869	"melanura"	0	0	"none"
"Polioptila melanura"	-116.3864083333	33.1378277778	"melanura"	0	0	"none"
"Polioptila melanura"	-116.315002	33.210586	"melanura"	0	0	"none"
"Polioptila melanura"	-100.6443786621	27.174636589	"melanura"	0	0	"none"
"Polioptila melanura"	-101.1791038513	27.5282910004	"melanura"	0	0	"none"
"Polioptila melanura"	-116.0406553745	34.1281652455	"melanura"	0	0	"none"
"Polioptila melanura"	-116.312761	33.843314	"melanura"	0	0	"none"
"Polioptila melanura"	-114.706299305	35.9770634585	"melanura"	0	0	"none"
"Polioptila melanura"	-114.349096119	34.4668820845	"melanura"	0	0	"none"
"Polioptila melanura"	-99.112036675	26.5221088699	"melanura"	0	0	"none"
"Polioptila melanura"	-111.2430953979	31.4156257631	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9431294204	33.4593652335	"melanura"	0	0	"none"
"Polioptila melanura"	-111.7911683333	33.6967766667	"melanura"	0	0	"none"
"Polioptila melanura"	-112.7719116211	33.380999431	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9991886616	33.3615564365	"melanura"	0	0	"none"
"Polioptila melanura"	-111.101066798	32.223715067	"melanura"	0	0	"none"
"Polioptila melanura"	-111.6813933333	33.744605	"melanura"	0	0	"none"
"Polioptila melanura"	-115.622563	33.179191	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9961738586	33.3609291708	"melanura"	0	0	"none"
"Polioptila melanura"	-115.002067064	36.0791775247	"melanura"	0	0	"none"
"Polioptila melanura"	-103.1574604	29.1756076	"melanura"	0	0	"none"
"Polioptila melanura"	-110.8127216667	32.313745	"melanura"	0	0	"none"
"Polioptila melanura"	-115.6190754175	33.1766862338	"melanura"	0	0	"none"
"Polioptila melanura"	-111.1672083333	32.2420716667	"melanura"	0	0	"none"
"Polioptila melanura"	-111.8810856342	33.7484115366	"melanura"	0	0	"none"
"Polioptila melanura"	-110.820811092	32.3100942111	"melanura"	0	0	"none"
"Polioptila melanura"	-111.0530340672	32.3739087368	"melanura"	0	0	"none"
"Polioptila melanura"	-111.9830968704	33.4465702251	"melanura"	0	0	"none"
