assigned,longitude,latitude
californianus,-103.42,25.62
californianus,-110.22,23.43
californianus,-108.91,26.91
californianus,-118.35,34.87
californianus,-114.05,35.26
californianus,-94.68,32.2
californianus,-114.68,33.34
californianus,-116.68,33.89
californianus,-100.62,27.52
californianus,-118.9,34.85
californianus,-109.66,31.64
californianus,-98.05,26.51
californianus,-111.72,33.99
californianus,-111.86,33.97
californianus,-93.16,17.14
californianus,-101.44,25.64
californianus,-111.18,32.16
californianus,-117.14,33
californianus,-89.77,19.41
californianus,-119.89,37.48
californianus,-104.43,24.24
californianus,-101.04,21.78
californianus,-108.52,31.76
californianus,-118.54,37.32
californianus,-114.82,33.57
californianus,-99.19,29.52
californianus,-106.82,34.43
californianus,-109.09,32.72
californianus,-115.39,33.74
californianus,-98.02,30.62
californianus,-99.02,29.96
californianus,-112.97,32.98
californianus,-97.01,36.43
californianus,-117.38,33.21
californianus,-96.91,33.66
californianus,-111.74,32.49
californianus,-113.02,31.94
californianus,-110.72,32.24
californianus,-104.46,37.7
californianus,-106.76,35.19
californianus,-111.53,32.62
californianus,-106.99,32.54
californianus,-115.93,33.92
californianus,-93.1,35.16
californianus,-118.37,37.43
californianus,-118.6,37.48
californianus,-96.32,30.48
californianus,-102.37,21.99
californianus,-112.37,33.6
californianus,-112.14,33.87
californianus,-99.43,27.54
californianus,-101.27,21.04
californianus,-96.42,33.23
californianus,-95.66,33.26
californianus,-88.19,21.45
californianus,-88,21.45
californianus,-99.7,27.48
californianus,-118.2,34.68
californianus,-88.68,21.34
californianus,-98.94,27.17
californianus,-106.85,32.38
californianus,-86.87,13.96
californianus,-109.94,23.69
californianus,-86.35,13.11
californianus,-99.28,28.32
californianus,-97.27,31.33
californianus,-89.27,21.25
californianus,-110.39,31.68
californianus,-99.43,27.22
californianus,-97.88,30.39
californianus,-116.67,33.25
californianus,-107.38,32.58
californianus,-108.28,32.85
californianus,-97.16,35.29
californianus,-86.93,15.45
californianus,-96.45,16.96
californianus,-103.74,25.29
californianus,-115.72,34.22
californianus,-97.26,32.04
californianus,-89.46,21.12
californianus,-110.76,32.14
californianus,-117.19,33.67
californianus,-89.6,21.15
californianus,-89.01,20.92
californianus,-104.99,30.67
californianus,-117.47,34.45
californianus,-110.29,31.98
californianus,-110.11,23.75
californianus,-111.67,32.58
californianus,-109.96,31.46
californianus,-90.29,15.15
californianus,-111.42,33.53
californianus,-98.16,26.55
californianus,-97.7,26.66
californianus,-87.12,14.13
californianus,-98.58,28.16
californianus,-111.43,31.66
californianus,-111.64,25.32
californianus,-105.23,35.7
californianus,-86.93,15.26
californianus,-98.09,28.85
californianus,-107.28,33.09
californianus,-111.99,34.72
californianus,-111.18,33.66
californianus,-108.92,33.57
californianus,-99.1,29.02
californianus,-99.29,28.54
californianus,-91.91,15.39
californianus,-98.56,26.65
californianus,-103.95,19.45
californianus,-87.62,14.26
californianus,-95.82,31.79
californianus,-96.38,33.14
californianus,-110.21,31.89
californianus,-115.29,32.8
californianus,-100.41,29.48
californianus,-98.5,30.22
californianus,-112.61,34.6
californianus,-117.35,33.65
californianus,-114.69,36.34
californianus,-97.46,35.92
californianus,-113.54,32.92
californianus,-93.17,31.41
californianus,-99.51,18.95
californianus,-119.66,34.9
californianus,-111.95,33.45
californianus,-100.5,19.48
californianus,-88.64,14.57
californianus,-98.16,26.07
californianus,-94.23,32.16
californianus,-94.53,36.19
californianus,-111.54,25.93
californianus,-89.58,15.07
californianus,-109.04,31.98
californianus,-92.54,16.56
californianus,-98.99,34.75
californianus,-108.42,30.73
californianus,-107.87,30.64
californianus,-104.34,32.6
californianus,-96.17,36.14
californianus,-96.38,36.13
californianus,-97.02,32.12
californianus,-111.69,33.48
californianus,-98.96,37.07
californianus,-111.95,33.9
californianus,-98.83,28.2
californianus,-115.09,37.22
californianus,-109.86,29.41
californianus,-107.05,32.38
californianus,-98,29.54
californianus,-95.61,32.37
californianus,-116.76,31.98
californianus,-103.07,37.5
californianus,-99.35,30.8
californianus,-90.05,20.31
californianus,-98.44,30.88
californianus,-118.49,35.61
californianus,-95.94,32.81
californianus,-111.67,32.68
californianus,-98.63,34.64
californianus,-109.71,29.21
californianus,-99.54,29.56
californianus,-117.66,33.59
californianus,-111.67,33.77
californianus,-109.71,23.73
californianus,-103.17,30.28
californianus,-96.68,19.47
californianus,-90.41,14.66
californianus,-97.31,29.99
californianus,-100.12,28.63
californianus,-98.67,27.46
californianus,-99.18,29.63
californianus,-118.93,35.52
californianus,-91.84,15.73
californianus,-98.56,17.53
californianus,-96.54,17.26
californianus,-101.02,29.55
californianus,-112.12,34.28
californianus,-88.81,21.35
californianus,-110.45,32.39
californianus,-109.55,31.34
californianus,-87.17,14.22
californianus,-109.18,32.06
californianus,-110.85,31.38
californianus,-94.07,36.05
californianus,-99.73,32.37
californianus,-111.22,32.39
californianus,-108.46,31.27
californianus,-90.2,20.82
californianus,-98.67,26.31
californianus,-115.44,33.16
californianus,-107.4,35.22
californianus,-95.29,16.35
californianus,-116.17,34.01
californianus,-100.54,29.34
californianus,-111.41,34.32
californianus,-107.83,31.81
californianus,-96.17,30.72
californianus,-115.35,35
californianus,-98.65,27.58
californianus,-106.85,33.99
californianus,-114,33.93
californianus,-92.17,16.12
californianus,-95.98,33.09
californianus,-112.28,34.65
californianus,-94.59,31.61
californianus,-97.37,19.61
californianus,-108.96,32.66
californianus,-89.64,14.97
californianus,-98.54,26.55
californianus,-96.63,17.13
californianus,-97.28,30.79
californianus,-103.25,37.48
californianus,-119.64,35.85
californianus,-92.88,35.33
californianus,-95.68,32.59
californianus,-96.3,36.22
californianus,-97.18,32.63
californianus,-110.19,32.17
californianus,-94.34,32.56
californianus,-99.29,18.8
californianus,-100.69,26.81
californianus,-90.74,14.53
californianus,-99.69,17.89
californianus,-117.09,34.56
californianus,-118.37,34.66
californianus,-111.07,32.23
californianus,-103.38,29.23
californianus,-111.38,32.56
californianus,-97.03,35.74
californianus,-91.09,14.71
californianus,-111.41,33.92
californianus,-112.32,33.96
