assigned,longitude,latitude
amaka,-163.13,55.42
amaka,-166.54,53.87
amaka,-166.95,53.58
amaka,-167.85,53.38
amaka,-166.24,53.93
amaka,-166.3,53.83
amaka,-165.53,54.19
amaka,-165.06,54.1
amaka,-168.04,53.93
amaka,-162.33,55.06
amaka,-164.82,54.21
amaka,-165.77,54.13
amaka,-168.16,53.37
amaka,-162.69,54.42
amaka,-168.49,53.2
amaka,-166.52,53.96
amaka,-161.78,55.13
