assigned,longitude,latitude
mailliardi,-176.6,51.85
mailliardi,-173.66,52.1
mailliardi,-177.54,51.97
mailliardi,-174.28,52.22
mailliardi,-178.95,51.35
mailliardi,-176.75,51.87
mailliardi,-179.01,51.59
