assigned,longitude,latitude
heermanni,-118.24,34.05
heermanni,-117.34,34.22
heermanni,-117,34.13
heermanni,-117.78,33.54
heermanni,-116.79,33.5
heermanni,-117.33,33.67
heermanni,-122.08,37.67
heermanni,-117.07,32.99
heermanni,-116.59,34.95
heermanni,-116.78,32.64
heermanni,-116.61,31.9
heermanni,-117.24,32.67
heermanni,-122.29,40.46
heermanni,-118.6,35.95
heermanni,-122.7,38.06
heermanni,-121.48,38.57
heermanni,-121.6,36.08
heermanni,-121.36,37.93
heermanni,-117.09,34.06
heermanni,-121.91,36.42
heermanni,-122.19,39.52
heermanni,-116.58,32.57
heermanni,-116.13,33.62
