assigned,longitude,latitude
montana,-119.9,42.18
montana,-123.38,41.79
montana,-120.75,40.57
montana,-119.99,38.93
montana,-114.56,32.82
montana,-118.09,36.55
montana,-122.14,39.16
montana,-109.22,31.93
montana,-121.97,38.15
montana,-122.71,42.19
montana,-105.72,39.7
montana,-122.88,42.33
montana,-116.78,45.74
montana,-121.77,40.31
montana,-121.4,40.44
montana,-120.61,40.8
montana,-120.83,44.3
montana,-120.44,37.52
montana,-122.19,39.41
montana,-122.1,39.28
montana,-122.01,39.21
montana,-121.55,40.92
montana,-120.36,41.9
montana,-121.67,40.89
montana,-120.34,41.23
montana,-119.02,38.02
montana,-121.09,40.59
montana,-120.79,40.67
montana,-122.41,41.6
montana,-121.97,41.64
montana,-122.63,41.73
montana,-118.87,37.58
montana,-118.67,43.01
montana,-120.98,41.88
montana,-120.95,39.94
montana,-120.11,40.36
montana,-120.6,46.6
montana,-119.8,38.78
montana,-117.53,45.74
montana,-118.02,37.15
montana,-123.63,39.83
montana,-116.88,36.46
montana,-122.38,41.41
montana,-120.15,43.91
montana,-110.67,32.5
montana,-122.32,41.32
montana,-123.49,39.69
montana,-119.3,35.2
montana,-121.08,45.18
montana,-117.91,35.94
montana,-121.15,41.87
montana,-120.7,39.76
montana,-118.93,43.17
montana,-120.24,39.68
montana,-120.37,39.59
montana,-122.08,42.48
montana,-121.03,36.13
montana,-119.48,46.27
montana,-122.55,39.42
montana,-115.47,42.95
montana,-118.21,36.83
montana,-118.24,37.41
montana,-120.17,39.8
montana,-120.29,41.82
montana,-121.83,41.7
montana,-118.57,37.8
montana,-122.17,38.2
montana,-117.3,34.38
montana,-110.87,32.27
montana,-119.48,46.77
montana,-123.05,42.43
montana,-120.18,39.03
montana,-120.63,39.57
montana,-119.11,36.72
montana,-120.11,37.75
montana,-110.88,33.82
montana,-107.09,33.08
montana,-111,31.5
montana,-121,37.65
montana,-119.17,37.87
montana,-119.16,37.76
montana,-122.2,41.97
montana,-121.06,39.22
montana,-119.88,37.59
montana,-120.32,37.7
montana,-120.47,37.67
montana,-117.29,34.54
montana,-120.64,40.42
montana,-121.64,42
montana,-119.78,37.67
montana,-110.96,41.81
montana,-114.11,46.31
montana,-120.52,41.92
montana,-118.03,34.07
montana,-122.64,40.66
montana,-122.83,41.38
montana,-105.45,41.31
montana,-122.38,41.23
montana,-109.47,41.52
montana,-105.72,41.18
montana,-105.22,39.76
montana,-114.55,34.77
montana,-114.6,34.85
montana,-114.44,34.68
montana,-115.97,33.69
montana,-120.38,41.76
montana,-120.53,41.45
montana,-119.8,39.27
montana,-120.15,41.45
montana,-120.38,39.82
montana,-102.22,40.08
montana,-116.56,43.57
montana,-105.19,39.65
montana,-116.83,34.9
montana,-106,38.53
montana,-118.43,41.59
montana,-119.01,41.84
montana,-118.59,41.67
montana,-119.16,41.39
montana,-105.47,38.13
montana,-120.09,39.42
montana,-104.67,38.59
montana,-104.76,38.77
montana,-104.38,37.28
montana,-122.64,38.23
montana,-106.91,40.15
montana,-104.17,39.12
montana,-111.75,39.25
montana,-73.9,42.26
montana,-120.93,37.1
montana,-73.77,42.63
montana,-122.3,40.78
montana,-116.52,33.79
montana,-121.02,38.97
montana,-119.77,39.08
montana,-120.04,39.08
montana,-119.56,38.91
montana,-120.81,39.21
montana,-121.28,36.73
montana,-105.08,40.59
montana,-104.9,39.12
montana,-122.77,38.5
montana,-120.78,40.2
montana,-94.65,39.07
montana,-105.05,39.65
montana,-121.36,39.54
montana,-107.01,41.67
montana,-105.7,41.67
montana,-122.09,37.63
montana,-120.84,38.48
montana,-111.87,40.76
montana,-121.14,41.05
montana,-113.04,46.01
montana,-119.76,38.98
montana,-119.66,38.15
montana,-111.09,45.02
montana,-111.5,45.92
montana,-106.07,28.63
montana,-104.6,38.84
montana,-106.37,41.91
montana,-106.42,41.69
montana,-105.4,38.48
montana,-111.4,42.23
montana,-111.57,40.36
montana,-104.81,41.15
montana,-121.93,42.55
montana,-117.66,44.55
montana,-116.85,45.01
montana,-118.07,46.29
montana,-118.16,45.73
montana,-117.98,44.67
montana,-116.63,46.24
montana,-117.46,45.92
montana,-117.25,45.4
montana,-119.4,49.91
montana,-105.08,39.54
montana,-117.03,46.33
montana,-117.02,46.72
montana,-115.39,33.74
montana,-119.07,37.92
montana,-121.94,41.26
montana,-104.43,39.76
montana,-103.63,38.01
montana,-104.47,37.22
montana,-111.36,42.8
montana,-102.8,40.86
montana,-108.92,38.37
montana,-105.46,46.32
montana,-111.88,40.63
montana,-124.03,40.52
montana,-120.11,46.26
montana,-122.69,39
montana,-120.34,41.44
montana,-120.46,40.54
montana,-114.4,42.94
montana,-120.43,44.47
montana,-122.35,38.21
montana,-119.18,46.24
montana,-114.22,46.76
montana,-109.68,48.98
montana,-104.41,48.46
montana,-105.36,41.76
montana,-106.04,39.48
montana,-117,43.81
montana,-121.47,41.89
montana,-119.61,37.74
montana,-121.92,39.3
montana,-107.87,48.36
montana,-109.84,47.02
montana,-110.05,46.68
montana,-111.53,48.93
montana,-114.19,48.37
montana,-104.87,39.92
montana,-102.4,37.56
montana,-102.26,40.99
montana,-108.44,40.45
montana,-104.61,38.25
montana,-104.76,39.52
montana,-105.94,40.09
montana,-103.69,39.26
montana,-111.88,42.1
montana,-104.95,39.75
montana,-97.7,26.19
montana,-102.12,38.05
montana,-114.12,47.44
montana,-114.16,47.69
