assigned,longitude,latitude
yuriria,-103.45,18.35
yuriria,-100.73,20.03
yuriria,-100.93,19.88
yuriria,-101.76,20.1
yuriria,-101.11,19.83
yuriria,-101.08,20.21
yuriria,-100.83,20.1
yuriria,-101.58,19.59
yuriria,-101.16,19.97
