assigned,longitude,latitude
maxillaris,-167.85,53.38
maxillaris,-166.54,53.87
maxillaris,-166.24,53.93
maxillaris,-179.05,51.58
maxillaris,-176.6,51.85
maxillaris,-173.66,52.1
maxillaris,-177.54,51.97
maxillaris,-168.03,53.93
maxillaris,-174.28,52.22
maxillaris,-178.95,51.35
maxillaris,-176.75,51.87
maxillaris,-166.93,53.54
maxillaris,-168.16,53.37
maxillaris,-168.49,53.2
maxillaris,-166.52,53.96
maxillaris,-166.37,53.8
