assigned,longitude,latitude
sinuatus,-97.53,26.6
sinuatus,-99.21,26.72
sinuatus,-97.81,26.82
sinuatus,-98.62,27.88
sinuatus,-99.22,28.04
sinuatus,-97.92,27.78
sinuatus,-98.47,28.98
sinuatus,-98.08,29.07
sinuatus,-98.32,28.97
sinuatus,-99.51,27.51
sinuatus,-97.69,28.25
sinuatus,-99.42,27.79
sinuatus,-98.52,27.66
