"name"	"longitude"	"latitude"	"subspecies"	"sinuatus"	"fulvescens"	"peninsulae"	"numSubsppGroups"	"assigned"
"Cardinalis sinuatus Bonaparte, 1838"	-103.81	32.45	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.13	28.61	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-109.43	23.38	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.91	32.26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-104.85	31.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-99.63	31.82	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-100.08	25.86	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.77	28.56	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-109.45	27.1	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.92	32.27	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-109.7	23.7	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.78	32.24	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.5	31.76	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-109.74	23.73	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-111.84	26.64	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-99.67	31.51	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-111.07	25.51	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-104.34	33.34	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.45	23.29	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-104.84	31.03	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-104.76	31.98	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-110.3	24.09	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.73	32.29	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.56	31.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-109.7	23.69	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.75	32.33	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.54	31.92	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-109.24	26.38	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.53	31.88	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.32	31.61	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-111.36	25.94	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-110.88	29.18	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-109.04	31.85	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.49	23.3	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.73	32.39	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus Bonaparte, 1838"	-106.74	32.34	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.94	30.48	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.64	31.82	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.48	28.26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.66	21.24	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.41	32.19	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.76	30.41	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.46	31.79	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6	28.48	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.99	30.63	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.3	30.71	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.33	31.74	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.84	31.05	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.8	30.45	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.14	26.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.78	25.27	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.19	33.15	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.75	31.04	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.27	31.2	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.27	31.39	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.45	31.29	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.59	28.19	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.43	28.29	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.46	24.78	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.49	24.75	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.19	23.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.58	28.27	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.16	25.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.99	27.94	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.77	25.26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.59	28.2	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.43	28.39	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.83	32.24	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.75	25.43	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.67	29.8	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.25	25.6	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.77	25.23	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.77	25.24	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.25	25.59	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.15	25.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.22	25.85	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.15	25.89	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.02	24.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.66	35.06	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.64	27.28	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.89	33.8	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.14	28.62	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.56	31.82	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.86	39.76	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.93	27.93	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1	24.01	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.85	26.68	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.78	31.06	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.13	25.9	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.78	31.08	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.94	30.42	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.7	23.06	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.08	25.06	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7	25.62	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.69	25.6	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.75	32.47	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.62	28.43	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.73	25.67	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.71	25.69	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.65	25.66	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.75	26.69	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.74	26.68	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.09	22.82	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.73	32.31	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.03	31.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6	25.89	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4	28.42	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.73	25.46	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.61	32.19	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.24	26.64	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.87	32.28	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-113.33	32.78	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.17	23.33	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.57	28.27	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.18	25.61	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.62	32.15	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-116.28	33.64	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.05	29	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.76	32.47	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.69	24.05	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-113.54	32.8	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.74	25.45	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.71	25.7	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7	25.71	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.73	25.45	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.04	25.88	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.2	32.95	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.89	22.93	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-116.28	33.63	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.47	25.78	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-108.8	25.48	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.11	26.3	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.62	28.42	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.74	25.43	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-112.24	27.06	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.63	32.09	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.5	24.08	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.75	25.32	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.69	24.02	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.37	23.47	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.85	24.93	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7	25.7	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.04	31.94	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.83	32.4	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.16	25.86	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.46	25.6	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.75	25.42	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.95	29.02	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.09	27.02	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.18	28.72	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.68	29.82	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.04	31.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.37	26.02	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.55	28.27	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.04	31.92	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.99	24.65	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.55	25.89	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.24	26.4	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.35	31.94	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.02	31.93	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109	31.93	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.69	22.78	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.54	25.03	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.41	24.88	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.43	28.4	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6	25.9	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.65	25.94	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.71	23.72	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.53	31.88	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.14	25.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.92	32.89	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.42	28.41	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.11	25.59	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.44	28.29	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.32	24.1	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.12	28.61	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.31	24.1	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.72	32.32	"unknown"	0	0	0	0	"none"
"Cardinalis cardinalis × sinuatus"	-90.99	30.48	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.44	23.94	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.53	33.06	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.57	28.28	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.56	31.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.51	31.92	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.62	33.51	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.83	31.03	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.85	27.93	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.47	31.86	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-116.38	33.71	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.65	26.04	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.13	25.88	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.28	31.7	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.34	28.26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.81	28.82	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.43	23.44	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.03	31.84	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.96	30.6	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.73	28.47	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.74	25.44	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.8	22.98	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.07	31.56	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.8	22.98	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.94	32.3	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.14	24.84	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.71	28.42	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.71	28.41	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-112.49	26.99	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.32	24.86	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.4	24.83	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.46	31.85	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.91	22.89	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.56	26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.08	27	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7	25.63	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.79	32.86	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.75	25.94	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.1	28.02	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.28	24.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.39	31.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.55	25.36	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.77	25.27	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.85	33.58	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.54	22.78	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.11	25.9	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.81	31.9	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.86	25.45	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.07	31.93	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.14	25.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.34	31.65	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5	28.26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.6	25.75	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.51	31.93	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.31	24.14	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.77	22.33	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.1	25.9	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.83	31.9	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.59	28.28	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.58	28.28	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.12	25.65	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.4	32.04	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.22	31.81	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.89	22.9	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.28	32.44	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.43	28.43	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.43	28.32	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.42	28.32	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.54	24.8	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.92	32.75	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.88	33.82	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.11	23.81	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.62	33.48	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.59	33.01	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.31	31.64	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.31	32.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.49	28.26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.89	32.31	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.1	23.8	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.08	25.58	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.62	28.16	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.86	25.44	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9	27.89	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.03	24.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.75	24.63	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.71	24.64	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.44	28.45	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.7	23.7	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.49	31.79	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.39	25.62	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.69	23.06	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.26	32.44	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.33	28.26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.43	25.6	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.14	23.89	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.53	25.87	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.03	25.35	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.61	29.7	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.24	25.95	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.51	28.23	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.06	31.81	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.28	25.6	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.69	23.05	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.79	32.3	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.72	23.49	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.78	23.37	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5	28.25	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.39	28.42	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.49	18.56	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.22	23.44	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.64	24.55	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.45	31.94	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.89	33.81	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.95	29.15	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.75	22.25	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.04	31.83	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.43	28.41	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.35	24.11	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.79	23.5	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.59	28.26	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.58	32.01	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.43	24.13	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.73	25.3	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.53	28.28	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.13	28.61	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.06	33.49	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.54	33.08	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.36	34.16	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.73	23	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.44	23.47	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-108.45	26.59	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.51	28.25	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.5	23.16	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-112.88	32.38	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.34	24.11	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.44	31.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.45	31.9	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.02	31.82	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.2	33.15	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.21	26.5	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.21	23.45	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.74	29.29	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-110.26	23.47	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.39	29.43	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.67	28.42	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.58	23.17	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.93	23.65	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus peninsulae"	-109.87	22.91	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.37	25.67	"unknown"	0	0	0	0	"none"
