"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Toxostoma crissale Henry, 1858"	"-112.772356"	"33.377824"	"gbif"	2023-02-12	"4112101271"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.001498"	"36.08066"	"gbif"	2023-03-02	"4054909791"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.844167"	"30.403479"	"gbif"	2023-03-03	"4055027856"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.419418"	"36.146353"	"gbif"	2023-03-06	"4055093258"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.61085"	"32.726184"	"gbif"	2023-03-08	"4062824738"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.001449"	"36.076729"	"gbif"	2023-03-08	"4062686855"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.48192"	"35.135971"	"gbif"	2023-03-13	"4067248765"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.562325"	"31.821285"	"gbif"	2023-03-19	"4067698512"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.001652"	"36.078331"	"gbif"	2023-03-13	"4067438624"	"unknown"
"Toxostoma crissale Henry, 1858"	"-116.323426"	"36.420036"	"gbif"	2023-03-30	"4076074445"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.637077"	"32.73177"	"gbif"	2023-03-31	"4076409577"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.020617"	"36.09531"	"gbif"	2023-03-31	"4091539633"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.005592"	"36.0791"	"gbif"	2023-04-01	"4080645719"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.489463"	"34.602591"	"gbif"	2023-04-09	"4091689604"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.489486"	"34.602593"	"gbif"	2023-04-09	"4091709584"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.26358"	"36.323859"	"gbif"	2023-04-10	"4080724493"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.741231"	"32.324017"	"gbif"	2023-04-02	"4080992629"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.829862"	"32.277251"	"gbif"	2023-04-10	"4091771227"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.999905"	"36.077984"	"gbif"	2023-04-17	"4091723658"	"unknown"
"Toxostoma crissale Henry, 1858"	"-116.303437"	"33.247302"	"gbif"	2023-04-22	"4096987591"	"unknown"
"Toxostoma crissale Henry, 1858"	"-103.301847"	"29.265451"	"gbif"	2023-04-22	"4102706599"	"unknown"
"Toxostoma crissale Henry, 1858"	"-103.302364"	"29.275952"	"gbif"	2023-04-21	"4129892539"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.561371"	"31.822422"	"gbif"	2023-04-30	"4103246041"	"unknown"
"Toxostoma crissale Henry, 1858"	"-104.751857"	"31.978698"	"gbif"	2023-04-21	"4121324279"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.42056"	"36.144728"	"gbif"	2023-04-27	"4138431846"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.7459"	"32.471"	"gbif"	2023-05-12	"4121208579"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.132876"	"31.916575"	"gbif"	2023-05-16	"4120886655"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.1327"	"31.9167"	"gbif"	2023-05-14	"4121138835"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.025432"	"32.70101"	"gbif"	2023-05-22	"4121470939"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002271"	"36.07518"	"gbif"	2023-05-25	"4126884820"	"unknown"
"Toxostoma crissale Henry, 1858"	"-103.302971"	"29.269473"	"gbif"	2023-05-23	"4127381802"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.991322"	"31.590832"	"gbif"	2023-05-28	"4129681698"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.12783"	"31.920963"	"gbif"	2023-05-25	"4126705096"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.20837"	"33.186958"	"gbif"	2023-05-19	"4127341965"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.141449"	"31.913703"	"gbif"	2023-05-19	"4129828971"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.141449"	"31.913703"	"gbif"	2023-05-21	"4129829145"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.020515"	"36.099445"	"gbif"	2023-05-30	"4129678279"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.128"	"31.92109"	"gbif"	2023-05-14	"4145792549"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.922"	"36.1117"	"gbif"	2023-05-23	"4173212951"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.922"	"36.1117"	"gbif"	2023-05-23	"4173216944"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.530373"	"33.689606"	"gbif"	2023-06-08	"4137742081"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.56617"	"32.720434"	"gbif"	2023-06-17	"4137573902"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.983904"	"32.562935"	"gbif"	2023-06-20	"4138169107"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.654251"	"35.063012"	"gbif"	2023-06-22	"4138128126"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.648578"	"35.068123"	"gbif"	2023-06-22	"4138560369"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.003417"	"36.078504"	"gbif"	2023-06-23	"4138144127"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.314412"	"31.646499"	"gbif"	2023-07-12	"4162515743"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.316063"	"31.645988"	"gbif"	2023-07-23	"4165785189"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.092296"	"31.889873"	"gbif"	2023-07-11	"4399979793"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.59087"	"36.267744"	"gbif"	2023-07-25	"4171899040"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.07554"	"36.796552"	"gbif"	2023-08-15	"4177249647"	"unknown"
"Toxostoma crissale Henry, 1858"	"-103.442402"	"29.43325"	"gbif"	2023-08-19	"4405174146"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.127874"	"31.921141"	"gbif"	2023-08-17	"4405490981"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.064004"	"31.880182"	"gbif"	2023-08-23	"4407086752"	"unknown"
"Toxostoma crissale Henry, 1858"	"-103.467125"	"29.492133"	"gbif"	2023-08-20	"4407394975"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.179225"	"31.683995"	"gbif"	2022-01-05	"3457158163"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.562798"	"31.82127"	"gbif"	2022-01-09	"3457180222"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.294822"	"32.883755"	"gbif"	2022-01-16	"3456052209"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.751856"	"32.353892"	"gbif"	2022-01-17	"3456345160"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.634963"	"32.730154"	"gbif"	2022-01-16	"3457048675"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.748422"	"34.866444"	"gbif"	2022-01-08	"3466241913"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.998596"	"36.077207"	"gbif"	2022-01-10	"3466155313"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.026235"	"36.104364"	"gbif"	2022-01-24	"3466332079"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002768"	"36.07849"	"gbif"	2022-01-28	"3466485300"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.059936"	"31.817317"	"gbif"	2022-01-30	"3466393363"	"unknown"
"Toxostoma crissale Henry, 1858"	"-103.323167"	"29.23138"	"gbif"	2022-01-20	"3773792660"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.315629"	"31.94114"	"gbif"	2022-01-31	"3872950271"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.46355"	"36.067093"	"gbif"	2022-01-31	"4062618726"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.000533"	"36.077573"	"gbif"	2022-01-31	"4076385665"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.12931"	"31.913237"	"gbif"	2022-01-01	"4288490884"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.48168"	"35.135773"	"gbif"	2022-01-01	"4181330394"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.86049"	"33.649216"	"gbif"	2022-01-01	"4181282302"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.118706"	"31.895967"	"gbif"	2022-01-01	"4214786181"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.81947"	"34.869114"	"gbif"	2022-01-01	"4291298596"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.87395"	"33.873566"	"gbif"	2022-01-01	"4181152870"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.95545"	"36.09364"	"gbif"	2022-01-01	"4181425530"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.07309"	"31.875568"	"gbif"	2022-01-01	"4303722043"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.077484"	"31.88272"	"gbif"	2022-01-01	"4291749463"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.45888"	"36.069016"	"gbif"	2022-01-01	"4313605683"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.80791"	"34.875156"	"gbif"	2022-01-01	"4181412750"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.90217"	"33.772476"	"gbif"	2022-01-01	"4180791678"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.51375"	"31.921627"	"gbif"	2022-01-01	"4293875706"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.02866"	"31.836878"	"gbif"	2022-01-01	"4310928873"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.02866"	"31.836878"	"gbif"	2022-01-01	"4336218142"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.02866"	"31.836878"	"gbif"	2022-01-01	"4181816946"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.47936"	"35.305046"	"gbif"	2022-01-01	"4180497259"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.09264"	"31.789124"	"gbif"	2022-01-01	"4307963977"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.07543"	"31.872171"	"gbif"	2022-01-01	"4182353830"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.50276"	"34.634502"	"gbif"	2022-01-01	"4181930957"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.70318"	"32.75602"	"gbif"	2022-01-02	"4182677047"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.81947"	"34.869114"	"gbif"	2022-01-02	"4182193250"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.522446"	"34.751293"	"gbif"	2022-01-02	"4181088644"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.167"	"31.61"	"gbif"	2022-01-02	"4301700225"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.167"	"31.61"	"gbif"	2022-01-02	"4180712429"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.35084"	"34.55081"	"gbif"	2022-01-01	"4181039586"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.35084"	"34.55081"	"gbif"	2022-01-02	"4273116478"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-02	"4182946760"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.318375"	"32.964443"	"gbif"	2022-01-02	"4302811393"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.02569"	"34.693825"	"gbif"	2022-01-02	"4286108220"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.26446"	"31.422804"	"gbif"	2022-01-02	"4283060792"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.7256"	"32.209763"	"gbif"	2022-01-02	"4181988534"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.7256"	"32.209763"	"gbif"	2022-01-02	"4182882453"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.85911"	"32.30944"	"gbif"	2022-01-02	"4183544991"	"unknown"
"Toxostoma crissale Henry, 1858"	"-104.073586"	"32.14604"	"gbif"	2022-01-02	"4183288694"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.72049"	"36.717957"	"gbif"	2022-01-02	"4230219152"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.49311"	"31.781689"	"gbif"	2022-01-02	"4182315459"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.72049"	"36.717957"	"gbif"	2022-01-02	"4330519222"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.72049"	"36.717957"	"gbif"	2022-01-02	"4292282837"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.580025"	"36.664227"	"gbif"	2022-01-02	"4310529619"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-02	"4292552794"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.02246"	"36.100697"	"gbif"	2022-01-02	"4337293923"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.82196"	"31.719778"	"gbif"	2022-01-02	"4183344480"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.98384"	"36.08773"	"gbif"	2022-01-02	"4182271304"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.82196"	"31.719778"	"gbif"	2022-01-02	"4183344620"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.788574"	"31.726631"	"gbif"	2022-01-02	"4181623104"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.788574"	"31.726631"	"gbif"	2022-01-02	"4288052495"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.788574"	"31.726631"	"gbif"	2022-01-02	"4183015496"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.788574"	"31.726631"	"gbif"	2022-01-02	"4182086994"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.80875"	"31.71679"	"gbif"	2022-01-02	"4287561229"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.798645"	"31.735826"	"gbif"	2022-01-02	"4181825565"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.798645"	"31.735826"	"gbif"	2022-01-02	"4304108190"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.80875"	"31.71679"	"gbif"	2022-01-02	"4247364845"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.798645"	"31.735826"	"gbif"	2022-01-02	"4183395673"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.798645"	"31.735826"	"gbif"	2022-01-02	"4183807559"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.78154"	"31.717691"	"gbif"	2022-01-02	"4286593180"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.80875"	"31.71679"	"gbif"	2022-01-02	"4304108202"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.80875"	"31.71679"	"gbif"	2022-01-02	"4341630746"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.71264"	"34.679317"	"gbif"	2022-01-02	"4182087258"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.71264"	"34.679317"	"gbif"	2022-01-02	"4298856688"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.45954"	"34.62956"	"gbif"	2022-01-02	"4183183536"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.83768"	"31.790154"	"gbif"	2022-01-02	"4183173388"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.916466"	"31.761595"	"gbif"	2022-01-02	"4183289179"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.83768"	"31.790154"	"gbif"	2022-01-02	"4330849222"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.916466"	"31.761595"	"gbif"	2022-01-02	"4180544707"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.72049"	"36.717957"	"gbif"	2022-01-02	"4181764888"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.09264"	"31.789124"	"gbif"	2022-01-02	"4180960692"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.30422"	"33.036076"	"gbif"	2022-01-02	"4331258357"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.45954"	"34.62956"	"gbif"	2022-01-02	"4216973566"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.580025"	"36.664227"	"gbif"	2022-01-02	"4183558614"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.78046"	"33.27116"	"gbif"	2022-01-02	"4182774731"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.98903"	"36.088852"	"gbif"	2022-01-02	"4183173756"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.925644"	"31.7191"	"gbif"	2022-01-02	"4181972338"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.580025"	"36.664227"	"gbif"	2022-01-02	"4288656063"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.771866"	"33.377003"	"gbif"	2022-01-02	"4322390819"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.925644"	"31.7191"	"gbif"	2022-01-02	"4183815490"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.9147"	"31.701315"	"gbif"	2022-01-02	"4183315228"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.563"	"31.82094"	"gbif"	2022-01-02	"4181972479"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.89078"	"33.80502"	"gbif"	2022-01-02	"4183750731"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.716034"	"36.72487"	"gbif"	2022-01-02	"4288138975"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.716034"	"36.72487"	"gbif"	2022-01-02	"4183607183"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.716034"	"36.72487"	"gbif"	2022-01-02	"4184070630"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.02569"	"34.693825"	"gbif"	2022-01-03	"4180645300"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.1275"	"31.9204"	"gbif"	2022-01-03	"4302891510"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.82154"	"31.715767"	"gbif"	2022-01-02	"4182834165"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.02866"	"31.836878"	"gbif"	2022-01-03	"4269169779"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.02246"	"36.100697"	"gbif"	2022-01-03	"4292576469"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.5069"	"35.057625"	"gbif"	2022-01-03	"4182834245"	"unknown"
"Toxostoma crissale Henry, 1858"	"-104.11798"	"32.32732"	"gbif"	2022-01-03	"4230869320"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.02246"	"36.100697"	"gbif"	2022-01-03	"4184454950"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.359566"	"36.438797"	"gbif"	2022-01-03	"4183995378"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.88615"	"31.739939"	"gbif"	2022-01-03	"4292742172"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.580025"	"36.664227"	"gbif"	2022-01-02	"4184192541"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.82154"	"31.715767"	"gbif"	2022-01-02	"4180931569"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.31"	"31.6409"	"gbif"	2022-01-03	"4295530226"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-03	"4183998399"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.205894"	"33.225735"	"gbif"	2022-01-03	"4275922442"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.167"	"31.61"	"gbif"	2022-01-02	"4331239852"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.72461"	"35.126972"	"gbif"	2022-01-03	"4316317118"	"unknown"
"Toxostoma crissale Henry, 1858"	"-113.02033"	"31.943611"	"gbif"	2022-01-02	"4241797306"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.04355"	"34.782143"	"gbif"	2022-01-03	"4303026748"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.04355"	"34.782143"	"gbif"	2022-01-03	"4183932670"	"unknown"
"Toxostoma crissale Henry, 1858"	"-113.812195"	"35.181618"	"gbif"	2022-01-03	"4339378809"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.74152"	"32.32952"	"gbif"	2022-01-03	"4183358407"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-03	"4330618370"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.077484"	"31.88272"	"gbif"	2022-01-01	"4262164078"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.45954"	"34.62956"	"gbif"	2022-01-02	"4283098011"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.09264"	"31.789124"	"gbif"	2022-01-03	"4183860255"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.9147"	"31.701315"	"gbif"	2022-01-02	"4183714029"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-03	"4337123742"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.300934"	"32.975048"	"gbif"	2022-01-02	"4272888408"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.47973"	"36.626102"	"gbif"	2022-01-02	"4181713357"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.300934"	"32.975048"	"gbif"	2022-01-02	"4183999819"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.53118"	"31.794157"	"gbif"	2022-01-02	"4330618823"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.3764"	"34.038822"	"gbif"	2022-01-03	"4184062785"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.83572"	"34.78363"	"gbif"	2022-01-04	"4252005764"	"unknown"
"Toxostoma crissale Henry, 1858"	"-108.830315"	"31.805485"	"gbif"	2022-01-02	"4182394812"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.35667"	"32.00546"	"gbif"	2022-01-03	"4208249216"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.81957"	"32.375137"	"gbif"	2022-01-04	"4182565494"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.29706"	"32.188072"	"gbif"	2022-01-04	"4291042776"	"unknown"
"Toxostoma crissale Henry, 1858"	"-107.61715"	"32.773937"	"gbif"	2022-01-04	"4262581292"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.53118"	"31.794157"	"gbif"	2022-01-02	"4276477485"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.5744"	"33.3487"	"gbif"	2022-01-04	"4182374877"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-04	"4330619215"	"unknown"
"Toxostoma crissale Henry, 1858"	"-112.82729"	"32.437176"	"gbif"	2022-01-04	"4339129531"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-04	"4181361109"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-04	"4181518750"	"unknown"
"Toxostoma crissale Henry, 1858"	"-114.98384"	"36.08773"	"gbif"	2022-01-04	"4315594946"	"unknown"
"Toxostoma crissale Henry, 1858"	"-111.86208"	"33.96621"	"gbif"	2022-01-04	"4336280923"	"unknown"
"Toxostoma crissale Henry, 1858"	"-109.65775"	"31.641382"	"gbif"	2022-01-04	"4294632521"	"unknown"
"Toxostoma crissale Henry, 1858"	"-106.892105"	"33.805923"	"gbif"	2022-01-04	"4301660716"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-04	"4185418394"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.88615"	"31.739939"	"gbif"	2022-01-03	"4289129783"	"unknown"
"Toxostoma crissale Henry, 1858"	"-110.88615"	"31.739939"	"gbif"	2022-01-03	"4310471891"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-03	"4184391893"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.002144"	"36.074978"	"gbif"	2022-01-04	"4289398343"	"unknown"
"Toxostoma crissale Henry, 1858"	"-115.02246"	"36.100697"	"gbif"	2022-01-04	"4182925103"	"unknown"
