"name"	"longitude"	"latitude"	"subspecies"	"sinuatus"	"fulvescens"	"peninsulae"	"numSubsppGroups"	"assigned"
"Cardinalis sinuatus"	-109.144380843	31.9143978913	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3442	28.4895	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5102839948	28.2310824292	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.2663136781	26.2067444798	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.144362379	31.9144215483	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4976426113	28.260983155	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1284883955	31.9164895246	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4533082801	28.2767920624	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5814095	26.54963483	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.948965	25.4253613889	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5059538331	26.5430165158	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.1328349888	27.7350033199	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3036497609	29.2011051486	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.06621	25.3360516667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6211273615	28.1624171155	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6218569217	28.1626772287	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6206351557	28.16180752	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7251366667	32.2032883333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1443677434	31.9144935153	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4265622182	28.3190731298	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4277664228	28.3179679497	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.116375	28.6004783333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-108.1192937197	25.8633774166	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4553101951	28.2742114754	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1165416667	28.6004616667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.4296511997	27.5707616	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4959380815	28.2621074263	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.3242745358	27.6698054738	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.0556	32.5571	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.4391452653	27.5337225994	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7425947448	32.1694116119	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.9451261074	33.4618326166	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4268334477	28.3182132893	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.9996866667	30.61552	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4621230365	28.2478943996	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4717305421	28.2730064632	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.9653698854	33.0142313132	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5130770731	28.2300609843	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5126078733	28.2301760177	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5072954875	28.2366548378	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.0414633333	31.920145	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4276422212	28.3168769456	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4274920175	28.3167830793	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4270414064	28.3176331265	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6602171739	27.2857875565	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.0348488003	31.8701749935	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1443087346	31.9145309283	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1248841771	31.9167528765	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6850247471	26.2133790231	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3068826627	29.2786831706	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4232450237	29.1622035354	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7805827678	32.1963181129	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5101915998	28.2320850803	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9781621812	31.8451120194	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5697590127	28.2671319828	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4343255457	28.2902114309	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4348062509	28.2901874244	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7706568837	25.2633814187	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-108.6145938	26.417632	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3700506187	29.2791188176	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3306146413	26.1815178991	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2635226706	31.5533070199	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.896280573	27.8915453132	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.6213080924	30.9528532105	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8160731787	32.3169808581	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7390216667	25.426465	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5121174756	28.2341926163	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5067800804	28.2369005177	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7360489066	25.4434996927	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7420446258	25.4172334424	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7458976376	25.4221734379	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.115423575	25.9031640579	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.977127552	27.9879512502	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.9653701692	33.0142367371	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9498301694	29.0171342263	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.9669243764	29.1854923226	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7995786	34.4342078	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5309283333	33.0563083333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5315166667	33.0560916667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1444070128	31.9144747632	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.4985264383	31.4830061232	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.4946478473	31.475199149	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5013967701	31.4668536743	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.0740766622	29.6345181713	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.52869234	27.51367506	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.5600387745	29.8093431757	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.1500027778	26.5846583333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5080346018	31.4638985022	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3497	28.482375	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3500583333	28.4815527778	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3467722222	28.4818333333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.5514450073	33.3983459473	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.2106015	32.2626034	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8152987503	32.2718705802	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.0467837852	26.5556015485	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4350108894	28.2899805431	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.232365195	28.146330734	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.2529215182	25.5883415103	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.7618433237	23.8321912735	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.565257	28.269384	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3123333333	29.2764383333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.00871945	31.8483116667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7731083333	32.1903883333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1288833333	28.6011666667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1747217471	28.5787256494	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.7336033597	34.1983602939	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.75402	30.4011666667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.10996	31.907765	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.0468188667	24.7947911909	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.2637632761	33.1171230429	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-107.2637950909	33.1171410622	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4859653768	35.3680499828	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.456855	31.851445	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.8355365862	29.0306128492	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.3978916667	29.542565	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.1760416667	29.3345833333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4253446499	28.3198442956	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.094825	29.3659666667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4341266034	28.290044865	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2805033865	31.4751900507	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.304528537	28.457144262	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.2652966667	30.1664283333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5699108104	28.2605537578	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5696222196	28.2639934401	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.5143009166	24.7394473289	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1214407138	31.9290649584	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.128231574	31.9197241181	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.141449	31.913703	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.9936826	33.7649986	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.4668455872	25.5751990816	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7566931095	31.5367875635	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2893931516	31.4318307421	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.815855	32.3166783333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1357	28.6083916667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7268591492	32.1647706555	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4192320181	28.3355681232	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7389979723	25.4337839075	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8162533333	32.3094533333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.8248687063	30.5273274679	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9430616667	32.35397	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.9213116667	32.9215366667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.9212866667	32.9215133333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.9212716667	32.9216016667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2975418	31.4737697	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4669473945	29.4920242045	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3698385566	29.2795515005	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5790656975	40.366910004	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.3477179562	28.2595323265	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.3424191306	28.2562235644	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.35093411	28.2509916154	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.0669465831	27.0034051358	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8489311046	31.4967039366	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.428117903	28.2854091342	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4470825194	28.3927669525	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.0196348041	25.3852515123	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1484891734	31.9608993892	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7360487849	25.439004176	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.663858643	32.2208705091	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.1482532024	26.5852722701	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-108.3360993392	31.0856354918	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.7225269888	28.4609782783	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.16775	32.2436055556	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.2394664293	31.3905072692	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5582301336	28.2272332554	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.9653956909	33.014220843	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.1007455215	25.8897587313	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1394707695	31.5485088272	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.1423353621	31.548042888	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.455905935	28.3913785708	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4570449282	29.5155657728	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0632893	32.4025714	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0622378744	32.4023134152	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.04765727	31.63298324	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7685176305	32.3157946938	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.6971588951	25.6432892599	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.5621240065	31.8226071779	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.2212979	26.4656319	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.0407	24.3124	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7336416667	25.44604	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1748715454	28.5692409375	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7384566667	25.4270566667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4171949904	28.3277478848	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4173901213	28.3279629871	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7077497049	25.7029289754	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7075598895	25.7023035978	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1444622434	31.9142833865	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1442672102	31.9143994259	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.561668	31.822586	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7151604194	25.6939456532	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7150883333	25.6952616667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7075083333	25.70247	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.6818731855	32.2335062221	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7369068056	25.4324932576	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7354052525	25.4465223733	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3699	29.2793888889	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.997755	29.1780983333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.6073712376	26.5291056072	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.6309132264	21.1188343646	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.0918521066	32.3748974136	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8962600847	27.8915498847	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6340495289	28.1613877449	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6342131219	28.160270748	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5020674121	31.4672002147	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5065311916	26.5507050683	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0146467636	32.1158105609	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8507589821	31.7040508692	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5704824018	28.2717112269	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6164053289	28.4267039672	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.8854653094	33.7989714599	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.398567532	28.4243792672	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.3794443	26.185498	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4435700417	28.3917665224	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4430664893	28.3916127684	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.6794351403	32.2311184001	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.6825931916	32.2337904791	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1609557616	26.4792427013	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4344741925	28.4376546615	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.773634471	25.2627665096	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.9230033333	29.1993483333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0060659051	31.8289856832	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.8793466667	22.1449016667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-97.8965561122	27.5198296008	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7397783333	25.42481	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.3371866667	31.0970466667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.2579583333	30.1719983333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.3780351657	32.5324984767	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.560791	31.821804	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6197126482	28.1627482925	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8764567	32.5081965	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.9463246186	29.5714625158	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8218444099	32.3109884664	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6792094357	28.0864331666	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6791557878	28.0856712018	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6791772454	28.0856806669	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.5875166667	29.1527	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6204568396	28.5505102244	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6530377066	28.5239783627	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.6051178131	28.3415859412	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-104.1510287503	30.9317170813	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0143827423	31.878038326	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.467465	29.492152	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0411523029	31.6121853499	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.7152134508	24.6390209653	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5843494529	28.3030427276	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.5861464414	28.3051485137	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.585298864	28.3051485151	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4427794282	28.2770031915	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4421513491	28.278465725	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.4355852999	25.5895012952	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.1959916667	32.2772083333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.7956666488	24.622590361	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.0276356017	24.9094338667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4270217885	28.314895388	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-101.752891854	24.6216051461	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.7496728358	29.4728148077	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7379620856	25.3097619668	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4339040518	28.3215962635	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9509658811	29.1337223053	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4017460991	20.9001361564	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7385666667	25.42593	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7394733333	25.42555	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.3649986822	29.2148243384	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7273983687	32.1627182313	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7280360944	32.1639681444	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4043083333	25.603455	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.1482574241	28.6751367162	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1464765084	31.9114185488	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.1491923504	26.5862007306	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-102.1315771811	22.5858314078	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.7952651978	32.332224965	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.0765972222	32.2805611111	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-100.5154592391	26.5132116967	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.589705	27.0623695	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4260646552	28.4242599832	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.4464362117	29.4309918635	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.8961823416	27.8918061806	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-106.7438233344	32.3796884987	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.0044555	25.7900944	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-110.9462413519	31.87750429	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.4413323371	27.6020695012	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7101116667	25.6888933333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7102866667	25.688995	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.393333	29.452923	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4272605055	28.315039786	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4278853606	28.3169820179	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-123.208262839	44.4493463146	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.1278115518	31.9210353032	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1908033333	26.502715	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-98.1916083333	26.5023433333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.1357084378	28.5417050639	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.1233263642	28.5890119468	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.1339026224	28.5184701932	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7103413896	25.6889821483	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-99.4782896201	31.5470751254	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4388463495	28.2872973752	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-111.2104781438	32.2624934837	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.14384	31.9141616667	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-109.139785	31.9131383333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-103.7524833333	25.4320883333	"unknown"	0	0	0	0	"none"
"Cardinalis sinuatus"	-105.4274927914	28.3154960254	"unknown"	0	0	0	0	"none"
