assigned,longitude,latitude
arizonae,-95.07,16.53
arizonae,-109.83,32.92
arizonae,-111.56,31.5
arizonae,-110.7,31.52
arizonae,-106.89,33.78
arizonae,-104.68,30.09
arizonae,-109.28,31.34
arizonae,-111.45,33.37
arizonae,-111.39,33.72
arizonae,-110.97,31.97
arizonae,-112.08,26.19
arizonae,-105.14,20.87
arizonae,-111.54,25.86
arizonae,-112.9,27.3
arizonae,-110.89,31.77
arizonae,-103.62,19.64
arizonae,-112.1,34.23
arizonae,-101.71,17.79
arizonae,-101.64,17.67
arizonae,-110.7,32.07
arizonae,-116.2,35.81
arizonae,-100.08,20.41
arizonae,-100.5,29.84
arizonae,-99.76,29.43
arizonae,-98.72,30.75
arizonae,-96.84,32.87
arizonae,-98.39,33.76
arizonae,-103.42,25.52
arizonae,-113.02,34.23
arizonae,-115.12,37.27
arizonae,-105.09,21.95
arizonae,-98.12,30.33
arizonae,-110.49,33.26
arizonae,-109.98,33.06
arizonae,-110.57,33.72
arizonae,-104.41,23.46
arizonae,-115,36.07
arizonae,-113.71,37.18
arizonae,-110.43,33.18
arizonae,-100.01,29.54
arizonae,-99.33,18.77
arizonae,-109.27,32
arizonae,-111.18,31.89
arizonae,-110.73,31.61
arizonae,-114.57,35.2
arizonae,-111.71,34.54
arizonae,-113.96,34.25
arizonae,-113.19,37.46
arizonae,-102.94,30.66
arizonae,-100.74,30.62
arizonae,-110.87,32.49
arizonae,-97.84,30.16
arizonae,-96.94,19.43
arizonae,-111.36,31.59
arizonae,-110.89,31.59
arizonae,-111.74,33.24
arizonae,-111.26,33.39
arizonae,-103.92,29.29
arizonae,-100.8,31.29
arizonae,-96.36,15.85
arizonae,-106.87,33.91
arizonae,-116.56,34.05
arizonae,-117.23,34.34
arizonae,-111.3,33.84
arizonae,-98.47,30.65
arizonae,-97.7,31.89
arizonae,-99.5,30.08
arizonae,-110.54,32.31
arizonae,-112.15,34.07
arizonae,-111.39,31.92
arizonae,-111.7,32.59
arizonae,-110.86,30.78
arizonae,-98.24,30.76
arizonae,-100.62,30.59
arizonae,-117.15,33.34
arizonae,-109.55,28.46
arizonae,-117.16,33.56
arizonae,-112.03,33.24
arizonae,-99.85,31.21
arizonae,-97.87,30.58
arizonae,-117.24,32.69
arizonae,-107.57,32.92
arizonae,-104.33,29.54
arizonae,-111.42,31.44
arizonae,-115.65,30.92
arizonae,-116.27,35.98
arizonae,-116.9,32.87
arizonae,-109.96,31.46
arizonae,-117.16,33.13
arizonae,-116.39,33.36
arizonae,-114.42,36.51
arizonae,-100.07,28.28
arizonae,-97.56,30.24
arizonae,-116.59,32.67
arizonae,-110.96,33.63
arizonae,-99.62,30.97
arizonae,-103.8,30.54
arizonae,-113.91,37.1
arizonae,-110.8,31.71
arizonae,-103.96,29.5
arizonae,-99.02,29.96
arizonae,-102.11,30.04
arizonae,-98.5,29.88
arizonae,-100.75,29.26
arizonae,-114.52,34.78
arizonae,-116.28,36.4
arizonae,-98.1,28.84
arizonae,-116.11,30.99
arizonae,-98.93,31.15
arizonae,-101.15,29.97
arizonae,-113.77,37.26
arizonae,-116.32,31.37
arizonae,-112.97,32.98
arizonae,-97.77,30.45
arizonae,-100.96,25.47
arizonae,-110.06,31.93
arizonae,-98.24,29.61
arizonae,-99.83,28.53
