"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"cardinalis"	"flammiger"	"floridanus"	"numSubsppGroups"	"assigned"
"Cardinalis cardinalis flammiger"	-88.28	18.5	"flammiger"	0	0	1	0	1	"flammiger"
"Cardinalis cardinalis flammiger"	-88.4	18.5	"flammiger"	0	0	1	0	1	"flammiger"
"Cardinalis cardinalis flammiger"	-89.1	18.53	"flammiger"	0	0	1	0	1	"flammiger"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.35	28.56	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.36	28.57	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.51	28.28	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.51	28.23	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.62	28.48	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.82	26.24	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.36	29.62	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.15	29.46	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.3	29.86	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.4	27.34	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.81	28.9	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.38	28.87	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.81	26.22	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.45	29.77	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.61	29.68	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.61	27.81	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.36	29.11	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.53	28.49	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.2	28.69	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.05	27.58	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.26	29.11	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.92	30.4	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.44	28.14	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.37	27.65	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.56	27.39	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.56	28.37	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.47	27.17	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.77	26.46	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.36	29.12	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.46	27.72	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.82	28.55	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.81	29.62	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.73	29.05	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.93	26.89	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.74	27.64	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.28	29.66	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.38	28.07	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.29	29.55	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.71	28.1	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.67	27.84	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.78	26.69	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.18	26.99	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis cardinalis"	-82.54	27.56	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.17	28.02	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.95	28.08	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.58	28.06	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.35	28.48	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.28	29.12	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.42	27.3	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.56	27.38	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.37	29.06	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.39	28	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.31	26.88	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.93	27.9	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.38	27.04	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.05	28.46	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.78	28.03	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.86	27.99	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.45	29.04	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.22	26.86	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.51	29.77	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.23	28.15	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.55	28.31	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.16	29.16	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.61	26.38	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.82	28.64	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.53	28.38	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.65	28.42	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.66	28.42	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.15	26.98	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.81	26.23	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.47	28.01	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.46	29.04	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.55	27.47	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.41	28.06	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.35	26.91	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.56	30.66	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.32	29.63	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.98	28.7	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.82	28.59	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.58	28	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.34	29.19	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.42	28.06	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.39	26.75	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.69	27.71	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.86	26.56	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.37	28.07	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.43	29.68	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.74	28.64	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.01	29.81	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.64	28.02	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.13	28	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.35	28.82	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.43	27.33	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.36	28.58	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.19	28.6	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.76	27.96	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.35	29.62	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.22	28.93	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.36	28.56	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.85	28.63	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.15	27.98	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.07	29.19	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.14	28.89	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.85	27.99	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.61	29.64	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.34	28.95	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.23	28.57	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.28	29.55	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.23	28.91	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.42	31.07	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.73	27.77	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.67	28.61	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.77	27.91	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.47	30.75	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.2	28.6	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.49	27.2	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.61	28.48	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.75	26.26	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.82	27.9	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.34	28.17	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.82	26.58	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.67	28.4	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.47	28.02	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.63	27.75	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.01	28	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.59	28.41	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.82	28.38	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.62	30.17	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.72	28.34	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.38	28.13	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.59	28.36	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.22	28.1	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.61	26.37	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.33	29.62	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.65	29.64	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.55	28.37	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.61	28.07	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.68	27.72	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.16	29.21	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.58	28.65	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.75	28.65	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.35	29.64	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.95	26.74	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.42	27.42	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.57	27.3	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.73	27.64	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.52	27.32	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.35	28.52	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.34	27.05	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.78	26.27	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.6	26.38	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.38	29.69	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.51	28.14	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.68	27.5	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.36	29.64	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.43	28.68	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.95	28.03	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-83.73	30.44	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.39	30.21	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.66	30.35	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.33	29.65	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.28	28.17	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.44	28.08	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.59	28.58	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.81	26.68	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.83	26.44	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.44	27.42	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.18	28.05	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.53	28.33	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.64	27.52	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.65	27.73	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.59	27.72	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.65	27.8	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.55	28.07	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.35	27.12	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.64	29.63	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.81	26.58	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.64	27.76	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.32	28.16	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.76	28.23	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.87	27.99	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.1	28.49	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.63	26.31	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.51	28.39	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.11	28.48	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.54	28.41	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.81	27.88	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.65	30.76	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.72	27.63	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.29	28.6	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.64	28.55	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.67	28.35	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.43	27.8	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.33	28.58	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.92	29.08	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.5	30.39	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.69	27.72	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.46	30.7	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.5	28.63	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.08	28.86	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.59	29.47	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.2	28.59	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.37	28.08	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.72	28.47	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.7	28.09	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.17	28.62	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.26	29.06	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.58	27.94	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.35	27.68	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.29	28.07	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.44	28.02	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.49	30.61	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.19	26.99	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.36	28.59	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.59	28.8	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.56	28.35	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.34	29.65	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.46	27.95	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.53	27.47	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.58	29.82	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-83.39	30.15	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.61	30.14	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.71	28.09	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.72	28.69	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.38	27.06	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.26	28.87	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.69	27.78	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.78	26.46	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.45	27.94	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.18	27.01	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.36	29.66	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.74	28.11	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-82.93	29.59	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.76	30.45	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.56	28.67	"unknown"	0	0	0	1	1	"floridanus"
"Cardinalis cardinalis (Linnaeus, 1758)"	-81.51	27.51	"unknown"	0	0	0	1	1	"floridanus"
