"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"cardinalis"	"seftoni"	"numSubsppGroups"	"assigned"
"Cardinalis cardinalis floridanus"	-80.81	28.61	"floridanus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.29	23.54	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.29	23.53	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.04	22.95	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.05	22.94	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.05	22.95	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.35	23.61	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.19	24.09	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.29	23.91	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.11	23.75	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.87	23.56	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.28	23.54	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.75	22.99	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.24	23.44	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.52	24.16	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.35	24.11	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.88	22.94	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.4	24.09	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.28	23.53	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.04	23.6	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.11	24	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.69	23.05	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.77	23.08	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.93	23.69	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.79	22.97	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.72	23.48	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.81	23.47	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.99	24.05	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.08	23.53	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.37	24.04	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.16	23.35	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.92	25.97	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.62	25.93	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.68	23.05	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.77	23.4	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.92	22.88	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.88	22.87	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.12	26	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.31	25.81	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-117.25	32.43	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.8	25.63	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.25	23.95	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.25	24.15	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.92	23.8	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.69	23.06	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.77	23.26	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.14	25.46	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.93	22.89	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.44	23.39	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.43	23.37	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.82	26.06	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.08	23.15	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.51	24.54	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.31	24.14	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.63	25	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.83	25.08	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.31	24.16	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.3	24.12	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.34	24.11	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.59	24.88	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.78	23.44	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.6	23.6	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.91	22.89	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.14	23.22	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.22	23.45	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.33	24.12	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.13	23.7	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.2	23.78	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.2	23.75	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-98.83	26.3	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.82	26.09	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.34	26.01	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.71	23.06	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.7	23.13	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.8	24.45	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-99.15	23.73	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.17	23.75	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.97	23.5	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.31	24.27	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-112.33	28.76	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-113.75	28.75	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.58	25	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.62	24.99	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.32	24.32	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.67	23.55	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.72	23.15	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-116.8	32.36	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.7	23.18	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.68	23.17	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.67	23.18	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-114.93	32.04	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-97.5	25.87	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-105.17	27.69	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.67	23.02	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.92	23.46	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.92	23.45	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-114.98	30.21	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-115.73	30.97	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.91	23.71	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-115.74	30.97	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.71	23.08	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.7	23.47	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.92	22.89	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.84	24.42	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-115.03	29.66	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-111.15	25.94	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.62	24.98	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-109.92	22.9	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.81	23.47	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.72	23.48	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.35	24.11	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.79	22.97	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.93	23.69	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.77	23.08	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.69	23.05	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.7	23.06	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.56	23.59	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.58	23.59	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.99	24.05	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.11	24	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.04	23.6	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.71	23.71	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.28	23.53	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.17	23.33	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110	23.57	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.4	24.09	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.11	23.75	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.52	24.16	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.24	23.44	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.75	22.99	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.32	23.45	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.34	24.17	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.79	22.98	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.99	24.04	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.87	23.56	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.28	23.54	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.71	23.32	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.29	23.91	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.19	24.09	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.35	23.61	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.05	22.95	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.04	22.95	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.05	22.94	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.29	23.53	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.29	23.54	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.73	23	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.68	23.05	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.17	24.23	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.78	23.48	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.37	24.04	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.08	23.53	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.22	23.45	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.31	24.16	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.3	24.12	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.6	23.6	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.08	23.15	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-114.98	30.21	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-115.03	29.66	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.14	25.46	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.12	26	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-112.33	28.76	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.77	23.4	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-113.75	28.75	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.17	23.75	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.25	24.15	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.13	23.7	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.69	23.06	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-116.8	32.36	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.7	23.18	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.25	23.95	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-115.74	30.97	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.7	23.47	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.2	23.75	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.31	24.14	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.34	24.11	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.77	23.44	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.82	26.06	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.51	24.54	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.92	23.46	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.92	22.88	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.92	23.8	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.88	22.87	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.63	25	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.43	23.37	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.67	23.18	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.31	24.27	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-111.8	24.45	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.14	23.22	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.33	24.12	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.59	24.88	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.77	23.26	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-110.83	25.08	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.72	23.15	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis"	-109.93	22.89	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis igneus"	-109.67	23.02	"igneus"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-96.65	19.4	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-91.54	17.81	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-94.53	17.98	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-91.53	17.8	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-98.18	22.06	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-94.92	17.95	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-95.95	17.33	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-95.13	17.73	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-95.2	17.98	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-95.22	17.8	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis Nelson, 1897"	-94.42	18.15	"littoralis"	0	0	0	0	"none"
"Cardinalis c. (or e.) littoralis"	-98.18	22.06	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis coccineus or littoralis"	-95.67	18.62	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-95.22	17.8	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-95.2	17.98	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-96.65	19.4	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-91.53	17.8	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-95.13	17.73	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-94.92	17.95	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-94.53	17.98	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis littoralis"	-95.95	17.33	"littoralis"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.4	29.76	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-97.4	27.8	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-94.18	31.09	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-100.43	29.27	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.09	30.31	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.13	30.4	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.1	30.31	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.83	29.15	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-100.63	34.69	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.76	33.3	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.33	30.63	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-100.65	31.25	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-93.67	31.12	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-93.67	31.13	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.3	30.6	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.16	30.4	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-90.39	29.9	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.46	30.42	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.15	30.45	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.29	32.75	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.56	30.7	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.56	30.77	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.18	30.45	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.38	30.78	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.31	29.37	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-94.73	31.32	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-94.65	31.61	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-94.8	30.05	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.62	30.88	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.36	30.13	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.39	30.16	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.27	32.75	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-94.1	30.04	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.33	30.64	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.3	29.77	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.4	30.53	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.21	30.53	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.84	30.06	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-88.74	30.42	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-88.55	30.63	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-97.3	32.94	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.32	30.94	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.38	30.9	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-92.6	32.3	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-94.99	30.66	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-95.53	30.74	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-89.88	32.59	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-94.11	36.45	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-90.08	29.95	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-92.2	29.57	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.91	29.9	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-92.97	29.77	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.11	30.4	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.09	30.39	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-91.31	30.49	"magnirostris"	0	0	0	0	"none"
"Cardinalis cardinalis magnirostris Bangs, 1903"	-96.93	30.18	"magnirostris"	0	0	0	0	"none"
