"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"cardinalis"	"flammiger"	"floridanus"	"numSubsppGroups"	"assigned"
"Cardinalis cardinalis (Linnaeus, 1758)"	-85.96	31.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-157.75	21.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.13	30.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-90.04	30.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-156	19.64	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-155.66	19.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.07	29.59	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-84.18	30.07	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-84.25	30.1	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.98	50.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.38	26.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-73.7	45.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.27	25.68	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.38	26.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-73.44	45.65	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-84.03	46.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.24	29.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.64	45.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.69	45.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.76	45.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.17	30.43	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.84	33.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.45	29.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.99	28.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-93.23	45.1	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-84.16	30.09	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.19	26.51	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.84	45.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-71.96	45.74	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-69.91	43.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.66	32.97	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-84.25	30.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.75	29.84	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.24	32.83	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.29	23.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis igneus S.F.Baird, 1860"	-110.29	23.53	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-91.16	30.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.16	32.7	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.13	30.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.94	29.65	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.22	29.98	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.76	30.69	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.3	36.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.93	29.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.93	35.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.58	33.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.35	32.41	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.85	32.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.01	30.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.15	33.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.75	30.68	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.64	30.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.47	32.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-110.93	32.36	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-110.91	32.34	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.34	25.63	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.34	28.49	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-90.44	30.11	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.39	26.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-73.29	45.44	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.87	28.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-84.15	30.11	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-72.91	45.64	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.33	29.68	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.85	33.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.86	33.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-73.68	45.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-86.64	34.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.72	30.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.52	35.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-155.93	19.64	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.76	29.12	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-155.85	19.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.3	32.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.34	30.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.97	41.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.43	35.21	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.51	35.27	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.49	29.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.59	32.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-77.83	34.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-89.72	35.09	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.07	28.94	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.54	28.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.61	35.61	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-62.65	45.56	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.76	29.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.73	30.28	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.23	27.25	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.63	29.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.36	30.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.58	29.88	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.31	25.26	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.87	33.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-94.09	36.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.76	30.17	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.61	30.19	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.55	45.41	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.06	31.79	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.07	31.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.73	32.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.97	33.06	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.16	30.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.42	30.09	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-77.85	34.16	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.93	29.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis superbus Ridgway, 1885"	-110.71	32.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-90.01	30.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-87.41	30.3	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.72	45.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.16	29.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.17	33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-90.02	30.39	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-94.15	45.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.5	30.21	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-103.39	20.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.71	32.97	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.79	32.95	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.89	33.08	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.74	45.39	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-77.91	34.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.51	29.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.57	29.49	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-111.65	33.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.26	30.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.9	31.14	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.74	33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.63	32.17	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.53	35.28	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.42	29.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.12	33.16	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.49	29.87	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.76	30.66	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.76	30.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.77	30.66	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.15	32.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.85	30.21	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.48	29.05	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-87.91	30.53	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-86.53	32.76	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.15	33.21	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.46	29.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.55	29.49	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.21	30.57	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.15	29.64	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-94.52	32.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.54	28.95	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.33	27.65	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.85	32.93	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.65	30.69	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.87	30.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.04	33.14	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.77	30.56	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-86.95	34.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-88.75	30.43	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.6	33.14	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-91.93	30.1	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.08	28.94	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.89	33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.15	26.59	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.62	29.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-66.06	44.38	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-110.11	23.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.34	32.53	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-93.38	44.89	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.54	30.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-71.28	46.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.74	30.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.23	41.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-87.22	30.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-77.86	34.16	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.58	45.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.23	29.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.56	26.27	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-73.76	45.47	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.66	32.75	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-157.84	21.33	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-93.21	44.95	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.08	29.53	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-73.88	45.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.55	29.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.95	30.3	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.42	29.66	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.86	30.22	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.53	31.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.07	36.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.86	33.02	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-94.65	31.62	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.68	24.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.26	32.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-91.09	30.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-91.03	30.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.8	32.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.32	27.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-110.08	24.21	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.84	29.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.63	29.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-73.84	45.48	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-155.06	19.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.8	30.25	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-63.51	44.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.56	34.07	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.61	30.3	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.09	30	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-92.14	44.46	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.68	30.85	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-110.76	31.54	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.7	33.4	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.54	29.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.96	29.58	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.11	31.55	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-75.68	45.43	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.74	32.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.68	33.41	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-63.55	44.68	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-111.85	34.91	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.75	33.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.65	30.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.67	30.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-84.32	30.45	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-112.28	33.74	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-90.01	30.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-80.15	25.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-88.69	32.37	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.29	29.72	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-72.25	45.73	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.81	33.16	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.33	27.67	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.76	32.78	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-93.61	44.74	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.36	32.74	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.05	33.71	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.77	29.81	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.51	35.24	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-89	32.32	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.73	29.8	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-90	34.99	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-78.38	33.9	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-77.89	34.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-78.23	33.86	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.23	26.18	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-99.28	30.66	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-95.36	29.77	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.18	32.29	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.4	30.59	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.52	29.66	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-96.37	30.57	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.6	29.5	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.5	29.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.54	29.42	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-98.5	33.92	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-64.33	45.13	"unknown"	0	0	0	0	0	"none"
"Cardinalis cardinalis (Linnaeus, 1758)"	-97.17	31.59	"unknown"	0	0	0	0	0	"none"
