"name"	"longitude"	"latitude"	"subspecies"	"affinis"	"cardinalis"	"seftoni"	"numSubsppGroups"	"assigned"
"Cardinalis cardinalis"	-82.68	41.75	"unknown"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.68	41.48	"unknown"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.36	40.21	"unknown"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis"	-73.72	41.04	"unknown"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.43	40.67	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.49	42.58	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-81.3	41.74	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77	38.99	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.19	41.63	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.07	41.81	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.7	42.29	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-81.64	41.56	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-85.71	42.89	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77.28	38.81	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.4	40.78	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77.25	38.86	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.84	40.85	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.7	39.31	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-74.77	39.03	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-74.8	39.05	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77.64	38.98	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.79	40.73	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.52	40.69	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-78.16	39.21	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.61	40.63	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-86.27	39.97	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.51	40.6	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77	39.21	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-74.45	39.46	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.73	39.46	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.42	40.69	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.48	40.67	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.58	40.74	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.43	40.75	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.42	40.74	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77	39.03	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.54	40.61	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.47	40.66	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-74.08	40.59	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.56	40.67	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.84	41.49	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.96	40.78	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.4	40.21	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77.29	38.88	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.1	42.33	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77.11	38.91	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-74.28	40.61	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.73	42.28	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.97	40.78	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.65	40.67	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.64	40.69	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.66	40.66	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.51	40.59	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.67	41.83	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.68	42.26	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.96	40.8	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.09	41.95	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.85	41.63	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.25	42.7	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.62	41.87	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.7	42.04	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.21	42.17	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.41	42.23	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.2	40.17	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.4	42.32	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-81.42	41.32	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.88	42.03	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.92	42.25	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.73	42.27	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.81	42.21	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.82	40.62	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.61	41.85	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.86	42.36	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.53	40.71	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.94	42.45	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.02	41.87	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.83	40.62	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.28	42.09	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.72	42.46	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.82	42.31	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.16	42.13	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.97	40.77	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-85.52	42.17	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.73	42	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.58	40.78	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.45	40.61	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.33	41.81	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.92	42.43	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.6	42.59	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.75	42.59	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.94	41.9	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.54	39.17	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.52	40.79	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-73.43	40.61	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.84	42.25	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.43	42.16	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-85.42	43.57	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-85.42	43.59	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.74	41.6	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.91	42.63	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.61	42.24	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.73	42.84	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.83	42.33	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.62	43	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.11	42.08	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.14	42.38	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.72	42.07	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.15	41.79	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.74	42.28	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.32	41.91	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.07	41.88	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.49	42.44	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.84	42.01	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.07	42.2	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.48	42.31	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.8	42.57	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.63	42.3	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.68	42.06	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.78	41.89	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.62	41.88	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.75	42.03	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.92	42.33	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.78	41.7	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-85.59	42.36	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.74	42.48	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.77	42.29	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.64	41.88	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.78	42.51	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.71	42.45	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.8	42.2	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.79	41.85	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.64	41.95	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.93	42.6	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.67	42.66	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-86.23	41.04	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.5	42.57	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.83	41.67	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.47	42.34	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.08	41.92	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.11	41.87	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.94	42.55	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.72	42.45	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.81	42.19	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.07	41.7	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.82	42.33	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-85.52	42.79	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.92	42.36	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.89	42.34	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.13	41.75	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.63	42.27	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.56	42.73	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.55	42.73	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.9	42.35	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.21	42.59	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.59	42.09	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.28	42.04	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.62	41.89	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.83	42.41	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.7	42.3	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.47	42.57	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.92	42.62	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.75	42.28	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.01	41.81	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.39	42.81	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.34	41.69	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.66	42	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.99	41.89	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.44	41.76	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.89	41.85	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.15	41.87	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.09	41.51	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.21	41.99	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.63	41.92	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.09	41.79	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-85.98	41.68	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.81	41.88	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.97	42.6	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.98	42.6	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.84	42.26	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.07	42.29	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.62	42.2	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76	38.88	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.07	38.77	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.08	41.83	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.18	38.75	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.94	38.75	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.16	38.99	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.22	38.78	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.66	41.56	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.5	42.16	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.03	42.11	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.63	42.8	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.42	42.74	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.75	39.68	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.27	38.77	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.6	42.22	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-82.43	42.97	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.68	41.66	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.2	38.96	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.48	42.2	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.78	41.57	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.83	42.48	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.76	42.73	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.07	42.12	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.17	39.51	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.55	38.78	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.12	42.11	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.14	42.49	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.15	42.33	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.63	42.82	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.72	42.8	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.73	41.51	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.25	42.41	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.6	41.79	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.71	41.52	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.3	42.33	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.86	41.61	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.35	42.39	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.28	40.65	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.83	41.72	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.72	41.56	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.88	42.4	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.89	41.47	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.78	42.17	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-86.56	41.98	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.18	39.97	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.75	41.94	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77.21	39.02	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.17	41.82	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77.3	38.9	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.87	38.84	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-77.17	38.88	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-82.82	41.65	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.43	41.74	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.87	41.77	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.84	41.74	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-76.51	39.02	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.96	41.8	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.45	42.31	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.33	42.24	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.36	42.58	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.8	41.67	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.74	41.72	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-86.98	41.49	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.14	42.35	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-85.18	42.32	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.01	42.46	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.4	42.2	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.24	42.34	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-74.44	40.62	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-84.41	42.25	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-82.43	42.33	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.95	42.45	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.98	42.46	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.64	42.3	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.28	39.88	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.61	42.32	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-87.64	41.51	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.02	40.04	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.14	42.15	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.11	40.02	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.15	40.1	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.01	40.04	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.08	43.02	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-88.3	42.17	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-75.11	40.03	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.73	42.32	"cardinalis"	0	1	0	1	"cardinalis"
"Cardinalis cardinalis cardinalis"	-83.73	42.34	"cardinalis"	0	1	0	1	"cardinalis"
