assigned,longitude,latitude
ornatus,-100.516934,28.857365
ornatus,-102.561484,30.142113
ornatus,-104.624088,31.417498
ornatus,-112.951271,32.170061
ornatus,-97.806522,26.349618
ornatus,-98.79611,29.23306
ornatus,-111.36646,33.335941
ornatus,-111.36646,33.045721
ornatus,-111.36646,32.871589
ornatus,-99.678333,25.6
ornatus,-112.186852,33.276769
ornatus,-100.178333,26.503333
ornatus,-104.638612,30.875355
ornatus,-110.8526471,31.8333783
ornatus,-112.7692,33.229062
ornatus,-112.726208,33.969393
ornatus,-99.32056,28.504288
ornatus,-98.826031,28.076684
ornatus,-98.047565,26.659916
ornatus,-106.3336875,32.7667403
ornatus,-110.400656,33.511998
ornatus,-98.116669,29.700001
ornatus,-98.083336,29.066668
ornatus,-97.75,28.4
ornatus,-111.674583,33.636711
ornatus,-110.770958,32.610874
ornatus,-103.243989,30.205879
ornatus,-98.711153,29.11452
ornatus,-98.878632,30.267483
ornatus,-113.06655,32.197051
ornatus,-110.983333,31.85
ornatus,-106.2584448,33.0737659
ornatus,-110.332395,31.905361
ornatus,-110.9,29.383333
ornatus,-98.65723,29.23099
ornatus,-111.2,31.2
ornatus,-99.133,30.033
ornatus,-97.52333,26.32444
ornatus,-109.216667,31.933332
ornatus,-98.540279,29.522069
ornatus,-98.423333,23.975
ornatus,-97.647768,26.454998
ornatus,-98.219365,26.422958
ornatus,-111.822594,33.422245
ornatus,-110.75,31.533333
ornatus,-110.666664,32.5
ornatus,-106.77834,32.31232
ornatus,-106.817234,32.41885
ornatus,-110.55,32.13
ornatus,-97.696102,26.190631
ornatus,-99.825,28.691
ornatus,-110.065132,31.714289
ornatus,-100.11338,25.49554
ornatus,-101.12,27.866667
ornatus,-97.38333,27.8
ornatus,-97.22787,26.0644
ornatus,-110.97537,31.46732
ornatus,-110.221635,31.875029
ornatus,-112.07404,33.44838
ornatus,-111.963046,33.838826
ornatus,-97.448633,25.993808
ornatus,-109.4507157,32.1489764
ornatus,-98.82,26.379
ornatus,-100.42167,29.30583
ornatus,-98.07233,28.421235
ornatus,-107.756481,32.261298
ornatus,-99.490029,27.540321
ornatus,-111.73913,33.078379
ornatus,-98.45611,29.23333
ornatus,-110.64397,31.94147
ornatus,-110.95789,33.10534
ornatus,-114.21667,34.18333
ornatus,-108.576721,32.9659
ornatus,-110.80834,31.72028
ornatus,-105.6386853,26.8790563
ornatus,-109.1053408,32.7069484
ornatus,-98.6912873,26.3802606
ornatus,-99.491282,27.4336126
ornatus,-100.62361,28.94778
ornatus,-111.1342773,33.6675491
ornatus,-109.9217224,32.1136818
ornatus,-106.208423,28.68586
ornatus,-108.3274269,33.3026992
ornatus,-111.970152,34.59054
ornatus,-100.0772631,31.1707308
ornatus,-111.5819,33.0311
ornatus,-111.9333,32.9833
ornatus,-99.8243529166,25.4706401281
ornatus,-103.6944103,30.4447763
ornatus,-103.0050659,29.1341697
ornatus,-103.1529999,29.2165594
ornatus,-111.8888471,31.9690499
ornatus,-98.4621235,29.437163
ornatus,-97.489391,26.1246645
ornatus,-112.125264,33.5481009
ornatus,-107.4833336,29.8790358
ornatus,-104.3756103,23.5476219
ornatus,-110.8323097,32.3218095
ornatus,-114.4161777,35.1799991
ornatus,-110.0672226,32.0838814
ornatus,-111.8543178,34.5636358
ornatus,-106.4865417,31.7591095
ornatus,-110.64,32.7225
ornatus,-103.8331449,30.3941115
ornatus,-112.2576561,34.2581237
ornatus,-110.8299034,32.1396467
ornatus,-98.7463455,26.5195865
ornatus,-112.7949008,33.87892
ornatus,-102.85539,23.34545
ornatus,-101.38869,24.37708
ornatus,-101.0002778,25.6669444
ornatus,-103.8005556,25.2702778
ornatus,-111.850622,30.8334528
ornatus,-114.6224659,35.0430565
ornatus,-110.926479,31.9314891
ornatus,-109.0320969,31.838191
ornatus,-110.6914792,32.4009083
ornatus,-104.952119,25.6203535
ornatus,-110.9402778,32.0811111
ornatus,-110.9666667,32.2166667
ornatus,-112.65,32.9666667
ornatus,-110.85,30.8833333
ornatus,-112.7166667,29.9166667
ornatus,-98.0666656494,27.75
ornatus,-110.9333343506,32.3833351135
ornatus,-111.3833312988,31.1333332062
ornatus,-111.2166671753,33.5333328247
ornatus,-116.1166667,30.5
ornatus,-110.3188889,29.4436111
ornatus,-109.9355556,27.6069444
ornatus,-100.8569444,28.0169444
ornatus,-116.0763888889,33.5716666667
ornatus,-107.979763,32.8561859
ornatus,-109.5453447,31.3445471
ornatus,-106.2233483,32.9702925
ornatus,-111.5333333,31.3666667
ornatus,-109.378347,30.4376482
ornatus,-103,29.8333339691
ornatus,-97.5,25.8833332062
