"name"	"longitude"	"latitude"	"subspecies"	"lepida"	"nitens"	"numSubsppGroups"	"assigned"
"Phainopepla nitens"	-101.2979136025	21.0113632622	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.171315	19.8879333333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4808144711	28.2610352446	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1113833333	19.8974216667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1229577781	20.0167164566	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.122716484	20.0163651186	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6857549327	21.2191610392	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2331543481	21.0061146919	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0012866667	22.1268133333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3598500029	20.6474507025	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.4987359897	22.4647638267	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.5205016667	31.850255	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5048171596	21.2751528585	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4992745904	21.2628194805	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4991081512	21.2610179445	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5017687552	21.268753555	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5025361485	21.2707508725	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8872033333	20.4285633333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8347816706	22.1566685501	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8345679137	22.1566613007	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.366658	18.411325	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9357528836	30.5952538773	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9363104478	30.5949346847	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9294064417	30.5991239312	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1246843838	20.017127613	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.6468982809	18.0196416002	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5030212635	21.2718756304	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9800331992	30.6075389986	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9351701736	30.5960304978	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.684197032	35.1291064639	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.8039787946	20.6868200031	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.8026070697	20.6848363027	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.8035351472	20.6846206679	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0763117466	22.2129207989	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.5103692328	18.5670582738	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1299383333	20.01281	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1245225096	20.0171886012	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.7772766667	21.08345	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1237683333	20.01738	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.191334	20.300898	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.4705611839	32.1098481039	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.3172345012	17.7220755935	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1346016667	20.0118416667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1251223621	20.0167989197	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5086470248	21.2731551157	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.8057973807	30.5344287962	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0671075403	34.417023835	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9369231325	30.5950000681	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0667988704	34.4167912887	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-112.625977593	37.3247133858	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.9283383333	20.950365	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9351420105	30.5960172223	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.7684926287	21.1354215455	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2652077978	21.0371426116	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.5598724	29.8089105	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.3284703291	21.2615724085	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.7135856464	23.9651840008	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.6129135102	20.2474041675	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-98.6038160909	19.7826924129	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.258075804	20.9990181156	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.7075027778	25.7026	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.7074694444	25.7026361111	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0096088026	21.7796982851	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.707517535	25.7013703973	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2648523884	21.034442825	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.85388616	34.3032122521	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.8355620213	30.5419062372	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9268032832	30.5974299545	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9455776439	30.593325829	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9357865694	30.6057409404	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.8220744444	31.8943933333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.8258805556	31.895535	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5092671047	21.2754580963	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.1363674387	28.6126885807	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9294064	30.5991199	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2239861111	25.55555	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2239777778	25.5556583333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2239638889	25.5555361111	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4474528879	20.7414547314	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5080157998	21.2727849014	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5071346942	21.2722825105	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.6420205365	18.9849554735	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9296340942	30.5992073334	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5093889538	21.276094709	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.1133763526	25.5336341694	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.1133259235	25.5341010993	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.6312078908	22.76348298	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0196511578	25.3245371771	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9655405103	25.3666743447	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.3318177557	21.2595326565	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9533253813	22.1871817339	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.2223171964	22.0781484079	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.369	21.012	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0228867689	25.2129962761	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6867293417	21.17323584	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2676582878	21.036804941	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5337927236	20.7653089569	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2676153708	21.0390480044	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9348533333	30.5962516667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9343785398	30.5959368543	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.5925851464	21.8672673115	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1194166667	20.01051	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1193135681	20.0100973534	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.118965058	20.0098157693	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1190733333	20.0092233333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1213064178	20.0065563578	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1222866667	20.00558	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9820880622	30.6216191838	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.5628233333	31.8224633333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2668665586	21.0389262058	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.9012206867	20.5049038527	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.876857	23.610045	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.3631917336	21.7280901332	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.744167	22.2108329	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.6219146	25.5022489	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.9634387699	20.579453352	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9589689225	23.5371268673	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2674437094	21.0381668042	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6869410772	21.1883474781	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9391	30.5939866667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6952881	21.1706149	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2672720481	21.0390480044	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.9072428346	32.4681358524	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4162497446	20.708037363	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4790289322	28.2635162413	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0462880556	21.7559063889	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9350899493	30.5959630367	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.092976072	20.0239203898	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2665424872	21.0388877866	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.8670941826	30.6213610768	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3557576049	20.5611299991	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4220057756	28.3209467531	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3631272681	20.643194052	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.953351878	22.1873858959	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2360296775	21.0003103328	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.0832634345	22.1050299423	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8643841743	22.2350025878	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8643692	22.2349956	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.39222	18.171361	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.8908651131	33.8043314667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.860234083	20.9667130845	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0763762519	22.2128161409	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8500028764	25.3432763646	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.164445	19.9453733333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2573586035	21.0054786079	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.6504423611	29.0624596667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4896554314	28.256844985	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-98.9876505358	19.6970831637	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.774925	21.0827816667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9792861111	30.6086055556	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2500695626	21.0541054562	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3610179	20.5320625	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3594808982	20.6458998668	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2371454764	20.9995090338	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2501553959	21.0577999411	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.69470253	24.01981248	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.6690211441	22.5765285193	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.626205215	20.2520683019	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4797402763	28.2613640276	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4811703794	28.2608701974	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.486936538	28.2584213404	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.0867138915	18.5068546112	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.6076913	20.6619572	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.3394612	17.288164	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.8976157111	20.5065117445	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.607691	20.669331	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-98.9867657368	19.6965652559	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4802992541	21.0244301594	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.1996219904	20.4350785532	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4629169484	28.2687780318	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4425061998	20.5514226812	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-112.9693089229	37.2391871652	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.0841204002	22.104163898	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.3554043844	21.9979782847	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8680349152	22.1254786084	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.865486446	22.1329624564	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8662900184	22.132973193	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5286574364	20.808980948	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.804422928	20.6870582072	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.5400491322	18.2779501122	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.5584454542	18.2777314961	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.802890599	20.6859514739	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2517003531	21.0535448375	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.9613673442	20.5776098723	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2506703765	21.0534647048	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.2674713582	20.2874189972	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4873368798	28.2583583169	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4879221714	28.2579955554	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2512711922	21.0544258589	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4655659352	28.2661535919	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.21417425	19.769025524	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-113.3272373333	35.8315853603	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9563671798	23.5349555053	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4629701417	18.3257754427	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.456334455	18.3270640198	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4556168607	18.3267337921	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4555783009	18.3266819258	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4551649255	18.3270435527	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4551810188	18.3272625223	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4552054799	18.3270666904	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5777474724	20.4372497882	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.5188833333	31.8505433333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.8279478431	32.3120466463	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.9878322391	28.7104894758	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4798814674	28.2613580459	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.713919228	23.8627509128	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5420455933	25.339723587	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4499973345	25.2364110205	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6912200719	21.1879092741	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8960902318	22.2106821662	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3455197954	20.5330971574	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4797232944	28.2613633859	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3592001813	20.6458464865	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.745235	20.9144491	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.5917323723	32.305437463	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.34516855	20.6457933576	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4491746295	18.3198538207	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4516233333	18.3199733333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9607431039	21.8763614546	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.7386266667	25.4268783333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4792848229	28.2613459903	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1509530305	19.7996481926	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.752088	25.3202819	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3880256077	20.5221492417	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3586445452	20.6469163515	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9356598207	21.8151153913	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3569983287	20.6502211758	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.0836858824	22.2360360324	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.0464095473	21.7715218818	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4551108	20.7986549	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.5506337807	20.8102063607	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.7909827978	20.6186182161	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.0855873823	22.6528775244	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.6311351893	18.3076364219	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4551109299	20.7986548048	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9067933333	25.299435	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4795221512	28.2609300324	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.9264875611	21.9753725724	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.9265143832	21.975357636	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.88789	30.04686	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3836773547	20.2950739283	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.444045	20.702364	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.4431592541	20.6999325888	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.1440048734	20.3011005019	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8669782057	22.1287446903	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3437657534	20.5312336206	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.226133	24.874451	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.035144	25.231342	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.1152516667	30.70187	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.116385	30.70219	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.7449616667	25.4191733333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.1154602148	30.7033518196	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-79.708003	43.70814	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-123.1582868	48.0869721	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.8350983333	25.3128883333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.7362753926	25.3984317165	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.1805033333	26.8450833333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.1159218654	23.545839443	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.6928863525	20.1850013733	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2804973871	20.876128268	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.035069935	20.6678633872	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.5934137688	22.7436747229	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.8044529353	20.6871183943	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.8046071827	20.6875393278	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-102.1544181683	21.5661095975	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.8660317399	33.9157125556	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6280817125	21.7609355568	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.8020631447	31.9076553252	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.8018633202	31.9075281016	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-118.8673560909	42.8063919993	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.2043766667	19.90968	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.800815	31.908893	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-98.7103288092	19.7865230171	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0308539061	21.8262097276	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.7509205081	32.8089615419	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.0708746077	22.1692432534	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9414177033	30.59193827	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.2597066984	20.5566102001	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1215683333	20.00624	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-108.1217397677	29.277603358	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.8009491333	20.6841288751	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.8909954	33.8045085	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.4056433333	28.2819516667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.755086	29.428225	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.250498716	21.0583507364	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.652068	22.198454	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.82768	31.897963	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-104.80318005	24.92533108	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2625942768	20.9993935964	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.926544	30.598099	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.787082094	24.815290247	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2603626776	20.9896527044	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.9048329848	20.4896532576	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.7850040197	23.7908164461	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3555998397	20.5336812235	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9835683333	25.3372883333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6565391342	21.2777560492	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6562454111	21.2785896064	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2649117028	20.9911302716	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.5564542	32.3257143	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1313988606	20.0707572179	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1307666667	20.073025	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9330968844	30.5963124418	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.8367313793	30.5374913909	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.881315	30.6079566667	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.168152204	23.087177277	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.925857	30.59832	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.6966694063	21.1836474803	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-106.9185686793	32.4933546425	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2661991645	21.0342814504	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.3474161506	20.5407844834	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.9373713691	22.3191495288	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1325107333	20.0120724407	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1187358427	20.008644648	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1206005891	20.0063015686	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1317832865	20.0028241485	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-105.4926504923	28.2557014993	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.154530659	20.020980183	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1257352103	20.0122396676	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.11891703	20.0088797531	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1262217172	20.0044607605	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1315486429	20.0027561814	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-97.4728775024	18.3273256505	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-100.290448582	21.3347996775	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.8157433333	30.4236183333	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.82597	30.44411	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-99.1351020533	20.032638723	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-103.9289761538	30.5910229519	"nitens"	0	0	0	"none"
"Phainopepla nitens"	-101.2620363761	21.0059193053	"nitens"	0	0	0	"none"
