assigned,longitude,latitude
belvederei,-110.33,24.3
belvederei,-110.38,24.56
belvederei,-109.64,23.62
belvederei,-110.71,25.04
belvederei,-110.19,24.09
belvederei,-109.83,23.99
belvederei,-110.52,24.18
belvederei,-109.97,24.04
belvederei,-111.69,24.46
belvederei,-109.73,23.8
belvederei,-111,24.07
belvederei,-112.04,24.75
belvederei,-110.3,24.21
belvederei,-109.7,23.7
belvederei,-112.12,25.19
belvederei,-112.14,24.73
belvederei,-110.1,24.01
belvederei,-110.43,24.13
belvederei,-111.73,24.69
belvederei,-112.13,24.62
belvederei,-110.73,24.49
belvederei,-110.89,24
belvederei,-110.69,24.84
belvederei,-110.76,24.64
belvederei,-110.14,24.24
belvederei,-110.3,24.04
belvederei,-109.77,23.57
belvederei,-111.85,24.66
belvederei,-110.08,23.83
belvederei,-110.59,24.88
belvederei,-112.22,24.91
belvederei,-112.12,25.36
belvederei,-110.42,24.47
belvederei,-111.8,24.45
belvederei,-110.33,24.42
belvederei,-109.86,24.24
belvederei,-110.25,23.95
belvederei,-110.43,24.04
belvederei,-110.58,25
belvederei,-109.92,24.32
