"name"	"longitude"	"latitude"	"subspecies"	"bangsi"	"opuntia"	"numSubsppGroups"	"assigned"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.37	30.05	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.75	30.32	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.75	30.33	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.17	29.25	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.74	29.89	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.39	29.42	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.27	29.63	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.27	29.52	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.43	29.44	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.4	29.42	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.17	28.12	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.97	30.56	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.17	31.64	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.73	33.97	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.43	34.77	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.15	34.59	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.2	31.2	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.71	34.42	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.38	31.13	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.97	35.65	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.14	34.7	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.84	37.8	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.31	31.96	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-103.28	29.25	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-120.46	40.53	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.82	34.52	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.75	31.53	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.76	31.54	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.9	27.3	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.65	27.4	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.77	27.22	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-113.81	28.26	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.03	28.47	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.08	37.82	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.76	31.64	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.46	32.99	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.13	31.87	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.85	31.75	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.8	31.74	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.83	31.48	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.89	31.74	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.02	31.78	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.85	31.83	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.54	33.79	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.57	33.82	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.48	30.04	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.57	30.05	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.83	31.02	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.22	34.87	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.44	31.05	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-119.65	39.21	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.72	31.4	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.22	31.93	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.1	31.92	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.68	34.74	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.22	28.29	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.25	24.15	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.03	35.03	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.34	26.01	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.11	31.44	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.22	23.45	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.67	32.5	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.32	34.52	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.41	31.49	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.51	33.8	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.69	23.06	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-98.7	22.8	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.86	34.36	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.82	34.32	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.92	31.99	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-119.02	38.02	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.83	24.42	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.85	24.66	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.84	33.02	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.18	32.62	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.27	32.65	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.12	34.58	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.87	34.58	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.61	34.82	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.17	35.05	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.52	33.79	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.87	36.46	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.77	36.23	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.31	35.38	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.1	34.54	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.25	34.53	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.02	34.9	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.1	34.59	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.55	31.34	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-119.31	41.27	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-119.63	40.75	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.9	31.42	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.54	33.13	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.91	35.94	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.97	32.52	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.1	31.83	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.23	36.02	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.03	36.19	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.14	36.38	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.12	34.47	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.95	34.44	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.11	36.59	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.06	36.61	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.21	36.83	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.97	34.45	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.35	37.4	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.24	37.41	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.87	32.27	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.9	33.49	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.79	33.92	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.43	36.78	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.53	32.05	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.33	32.02	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.22	34.28	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-108.98	38.37	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.68	34.53	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.31	34.54	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.3	34.42	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.3	34.43	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.19	32.63	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.54	33.83	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-107.76	32.26	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.18	31.72	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-108.86	39.22	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-119.41	43.37	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.1	32.67	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.62	35.04	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.22	35.69	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.04	35.67	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.02	35.66	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.49	35.59	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.53	33.62	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-114.7	33.33	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.06	31.72	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-120.53	41.45	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-120.12	41.5	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-120.17	41.44	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.44	32.97	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.36	32.97	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.43	41.59	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-119.01	41.84	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.94	31.84	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.6	41.68	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.59	41.67	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.87	32.26	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.88	32.26	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.07	33.57	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-102.89	38.31	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.79	33.91	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.69	33.88	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.68	33.89	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.58	25	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.88	33.93	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.4	33.68	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.43	33.62	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.58	33.71	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.06	32.34	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-113.05	27.6	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-113.93	28.5	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.31	34.51	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.33	31.91	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.93	31.93	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.07	31.71	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.87	31.72	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.87	32.27	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.5	32.38	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-106.84	24.23	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.62	29.92	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-115.47	31.05	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-103.05	37.6	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.21	31.42	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.82	34.3	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.3	28.5	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.6	32.24	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.22	31.88	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.82	34.98	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.81	31.72	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.33	34.28	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-106.32	31.7	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-107.28	31.13	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.07	33.45	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.18	31.7	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.25	31.91	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.44	34.27	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.13	34.15	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.64	33.93	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-109.75	31.88	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.91	33.41	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.17	31.63	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.37	33.98	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-111.86	34.58	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.35	31.55	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.64	33.92	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-108.32	31.92	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.98	31.47	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.54	33.82	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-117.4	33.95	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-116.83	33.93	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-108.28	32.77	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.62	31.97	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.96	33.11	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-106.49	31.76	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-108.58	32.97	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-110.58	36.81	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.38	34.5	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-112.38	34.36	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola Ridgway, 1898"	-118.02	37.15	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.86	31.79	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-113.51	29.01	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-111.08	32.48	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-111.08	32.49	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-117.99	35.37	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-117.38	35.87	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-117.38	35.93	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-112.69	37.1	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-116.42	33.27	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-117.4	35.87	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.82	32.32	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-117.43	35.86	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-117.41	35.86	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-117.41	35.85	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-114.4	34.42	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-115.81	33.74	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.76	31.64	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.8	31.74	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.89	31.74	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-111.02	31.78	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-116.46	32.99	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-106.49	31.76	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-109.75	31.88	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.41	31.49	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-116.54	33.82	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.07	31.71	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.17	31.64	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.93	32.22	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-110.81	31.72	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-116.54	33.79	"deserticola"	0	0	0	"none"
"Amphispiza bilineata deserticola"	-108.32	31.92	"deserticola"	0	0	0	"none"
