"name"	"longitude"	"latitude"	"subspecies"	"curtata"	"numSubsppGroups"	"assigned"
"Polioptila melanura Lawrence, 1857"	-108.6	32.81	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.37	33.7	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.32	33.85	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.64	33.32	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.02	33.82	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.29	33.74	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.33	33.9	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.25	33.86	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.14	33.84	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81	32.28	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.63	34.01	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.04	32.26	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.74	25.43	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.29	33.86	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.16	33.83	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.15	33.82	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.94	33.37	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.91	29.07	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.78	33.62	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.29	32.61	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.95	29.01	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.94	32.41	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.79	32.15	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.85	33.6	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.24	32.75	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.79	33.09	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.95	33.08	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.96	32.33	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.47	33.38	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.23	32.86	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.03	32.22	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.45	32.82	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.74	32.32	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.06	32.24	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.1	34.23	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.27	33.64	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.93	33.44	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.76	32.7	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.91	32.43	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.58	33.28	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.55	33.23	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.67	32.1	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.08	33.63	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.7	32.05	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.86	32.38	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.16	34.04	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.03	32.84	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.29	32.15	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.94	31.57	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.69	33.09	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.66	33.73	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.07	36.04	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.3	33.91	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.79	33.77	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.94	33.52	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.42	36.51	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.28	33.53	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.84	31.93	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.05	33.55	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.4	32.58	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.3	32.69	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.38	33.63	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.88	32.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.91	32.42	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.61	32.89	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.09	32.48	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.92	32.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.24	33.39	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.55	33.85	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.27	35.98	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.43	33.37	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.16	32.32	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.28	33.83	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.79	32.33	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.89	32.38	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.25	33.73	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.05	36.04	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.69	32.23	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.61	32.72	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.49	31.78	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-100.74	24.35	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-101.45	25.66	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.96	32.3	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111	32.4	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.96	32.34	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.54	33.57	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.97	32.46	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.9	32.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.1	32.22	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.08	33.54	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.26	36.32	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.13	32.2	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.02	33.52	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.09	32.46	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.8	32.3	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.2	31.56	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.48	32.45	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.98	32.45	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.04	32.19	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.88	32.31	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.44	33.24	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.81	32.26	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.98	34.67	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.21	33.64	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.07	28	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.31	33.68	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.87	34.9	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.04	32.06	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.64	32.73	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.85	32.3	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.06	32.42	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.47	33.1	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.51	33.58	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.79	33.24	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-102.96	29.18	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.95	33.46	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.93	32.18	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.84	31.86	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.04	32.29	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.89	33.51	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.28	31.34	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.48	34.73	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.32	33.46	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-107.08	32.65	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.25	33.62	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-101.36	29.7	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.62	32.73	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.51	33.59	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.59	32.68	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.02	32.36	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.61	34.84	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114	32.47	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.67	27.66	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.79	32.38	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.86	33.58	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.71	32.2	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.08	32.19	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.11	31.44	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.99	32.29	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.95	31.72	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.88	32.53	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.21	32.29	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.01	32.18	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.25	33.76	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.23	33.75	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.87	32.55	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.32	36.16	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.2	33.72	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.18	33.7	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.03	32.26	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.67	33.28	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-113.35	32.8	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.89	32.24	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.68	33.35	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.31	32	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-113.98	32.49	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.57	31.69	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-107.33	32.73	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.66	33.4	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110	31.57	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.13	33.67	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.95	32.37	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.66	35.87	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.83	32.23	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.17	33.73	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.82	32.3	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.5	33.7	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.71	33.6	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.19	33.69	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.86	32.44	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.02	32.37	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.75	25.34	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.92	33.4	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.77	25.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.89	32.98	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.11	34.29	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.29	33.52	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.58	29.91	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.03	32.29	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.84	32.29	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.79	33.58	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.84	32.09	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.49	32.82	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.44	24.24	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.67	33.49	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.45	31.94	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.04	32.26	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.86	32.45	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.04	31.61	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.67	33.43	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.84	33.78	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.09	33.34	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.54	33.78	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.08	31.87	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.8	31.95	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.91	33.5	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.87	32.37	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.86	32.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.97	32.98	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.7	25.48	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-113.98	37.11	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.93	32.25	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.61	32	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.97	32.3	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.97	36.09	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.3	29.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-101.32	29.7	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.04	32.3	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.01	32.21	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.7	32.21	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.2	32.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.34	32.23	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.18	34.05	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.29	33.68	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.97	32.37	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.97	33.82	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.45	32.87	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112	33.57	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.24	32.84	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.99	32.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.71	33.39	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.19	33.61	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.69	35.49	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.89	34.77	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.66	33.98	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.48	33.91	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.47	33.25	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.3	33.63	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.13	32.23	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.2	32.28	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.41	32.54	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.15	30.44	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.05	32.21	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.85	33.64	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.82	32.19	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.69	32.34	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.79	32.25	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.47	32.82	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.5	33.06	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.04	31.62	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.09	32.27	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.37	34.52	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.06	32.22	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.51	33.23	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.43	33.18	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.48	33.18	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.66	33.77	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.98	32.21	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.86	32.29	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.35	31.84	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.82	33.88	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.38	33.65	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.37	33.77	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.77	31.99	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-106.56	32.36	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-114.32	34.11	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.51	31.59	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.58	33.35	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.32	29.54	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.04	31.54	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.3	29.53	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.92	32.34	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.99	33.81	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.78	32.24	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.98	32.41	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.75	32.35	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.72	32.34	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.82	32.22	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.7	25.71	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.16	32.35	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.55	33.76	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-99.26	26.86	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.44	29.17	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.6	29.17	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.25	29.25	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.39	31.81	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.41	31.82	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.19	30.41	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-102.95	29.18	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.75	32.39	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.74	33.2	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.78	32.38	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.93	32.55	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-100.07	28.28	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-102.99	29.18	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.96	32.39	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.95	31.74	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.26	31.36	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-109.99	33.22	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.02	33.21	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.05	27.96	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.07	27.97	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.95	36.19	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.37	29.24	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.78	29.26	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111	32.26	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-100.79	27.45	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-115.04	32.28	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-103.3	29.25	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.05	31.56	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-112.64	32.42	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-102.97	29.19	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.97	32.29	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-116.66	34.04	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-104.68	30.09	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-111.93	33.79	"unknown"	0	0	"none"
"Polioptila melanura Lawrence, 1857"	-110.93	32.35	"unknown"	0	0	"none"
