"name"	"longitude"	"latitude"	"subspecies"	"sinuatus"	"fulvescens"	"peninsulae"	"numSubsppGroups"	"assigned"
"Cardinalis sinuatus sinuatus"	-103.36	29.46	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.64	30.48	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.69	30.1	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.65	26.27	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.15	29.14	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.14	29.18	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.45	29.63	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.55	28.24	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-99.49	27.41	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.07	28.42	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-99.09	28.89	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.54	29.52	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-97.51	26	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.49	29.39	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-99.21	26.72	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.77	29.29	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.49	29.34	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.22	26.26	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-97.58	27.71	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.74	29.26	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.49	29.54	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.62	27.88	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-97.85	28.81	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.75	26.51	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.23	26.41	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.56	26.28	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.14	27.23	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.06	28.04	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.83	28.68	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.94	29.2	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.5	25.88	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.12	29.71	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.42	28.18	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.12	27.87	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.56	27.75	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.14	27.22	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.09	31.52	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.65	31.29	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.26	26.92	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.25	26.91	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinatus"	-98.66	29.23	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.73	26.74	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.73	26.92	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.22	28.04	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.79	26.96	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-104.25	29.78	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-104.02	29.77	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.09	30.14	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.56	30.14	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.22	29.25	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.11	30.65	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.94	29.57	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.35	29.29	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.92	29.53	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-104.59	30.22	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.81	26.82	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.27	29.47	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.08	29.07	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.47	28.98	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.92	27.78	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.5	29.42	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.83	26.32	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.5	25.9	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102	30	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.4	27.8	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-101.23	29.76	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-99.49	27.54	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-97.57	26.49	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-97.7	26.19	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.8	29.24	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.83	28.69	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.82	30.69	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.1	26.64	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.33	27.66	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.93	29.72	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.48	29	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-102.37	31.4	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-103.24	30.16	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-97.79	27.52	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.8	26.84	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.48	26.91	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-103.5	30.03	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-103.74	30.38	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-97.53	26.6	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-98.79	26.94	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.03	29.25	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.65	29.69	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.07	29.46	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-99.5	27.4	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-101.25	29.8	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-103.77	30.56	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-99.13	26.52	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.45	26.15	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.15	27.83	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.35	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-97.48	28.1	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus"	-100.72	31.67	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.09	28.6	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.06	29.82	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.93	29.72	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.25	26.91	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.7	30.51	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.69	30.46	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.26	26.92	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.68	30.51	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.64	30.48	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.1	26.64	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.36	29.46	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.09	31.52	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.78	30.46	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.18	29.31	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.95	30.39	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.82	30.69	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.65	31.29	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.85	30.39	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.07	29.46	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.6	30.12	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.21	26.72	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.17	29.31	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.66	30.44	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.83	30.38	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.81	26.82	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-104.59	30.22	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.69	30.44	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.69	30.1	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.62	27.88	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.42	28.18	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.51	28.15	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.28	29.71	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.94	29.57	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.92	29.53	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.35	29.29	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.77	30.48	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.43	31.45	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.67	29.03	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.78	26.55	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.65	29.69	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.57	29.26	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.25	29.48	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.27	29.47	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.49	27.59	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.39	27.95	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.22	29.25	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.03	29.25	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-100.11	30.65	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.81	26.38	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.09	30.14	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.56	30.14	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.26	26.91	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.5	29.42	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.22	26.26	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-104.02	29.77	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.51	26.93	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.58	27.71	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.46	27.77	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.48	29.42	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.58	29.41	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.48	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.22	28.04	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.56	27.75	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.45	29.63	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.72	30.74	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.94	29.2	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.48	29	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.92	27.78	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.5	25.9	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102.99	29.18	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.33	27.66	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.47	28.98	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.77	29.26	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.08	29.07	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.77	29.29	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.71	29.07	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.62	29.09	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.32	28.97	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.14	29.18	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.74	29.26	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.09	29.09	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.01	29.18	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.15	29.17	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.15	29.14	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.15	29.11	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	28.97	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.8	29.24	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.14	27.22	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.66	29.23	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.85	28.81	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.49	25.91	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.49	26.12	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.64	26.14	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.38	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.45	26.15	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.39	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.41	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.62	26.46	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-102	30	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.54	29.52	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.55	29.53	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.31	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.54	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.34	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.35	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.36	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-103.3	29.27	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.58	26.24	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.85	26.08	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.69	26.19	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.09	29.92	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.83	28.68	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.83	28.69	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.51	27.51	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.15	28.31	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-104.02	30.31	"sinuatus"	1	0	0	1	"sinuatus"
"Pyrrhuloxia sinuata sinuata"	-103.25	29.81	"unknown"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.51	26.13	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.43	27.77	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.53	28.18	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.42	27.75	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.52	28	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.12	27.87	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.12	27.85	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.69	28.25	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.51	26	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.47	25.95	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.12	27.86	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.06	28.04	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.48	25.93	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.21	26.07	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.5	25.88	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.12	29.71	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.07	28.42	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.09	28.89	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.49	29.42	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.4	27.8	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.75	28.4	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.83	26.32	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.5	29.48	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.46	29.23	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.75	26.51	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.52	27.59	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-99.42	27.79	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.45	25.99	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.46	29.44	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.82	26.38	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.81	26.37	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-98.52	27.66	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.68	28.25	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-97.51	28.14	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus sinuatus"	-101.15	27.83	"sinuatus"	1	0	0	1	"sinuatus"
"Cardinalis sinuatus Bonaparte, 1838"	-109.14	31.91	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.81	32.31	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-111.17	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.92	32.5	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.08	32.05	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.71	32.24	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.86	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.7	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.85	32.33	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-111.02	32.28	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.96	32.38	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.94	32.35	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-111.03	31.81	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.14	31.55	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.99	32.45	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.97	32.43	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.76	31.54	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.88	32.22	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-111.28	31.58	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-112.08	33.64	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-109.72	31.56	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.95	32.42	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.93	31.82	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.98	32.46	"unknown"	0	1	0	1	"fulvescens"
"Cardinalis sinuatus Bonaparte, 1838"	-110.73	32.28	"unknown"	0	1	0	1	"fulvescens"
