assigned,longitude,latitude
sinuatus,-103.47,28.88
sinuatus,-103.33,29.03
sinuatus,-98.61,26.39
sinuatus,-100.44,31.46
sinuatus,-97.79,27.43
sinuatus,-98.7,25.62
sinuatus,-100.49,31.9
sinuatus,-102.1,31.59
sinuatus,-97.33,27.87
sinuatus,-98.3,26.04
sinuatus,-103.5,29.29
sinuatus,-98.01,27.47
sinuatus,-103.01,29.26
sinuatus,-99.36,28.04
sinuatus,-103.06,30.9
sinuatus,-97.71,27.31
sinuatus,-101.27,27.7
sinuatus,-102.2,31.86
sinuatus,-97.07,27.83
sinuatus,-103.46,30.3
sinuatus,-98.65,26.6
sinuatus,-98.27,25.59
sinuatus,-102.91,30.2
sinuatus,-99.43,27.57
sinuatus,-100.62,30.95
sinuatus,-98.07,29.63
sinuatus,-99.53,27.51
sinuatus,-101.4,29.54
sinuatus,-101.09,29.37
sinuatus,-103.46,29.52
sinuatus,-102.34,31.1
sinuatus,-104.15,30.93
sinuatus,-98.59,27.06
sinuatus,-98.66,29.75
sinuatus,-98.65,26.81
sinuatus,-103.58,29.87
sinuatus,-99.6,25.96
sinuatus,-98.34,27.26
sinuatus,-100.4,27.43
sinuatus,-104.08,30.75
sinuatus,-98.85,28.67
sinuatus,-100.5,26.54
sinuatus,-97.22,27.63
sinuatus,-100.01,29.54
sinuatus,-99.78,29.29
sinuatus,-98.85,30.63
sinuatus,-100.17,26.9
sinuatus,-98.99,26.47
sinuatus,-99.68,29.77
sinuatus,-100.92,28.72
sinuatus,-102.82,31.64
sinuatus,-100.34,29.86
sinuatus,-98.56,28.34
sinuatus,-99.65,29.3
sinuatus,-103.27,29.6
sinuatus,-98.75,30.9
sinuatus,-103.61,29.17
sinuatus,-98.06,26.45
sinuatus,-99.5,28.69
sinuatus,-97.14,27.92
sinuatus,-98.12,30.33
sinuatus,-103.29,30.16
sinuatus,-100.07,29.65
sinuatus,-98.66,27.28
sinuatus,-104,29.67
sinuatus,-98.2,27.66
sinuatus,-98.53,26.55
sinuatus,-100.79,29.97
sinuatus,-103.78,29.06
sinuatus,-98.92,25.62
sinuatus,-104.1,29.15
sinuatus,-99.28,30.77
sinuatus,-98.87,26.48
sinuatus,-97.35,26.23
sinuatus,-98.72,29.33
sinuatus,-97.67,26.05
sinuatus,-102.51,31.82
sinuatus,-98.91,28.79
sinuatus,-103.24,29.13
sinuatus,-98.75,26.62
sinuatus,-102.22,30.13
sinuatus,-96.8,28.31
sinuatus,-98.91,26.84
sinuatus,-98.52,27.28
sinuatus,-99.3,28.69
sinuatus,-99.67,26.81
sinuatus,-96.26,29.74
sinuatus,-99.16,30.05
sinuatus,-98.06,26
sinuatus,-99.62,25.7
sinuatus,-98.09,28.79
sinuatus,-103.96,29.47
sinuatus,-99.82,29.01
sinuatus,-102.84,29.09
sinuatus,-103.91,30.58
sinuatus,-98.14,27.03
sinuatus,-97.13,28.37
sinuatus,-97.95,29.5
sinuatus,-96.47,28.82
sinuatus,-98.64,28.51
sinuatus,-96.94,28.29
sinuatus,-102.08,31.88
sinuatus,-98.78,29.96
sinuatus,-98.01,29.21
sinuatus,-105.31,30.24
sinuatus,-98.2,27.19
sinuatus,-99.26,28.45
sinuatus,-99.65,29
sinuatus,-99.47,29.12
sinuatus,-98.5,25.51
sinuatus,-98.38,28.43
sinuatus,-99.71,29.18
sinuatus,-103.49,30.03
sinuatus,-97.22,28.04
sinuatus,-99.11,28.17
sinuatus,-97.84,28.16
sinuatus,-100.25,28.35
sinuatus,-98.41,26.57
sinuatus,-97.69,27.93
sinuatus,-97.44,27.88
sinuatus,-97.95,28.24
sinuatus,-97.15,25.82
sinuatus,-96.84,28.5
sinuatus,-98.48,25.89
sinuatus,-104.63,28.86
sinuatus,-99.28,28.32
sinuatus,-101.48,30.4
sinuatus,-97.94,29.29
sinuatus,-101.65,32.09
sinuatus,-103.64,30.81
sinuatus,-103.91,29.08
sinuatus,-99.76,29.43
sinuatus,-101.75,30.34
sinuatus,-99.95,26.83
sinuatus,-101.47,32.07
sinuatus,-101.69,30.66
sinuatus,-100.51,27.01
sinuatus,-102.68,29
sinuatus,-102.75,28.83
sinuatus,-102.66,31.31
sinuatus,-100.5,28.71
sinuatus,-98.49,28.8
sinuatus,-100.64,26.58
sinuatus,-98.55,25.73
sinuatus,-103.26,29.91
sinuatus,-98.46,26.43
sinuatus,-98.2,28.04
sinuatus,-103.36,31.57
sinuatus,-102.69,29.11
sinuatus,-98.02,27.02
sinuatus,-98.42,26
sinuatus,-101.02,29.55
sinuatus,-98.53,26.26
sinuatus,-102.23,31.31
sinuatus,-99.34,29.19
sinuatus,-99.02,29.23
sinuatus,-103.93,28.92
sinuatus,-98.24,27.91
sinuatus,-101.86,32.08
sinuatus,-103.7,28.99
sinuatus,-100.53,26.65
sinuatus,-98.49,29.7
sinuatus,-100.56,26.81
sinuatus,-101.7,31
sinuatus,-104.1,29.95
sinuatus,-104.21,29.34
sinuatus,-102.48,28.89
sinuatus,-102.3,28.37
sinuatus,-100.17,26.55
sinuatus,-98.35,26.35
sinuatus,-98.79,25.84
sinuatus,-103.23,30.24
sinuatus,-102.95,28.63
sinuatus,-102.79,28.94
sinuatus,-98.33,25.72
sinuatus,-97.94,28.95
sinuatus,-100.55,31.54
sinuatus,-100.18,28.65
sinuatus,-98.05,30.43
sinuatus,-98.87,27.96
sinuatus,-96.41,28.45
sinuatus,-104.64,29.58
sinuatus,-101.99,29.86
sinuatus,-98.04,26.56
sinuatus,-102.12,32.01
sinuatus,-98.13,27.29
sinuatus,-99.43,27.09
sinuatus,-101.16,27.89
sinuatus,-99.42,28.33
sinuatus,-105.24,29.08
sinuatus,-102.89,31.03
sinuatus,-102.44,31.99
sinuatus,-101.39,30.84
sinuatus,-100.28,29.46
sinuatus,-99.29,27.13
sinuatus,-102.85,31.75
sinuatus,-102.98,31.66
sinuatus,-101.44,29.31
sinuatus,-100.13,27.24
sinuatus,-100.4,28.13
sinuatus,-98.88,27.08
sinuatus,-100.38,28.31
sinuatus,-98.8,29.47
sinuatus,-101.68,27.56
sinuatus,-100.73,26.92
sinuatus,-100.64,27.17
sinuatus,-99.35,30.16
sinuatus,-98.13,28.12
sinuatus,-97.97,28.13
sinuatus,-99.34,26.95
sinuatus,-98.31,26.54
sinuatus,-97.82,27.98
sinuatus,-101.82,31.25
sinuatus,-99.03,30.89
sinuatus,-96.8,28.12
sinuatus,-99.76,30.49
sinuatus,-101.94,28.09
sinuatus,-100.61,28.58
sinuatus,-103.85,30.46
sinuatus,-103.84,29.37
sinuatus,-96.87,28.2
sinuatus,-98.96,26.62
sinuatus,-97.5,25.7
sinuatus,-97.05,28.05
sinuatus,-98.26,30.33
sinuatus,-101.64,29.58
sinuatus,-101.55,27.06
sinuatus,-100.98,29.29
sinuatus,-100.99,29.88
sinuatus,-99.89,29.2
sinuatus,-98.04,29.39
sinuatus,-97.83,26.67
sinuatus,-98.24,28.71
sinuatus,-101.77,28.05
sinuatus,-100.9,29.64
sinuatus,-102.04,32.08
sinuatus,-97.56,29.54
sinuatus,-100.05,29.04
sinuatus,-99.18,26.56
sinuatus,-101.37,29.66
sinuatus,-98.98,27.34
sinuatus,-97.64,27.43
sinuatus,-97.38,28.1
sinuatus,-99.39,27.95
sinuatus,-101.28,29.71
sinuatus,-97.52,28
sinuatus,-103.06,29.82
