"name"	"longitude"	"latitude"	"subspecies"	"celsum"	"numSubsppGroups"	"assigned"
"Toxostoma curvirostre (Swainson, 1827)"	-103.37967	20.761764	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.38215	20.763285	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.303291	33.482042	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.059598	19.367516	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.721624	30.464238	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.858726	25.444168	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.62247	29.585026	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.992134	33.577881	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.944938	33.46072	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.099838	32.443497	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.856106	31.49573	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.135619	26.082301	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.203451	19.499201	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.857773	25.443928	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.055368	19.591946	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.365989	26.17672	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.597733	26.539649	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.232895	19.315097	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.142106	19.501275	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.140813	19.483689	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.071395	28.944688	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.071395	28.944692	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.071392	28.944673	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.727828	20.918345	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.027423	30.318002	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.114314	25.897945	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.51459	33.603801	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.159656	19.411347	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.858772	25.442411	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.11095	19.149596	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.864816	33.730764	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.767115	32.086078	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.331245	31.920422	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.490354	37.739349	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.923502	32.552379	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.906663	33.527703	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.467767	20.732295	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.455519	29.460269	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.365965	26.176688	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.219437	33.757808	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.433113	33.534508	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.88188	32.309178	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.694021	19.539526	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.804447	20.687273	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.895866	19.853218	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.613523	33.87556	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.923266	33.452694	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.140229	19.482209	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.140181	19.482171	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.140221	19.482164	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.895116	33.568544	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.210496	19.303771	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.150106	33.676821	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.859383	25.440735	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.107408	32.220209	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.498569	33.567057	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.620334	35.105253	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.362887	26.205588	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.851605	31.496498	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.847197	30.006541	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.97195	33.370131	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.810199	31.945624	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.534325	33.078353	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.556979	25.394437	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.33295	31.920819	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.015749	19.254359	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.155961	31.90452	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.597949	20.105349	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.210574	32.271904	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.340319	20.700247	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.945512	33.461199	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.734372	33.361165	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.356378	19.634883	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.663514	26.185758	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.944703	33.459903	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.189873	26.509142	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.123867	19.283986	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.847298	33.57623	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.433507	28.293162	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.43448	28.291167	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.195709	19.694918	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.800783	33.692525	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.979387	32.452033	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.869135	33.555142	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.86836	33.55483	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.479851	21.037551	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.557043	22.767211	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.077249	19.459531	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.457658	29.457477	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.421933	29.292659	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.21236	32.262527	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.284068	20.579288	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.071343	28.944809	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.985033	25.101335	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.906045	33.329602	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.425387	33.339047	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.70918	22.642559	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.197888	32.277123	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.624187	33.469604	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.18555	19.316561	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.06929	19.59092	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.90781	32.247997	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.868408	33.555308	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.085847	19.340321	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.071089	19.590982	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.848927	31.496704	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.141869	31.547751	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.23941	31.390295	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045555	19.464663	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045545	19.464653	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045831	19.464134	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.094653	19.295995	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.069763	31.715289	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.094105	19.290561	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045416	19.464299	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045418	19.464305	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045775	19.464356	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045699	19.464495	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045791	19.464326	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.04559	19.464285	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.99146	25.335292	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045625	19.464215	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.069317	19.458875	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.0457	19.464321	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045675	19.464499	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.760816	31.538913	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045816	19.46444	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045348	19.464885	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.045615	19.464258	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.207033	19.440626	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.068099	25.334796	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.137382	21.59904	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.207881	21.984682	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.057122	19.592108	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.954658	33.455313	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-104.103967	20.779163	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.1987	19.4077	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.7755	17.1734	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.078287	33.644483	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.151584	32.007904	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.040703	19.56743	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.722855	22.978326	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.948855	32.243682	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.857796	25.44393	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.066492	19.475675	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.123098	20.341203	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.944663	33.460513	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.434909	28.288187	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.434782	28.288159	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-105.434643	28.288121	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.94487	33.461638	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.39529	32.0406	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.29536	31.569181	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.694373	20.177288	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.69438	20.177318	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.694387	20.177312	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.239472	31.390237	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.886767	33.583718	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.847208	33.577137	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.902874	33.41711	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.005164	32.106368	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.943292	33.462763	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.95	33.46	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.046408	31.924836	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.427267	32.652347	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.401573	32.644632	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.400513	32.643968	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.413383	20.752737	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.413345	20.752717	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.413405	20.7524	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.637914	24.966206	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.513778	31.921788	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.39534	32.040549	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.623159	29.585342	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.733095	33.362908	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.423162	31.938323	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.881234	31.912022	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.965373	20.388781	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.964466	20.389109	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.67558	20.149395	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.675597	20.149383	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.675567	20.149392	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.849228	33.611775	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.471201	25.961621	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.047156	33.775928	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.95236	25.074873	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.330567	31.920473	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.799338	33.693074	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.365204	17.866458	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.070276	19.290222	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.806135	25.276911	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.12484	33.85434	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.970634	33.597405	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.381899	20.760937	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.477822	32.385058	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.786692	20.021657	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.743493	35.120422	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.031911	33.706305	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.177488	20.593172	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.760352	31.539159	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.683266	30.358535	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.228972	19.328081	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.481871	35.136355	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.694353	20.17729	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.399404	20.662512	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.789995	32.306203	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-101.847315	33.5773	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.642545	33.390958	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.481298	35.082857	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.015158	31.79678	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.97579	32.591861	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.760641	31.538859	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.623992	18.753039	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.393593	20.708721	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.160878	32.254527	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.981453	32.453097	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.298801	31.758817	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.798819	33.771353	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.723992	17.07035	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.566297	34.627799	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.926273	33.49353	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.946463	33.461672	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.729483	32.281894	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.860138	25.442463	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.624405	25.370567	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.857788	25.443932	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.821795	32.310822	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.486374	35.107037	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.944062	33.460473	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.944905	33.46092	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-107.888992	27.488512	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.984688	32.455203	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-100.985015	25.10254	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.62486	18.75113	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.61764	35.097946	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-98.132786	26.290547	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.141469	19.483111	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-106.657243	35.119632	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.16607	32.25014	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.162142	32.254098	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.466928	29.491897	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.155877	31.904395	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.156156	31.904465	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-111.148717	32.187813	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.981125	32.453392	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-99.183383	19.300331	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-102.848744	23.198659	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.979033	32.451917	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.979028	32.451888	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.937537	32.233065	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.866515	32.259667	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-97.67953	27.290242	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-112.06702	33.322302	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-96.514476	17.04468	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-103.411055	20.755358	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.155936	31.904555	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-109.15583	31.904455	"unknown"	0	0	"none"
"Toxostoma curvirostre (Swainson, 1827)"	-110.9079	32.248685	"unknown"	0	0	"none"
