"name"	"longitude"	"latitude"	"subspecies"	"amaka"	"numSubsppGroups"	"assigned"
"Melospiza melodia maxillaris"	-122.039	38.238	"melodia"	0	0	"none"
"Melospiza melodia maxillaris"	-122.1280798	38.1650183	"melodia"	0	0	"none"
"Melospiza melodia maxillaris"	-122.0540669	38.1853086	"melodia"	0	0	"none"
"Melospiza melodia samuelis ?"	-122.3079	37.8650339	"melodia"	0	0	"none"
"Melospiza melodia pusillula"	-122.275436	37.7753593	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-120.43822	37.52078	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.43822	37.52078	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-122.2278908	37.0671606	"melodia"	0	0	"none"
"Melospiza melodia gouldii ?"	-120.84938	35.366994	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.84938	35.366994	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.6894686	34.4127266	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-118.4895973	34.0293477	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-118.176956	33.782666	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-118.496472	32.909121	"melodia"	0	0	"none"
"Melospiza melodia montana"	-116.0727189	33.5719174	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-116.0727189	33.5719174	"melodia"	0	0	"none"
"Melospiza melodia rivularis"	-112.066667	26.183333	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-71.23	42.28	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-72.9286	41.3018	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-73.3583	41.1414	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-95.31378	38.90179	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-98.8222	48.2167	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-94.5785	39.1005	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.76639	39.08416	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.7794	42.3994	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.1243	40.26623	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.9730271	38.2176695	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.8292374	38.0810944	"melodia"	0	0	"none"
"Melospiza melodia pusillula"	-122.227132	37.484841	"melodia"	0	0	"none"
"Melospiza melodia pusillula"	-122.117302	37.50575	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.381799	37.251624	"melodia"	0	0	"none"
"Melospiza melodia pusillula"	-121.971884	37.436179	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-93.2636	44.98	"melodia"	0	0	"none"
"Melospiza melodia atlantica"	-75.7475	37.3286	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.4071573	33.9492883	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.0033443	34.1290341	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-117.4071573	33.9492883	"melodia"	0	0	"none"
"Melospiza melodia montana"	-108.4843	45.2077	"melodia"	0	0	"none"
"Melospiza melodia adusta"	-101.60944	19.51583	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.742395	41.8959486	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-119.6859402	34.0195873	"melodia"	0	0	"none"
"Melospiza melodia pusillula"	-122.105724	37.462983	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-111.9086	33.4147	"melodia"	0	0	"none"
"Melospiza melodia merrilli x Melospiza melodia montana"	-120.1106	46.2622	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.32182	35.94172	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.0367837	33.9913481	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-119.9675636	33.9423492	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-118.091648	34.171076	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.84778	37.060514	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.321597	37.292717	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.7323199	39.009194	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.3363899	40.3077331	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.2699852	39.4354137	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.2574231	37.871928	"melodia"	0	0	"none"
"Melospiza melodia merrilli"	-116.9097	46.7514	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-122.694834	38.9992745	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-71.58	42.5	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.694834	38.9992745	"melodia"	0	0	"none"
"Melospiza melodia montana"	-114.60084	34.84919	"melodia"	0	0	"none"
"Melospiza melodia montana"	-114.4369	34.6761	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-114.5371	32.7836	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-114.52854	32.7654	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-114.7169331	32.7239512	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-114.7491	32.7313	"melodia"	0	0	"none"
"Melospiza melodia montana"	-115.21645	41.84056	"melodia"	0	0	"none"
"Melospiza melodia samuelis"	-122.3765387	37.9745281	"melodia"	0	0	"none"
"Melospiza melodia montana"	-113.7919	42.5503	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-122.6114	48.36807713	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.27551	37.8988	"melodia"	0	0	"none"
"Melospiza melodia montana"	-116.37889	35.03639	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.6856641	37.92395	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.3616559	37.8999569	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-121.9703	44.5978	"melodia"	0	0	"none"
"Melospiza melodia kenaiensis"	-147.4130555556	60.2636111111	"melodia"	0	0	"none"
"Melospiza melodia maxillaris"	-122.09126	38.0211559	"melodia"	0	0	"none"
"Melospiza melodia kenaiensis"	-149.7972222222	61.0561111111	"melodia"	0	0	"none"
"Melospiza melodia kenaiensis"	-147.3352777778	60.3352777778	"melodia"	0	0	"none"
"Melospiza melodia kenaiensis"	-147.6936111111	59.9708333333	"melodia"	0	0	"none"
"Melospiza melodia kenaiensis"	-147.8988888889	60.0519444444	"melodia"	0	0	"none"
"Melospiza melodia kenaiensis"	-146.4569444444	60.3819444444	"melodia"	0	0	"none"
"Melospiza melodia kenaiensis"	-148.2375	60.5530555556	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.3818437	41.7644948	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.3282225	41.7998952	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.3442817	41.4363981	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.1459492	41.4459612	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.1662166	41.4439906	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.1487445	41.4601244	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-73.54028	40.79194	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-72.10389	41.09778	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-80.6967	28.6431	"melodia"	0	0	"none"
"Melospiza melodia atlantica"	-72.3325	40.89972	"melodia"	0	0	"none"
"Melospiza melodia atlantica"	-72.37556	41.07722	"melodia"	0	0	"none"
"Melospiza melodia montana"	-116.4469787	44.4007541	"melodia"	0	0	"none"
"Melospiza melodia montana"	-118.090158	36.546837	"melodia"	0	0	"none"
"Melospiza melodia montana"	-115.59333	40.34583	"melodia"	0	0	"none"
"Melospiza melodia montana"	-115.48778	41.795	"melodia"	0	0	"none"
"Melospiza melodia montana"	-115.55	40.07	"melodia"	0	0	"none"
"Melospiza melodia montana"	-115.51	40.17	"melodia"	0	0	"none"
"Melospiza melodia merrilli"	-116.7247	47.675	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-124.1857359	40.8169968	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-123.0344417	38.3027788	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.5713918	38.1609871	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.665	37.8933	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.127884	37.8305356	"melodia"	0	0	"none"
"Melospiza melodia maxillaris"	-122.0868707	38.1527487	"melodia"	0	0	"none"
"Melospiza melodia maxillaris"	-121.8754661	38.0122935	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.64307	37.053124	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.06391	35.1511398	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-118.447688	33.9517	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.333	34.599	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-114.6337026	34.9233966	"melodia"	0	0	"none"
"Melospiza melodia montana"	-106.3304805555	29.4621811111	"melodia"	0	0	"none"
"Melospiza melodia sanaka"	-167.8463888889	53.385	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-115.532	33.0549	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-123.1417	49.3	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-124.3167	49.3167	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-124.5406	49.3245	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-124.42423	49.29703	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-124.3667	49.2833	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-124.8	48.9895	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-126.6166666667	49.7166666667	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-126.6167	49.6	"melodia"	0	0	"none"
"Melospiza melodia maxima"	-173.7044444444	52.425	"melodia"	0	0	"none"
"Melospiza melodia montana"	-118.099737	37.432159	"melodia"	0	0	"none"
"Melospiza melodia montana"	-118.065594	37.426865	"melodia"	0	0	"none"
"Melospiza melodia ssp."	-124.8	49.25	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.99975	37.657889	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.999754	37.657889	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.0841	42.2039	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.0391752	40.8587106	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-96.38099	46.54242	"melodia"	0	0	"none"
"Melospiza melodia maxillaris"	-121.9717	38.1514	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-123.996567	40.7650102	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-124.13677	40.8701	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-124.2623	40.5807	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-124.3684553	40.4670873	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-124.0795	40.8701	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-124.1433	41.0591	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-87.6149	41.853	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.2574231	37.871928	"melodia"	0	0	"none"
"Melospiza melodia ssp."	-122.2574231	37.871928	"melodia"	0	0	"none"
"Melospiza melodia montana"	-117.63389	37.755	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.6853	37.9094	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.22163	37.81094	"melodia"	0	0	"none"
"Melospiza melodia pusillula"	-122.30352	37.89469	"melodia"	0	0	"none"
"Melospiza melodia pusillula"	-122.29335	37.89881	"melodia"	0	0	"none"
"Melospiza melodia maxillaris"	-122.1347	38.2106	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.6354462	40.6644693	"melodia"	0	0	"none"
"Melospiza melodia merrilli"	-122.6354462	40.6644693	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-123.12722	40.77361	"melodia"	0	0	"none"
"Melospiza melodia merrilli"	-123.12722	40.77361	"melodia"	0	0	"none"
"Melospiza melodia rufina"	-122.6354462	40.6644693	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-122.6354462	40.6644693	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.2399175	39.4319691	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.20291	39.40084	"melodia"	0	0	"none"
"Melospiza melodia montana"	-121.604747	36.076973	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-120.2399175	39.4319691	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-121.7847986	37.9017901	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-121.604747	36.076973	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.604747	36.076973	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-115.6173	33.1658	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.2482606	37.8713083	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.478157	36.048591	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.578422	36.091686	"melodia"	0	0	"none"
"Melospiza melodia ssp."	-122.3765387	37.9745281	"melodia"	0	0	"none"
"Melospiza melodia ssp."	-121.986699	38.264763	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-75.9963	38.8761	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-76.2224	38.7841	"melodia"	0	0	"none"
"Melospiza melodia samuelis"	-122.4905	38.01273	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.794605	40.663347	"melodia"	0	0	"none"
"Melospiza melodia montana"	-121.63515	40.35205	"melodia"	0	0	"none"
"Melospiza melodia montana"	-121.61018	40.3397	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.8774877	34.41144747	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.8805381	34.4112762	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.8805969	34.41045452	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.8791029	34.41002112	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.8771574	34.40815609	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.353	34.042	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.351	34.038	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.054	34.012	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.096	34.011	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.091	34.007	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.065	34.005	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.091	34.003	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.09	34.003	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.055	34.003	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.064	34.002	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.059	34.002	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.059	34.001	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.065	33.998	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.064	33.998	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.062	33.994	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-120.073	33.985	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-119.683	34.019	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-119.714	33.998	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-119.72	33.996	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-119.704	33.993	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-119.685	33.991	"melodia"	0	0	"none"
"Melospiza melodia graminea"	-119.681	33.99	"melodia"	0	0	"none"
"Melospiza melodia montana"	-111.636863	39.268295	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.4141973	33.9498723	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.704471	37.938969	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.213974	37.638115	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.265384	37.904094	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.2088	33.1432	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-116.6760619	33.7912634	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.3985229	41.6024482	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.825497	41.3783019	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.3820589	41.2275573	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.271428	35.882291	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.01778	35.37333	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.60656	35.389476	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.129593	32.557429	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-121.9867	38.3567	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.32522	38.214641	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.0866552	37.8785684	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-123.01256	38.50417	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.9111073	38.1010747	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-123.5275764	38.7667231	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-123.5168779	38.7594117	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-123.0889	39.45279	"melodia"	0	0	"none"
"Melospiza melodia cleonensis"	-123.7995688	39.3065656	"melodia"	0	0	"none"
"Melospiza melodia rufina"	-133.5272222222	54.8030555556	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.7117543	38.3336123	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.245263	37.8677546	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.29028	34.5506234	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.29028	34.53611	"melodia"	0	0	"none"
"Melospiza melodia montana"	-121.6361	42.0036	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.781173	37.674352	"melodia"	0	0	"none"
"Melospiza melodia merrilli"	-120.43822	37.52078	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.171	37.87338	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.1053	37.90891	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.881282	37.588966	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.595845	37.75089	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.31847	37.7026386	"melodia"	0	0	"none"
"Melospiza melodia merrilli"	-120.469857	37.6661	"melodia"	0	0	"none"
"Melospiza melodia montana"	-120.469857	37.6661	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-123.2608	44.5647	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.837635	36.906799	"melodia"	0	0	"none"
"Melospiza melodia montana"	-118.34519	37.40065	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.05205	37.95569	"melodia"	0	0	"none"
"Melospiza melodia montana"	-119.141074	37.990578	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-119.4641	36.7166	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-121.992294	38.0356476	"melodia"	0	0	"none"
"Melospiza melodia montana"	-118.214801	36.826074	"melodia"	0	0	"none"
"Melospiza melodia montana"	-118.2352	37.40611	"melodia"	0	0	"none"
"Melospiza melodia montana"	-118.56761	37.79747	"melodia"	0	0	"none"
"Melospiza melodia montana"	-116.877552	36.463047	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.493265	37.720971	"melodia"	0	0	"none"
"Melospiza melodia montana"	-117.333	34.599	"melodia"	0	0	"none"
"Melospiza melodia montana"	-117.905657	35.9367219	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.3791	36.7807	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.3793	36.7809	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.3794	36.781	"melodia"	0	0	"none"
"Melospiza melodia heermanni ?"	-121.14779	36.49089	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-116.88722	34.86333	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-120.1058	37.753536	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.843604	35.322367	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.31782	35.764517	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.798396	35.359222	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.835053	35.393011	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-120.858963	35.393236	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.319496	36.407657	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.086439	35.557241	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-121.835607	36.60922	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-116.5190152	33.7881817	"melodia"	0	0	"none"
"Melospiza melodia montana"	-122.320284	41.3200904	"melodia"	0	0	"none"
"Melospiza melodia fallax"	-114.7074	33.4174	"melodia"	0	0	"none"
"Melospiza melodia montana"	-105.2205672	39.75554978	"melodia"	0	0	"none"
"Melospiza melodia montana"	-105.1905664	39.65359597	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-123.4851937	39.6863371	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-123.4851937	39.6863371	"melodia"	0	0	"none"
"Melospiza melodia gouldii"	-122.2291879	37.8462945	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.31278	34.07389	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.516559	33.676075	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.682933	33.871275	"melodia"	0	0	"none"
"Melospiza melodia heermanni"	-117.4554799	34.0295232	"melodia"	0	0	"none"
"Melospiza melodia sanaka"	-166.5300391	53.9003905	"melodia"	0	0	"none"
"Melospiza melodia rufina"	-135.33	57.0530555556	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-122.3133	47.5267	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-122.3308	47.6064	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-122.7042	47.1047	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-123.0339	44.9431	"melodia"	0	0	"none"
"Melospiza melodia merrilli"	-122.131845	37.435739	"melodia"	0	0	"none"
"Melospiza melodia montana"	-117.29028	34.53611	"melodia"	0	0	"none"
"Melospiza melodia montana"	-116.5196357	33.7871109	"melodia"	0	0	"none"
"Melospiza melodia montana"	-105.0838961	40.58526928	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-74.6598	40.3495	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-73.1336	41.1844	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-83.1959	42.2842	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-87.8214	41.8113	"melodia"	0	0	"none"
"Melospiza melodia melodia"	-93.7102	46.533	"melodia"	0	0	"none"
"Melospiza melodia morphna"	-122.216436	37.25244	"melodia"	0	0	"none"
