"name"	"longitude"	"latitude"	"subspecies"	"lepida"	"nitens"	"numSubsppGroups"	"assigned"
"Phainopepla nitens"	-111.735665	34.92808	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.2912280345	31.4638494271	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.2918836722	31.4637647109	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.760405	31.5392233333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.66246	32.753639	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.9144275067	32.4256268314	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-103.6525668658	22.3666825394	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0462883333	31.56461	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.5073783333	31.5921266667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-119.6851598344	34.9483922917	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.921356	32.318336	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7216183333	32.2411266667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.8105775	32.7222773	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.4397157603	33.6049277094	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.1897387135	36.5053780962	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.1811507387	23.8612421856	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.6656753	30.8560862	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.0342781068	34.7257207028	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.167294	34.1402854	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.3063746467	32.8684658936	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7622852646	31.5381668761	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.9481666667	31.7169916667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.7681993778	34.8731195966	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7812366667	32.1773533333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.3056966667	32.8654183333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.4231025676	35.900462218	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5725779662	35.8998771077	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.4620442434	35.8841886763	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5487520837	35.8244930453	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.4428520109	32.7767306714	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.2637454041	40.4657153803	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.6801147222	29.8120765556	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7606411	31.5388588	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5726433333	34.0848233333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.2686157406	40.4686366847	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.8238821029	31.9343908531	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.4648466846	33.2103587025	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-101.6906693144	22.5261416689	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7606733333	31.5392816667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.9906433906	27.9372746003	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.212962299	34.1847216976	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.8028316802	20.6846848044	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.2143815112	34.2013715746	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7383466667	32.4289566667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.0557142041	39.8852960494	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.2691299235	40.4686032742	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.2685837864	40.4687500555	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.1515233333	19.874375	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.8361841567	39.3211345112	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.6648373603	35.4623371309	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.5709306865	34.0499271	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.9923646879	32.2167992132	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.4298353856	34.3757286077	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5849933333	34.101605	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.585245	34.10029	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.0506278333	34.001225	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.076051458	32.8251456042	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7582132679	33.8080034562	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6438419616	33.5469315712	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6410953796	33.5465738996	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6416425502	33.5466543758	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6431660449	33.5468510952	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6459662711	33.5468689788	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6468353069	33.546860037	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6474897659	33.546860037	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6440594182	33.5472784269	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6440218672	33.5479177586	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6436731801	33.5486554431	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6469642035	33.5470799764	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6473607175	33.5473752445	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6456819732	33.5465313254	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6455883377	33.5465240632	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7468130248	33.7916361611	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.014594268	33.9839832842	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.2033388387	40.1562316621	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5419933333	34.05487	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.5441412183	39.5268992514	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.5441180147	39.5267974045	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.5447070852	39.5248647301	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.806274478	33.5753539911	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5805583333	34.0924	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5809683333	34.0927983333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6212568294	33.4815974765	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.1639339438	32.2103298817	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-101.8942484436	22.6791365245	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.7747231401	34.1093504233	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.452867546	33.6542008729	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.1673467506	34.200173094	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.176125	19.8930116667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.5175233333	18.33431	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.517465	18.3341616667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.5180283333	18.3356683333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-105.9108618919	22.7794706458	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.4987053519	36.1602815793	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.2687138	33.981771	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7609196	31.5388494	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.3013121061	34.124066302	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.9964246326	34.0231230724	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.0699735344	34.0747326458	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0442574024	31.6256591659	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0447629988	31.6255489686	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.4688290337	33.2810284114	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.2833140548	20.5937570006	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.35447	34.2691916667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.1008887589	24.007693709	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.358037094	36.4388921086	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-101.1101576686	25.1547329033	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.722919125	36.9661246089	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.506737	33.527088	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.551567	36.4176075	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.29312079	32.8910810565	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.89963219	32.4328160906	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.6534050455	33.0441986635	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0416054927	31.6131247833	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0411372541	31.6130863089	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.6553594	31.6795337	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.3579673566	36.4389460539	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.9430131625	37.7430275811	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7185318351	34.1127957502	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.436084646	33.7570834761	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.4579747678	33.225348732	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0411717087	31.61311939	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0425890929	31.6126543604	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0425217827	31.612678203	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0438721667	31.604205	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.016905555	33.9588461117	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.1595477783	34.0907527783	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.5680458669	34.0474041703	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.5176210545	18.3347418232	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.9170239722	34.480086	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.0513185449	31.7314795235	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.420595	36.1449866667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-119.2352467578	34.3232538498	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.3613040246	36.4397168606	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.346492639	24.1097511104	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.5174983333	18.3349516667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.51742	18.334905	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.51733	18.3348216667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.6083373889	20.2508544722	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.1724717639	34.1888716566	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.6005207997	33.8368546	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.2963466734	20.6090364661	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.6945413698	33.7524865563	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.2144097781	34.2013449218	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.6953046955	33.7030101182	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7377033333	32.1795366667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.8956774088	27.8918822314	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.0341968909	33.2183474789	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-119.2273782	34.2850137	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7250526	33.7905729	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.8250096374	34.8101140892	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-101.7617345575	21.295584917	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7410077004	33.7941874633	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.099944286	24.0041464217	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.1561457758	33.2769011052	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.7606337	31.5390131	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.1669048421	34.2001925518	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.9267616444	31.9409232649	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.9273392316	31.9411745894	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.9271010051	31.9412058432	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7171611995	34.1154149362	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0449060763	31.5648942785	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.3724045608	37.420196282	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-104.1930917278	30.7493953743	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.2375169593	29.8244722004	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.1712656078	30.332117775	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.7279671371	32.0698407608	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.302925	34.1228195	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.1419361373	32.9369088082	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.74582	32.212045	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.3396165683	37.7944231861	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.546488	19.6915425	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.9383226649	37.7445796115	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.968285	34.139786	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.96967222	34.13998333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7404591146	33.7940633965	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.8269958134	34.082243187	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-121.0323132387	38.223797249	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.941188018	31.6721271268	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.48998	33.1021616667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7645772382	33.8004376177	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-122.53693813	39.6048237312	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.3615975028	36.4393857042	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.3616718657	36.4395906235	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.3616165861	36.4394367632	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.361636294	36.4392520157	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.303475	34.1231305	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.3033716667	34.1231111667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.4239026	33.2453165	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.933438445	33.2216544717	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.7424249294	18.398812955	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.2837881843	20.5947671819	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-113.4937230492	35.1786009147	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.8386743443	34.1678599117	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.1983350465	20.288994253	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.8040135767	20.6899531406	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.30183	34.1208778333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.3611538209	36.439699681	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.5296554565	36.4573249817	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-98.8082168749	20.1542546035	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7536980426	33.7957995584	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.1826923704	20.2973012488	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.1826768792	20.2969894644	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.1827630859	20.2968637211	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.1827800963	20.2967136712	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.8439688932	31.4998929686	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7579716667	33.8063283333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.880072	31.725142	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-103.8369340707	30.5408122102	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.1145898652	33.6512004654	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.05111	33.30833	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.3030033333	34.1229361667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.3036179722	34.1191980944	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.573815	34.08477	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-102.6326051362	21.1189601706	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-101.8191915412	21.7329954211	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.4138210727	36.1549009402	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.7762200621	24.891982704	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7405819752	33.7940609803	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-106.8509013997	34.2787099	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-97.4453398538	18.3262430134	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.6196877363	34.2607489682	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-109.9972683191	23.0710747871	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.6772252757	33.7753135724	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.9325408	36.5322649	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5733733333	34.0849816667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.573325	34.0849216667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7674925556	33.8185483203	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.438	36.154	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.3611484565	36.4397654126	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.992971951	25.3346847305	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7153633333	34.1172416667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.5483296704	33.7595380761	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.0296437223	33.3519691765	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.5340479389	34.5275968958	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.9740121508	36.5892764215	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.3054528961	32.8674734604	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.2787738393	33.436651139	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.2390666667	32.8689611111	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.7234211783	34.1007906486	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.8973423751	27.2973230415	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.9307469	34.1683017	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.4206783333	36.1583638333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-120.675188853	35.6353585904	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.1355978366	31.4005192735	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.1560132714	19.7752754968	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.8584226853	32.1908765819	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7405187897	33.7939813253	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-103.8376004304	30.5405592784	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.557778022	33.6243784059	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.7254124988	34.1008876858	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.7242722222	34.1005555556	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.4726142359	34.1735712875	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.4087451	33.904764	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.579441822	33.751107269	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.724185	20.9166133333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7405405343	33.79382762	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.8358757158	33.7387235633	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.6111707744	34.2745423426	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-105.8521551872	32.9584025062	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-102.5989268923	21.0543253768	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7578003464	33.8058213794	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.0497572466	34.1291640908	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.0239146	33.3463714	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7161612882	34.1172449755	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.715825886	34.1172982694	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7151392405	34.11707591	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-101.1511109	22.3647219	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-99.057122469	19.5921076175	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.5277061462	34.0470785299	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.4740939583	34.177238895	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.2395	31.3903787	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.3614089218	36.4399249446	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7161676031	34.1144729132	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.7715754739	32.6011159257	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.0800864117	33.0609777582	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.6687889733	32.7468335267	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.4942416667	35.5965966667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.8400792286	33.6804938302	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.9172733404	33.8955748229	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.9173214932	33.8955349826	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.9171903948	33.895627038	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.7134	32.0655316667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.3006972305	34.1498665356	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.1831265464	33.2533022368	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.0901195	33.931675	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.043175	34.03273	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.1662883333	34.2018583333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.9641194274	27.9566328657	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7407843843	33.7939041062	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-102.4128662	22.0396484	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.3477531821	26.0117550232	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.08200833	32.81996944	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.9442026838	32.3528641346	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.4390808888	33.6052536018	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.767234	33.818764	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.8457260172	36.0229625968	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-100.9928091288	25.3350484891	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.6187101295	34.2602531711	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.0600490365	33.9990905151	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-114.739033	35.293907	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.206892953	33.1476787724	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-119.3304831225	34.4091553509	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.6952326821	33.9336417981	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.0821624086	33.1638350292	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.082019686	33.0546513298	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.0417503433	34.1288894083	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.7915296931	34.1225474795	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.1690049465	34.1934084992	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0328746118	32.2218656066	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.4736447025	34.1761039051	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.1327833333	33.090675	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.8004177715	34.0798400943	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.0423888834	32.8400511193	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-107.3059238819	32.8670781295	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-112.694825	33.933081	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.6187630005	33.7139809503	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.6187614026	33.7139809732	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-115.6170116667	33.1766383333	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.1591778	33.2787325	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-116.5215	32.68594	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-118.1719731972	34.1622754027	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.8445677806	31.4982289159	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-117.7657967563	33.803649278	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.8458683333	31.4989366667	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0459777778	31.5621527778	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.0503111111	31.5924111111	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-110.715102572	32.2121429752	"unknown"	0	0	0	"none"
"Phainopepla nitens"	-111.6399399779	33.5465426632	"unknown"	0	0	0	"none"
