"name"	"longitude"	"latitude"	"subspecies"	"bangsi"	"numSubsppGroups"	"assigned"
"Amphispiza bilineata"	-108.0225121218	31.7908781952	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.8003706758	33.8413288414	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.9774362495	33.3687378336	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.1156305	26.515005	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-114.0998204085	33.385098777	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-108.1857305435	31.5832930982	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-108.1361751483	31.4517848197	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.9808954458	34.6729548811	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.8296944671	25.4244237313	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.8107396422	33.7371828394	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.8023782081	33.7383576843	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-112.9359644898	33.6850700312	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.2031382833	34.3011476482	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.3116737527	33.1893964507	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.7345475523	25.3026773732	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.7347119098	25.3051215672	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.5856952383	34.3968128567	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.1089633786	29.8766080359	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.5082807963	26.5551377501	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-107.95339	31.4000766	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.1627926257	33.2726484416	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.1234192049	30.3642630505	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-114.6066816667	27.77234	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.9211456338	32.2888012254	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.6094766667	26.5100016667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.1033308357	25.9016600082	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.1033157483	25.901684739	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.5284635141	25.8546657014	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-108.3610316667	30.9927	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1872156337	33.9265754998	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.5142169	30.6141147	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-101.7717383333	23.94181	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-101.7681833333	23.9350966667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.761	32.2107	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.9781265942	33.3667531043	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.5104533333	26.5254166667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.4766646475	25.6236969677	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.6467308235	33.548080992	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-105.5799648672	28.2698907875	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-105.5815346128	28.2693662692	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.5560154354	25.2186423564	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.1247967743	30.3648146325	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.7237333333	32.1660433333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4394106197	33.6049372533	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.38078011	35.77335187	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.4544830769	25.6106573242	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.1088555151	29.8763229185	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.012719	30.4935648	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1429404501	34.0266820044	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-101.0581783333	25.30586	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.8046310152	30.4429309816	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.1879555	32.2518486	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-105.094293	31.813298	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.4091779217	29.2366081954	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.6103383333	26.51165	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8456990218	31.4995032139	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-113.7899898773	27.8928050834	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.1906514122	28.0409771642	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.8106196261	33.7368239836	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.9878040043	33.365283591	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.1179710695	30.3738772256	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-114.5509171153	36.4236297443	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.7178	33.6906972222	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.7333552756	31.1814816014	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.1143566667	30.3756866667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4198121056	33.2707673666	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.4689273387	32.4435282492	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.4974582564	33.8804036124	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8897561971	31.7885071292	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.734001183	35.1269560434	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.143448	26.583782	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.146179	26.585808	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1414115887	34.0882660025	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.8249620646	34.6898696743	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.8204845276	30.5025119582	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.73654145	32.1801588747	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-104.4464389758	26.222177	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.8748911411	25.698175	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.6404331475	33.1633396314	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4197784679	33.2696935369	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.1968065053	32.2541970204	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.3512118	33.1438272997	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.1255965851	30.3647168289	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.8126881195	33.7457805324	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.3436873853	30.071322622	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.7508961927	27.3524497668	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.6094833333	26.51	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.8470934013	33.8482035565	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.1245331021	30.3640206895	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.5857204996	32.3319689123	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8514333333	32.2935833333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8514146794	32.2935857142	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.8041416667	30.443225	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.804115	30.443205	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-112.8267320653	27.1272237952	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1079433333	34.1127105556	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1344388889	33.9866444444	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.9904035048	37.2276045711	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.1294800196	26.5659436087	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.3438538143	28.3407885579	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.1243166667	33.8755083333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-112.2308301367	32.737937835	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.3873329833	34.07346206	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.590966	32.329633	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.1411145031	26.5825420115	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.9962527778	35.3695222222	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.48601187	33.3819524392	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.915046	33.7949	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.7356698723	25.3032492844	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4366029715	33.1547464613	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.8042678833	30.4458618964	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.0728558085	29.6507029974	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.8442696779	33.6391690663	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-107.789733	30.209953	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.0471355964	31.8337539421	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.9676823	34.4437599	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-120.8851111111	35.2741944444	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.127815	31.92088	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.09818	31.9008616667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.0152256489	31.7938926095	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-105.2328784802	39.9786753862	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-122.3506555711	37.1819688927	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.804164	30.4432319722	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4173652722	34.0930617223	"bilineata"	0	0	"none"
"Amphispiza bilineata"	76.4284827188	28.4518370764	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.1068937643	26.5295527695	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.1282740764	26.5553515085	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.04695	31.6201833333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-114.2791151987	34.4300344531	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-113.7829946762	27.8821842667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.9906157814	35.3732736939	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.8441122325	33.6389779209	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.7978916667	30.4452416667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.4239299	33.5332031	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.5942016667	26.481355	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.6182142758	33.4797717334	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8759519923	32.3197473116	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-113.5350055	42.0724155	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1172631	42.8409172	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4122104159	33.6697250448	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.6169316667	29.32078	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4477528374	33.3541575964	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4334273975	33.214331401	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.508247854	33.2958931032	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.5794198498	33.3606416377	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.5253045195	33.2258162744	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.544173129	33.264065101	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.5968910181	33.3324916091	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-124.07823314	40.8762225383	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.8778193712	29.2001888367	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8185646737	32.0706818944	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.342538	28.443597	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4390758599	33.6051274945	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4390668016	33.6051467337	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4392560702	33.6049276345	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-102.15363566	31.38002448	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.7881222	32.4434174	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.0802379665	36.8446391762	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.72676167	31.55225833	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.5670289473	34.0471411663	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.8220279857	33.7303370081	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.0628372431	33.9916894704	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.875981031	32.5079445785	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.7884484679	35.0276053529	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.1076425285	29.8664807499	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1429166049	34.0265064966	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1556145176	34.1201451793	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.0625630287	33.0049204996	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1586822942	34.0248640627	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.810665	30.439467	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1553185526	34.1190576274	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.79783	30.445053	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4082896602	33.2695101049	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.6840694436	32.2103809613	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.6838083183	32.217181101	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.6632475	27.4787496	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.6121284	29.1654792	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.0548008938	34.0875038393	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.9874740988	29.8992789355	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.7935929671	29.9662487587	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.5884982954	30.8281229879	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.5136171209	31.9216290589	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4391954917	33.6050217621	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.2442003353	25.6725317968	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.797843	30.445031	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.594835557	32.3366323219	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.5584071	28.8671906	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.5174657125	36.3234387499	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.177743109	34.0267517106	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.5564541519	32.3257142773	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.9698151	29.9401792	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.8576625	30.033844	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.4845812899	33.4599202672	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.2442013411	25.6814556012	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.5717583333	35.3515230556	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.8024447222	33.732465	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-104.437837601	25.8258913839	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-113.3523250338	32.7676769884	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8087043805	32.322019974	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4106174931	33.6353289737	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4100888841	33.6690132909	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.410692	33.669151	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.147225	34.0282583333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.1822239175	33.9272792097	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.3213387705	33.6281729154	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.8208834998	38.4596524439	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.7129787043	32.8321593019	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.7123767541	32.8309416345	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.3942129505	33.3430877325	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.43922833	33.6047	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.39982472	33.70684425	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.5977720157	38.784822372	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.8879494826	33.4037393298	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4396748817	33.6049986887	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.1242455556	30.3626338889	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.383085	30.7236616667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.610855	33.94907	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-102.921524	36.910492	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.7978242938	30.4449831429	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.9442156	33.4635023	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-106.4884819463	35.1126952158	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-113.0942509339	37.1428730639	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4557862282	34.2111419954	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-114.85944648	35.22211456	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.655754	33.9883177	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.8040758102	30.4437702749	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.6324433834	34.7810689276	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-115.6537233111	34.781024109	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.3773934822	33.6480577062	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.377186717	33.6481522818	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.3033	31.9458	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.1462479	31.9121772	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.8795683333	25.4144566667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-105.4842251703	28.2589722716	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.5690226029	34.0488314745	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.735862324	31.1842078158	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8555989459	32.3376024567	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8546219105	32.3391916014	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.531995	26.5461183333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.43921167	33.60468667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.4412282176	33.6046252262	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8314583333	32.3035883333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-110.8764531	32.5080622	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-102.63120085	22.7634536096	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.3702392051	30.7371710277	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.79781333	30.44519167	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.0587716054	32.3694000884	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-100.511815	31.383491	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.9983329985	33.361478504	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.161828	34.0178521	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-107.5275583333	25.01749	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.43925333	33.60471167	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.2185346455	32.8657887127	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-107.3848933333	24.82255	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-122.3506016667	37.1819483333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.37597	33.648175	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.1282621	31.921224	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.8948883333	33.3844833333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-122.345733333	37.1861344169	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.9853229611	33.3628086314	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.8883676582	33.4025071599	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.8593250069	33.6502315998	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-112.0933583333	34.2338083333	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-99.133665	31.275327	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.3911666667	34.073345	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.5667899898	34.0475231617	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.4816255817	33.4626664122	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-112.0957347235	34.2345531111	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.2175546277	32.8638855437	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-116.3919583333	34.0732516667	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.2268611111	32.862925	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.2174	32.863975	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-122.3158279	37.5859807	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-98.0457202915	30.4342189235	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-109.1698514483	31.8882651393	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-111.4812142021	33.4621949818	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-117.2169163702	32.8643051931	"bilineata"	0	0	"none"
"Amphispiza bilineata"	-103.9333728385	30.5968360499	"bilineata"	0	0	"none"
