"name"	"longitude"	"latitude"	"prov"	"date"	"key"	"subspecies"
"Cardinalis sinuatus Bonaparte, 1838"	"-104.827868"	"31.896118"	"gbif"	2023-01-07	"4015106389"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-110.428822"	"24.132634"	"gbif"	2023-01-09	"4015120424"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-97.917049"	"27.864393"	"gbif"	2023-01-09	"4015263403"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.855184"	"32.328879"	"gbif"	2023-01-09	"4015068377"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.493469"	"28.263193"	"gbif"	2023-01-09	"4015351461"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.706848"	"32.236228"	"gbif"	2023-01-11	"4018142937"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.422794"	"28.320929"	"gbif"	2023-01-11	"4018124936"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.696031"	"32.219363"	"gbif"	2023-01-12	"4018473995"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.435012"	"28.291129"	"gbif"	2023-01-12	"4018109046"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.853083"	"32.32795"	"gbif"	2023-01-12	"4018588107"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.775227"	"26.961997"	"gbif"	2023-01-01	"4018287101"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.493474"	"28.263232"	"gbif"	2023-01-13	"4018147119"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-111.023281"	"32.278916"	"gbif"	2023-01-14	"4018123247"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-116.278725"	"33.636073"	"gbif"	2023-01-15	"4018645316"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-116.27874"	"33.635872"	"gbif"	2023-01-15	"4018364371"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.709047"	"28.889847"	"gbif"	2023-01-13	"4018370350"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.18984"	"26.505052"	"gbif"	2023-01-15	"4018511340"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-104.327285"	"29.541823"	"gbif"	2023-01-16	"4018343399"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.250652"	"28.473455"	"gbif"	2023-01-16	"4018645428"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.956895"	"32.38021"	"gbif"	2023-01-13	"4018370435"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.338634"	"28.471256"	"gbif"	2023-01-16	"4018439382"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.481037"	"28.260342"	"gbif"	2023-01-17	"4022047922"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.488498"	"28.257256"	"gbif"	2023-01-17	"4022001795"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.480276"	"28.260725"	"gbif"	2023-01-17	"4022193855"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-103.211422"	"29.329692"	"gbif"	2023-01-15	"4022157935"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-103.617681"	"29.16511"	"gbif"	2023-01-15	"4021986876"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.435752"	"28.290542"	"gbif"	2023-01-18	"4021965043"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.425718"	"28.318935"	"gbif"	2023-01-19	"4022206085"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.424488"	"28.319837"	"gbif"	2023-01-19	"4022131340"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.423637"	"28.320453"	"gbif"	2023-01-19	"4022041189"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.224493"	"28.024628"	"gbif"	2023-01-20	"4022088928"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.497063"	"28.261395"	"gbif"	2023-01-20	"4022023027"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-99.143694"	"26.582244"	"gbif"	2023-01-21	"4022363389"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-106.449965"	"31.936523"	"gbif"	2023-01-22	"4021995127"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.499498"	"28.260006"	"gbif"	2023-01-22	"4022359334"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433001"	"28.293212"	"gbif"	2023-01-23	"4022364718"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-109.028194"	"31.839936"	"gbif"	2023-01-08	"4080589503"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-101.636653"	"24.547926"	"gbif"	2023-01-20	"4029072356"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.944962"	"32.352945"	"gbif"	2023-01-24	"4028658669"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.479538"	"28.260927"	"gbif"	2023-01-24	"4028824222"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.502569"	"28.258424"	"gbif"	2023-01-25	"4029227517"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.501008"	"28.259387"	"gbif"	2023-01-25	"4028613921"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.697024"	"32.216231"	"gbif"	2023-01-25	"4028844569"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.697024"	"32.216231"	"gbif"	2023-01-25	"4029034573"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-103.17315"	"29.659913"	"gbif"	2023-01-14	"4028806996"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.252095"	"28.472518"	"gbif"	2023-01-26	"4028984712"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.499768"	"28.259894"	"gbif"	2023-01-26	"4028954615"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.4988"	"28.260347"	"gbif"	2023-01-26	"4028956819"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.496494"	"28.261727"	"gbif"	2023-01-26	"4028959607"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-111.028087"	"31.812302"	"gbif"	2023-01-24	"4028773804"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-109.688928"	"23.049483"	"gbif"	2023-01-27	"4029035006"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.49795"	"28.260975"	"gbif"	2023-01-28	"4028985562"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-116.278812"	"33.636217"	"gbif"	2023-01-29	"4029268388"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-116.279162"	"33.636035"	"gbif"	2023-01-28	"4028964481"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.141364"	"31.548003"	"gbif"	2023-01-31	"4029203468"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.141617"	"31.54817"	"gbif"	2023-01-31	"4029016934"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-106.140594"	"28.615377"	"gbif"	2023-01-15	"4028674200"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.987663"	"32.451992"	"gbif"	2023-01-31	"4029140707"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.969497"	"32.429825"	"gbif"	2023-01-03	"4029083553"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-110.216944"	"23.438391"	"gbif"	2023-01-31	"4028765971"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.50297"	"28.258439"	"gbif"	2023-01-30	"4029022316"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.435198"	"28.290156"	"gbif"	2023-01-31	"4029130025"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433312"	"28.28609"	"gbif"	2023-01-31	"4029111724"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-101.713441"	"24.639779"	"gbif"	2023-01-19	"4029316818"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.354276"	"28.465812"	"gbif"	2023-01-31	"4028744021"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-109.77792"	"23.367959"	"gbif"	2023-01-23	"4028959125"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-109.719413"	"23.489274"	"gbif"	2023-01-23	"4029299438"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-101.713471"	"24.639649"	"gbif"	2023-01-19	"4039369183"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-101.713471"	"24.639649"	"gbif"	2023-01-19	"4039469305"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-101.752033"	"24.625052"	"gbif"	2023-01-20	"4039252251"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-101.752033"	"24.625052"	"gbif"	2023-01-20	"4039144154"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-102.027599"	"24.908667"	"gbif"	2023-01-22	"4039408186"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.597909"	"25.747785"	"gbif"	2023-01-07	"4062604922"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.760318"	"31.539217"	"gbif"	2023-01-03	"4080682597"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.881274"	"32.216443"	"gbif"	2023-01-30	"4089983913"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.88131"	"32.216458"	"gbif"	2023-01-27	"4090215540"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-111.281482"	"31.580843"	"gbif"	2023-01-24	"4090358499"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.114454"	"25.902811"	"gbif"	2023-01-06	"4090064200"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.113648"	"25.902338"	"gbif"	2023-01-06	"4089840947"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.131243"	"25.901219"	"gbif"	2023-01-05	"4090518555"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-111.281517"	"31.580826"	"gbif"	2023-01-25	"4090554596"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-112.07831"	"33.644399"	"gbif"	2023-02-27	"4090619753"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.436375"	"28.289569"	"gbif"	2023-02-03	"4028805984"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.432852"	"28.293272"	"gbif"	2023-02-03	"4028850622"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.435977"	"28.289304"	"gbif"	2023-02-03	"4028751985"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.436374"	"28.289369"	"gbif"	2023-02-03	"4029249696"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.500779"	"28.25952"	"gbif"	2023-02-03	"4028663880"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.503062"	"28.258233"	"gbif"	2023-02-03	"4029160486"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.502958"	"28.258316"	"gbif"	2023-02-03	"4028866074"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-109.723701"	"31.561076"	"gbif"	2023-02-04	"4029112528"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.597777"	"26.539732"	"gbif"	2023-02-02	"4029149330"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.581008"	"26.549347"	"gbif"	2023-02-03	"4028884115"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.494145"	"28.262843"	"gbif"	2023-02-05	"4028996292"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.791493"	"32.301123"	"gbif"	2023-02-04	"4029295565"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.497863"	"28.260968"	"gbif"	2023-02-06	"4029305710"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.502768"	"28.258524"	"gbif"	2023-02-06	"4029314537"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.493645"	"28.263006"	"gbif"	2023-02-06	"4029320424"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-99.363107"	"27.20101"	"gbif"	2023-02-02	"4029297451"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-109.693757"	"23.05371"	"gbif"	2023-02-07	"4029188405"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-99.268578"	"27.10152"	"gbif"	2023-02-08	"4034739719"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.141674"	"31.548496"	"gbif"	2023-02-08	"4034800978"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.597792"	"26.539648"	"gbif"	2023-02-04	"4034756981"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433396"	"28.293342"	"gbif"	2023-02-08	"4034609909"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433616"	"28.293004"	"gbif"	2023-02-08	"4034643997"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433667"	"28.292592"	"gbif"	2023-02-08	"4034855912"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.43367"	"28.292481"	"gbif"	2023-02-08	"4034672988"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.340663"	"28.472299"	"gbif"	2023-02-05	"4034654975"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.427084"	"28.317279"	"gbif"	2023-02-09	"4034809042"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.426416"	"28.316629"	"gbif"	2023-02-09	"4034644809"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.419233"	"28.323227"	"gbif"	2023-02-09	"4034658191"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.419762"	"28.322842"	"gbif"	2023-02-09	"4034996326"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-99.148095"	"26.588185"	"gbif"	2023-02-02	"4034735230"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-99.266586"	"27.602117"	"gbif"	2023-02-03	"4034987323"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.512466"	"26.544715"	"gbif"	2023-02-07	"4034812841"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.947927"	"32.418286"	"gbif"	2023-02-03	"4034960301"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-99.137579"	"26.580051"	"gbif"	2023-02-11	"4034923376"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-109.611879"	"29.697528"	"gbif"	2023-02-11	"4034937571"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.500113"	"28.259665"	"gbif"	2023-02-11	"4034819267"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-101.034716"	"25.353581"	"gbif"	2023-02-12	"4034993455"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.928298"	"31.820805"	"gbif"	2023-02-08	"4034915634"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.982613"	"32.455742"	"gbif"	2023-02-12	"4034956617"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.525225"	"25.867016"	"gbif"	2023-02-12	"4034956628"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.731744"	"32.28192"	"gbif"	2023-02-12	"4034732225"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-97.343888"	"26.222439"	"gbif"	2023-02-09	"4034631253"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-116.278638"	"33.637182"	"gbif"	2023-02-12	"4034712831"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-104.255639"	"32.444525"	"gbif"	2023-02-11	"4034937873"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-99.343881"	"27.487086"	"gbif"	2023-02-14	"4034852008"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.496512"	"28.261737"	"gbif"	2023-02-12	"4039336962"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.497542"	"28.261153"	"gbif"	2023-02-12	"4039365864"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433635"	"28.292681"	"gbif"	2023-02-13	"4039211513"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.49668"	"28.261624"	"gbif"	2023-02-16	"4039438305"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-97.808641"	"27.291307"	"gbif"	2023-02-17	"4039554357"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-97.808547"	"27.291334"	"gbif"	2023-02-17	"4039518410"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.493952"	"28.263038"	"gbif"	2023-02-17	"4039481523"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433967"	"28.292846"	"gbif"	2023-02-17	"4039190984"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433742"	"28.292667"	"gbif"	2023-02-17	"4039331843"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433806"	"28.292714"	"gbif"	2023-02-17	"4039323753"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.434171"	"28.292695"	"gbif"	2023-02-17	"4039313734"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433903"	"28.292449"	"gbif"	2023-02-17	"4039507309"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.43679"	"28.2898"	"gbif"	2023-02-17	"4039356589"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.190819"	"26.502717"	"gbif"	2023-02-18	"4039380286"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.958397"	"29.735518"	"gbif"	2023-02-18	"4111582429"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.346556"	"28.478687"	"gbif"	2023-02-09	"4039183689"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.349547"	"31.718392"	"gbif"	2023-02-18	"4039480474"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.500715"	"28.259567"	"gbif"	2023-02-17	"4039173287"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.502295"	"28.25873"	"gbif"	2023-02-17	"4039533600"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-116.278928"	"33.637528"	"gbif"	2023-02-19	"4039427722"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-103.634234"	"30.360072"	"gbif"	2023-02-19	"4039498755"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-116.27938"	"33.636705"	"gbif"	2023-02-20	"4039552746"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.597734"	"26.539665"	"gbif"	2023-02-12	"4039468314"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.50074"	"28.259542"	"gbif"	2023-02-19	"4039233181"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.816437"	"32.327175"	"gbif"	2023-02-21	"4039268134"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.481377"	"28.260154"	"gbif"	2023-02-20	"4039478967"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.50126"	"28.259242"	"gbif"	2023-02-20	"4046230704"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.502923"	"28.258339"	"gbif"	2023-02-20	"4046229705"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-111.160178"	"33.279495"	"gbif"	2023-02-19	"4046300682"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.114336"	"25.897887"	"gbif"	2023-02-19	"4046401716"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.85775"	"25.443939"	"gbif"	2023-02-22	"4046221804"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-110.103063"	"23.802121"	"gbif"	2023-02-05	"4046316885"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-110.103063"	"23.802121"	"gbif"	2023-02-05	"4046624900"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-110.103063"	"23.802121"	"gbif"	2023-02-05	"4046285852"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-116.278844"	"33.636564"	"gbif"	2023-02-21	"4046511869"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-97.979814"	"27.878806"	"gbif"	2023-02-23	"4046438877"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.250206"	"28.476123"	"gbif"	2023-02-23	"4046248891"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.502494"	"28.258507"	"gbif"	2023-02-23	"4046226883"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.106315"	"31.408313"	"gbif"	2023-02-24	"4046567953"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-106.892447"	"32.310663"	"gbif"	2023-02-24	"4046300002"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.493999"	"28.262998"	"gbif"	2023-02-24	"4046219963"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-103.446141"	"29.52499"	"gbif"	2023-02-25	"4046332039"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.501924"	"28.25893"	"gbif"	2023-02-25	"4046593091"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-106.30609"	"31.642527"	"gbif"	2023-02-25	"4046217159"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.822153"	"32.317608"	"gbif"	2023-02-26	"4046593193"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.587639"	"33.005642"	"gbif"	2023-02-25	"4046665219"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-97.975353"	"27.876526"	"gbif"	2023-02-23	"4046383171"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-110.331374"	"31.920705"	"gbif"	2023-02-24	"4046315212"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-100.512872"	"31.46877"	"gbif"	2023-02-19	"4046296225"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-101.62246"	"33.483958"	"gbif"	2023-02-11	"4046680248"	"unknown"
"Cardinalis sinuatus peninsulae (Ridgway, 1887)"	"-110.108017"	"23.805989"	"gbif"	2023-02-26	"4046607279"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-111.021724"	"32.279726"	"gbif"	2023-02-22	"4046301289"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-98.189873"	"26.509142"	"gbif"	2023-02-14	"4046440318"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.434134"	"28.292813"	"gbif"	2023-02-27	"4046723399"	"unknown"
"Cardinalis sinuatus Bonaparte, 1838"	"-105.433547"	"28.293222"	"gbif"	2023-02-27	"4046783351"	"unknown"
